"","S10203","S10328","S10458","S10580","S10806","S10918","S11151","S11264","S11383","S11384","S11498","S11618","S11784","S11804","S11816","S11830","S11849","S11872","S11988","S1296","S1298","S1664","S1697","S176","S3234","S4287","S4401","S4573","S4668","S5110","S5557","S5610","S5646","S6018","S6120","S6165","S6923","S8633","S8702","S8888","S9019","S9163","S9165","S9269","S9272","S9313","S936","S9445","S9447","S9840","S995","S9964"
"S11498",-0.195420273775232,0.386140074299816,0.401780889216332,-0.287279518229254,0.174248501124534,-0.00521672210503946,-0.248793745482732,0.327509485140341,0.31895668909961,0.301660991922053,1,0.561564271500216,-0.054349407892946,-0.00381410978672953,-0.488307713879524,-0.0693859884327316,0.334188016714374,-0.254505398364264,0.38950894459162,-0.528748186942177,0.433313127435752,0.375683442524981,-0.467455155931097,-0.263646671971571,-0.294041810026394,-0.19286344923508,0.292881078304864,0.291244463653509,0.55506162977657,-0.0152194591848061,-0.478129545015035,-0.0290834357175582,0.167371496243586,-0.412096880783461,-0.0402429934108263,0.164477563412228,-0.382071086913701,-0.438630016550011,0.133739296428358,-0.0717356415531483,0.28791624160166,-0.269665720527048,0.274263439007022,-4.98270429900862e-05,0.230010230238471,-0.240984850057254,0.360044044382081,0.176911668802181,-0.0340089749773414,0.683753295879623,-0.338144372474653,-0.0345202248358893
"S11618",-0.2104979693997,0.343100567833651,0.313713555994295,0.145696828106971,0.559944607678032,0.482554561514576,0.120921485153446,0.414993550870515,-0.00857249378394769,0.307692665719069,0.561564271500216,1,0.574655543743969,-0.205551558214392,-0.393437505019913,0.347671987397759,0.455569890651637,0.0160712187137414,0.0687500516005558,-0.377238202354871,-0.179641042451444,0.331726970817368,-0.35763285105487,-0.0309417053197805,-0.584368822276158,-0.123412655311212,-0.102878214672567,0.193659921315665,0.282883752973174,0.130457866168192,0.0939695188158651,0.173461530012844,0.165820892951288,-0.0937140111407772,-0.230399024464608,0.190036572133236,0.10364524476109,-0.197862568430859,-0.435314376255151,0.488481067990106,0.148148923066934,-0.225755403363594,0.042599822840637,0.0428522298768827,0.104042916776823,-0.458855202342346,-0.14611959520808,0.0934436066644939,-0.421985899538865,0.52220726949485,-0.58532224809881,0.390609929981905
"S11784",0.245684442604006,0.280569743618702,0.27769957008523,0.142652514638353,0.119843183826537,0.560924827736169,0.421543877352647,0.19292386220947,0.0944572645864761,0.250147915832671,-0.054349407892946,0.574655543743969,1,-0.227097663742172,-0.300775152778087,0.798568140922247,0.617138280418594,0.618160620205348,-0.186229150625378,0.017632896430791,-0.086120948171694,0.266925464415363,-0.0312109578824191,0.0880422281203763,-0.337573446219585,0.411655018709831,-0.218200696906271,-0.337996277182543,-0.171624720659741,-0.229528824324578,0.74951581204972,0.533114980002776,0.190238521759561,0.472108143614755,-0.115345465072936,0.232297173151679,0.450373884149774,-0.0777397187622195,-0.432207210645672,0.326729546750386,-0.00480439575229318,0.0551202278959688,0.0535063837358413,0.594168825912236,0.455580458619183,-0.305495075027843,-0.297759103629592,0.0343114212389404,-0.674001717375773,0.15866645401491,-0.479592991814812,0.537300612087918
"S11804",0.591643649831329,-0.118023202444181,0.00253885180303577,-0.367142315490776,0.0314914171866288,0.094314544506404,-0.363845762431735,0.347986256537778,-0.269655296853511,0.494572870138601,-0.00381410978672953,-0.205551558214392,-0.227097663742172,1,-0.000468916558961704,-0.0622576671425385,-0.402020043895503,-0.197388647367216,-0.0439149316780234,0.126423695625191,0.25843585857192,0.28761139480675,0.338146113451782,0.16726548297454,0.74061666667586,0.348583000210843,0.160824720702445,-0.241720339797926,0.0127629138129186,0.0364708876851111,0.177493973869793,-0.505700087111008,0.260802490200705,0.302672979427383,-0.323947220631298,0.249268298896868,0.4140839058712,0.293723544269708,0.624315954056501,-0.169519366245603,0.140537780151032,0.226544921803212,0.0153741022727079,-0.185427339171378,-0.155839667647117,0.00589558562696728,-0.0704308574131979,0.203854886282348,0.113944412075937,0.267874759149259,0.188170497552491,0.396228520837468
"S11816",-0.0917189780848099,-0.399367076138186,-0.335341756234967,0.41332274734419,0.219548848740161,-0.515580886270289,0.408320027450077,0.150194483563211,-0.00512619527472988,-0.172594602202132,-0.488307713879524,-0.393437505019913,-0.300775152778087,-0.000468916558961704,1,-0.225773329392855,-0.743054595750691,0.242984044660944,0.207481549130505,0.647008642192511,-0.0827529280325133,0.0992595022797268,0.328668602612181,0.595813807307902,0.313554341674391,0.183283961892911,-0.103061280036565,-0.464255465269696,-0.253781995951506,0.190634972488016,-0.0416578269172331,-0.110584265660122,-0.0509437885856688,-0.0437358181484172,0.386883960799989,0.0963745931567257,0.415558542546884,0.637421670981483,0.0687504794499223,0.230787968031988,0.0142092131007267,-0.0585529636964081,0.320076185396875,-0.177124065783179,-0.252668863962819,-0.0367606173035054,0.138454414658402,0.214276987074102,0.11988632515621,-0.0782408699750573,0.0960502059942291,-0.167910500922534
"S11830",0.249951425446171,-0.111308796466217,0.133695423602641,-0.332530297736463,0.00648949111741247,0.308850555392209,0.549574227240877,0.426389737242398,0.256295136145455,0.0214047723240983,-0.0693859884327316,0.347671987397759,0.798568140922247,-0.0622576671425385,-0.225773329392855,1,0.566774280837588,0.688414746836106,0.0443731545573622,0.227049270552306,-0.0407970218152461,0.0711795722282385,0.016022547644706,-0.17366261195462,-0.118843050006659,0.34222802993635,-0.260485830370961,-0.455689282310781,-0.24210180421644,-0.409524062816101,0.684811459608914,0.525356564968757,0.246980462929934,0.288260458257404,-0.262285637786654,0.458648853281854,0.256593592901027,-0.323806955285273,-0.124811412313372,-0.114446860431043,-0.342751502848791,0.0665360833989761,0.0794188497660419,0.74602601807182,0.766755523931432,-0.614433088914855,-0.393832904926627,-0.1871726677411,-0.339907011605711,0.25735964426284,-0.367563673870685,0.213401429074519
"S11849",-0.0227501602626115,0.290278561475643,0.272515347857351,-0.138446354504751,-0.344488192155421,0.52608853224959,0.222272907835333,-0.199165845512065,0.306139969835172,-0.019806120330266,0.334188016714374,0.455569890651637,0.617138280418594,-0.402020043895503,-0.743054595750691,0.566774280837588,1,0.225887370309087,0.0427588839383864,-0.417524662977257,-0.0755684288720101,-0.0648318563063845,-0.587283120982415,-0.499421715794101,-0.530079422856192,-0.0979404916786092,-0.30676738361238,0.16475343354737,-0.0131841361605394,-0.241514870181876,0.352492306725333,0.432616407422428,-0.0384720970839846,0.138368320917797,-0.35155888860729,-0.0791092413942983,-0.255209146617124,-0.707182851722716,-0.435812772868886,-0.174575302555843,-0.184683005083017,-0.192693094084683,-0.100519396298393,0.539540221081807,0.545981733069784,-0.13156387548298,-0.161810024620326,-0.344946843429386,-0.37692147674825,0.154067439263605,-0.0701756577131239,0.0651817738216081
"S11872",0.0165631393865097,-0.300884560108907,-0.223746462961512,0.0244203900061588,0.0742914323413727,-0.188598681850592,0.594884982526584,0.219886745618701,0.105109203334032,0.23853813391679,-0.254505398364264,0.0160712187137414,0.618160620205348,-0.197388647367216,0.242984044660944,0.688414746836106,0.225887370309087,1,0.356608685096679,0.696546896501761,0.193773036065932,0.036034060224548,0.247242426199578,0.0669218497780914,0.0731145277258082,0.739912329931439,-0.0953259723999892,-0.604860263656945,-0.0414990862166064,-0.253727811547294,0.554279910266995,0.715808676912174,0.497386538477327,0.178159233633095,0.293152102997112,0.610999716973808,0.388827593343858,-0.0685261169414358,0.0111148322335574,0.0465990361739907,-0.352141371052616,-0.173793611909531,0.19609278368567,0.523190165584376,0.504453573299679,-0.490552499064418,0.221785534560587,-0.16523630953553,-0.152744307455111,0.0445283479358892,-0.209741700220666,0.0838161817464568
"S11988",-0.538893882338498,-0.530883377591729,-0.494587329874822,-0.103733686581087,0.201898412415427,-0.518756624012934,0.25297857922475,0.217421317930315,0.0294183518867874,0.293299994106209,0.38950894459162,0.0687500516005558,-0.186229150625378,-0.0439149316780234,0.207481549130505,0.0443731545573622,0.0427588839383864,0.356608685096679,1,0.438742385305008,0.207865915118599,-0.110718279912865,-0.246516231069685,-0.299383215207508,0.104179228163667,0.194676870204941,-0.0696955639190546,0.017296861297298,0.507192791486812,0.134502981503561,-0.229383953888999,0.286318089460795,0.530548804944082,-0.544258859626757,0.125182023823655,0.566114089600006,-0.148568072813515,-0.398647716218384,0.201481394375334,-0.19301161158156,-0.450985430700922,-0.76462347284652,0.19035421868289,-0.155157067404839,0.114549889989532,-0.55554358879607,0.659250741281006,-0.419777475788073,0.436291746098265,0.367174209285108,0.190695625193805,-0.396616681599724
"S1296",-0.149122688206178,-0.758398441472014,-0.700099689177175,0.00844344034011869,0.271762235654806,-0.559787576933169,0.331490491943609,0.219074159356675,-0.303507449218216,0.192595502613696,-0.528748186942177,-0.377238202354871,0.017632896430791,0.126423695625191,0.647008642192511,0.227049270552306,-0.417524662977257,0.696546896501761,0.438742385305008,1,0.0501734948649836,-0.261898181537121,0.573056850012449,0.0954518714803813,0.497733211642865,0.630210436637922,0.00328498889211019,-0.430153697403257,0.0702164377040029,-0.0160878935138943,0.245768654554959,0.384962447283966,0.570183223517928,-0.085810267184451,0.350917713349417,0.651236146597805,0.369883326522411,0.205503523517773,0.295941341518467,-0.020719300833738,-0.543377298090366,-0.229793595393844,0.019945536533702,-0.0647894705385206,-0.00728688359146368,-0.433513618113741,0.304912046947944,-0.301387005179018,0.395417066533387,-0.221360001028412,0.1186408344202,-0.152485125820365
"S1298",0.312875638630661,0.314670479454144,0.250430432232701,-0.419324846218009,-0.0611306158690329,-0.45329833066585,-0.373257802437411,0.318982955708781,0.418082458644004,0.380238920324079,0.433313127435752,-0.179641042451444,-0.086120948171694,0.25843585857192,-0.0827529280325133,-0.0407970218152461,-0.0755684288720101,0.193773036065932,0.207865915118599,0.0501734948649836,1,0.455950869354394,0.318246155540553,-0.0138005380630903,0.449876467325646,0.503602450407337,0.76292401323702,-0.228537235525324,0.413220584051613,-0.547360353942024,-0.228089525677701,0.24371988768444,0.414821328201333,-0.127628208562408,0.569841327194109,0.391909619628077,-0.00168373745285973,0.0703087077833732,0.51917849423314,-0.390359999735022,0.316455978080401,0.00325696955166327,0.61545626986643,0.25500912823085,0.375792810716959,0.056567667552495,0.560274079391471,0.378770988848785,0.00499638685764884,0.235733300904394,-0.339657620389503,-0.104963709065323
"S1664",0.578046027996475,0.661731857661096,0.707439902589311,0.177417100494736,0.0780811463569047,0.2530963477021,0.0979104118316114,0.442012113200327,0.466277904105424,0.345563301372296,0.375683442524981,0.331726970817368,0.266925464415363,0.28761139480675,0.0992595022797268,0.0711795722282385,-0.0648318563063845,0.036034060224548,-0.110718279912865,-0.261898181537121,0.455950869354394,1,-0.0811688150804762,0.661738252513506,0.0650128961756536,0.289340645642846,0.145067540903056,-0.524348267404485,-0.151397000760447,-0.103828617082661,0.179625193200586,-0.232841686672875,-0.0983536142009325,0.409833413636209,0.0664736069155733,-0.0101972066144439,0.563991863729009,0.481761433693726,0.0283567580555074,0.293577157247502,0.80980625994051,0.205468309490421,0.69273822871369,0.336164666858583,0.205008491195741,0.109432392296734,-0.00563191943212651,0.843569471160986,-0.722053103497094,0.679191312096781,-0.459344886012839,0.541133406877116
"S1697",0.223887027888621,-0.22778199278768,-0.297299993083373,-0.223771924080799,0.378289477031404,-0.427222952243046,-0.345101309166934,0.330594030698998,-0.320078981640291,0.189355044531823,-0.467455155931097,-0.35763285105487,-0.0312109578824191,0.338146113451782,0.328668602612181,0.016022547644706,-0.587283120982415,0.247242426199578,-0.246516231069685,0.573056850012449,0.318246155540553,-0.0811688150804762,1,0.136443223299038,0.624592822539481,0.527120551869295,0.620815522851478,-0.206168636572733,0.166911429717835,-0.351665230228679,0.0507231921732079,0.235360218815069,0.479229448645799,-0.0215465008060604,0.536241494012422,0.475188232633038,0.319194383098681,0.512055965802072,0.399414159994193,-0.0506352743232673,-0.105857182429889,0.279099096855913,0.058443063006688,-0.128986706620761,-0.109681937347266,-0.0639511184176478,0.0608584506025679,0.123034145119834,0.276176116751038,-0.440186751169959,-0.307606926907701,0.0122014530772467
"S176",0.412411536822512,0.304217202197599,0.375880434226498,0.605056762513444,0.0903472398497421,0.141517059707433,0.307481444187761,0.0954295155014881,0.0464712538010649,0.122339137710027,-0.263646671971571,-0.0309417053197805,0.0880422281203763,0.16726548297454,0.595813807307902,-0.17366261195462,-0.499421715794101,0.0669218497780914,-0.299383215207508,0.0954518714803813,-0.0138005380630903,0.661738252513506,0.136443223299038,1,0.0395958489365404,0.269197628680163,-0.138670475953956,-0.643428029918945,-0.484306748893428,0.342587016820876,0.229812142714465,-0.42695673384254,-0.319538355459018,0.562408751574518,0.112944767899586,-0.229031640625023,0.690228318562202,0.797217613594428,0.00814855444889765,0.654385236990768,0.698944342594319,0.416617533777251,0.289967359695487,0.0495360950472248,-0.24485315342276,0.272656719172676,-0.0832131405495776,0.789378448824989,-0.541958223635036,0.248696136361731,-0.137521680384519,0.580147310832993
"S3234",0.444478935513064,-0.301353388694926,-0.35894741839369,-0.333479286721243,-0.0251871653493397,-0.370397294291995,-0.353455965167256,0.233336577845817,-0.127254698499484,0.300882090698263,-0.294041810026394,-0.584368822276158,-0.337573446219585,0.74061666667586,0.313554341674391,-0.118843050006659,-0.530079422856192,0.0731145277258082,0.104179228163667,0.497733211642865,0.449876467325646,0.0650128961756536,0.624592822539481,0.0395958489365404,1,0.4986509691941,0.38084672419045,-0.231355718426321,0.11168639476589,-0.341010025299191,0.116597373191364,-0.0746214419796029,0.412521891458412,0.0625928805605834,0.203806170321351,0.361734045278114,0.379519009969222,0.416796496664632,0.515991612653146,-0.467045686830245,-0.12589431358985,-0.0395987555773381,0.282101572561444,-0.155679798576196,-0.0980086781118719,0.10642210277914,0.161630080916451,-0.00398041103050076,0.306036298320366,-0.168351454608233,0.226931677683218,-0.0884068801405159
"S4287",0.351938550550183,-0.109804180507899,-0.159743849939447,0.000320483493051685,0.126932880571471,-0.157939507547643,0.0832340152223951,0.235130845660667,-0.161802771029073,0.694541281802942,-0.19286344923508,-0.123412655311212,0.411655018709831,0.348583000210843,0.183283961892911,0.34222802993635,-0.0979404916786092,0.739912329931439,0.194676870204941,0.630210436637922,0.503602450407337,0.289340645642846,0.527120551869295,0.269197628680163,0.4986509691941,1,0.249758101469434,-0.588991877859547,0.146149534323817,-0.178613079874238,0.50165562292444,0.395148876197267,0.665451575015432,0.355577786563976,0.348000778205405,0.622570150856751,0.623866716746559,0.270022599326604,0.359480558344707,0.0990266123250761,-0.0173166592424486,-0.0230171075343834,0.210015992967446,0.22141148581973,0.161257574382792,-0.183401389499021,0.403090077031052,0.125282153482992,-0.135538192757918,0.0570298716658549,-0.140043832943162,0.400215071244701
"S4401",0.0547942603174756,0.254080287239858,0.0594786057507017,-0.398053092548677,0.315368935305003,-0.51733565260601,-0.718848953437802,0.325228457254474,0.0556419845852973,0.257022103763308,0.292881078304864,-0.102878214672567,-0.218200696906271,0.160824720702445,-0.103061280036565,-0.260485830370961,-0.30676738361238,-0.0953259723999892,-0.0696955639190546,0.00328498889211019,0.76292401323702,0.145067540903056,0.620815522851478,-0.138670475953956,0.38084672419045,0.249758101469434,1,0.190329090897637,0.617388022719078,-0.504977612159654,-0.487028826208741,0.251972981226914,0.452736847015375,-0.407512722501144,0.705191821474675,0.361096885301178,-0.163159313069514,0.192882660452066,0.406005482705664,-0.245953426517084,0.210941205040736,0.0725578308898599,0.339285575050824,-0.144096147556127,0.0213152994705213,0.0737466537058659,0.420590110748049,0.280864081469688,0.256408867816875,-0.14743640014519,-0.510873122564958,-0.213453198784576
"S4573",-0.574831896196135,0.019433240152149,-0.299478792171254,-0.0415622279360694,0.176964340244789,0.00220607844114288,-0.612637389168675,-0.32114787082502,-0.332373857452726,-0.0809019445971915,0.291244463653509,0.193659921315665,-0.337996277182543,-0.241720339797926,-0.464255465269696,-0.455689282310781,0.16475343354737,-0.604860263656945,0.017296861297298,-0.430153697403257,-0.228537235525324,-0.524348267404485,-0.206168636572733,-0.643428029918945,-0.231355718426321,-0.588991877859547,0.190329090897637,1,0.569759999033683,0.0830593982224336,-0.536435576619763,0.0317501698948695,0.0409529159300293,-0.604745199927602,-0.0199415608738211,-0.212498971947433,-0.618578144822577,-0.361383106583472,-0.295098196778413,-0.14078432134946,-0.259332960004211,-0.414237563835452,-0.369689415351898,-0.615113594609975,-0.444205133626529,0.157211946538352,0.105137472756685,-0.484345734413612,0.423999300637471,-0.373801852949359,0.138179379057453,-0.402273744753746
"S4668",-0.528909503319013,-0.0994005495055784,-0.379142678452076,-0.213166644168895,0.554535821739147,-0.430921609538075,-0.571773522017596,0.219778781129524,-0.301935486817615,0.538119605856766,0.55506162977657,0.282883752973174,-0.171624720659741,0.0127629138129186,-0.253781995951506,-0.24210180421644,-0.0131841361605394,-0.0414990862166064,0.507192791486812,0.0702164377040029,0.413220584051613,-0.151397000760447,0.166911429717835,-0.484306748893428,0.11168639476589,0.146149534323817,0.617388022719078,0.569759999033683,1,-0.0650170164105261,-0.513485350970957,0.375109037171808,0.7445592512083,-0.717310170531188,0.421829238141648,0.54893494198655,-0.301572631263674,-0.255474698419887,0.181185526026501,-0.0873012345337617,-0.22296028736019,-0.590563662439368,0.0263610389975828,-0.504489645747246,-0.204624257181683,-0.292548151662016,0.685173985135603,-0.277664956356973,0.485895028458252,0.0104994559611061,-0.226560472406445,-0.267847081822039
"S5110",-0.360547000057999,-0.225977187508571,-0.154356950634861,0.539904401290298,0.15075855280751,0.175992755178112,0.167800264092665,-0.310845280750303,-0.576355988743836,0.193153672342556,-0.0152194591848061,0.130457866168192,-0.229528824324578,0.0364708876851111,0.190634972488016,-0.409524062816101,-0.241514870181876,-0.253727811547294,0.134502981503561,-0.0160878935138943,-0.547360353942024,-0.103828617082661,-0.351665230228679,0.342587016820876,-0.341010025299191,-0.178613079874238,-0.504977612159654,0.0830593982224336,-0.0650170164105261,1,-0.127354831999051,-0.559109958187536,-0.189700717261349,0.0931644157696532,-0.37547979206284,-0.245961883197887,0.0333329188753891,0.0264959146197494,0.0451760438892849,0.667683080432215,0.104215201719621,-0.0127884012492847,-0.56617525665765,-0.556160590058164,-0.6488094834897,0.0125262988178846,0.141900940715118,0.00495418698079019,0.124787635778541,0.168329165719189,0.431355340172909,0.358295858622285
