"","S10203","S10328","S10458","S10580","S10806","S10918","S11151","S11264","S11383","S11384","S11498","S11618","S11784","S11804","S11816","S11830","S11849","S11872","S11988","S1296","S1298","S1664","S1697","S176","S3234","S4287","S4401","S4573","S4668","S5110","S5557","S5610","S5646","S6018","S6120","S6165","S6923","S8633","S8702","S8888","S9019","S9163","S9165","S9269","S9272","S9313","S936","S9445","S9447","S9840","S995","S9964"
"S5557",0.120229578254184,-0.132041018299458,-0.321741658345731,-0.455764408192791,-0.071494927634153,-0.200999589148185,0.762028081997513,0.233506774875373,0.527566797916778,0.525048226651477,-0.0447051304087885,0.233483498097553,0.541189318027143,-0.118706078054333,0.7065791282465,0.498466045587972,0.0922323346169343,0.213509553305551,-0.103350296515107,0.584413874552729,-0.04658113568429,-0.4019276287482,-0.383258192296632,-0.367848232470386,-0.322235717064733,-0.374799264494842,-0.222408418835515,-0.108518462413728,-0.108487772677767,0.215070754529613,1,-0.572284694468654,-0.123730146544771,0.179921981083456,-0.0838934571903877,-0.164269900229549,0.987864966978006,0.10880802288034,-0.158354318572048,0.200516906624939,0.220639578276139,0.139162524839935,0.0315756333581691,-0.0658500450375618,-0.0658500450375618,0.0881648388703741,-0.293251645942267,0.185088364582391,0.0479822124313346,0.0439203306105001,-0.292954907705033,0.270915729695832
"S5610",0.00503741960280796,-0.250984815991253,0.380804159450431,0.458495133768787,0.317620086593139,0.413328643228757,-0.608045918926218,-0.602781867424728,-0.48516122533083,-0.509746182593166,-0.0923226775192382,-0.602799547563639,-0.0853362367419753,0.0439465703385545,-0.611389568298399,0.00263432946916972,-0.691566709810774,-0.629942265532489,-0.0143381305471124,-0.260501094721219,0.0157351067210823,0.256825567855842,0.240127553941198,0.411693952626424,0.028366822559774,0.527390993246555,0.505263662005041,0.596440923460565,0.596422180055761,-0.198364786531217,-0.572284694468654,1,0.609640709792847,-0.631542816829683,0.668967938386007,0.723417458599101,-0.636195006366748,-0.0107237846264393,0.491833204041875,-0.302472230434574,-0.242052692995837,0.0782533596674746,-0.0495754407778982,0.0533927988214475,0.0533927988214475,-0.148726928050984,0.61742797003862,-0.509971254259707,-0.302384492835397,-0.115179157862006,0.61773754746106,0.0239226481567746
"S5646",-0.14992614520331,-0.33939061051089,0.559510384231938,0.516706775234786,0.518254612013153,0.55136020169392,-0.428530803428804,-0.514598799733448,-0.557632095283746,-0.0208333896169917,-0.0188983944431146,-0.514600806391489,-0.205764515642431,0.0816662159540762,-0.486430907900094,-0.206871387738292,-0.380526163500849,-0.507875046434988,0.0236402356569636,-0.0478838771185779,0.154283290124342,0.523320498956603,0.478822594999078,0.556924408667315,-0.0854357610371055,0.823125632315242,0.868821642585601,0.997336018681289,0.997332836463599,-0.128153659983915,-0.123730146544771,0.609640709792847,1,-0.470562287839905,0.362100763777722,0.844291738659999,-0.132257542408456,0.0152280463846478,0.906243732286491,-0.199008664775698,-0.165092568283884,0.202540156727256,0.238636505239233,0.542921065428401,0.542921065428401,0.140154776255053,0.915411668741573,-0.431895641678515,-0.0156527998312434,-0.199116458012424,0.915759423259967,0.0956368225428215
"S6018",0.381525846634588,0.613900443649912,-0.237455128228861,-0.296116501792755,-0.179172553168781,-0.264327771113481,0.593172223319535,0.914001444662418,0.665516005615378,0.382527098163335,0.0398719554564362,0.914025695046495,-0.219977286954821,-0.0197763820989992,0.296119918513719,-0.262908377543131,0.869020895123172,0.963968215127869,0.0488219565474952,0.058716359559888,0.07474753093284,-0.261030790414846,-0.256991780076227,-0.231263762770559,-0.0302818395474499,-0.480338970781044,-0.563213504452461,-0.482351912746331,-0.482357698221186,0.508491318503163,0.179921981083456,-0.631542816829683,-0.470562287839905,1,-0.551064528034416,-0.685440256541596,0.184869502465988,0.516958978142767,-0.240925409988556,0.762103425031212,0.70459275324037,0.249111512935304,0.236899277978178,0.299504919745204,0.299504919745204,-0.0940975166954781,-0.49769304838509,0.857525330682966,0.400760372311791,0.538810410525943,-0.497751311595678,0.294780041818334
"S6120",0.260262072447566,0.0383167273910847,0.495971858065547,0.521763029168765,0.543832404739149,0.532882222042943,-0.19997998925505,-0.459392812204264,-0.0906717055163817,-0.412574737930472,-0.0279766367855203,-0.459428804363222,0.346254121531548,0.0237395293341558,-0.083227731340088,0.410513757923623,-0.751491206337195,-0.515300702987423,0.0250636702678795,-0.235630972760235,0.00734590213518919,0.0894051180229705,0.0949556561425288,0.510186627890179,-0.00246010090163158,0.286038021729491,0.352966299367901,0.37192969110367,0.371938628228509,-0.115241420948445,-0.0838934571903877,0.668967938386007,0.362100763777722,-0.551064528034416,1,0.638782636330149,-0.155805765756059,0.262992958526453,0.227588568245035,-0.0593302996586225,0.0718869518967572,0.504369860386463,-0.106092011267986,-0.0802496720853292,-0.0802496720853292,-0.124854393586635,0.451915698699996,-0.28694452812625,-0.337072616323741,0.201970476566839,0.452101257831229,0.273577081653093
"S6165",0.014297648633646,-0.340847903135836,0.656619103897247,0.613178050703048,0.687619007655718,0.728986329798439,-0.430145334588363,-0.749408794169131,-0.55202648755498,-0.312715694577581,0.213201584690315,-0.749416989041931,0.00510969430017807,0.274946246111889,-0.457198985904278,0.0332394324423497,-0.593966022273466,-0.749075818760601,0.252803038068514,-0.178034835711437,0.240786293508872,0.530046806765,0.522308256925052,0.656503851759134,-0.131036330908034,0.820213315909122,0.855570526887392,0.85794080476909,0.857945350985687,-0.0382069449206699,-0.164269900229549,0.723417458599101,0.844291738659999,-0.685440256541596,0.638782636330149,1,-0.1995424769608,0.0872230150427044,0.770389795417427,-0.317819352202514,-0.201622460357253,0.335458588337336,0.0390519680633461,0.258049180042322,0.258049180042322,0.168755995900755,0.871842587925273,-0.46180771884848,-0.184953616747014,-0.126467506288866,0.871987104687524,0.213247036053119
"S6923",0.039626867288196,-0.12433305508425,-0.343306851241699,-0.475939075851234,-0.126636452943396,-0.256719870098019,0.707707653876418,0.240912465198406,0.468878521155178,0.511500089661649,-0.0766561647461712,0.24089245272877,0.48361727007489,-0.171106183207462,0.687059574834604,0.436628309972102,0.131637931282891,0.224063396353733,-0.145449672459151,0.568249790141161,-0.0973173510554529,-0.395884299392104,-0.384631106808927,-0.38864440652835,-0.302213815555706,-0.370251063043578,-0.22086920450381,-0.116446434296493,-0.116413912109217,0.172555445449544,0.987864966978006,-0.636195006366748,-0.132257542408456,0.184869502465988,-0.155805765756059,-0.1995424769608,1,0.0291243296612445,-0.175577259504716,0.140743629953226,0.154554950520076,0.0698349249133766,-0.0116971732517534,-0.0668134167986292,-0.0668134167986292,0.0818340406052626,-0.307337855294029,0.166536382634462,0.0221709428108284,-0.00378378104199433,-0.307086664331222,0.20381190592551
"S8633",0.746886486923053,0.592747619360492,0.391735815252353,0.287874103699974,0.550892609361371,0.471505885934824,0.506488963183833,0.413523552692666,0.429043334262656,0.152348026820099,0.281338578174062,0.413527932424819,0.106502042497246,0.256318884458204,0.238621963794155,0.081760937851012,0.319147638348816,0.435001061554441,0.312891979726886,0.0130807947366742,0.344899412410099,0.0262493558139656,0.08801807723952,0.408319144998673,-0.240235328768091,-0.0320200787296493,-0.0511865908493509,0.0270257640882616,0.0270369617586888,0.587765655674868,0.10880802288034,-0.0107237846264393,0.0152280463846478,0.516958978142767,0.262992958526453,0.0872230150427044,0.0291243296612445,1,0.25681970804552,0.824942821100656,0.900401364186345,0.861194425787392,0.179561277532165,0.417739280078317,0.417739280078317,0.0117520828800648,0.0672611042755735,0.67237841566127,0.301384815760168,0.813130127257155,0.0673511781982824,0.732631207051459
"S8702",-0.0541447124118102,-0.179525937701537,0.666280936388249,0.567985169638894,0.621426147280027,0.625438295637335,-0.349806399954852,-0.351505381502202,-0.529393811847319,0.00249754020538376,0.104779891877712,-0.351490166550843,-0.359192903953974,0.171505625124041,-0.461521733704321,-0.395150172627804,-0.108803797011087,-0.327045212353943,0.147533817575799,0.0348784615770916,0.201029352152426,0.62925803002034,0.615015546549753,0.652341110075979,-0.261017273155797,0.771674012413585,0.793520267928745,0.92186421929177,0.92186725272802,0.0219577568015181,-0.158354318572048,0.491833204041875,0.906243732286491,-0.240925409988556,0.227588568245035,0.770389795417427,-0.175577259504716,0.25681970804552,1,0.0339797378793662,0.0672036591905053,0.363094921953818,0.180857908038095,0.745392141295907,0.745392141295907,0.164842429670927,0.844823853576019,-0.182724230762972,0.0248228865554958,-0.0123899930393394,0.845109833716778,0.175491941904041
"S8888",0.428936410735367,0.484754078459492,0.11353987430859,0.00965720475639302,0.195899936677977,0.101554631327668,0.608131235082108,0.788238325702781,0.571955873049441,0.294654500474802,-0.0453529586527606,0.788236739706008,0.130444680724256,-0.0346381383238354,0.481518766331607,0.0500270089955109,0.475623418909969,0.775089892854644,-0.00919584617996706,0.0505097335551157,0.0701086259949892,-0.157362518628855,-0.130857412092461,0.10465682880357,-0.2925881524972,-0.265478507144256,-0.329545121888137,-0.197635221427829,-0.197624239051479,0.30875947073704,0.200516906624939,-0.302472230434574,-0.199008664775698,0.762103425031212,-0.0593302996586225,-0.317819352202514,0.140743629953226,0.824942821100656,0.0339797378793662,1,0.979673767123669,0.578750965595159,0.230066308259252,0.532432582689809,0.532432582689809,-0.214864332795963,-0.179623603428973,0.644337601585979,0.35254756554579,0.575690438382007,-0.179486997660332,0.355231574771457
"S9019",0.525384254088637,0.51757279968944,0.184782941214223,0.0685054163059248,0.303346096917731,0.20103833344055,0.617765420352526,0.713278853095672,0.581645206673788,0.20042953962889,0.0245751131992355,0.713274745978362,0.177638259694216,0.0163263306124843,0.460313630119443,0.113314105904217,0.407669714777534,0.703163920736627,0.0638551454025391,0.00596160516518603,0.1067536415658,-0.150550906245741,-0.118256881131303,0.179898225008353,-0.322914767409095,-0.220307550587813,-0.281557199905143,-0.159553561909117,-0.159539199241232,0.393915024969228,0.220639578276139,-0.242052692995837,-0.165092568283884,0.70459275324037,0.0718869518967572,-0.201622460357253,0.154554950520076,0.900401364186345,0.0672036591905053,0.979673767123669,1,0.690522691886519,0.179673076525328,0.496274088715382,0.496274088715382,-0.213109168631711,-0.130903075055964,0.662447361550488,0.284601077667912,0.64547755797948,-0.130779637724059,0.471846605610826
"S9163",0.727969719355256,0.590189802101056,0.682891932674747,0.603132027956662,0.831153504068733,0.743616316914045,0.318418099684827,0.0913574779660328,0.326534598652348,0.131190912608083,0.462359389435201,0.0913671595585462,0.0243309559791061,0.4425932791967,0.068553486145363,0.0132973405976359,0.143807974301178,0.131048204047937,0.504971318783689,-0.156922080072126,0.490820576180477,0.321653308245789,0.358342331498131,0.690326179360109,0.0115384125047894,0.226482292749929,0.269227620133251,0.223387681697232,0.223395079884319,0.537032609315345,0.139162524839935,0.0782533596674746,0.202540156727256,0.249111512935304,0.504369860386463,0.335458588337336,0.0698349249133766,0.861194425787392,0.363094921953818,0.578750965595159,0.690522691886519,1,0.324076957789706,0.372435081014018,0.372435081014018,0.260951365776008,0.34313125077335,0.554962417494849,0.278981191857115,0.785607317648838,0.343041113912734,0.756567003191089
"S9165",0.35242856298222,0.150005328095074,0.301856805362548,0.356394266561655,0.399790360109563,0.435772046844846,0.205550814516396,0.0366903520618061,0.303941949926003,0.607834643298459,0.499014874994854,0.0367136255945603,-0.173125602550097,0.633103585456925,-0.157893207990195,-0.188954549106998,0.2849443778346,0.117620492242755,0.547107129287533,-0.285209625375264,0.750276620985813,0.444088601819361,0.405096456445964,0.309360192409741,0.609809946786998,0.36750366857009,0.373420103051915,0.206100531163283,0.206060324704181,0.330775856616557,0.0315756333581691,-0.0495754407778982,0.238636505239233,0.236899277978178,-0.106092011267986,0.0390519680633461,-0.0116971732517534,0.179561277532165,0.180857908038095,0.230066308259252,0.179673076525328,0.324076957789706,1,0.221061879729464,0.221061879729464,0.605487876883367,0.369515499952371,0.287077626397544,0.842077348032119,0.208775212112962,0.369256831839712,0.328296932933782
"S9269",-0.15031534976765,0.04225701108559,0.512463287516427,0.37671843561179,0.406334579520269,0.351492012135684,-0.088358915835278,0.287164636725419,-0.194579334910319,0.111923224496436,-0.135821150005453,0.287181147845869,-0.374006401585591,-0.0787640108368809,-0.112391294289538,-0.482523749451995,0.274128043552759,0.287912696545202,-0.0779185954702008,-0.0353110106373546,-0.0315353316894383,0.43913611473197,0.402900029932487,0.477077405222244,-0.373333416737768,0.450250861060542,0.38794069478351,0.556179514276173,0.556188744419206,-0.0627367379270488,-0.0658500450375618,0.0533927988214475,0.542921065428401,0.299504919745204,-0.0802496720853292,0.258049180042322,-0.0668134167986292,0.417739280078317,0.745392141295907,0.532432582689809,0.496274088715382,0.372435081014018,0.221061879729464,1,1,-0.12420673464552,0.51051860412081,0.118008503447104,0.130705689007386,0.0638049350583027,0.510734641038363,-0.0168553477575745
"S9272",-0.15031534976765,0.04225701108559,0.512463287516427,0.37671843561179,0.406334579520269,0.351492012135684,-0.088358915835278,0.287164636725419,-0.194579334910319,0.111923224496436,-0.135821150005453,0.287181147845869,-0.374006401585591,-0.0787640108368809,-0.112391294289538,-0.482523749451995,0.274128043552759,0.287912696545202,-0.0779185954702008,-0.0353110106373546,-0.0315353316894383,0.43913611473197,0.402900029932487,0.477077405222244,-0.373333416737768,0.450250861060542,0.38794069478351,0.556179514276173,0.556188744419206,-0.0627367379270488,-0.0658500450375618,0.0533927988214475,0.542921065428401,0.299504919745204,-0.0802496720853292,0.258049180042322,-0.0668134167986292,0.417739280078317,0.745392141295907,0.532432582689809,0.496274088715382,0.372435081014018,0.221061879729464,1,1,-0.12420673464552,0.51051860412081,0.118008503447104,0.130705689007386,0.0638049350583027,0.510734641038363,-0.0168553477575745
"S9313",0.356467686258306,0.1520835188437,0.379666343933803,0.418311062680761,0.480868812135414,0.51710320480998,0.0699857580068474,-0.41653072467575,-0.0497542528226669,0.598934791862558,0.833641244433258,-0.41648777997165,-0.202270977075633,0.830701393709985,-0.183721962773791,-0.212825154332724,0.269536612551834,-0.307097830341488,0.786817984207016,0.0559116440048374,0.854130724013232,0.610952272553411,0.655592689891576,0.386409709622346,0.566633576406734,0.334912496797656,0.468671962377844,0.150717559948839,0.150698757099329,0.393280753962719,0.0881648388703741,-0.148726928050984,0.140154776255053,-0.0940975166954781,-0.124854393586635,0.168755995900755,0.0818340406052626,0.0117520828800648,0.164842429670927,-0.214864332795963,-0.213109168631711,0.260951365776008,0.605487876883367,-0.12420673464552,-0.12420673464552,1,0.283750418584305,0.222633727672793,0.683243495297421,0.248340316572012,0.283259910440031,0.386046834989753
"S936",-0.0781380724306416,-0.222640289229654,0.793067580603665,0.778992766197691,0.728360777360741,0.781119099901048,-0.511711430277371,-0.587629988169266,-0.567415018644519,-0.100453044918083,0.216960554657016,-0.587622676189811,-0.237492990656011,0.327582406536342,-0.53817310379175,-0.250113790683865,-0.374869375194104,-0.567841925880962,0.274362727167995,-0.347890602014334,0.347540396140655,0.751948258297035,0.709554990352654,0.791609696332821,0.111709186962073,0.956304691998147,0.964627386001835,0.917478668295438,0.917469935561114,-0.130608328573933,-0.293251645942267,0.61742797003862,0.915411668741573,-0.49769304838509,0.451915698699996,0.871842587925273,-0.307337855294029,0.0672611042755735,0.844823853576019,-0.179623603428973,-0.130903075055964,0.34313125077335,0.369515499952371,0.51051860412081,0.51051860412081,0.283750418584305,1,-0.384229793597565,0.115614630599736,-0.126942603102259,0.999999514088662,0.0900914131553386
"S9445",0.733101841247603,0.813335721391064,0.00530814238172003,-0.0388708082193363,0.150084441403168,0.0590548998384775,0.597811863255112,0.632060146795992,0.691420087369029,0.372634635325722,0.423048991187833,0.63209460686832,-0.241417258712067,0.326626517916724,0.160359730918238,-0.239673056276549,0.814309967030487,0.722434634479249,0.425819782412954,0.0338244870174238,0.390352765926824,-0.0822669970320575,-0.0435390911220963,0.0266223747615278,0.143346883479826,-0.384647086168174,-0.399427753641376,-0.430551494923836,-0.430560069142846,0.799175682075496,0.185088364582391,-0.509971254259707,-0.431895641678515,0.857525330682966,-0.28694452812625,-0.46180771884848,0.166536382634462,0.67237841566127,-0.182724230762972,0.644337601585979,0.662447361550488,0.554962417494849,0.287077626397544,0.118008503447104,0.118008503447104,0.222633727672793,-0.384229793597565,1,0.439840203210683,0.835486201562344,-0.384442044040198,0.654092374300253
"S9447",0.429585840632242,0.285418167605396,0.18818592044307,0.223944086965896,0.286760735864809,0.329179798950388,0.379977844503377,0.184918321775171,0.281705044232122,0.756034602777905,0.581188104879136,0.184948855851588,-0.0594862124667573,0.644436757493159,0.0960863041208226,-0.111872194675334,0.51135241225114,0.267111701222717,0.565043600781624,-0.0851065096203421,0.796632508941997,0.336403826809209,0.360531615978761,0.207971644977108,0.508915712626988,0.161170776513045,0.173340869631026,-0.0377749875586039,-0.0378005828054998,0.396568369505022,0.0479822124313346,-0.302384492835397,-0.0156527998312434,0.400760372311791,-0.337072616323741,-0.184953616747014,0.0221709428108284,0.301384815760168,0.0248228865554958,0.35254756554579,0.284601077667912,0.278981191857115,0.842077348032119,0.130705689007386,0.130705689007386,0.683243495297421,0.115614630599736,0.439840203210683,1,0.341558396144856,0.115231909214389,0.365278363428948
"S9840",0.887476542115175,0.89551322087014,0.288390237711471,0.279553109471232,0.419654229780208,0.343217699217809,0.423119799842279,0.340771444492055,0.507077975062565,0.246151833894722,0.415151992745459,0.340792436116798,-0.115844893391647,0.339277346215063,0.0770274211592126,-0.0812494178128606,0.449765169343782,0.407356925398022,0.421473998851974,0.0178351797992851,0.438132273523978,0.002365260518253,0.06647070742924,0.332321641328947,0.193862599801073,-0.228352401393211,-0.176370287469685,-0.1922092695328,-0.192212966309384,0.716796659638465,0.0439203306105001,-0.115179157862006,-0.199116458012424,0.538810410525943,0.201970476566839,-0.126467506288866,-0.00378378104199433,0.813130127257155,-0.0123899930393394,0.575690438382007,0.64547755797948,0.785607317648838,0.208775212112962,0.0638049350583027,0.0638049350583027,0.248340316572012,-0.126942603102259,0.835486201562344,0.341558396144856,1,-0.127035829644247,0.812969023106113
"S995",-0.0782250023155288,-0.222927487261437,0.792749906475413,0.778611789065754,0.728099634015675,0.780809261801131,-0.511568100319267,-0.587505626912451,-0.567370930910347,-0.100409703981205,0.216313496424218,-0.587498353921927,-0.237281439212157,0.326989575841663,-0.538047525455379,-0.249873405734,-0.375164157310848,-0.567787393292623,0.273731663679481,-0.347302138240788,0.347062011346862,0.751466427120565,0.70906559636002,0.791284727340878,0.111170048996831,0.956101381871149,0.964502694574847,0.917815952249825,0.917807232041398,-0.130719597693359,-0.292954907705033,0.61773754746106,0.915759423259967,-0.497751311595678,0.452101257831229,0.871987104687524,-0.307086664331222,0.0673511781982824,0.845109833716778,-0.179486997660332,-0.130779637724059,0.343041113912734,0.369256831839712,0.510734641038363,0.510734641038363,0.283259910440031,0.999999514088662,-0.384442044040198,0.115231909214389,-0.127035829644247,1,0.0901457889017884
"S9964",0.939152274238967,0.541127808508787,0.234243479725754,0.190787148038831,0.516279354299346,0.46385179459673,0.523972256165517,0.0502643998203934,0.482893833189705,0.295319325654372,0.560367581482983,0.0502743347414762,0.0787594411854625,0.507520908026524,0.0110737827909486,0.144147401439542,0.244072916073073,0.130861087791056,0.5639432747677,0.0914869382843733,0.62433281712862,0.000235924452013331,0.0560722289732756,0.276223987765307,0.117241402152942,0.00711665319105903,0.0821165332224985,0.0927745106870967,0.0927686081286752,0.884089605132231,0.270915729695832,0.0239226481567746,0.0956368225428215,0.294780041818334,0.273577081653093,0.213247036053119,0.20381190592551,0.732631207051459,0.175491941904041,0.355231574771457,0.471846605610826,0.756567003191089,0.328296932933782,-0.0168553477575745,-0.0168553477575745,0.386046834989753,0.0900914131553386,0.654092374300253,0.365278363428948,0.812969023106113,0.0901457889017884,1
