"","S10203","S10328","S10458","S10580","S10806","S10918","S11151","S11264","S11383","S11384","S11498","S11618","S11784","S11804","S11816","S11830","S11849","S11872","S11988","S1296","S1298","S1664","S1697","S176","S3234","S4287","S4401","S4573","S4668","S5110","S5557","S5610","S5646","S6018","S6120","S6165","S6923","S8633","S8702","S8888","S9019","S9163","S9165","S9269","S9272","S9313","S936","S9445","S9447","S9840","S995","S9964"
"S5557",0.436638432225343,0.10577266609809,-0.173014185523499,-0.254788149515288,0.131217362836653,0.00723272249035555,0.510528181613709,-0.058801200235785,0.485803146058178,0.21885947799841,0.302172643902896,-0.0588021040670047,0.484857986531743,0.200503310226789,0.240278460952712,0.54874803320919,0.144081116967291,-0.0250413979799496,0.273366686496292,0.395059997611412,0.228243235332713,-0.244864309692925,-0.249202050700585,-0.18836347768972,0.00209584459057874,-0.250542739698988,-0.127236277337586,-0.175661318088429,-0.175650942333769,0.563900063217385,1,-0.457279726927771,-0.192481352412371,0.0287787714481736,0.037044688422064,-0.0447089774992769,0.975634915506967,0.168916384193803,-0.206076808886512,0.0473766092496417,0.126125346325874,0.33181920845383,0.0508569278635334,-0.302363069028924,-0.302363069028924,0.24543806325322,-0.285956923958179,0.229272722384795,-0.0644093373018929,0.250539603035348,-0.286035266833431,0.557930176929393
"S5610",0.0138921472522083,-0.175633553313947,0.353138389462136,0.454205290683159,0.273138691595179,0.388390523533726,-0.726141564340966,-0.516252593586416,-0.599883582766226,-0.316292119879447,-0.0944129609436889,-0.516273947569013,-0.34833343434922,0.0498010942688816,-0.797525161614837,-0.262669670995412,-0.678503086658359,-0.548878583306973,-0.0151987875820381,-0.189689084711648,0.0209481416304706,0.232563889281734,0.224133817587686,0.385694454116764,0.160543193593676,0.487327134648363,0.466828954272156,0.530759625876979,0.530733046849335,-0.169849937915144,-0.457279726927771,1,0.54877822222263,-0.548499320420356,0.645147494963054,0.700790576946774,-0.553317205752488,-0.00769627320306119,0.455383707249072,-0.294235140397239,-0.23490051105096,0.0642360630953142,0.0436861684913331,0.0234095600503738,0.0234095600503738,-0.158769367265673,0.569659387410307,-0.44197422054569,-0.252347144529242,-0.049098208079366,0.570020570926849,0.0272692680995666
"S5646",-0.145550944338919,-0.270653906736592,0.580024194149777,0.536935630761912,0.516898661929383,0.552283980884179,-0.515084478445164,-0.452736866315806,-0.490971951348547,0.0112714157169868,-0.0430135715214833,-0.452732962812697,-0.426110007548722,0.0553292583904722,-0.550503294675388,-0.44105467489402,-0.317366869398894,-0.439644222584468,0.00553221168557367,-0.145054356623079,0.130585342743517,0.522578350170579,0.484639168910671,0.578327443772583,-0.0470976060082606,0.802374972107789,0.851311301530448,0.996005862338537,0.996001185523732,-0.0981106843889486,-0.192481352412371,0.54877822222263,1,-0.397264520464726,0.245424654508566,0.792261194761167,-0.195652041270086,0.0891917256146146,0.930174440667068,-0.113672772594117,-0.0686498807183112,0.253863483267798,0.313928028601523,0.579468014041764,0.579468014041764,0.101672387722722,0.901905374048054,-0.3749622280229,0.023479952438367,-0.149493299881873,0.902275672806565,0.100868659028995
"S6018",0.312181095231729,0.627725477121349,-0.193271536480912,-0.245701734328017,-0.182515643296396,-0.275303492889327,0.722828479652879,0.90789672924811,0.784283560604311,0.260634238003612,-0.0209543012036577,0.907928883410208,-0.095591775652146,-0.0875211941426603,0.556604402826214,-0.140873131377896,0.863053950693079,0.962627848239446,-0.000788911237459438,0.196568868571091,-0.0106712888335895,-0.214503943712772,-0.228584323840485,-0.17979292919353,-0.0719638507391647,-0.453963953957707,-0.560035059291223,-0.420661201574432,-0.420668375448953,0.403490126088198,0.0287787714481736,-0.548499320420356,-0.397264520464726,1,-0.495399573334323,-0.7149603511527,0.0803410546272275,0.457209871136726,-0.241067656515633,0.701637520480287,0.655341293750831,0.190074388375687,0.0101467755973399,0.345612638658958,0.345612638658958,-0.155929253231725,-0.378169325628634,0.873431862088308,0.320519202378987,0.520782502287946,-0.378208753944381,0.188910907401458
"S6120",0.274873999185587,0.0856155555899555,0.430981993716108,0.475498225641288,0.476412153202181,0.469089320101116,-0.33668018465106,-0.365146835188887,-0.281275247613564,-0.414303890378559,-0.0767726766030006,-0.365190470223491,0.250515792858193,-0.0198592864905444,-0.291123986757771,0.331476961608532,-0.73814942474782,-0.436702646238989,-0.0267895995182922,-0.225449338586136,-0.033656260414426,0.0202797254854975,0.0336205990206768,0.444976414256514,0.0039891385675303,0.178790584836697,0.257506772110796,0.264509043279176,0.264518687632447,-0.120125533801539,0.037044688422064,0.645147494963054,0.245424654508566,-0.495399573334323,1,0.578643527189701,-0.10081878616529,0.289223620109918,0.155402682917574,0.0120563053458417,0.108027650778608,0.478690044875197,-0.0947501906540938,-0.135866694296962,-0.135866694296962,-0.177965689630641,0.345232026578647,-0.258924115969837,-0.33006051205864,0.272187346251141,0.345502387922348,0.272201281821036
"S6165",0.0235143526900285,-0.319665425262035,0.650041839702008,0.628249472325865,0.672065805354201,0.727648908634369,-0.636283885900196,-0.763970041848095,-0.694575932636988,-0.224104062829758,0.217273346856727,-0.76398081365811,-0.191423707384617,0.282344917939954,-0.662871086112951,-0.161987613119811,-0.607302281480237,-0.769247768429415,0.254077917112152,-0.126433859836743,0.244109801782284,0.52757920460038,0.525509571664842,0.650558385323336,-0.00960450909021884,0.795052776758244,0.844278394072612,0.817742898022653,0.817748133780491,-0.0166858867353616,-0.0447089774992769,0.700790576946774,0.792261194761167,-0.7149603511527,0.578643527189701,1,-0.0947243058636804,0.108254582160533,0.751382215703061,-0.299234077498058,-0.190948139753883,0.353305390337594,0.155994571783754,0.190186736169166,0.190186736169166,0.165332200051219,0.819116921372827,-0.503250457038932,-0.150725306127701,-0.115529392984973,0.819260777082079,0.220242624490677
"S6923",0.337977974712028,0.121954009870614,-0.174587417805542,-0.271613067963463,0.0885593431501401,-0.0466764841098986,0.48115825445336,-0.0402060619710716,0.466041034457643,0.261409491443242,0.297686706755483,-0.0401955397870516,0.379030998509574,0.165945924261116,0.265758477632449,0.430357142857143,0.255069742243783,0.0094400741127279,0.257388204085309,0.453828689518266,0.173248257778818,-0.186932187420935,-0.192938407427509,-0.196590889206706,-0.0095596681749867,-0.255093687621165,-0.1272917777775,-0.171700581749417,-0.171686089061046,0.543491415880789,0.975634915506967,-0.553317205752488,-0.195652041270086,0.0803410546272275,-0.10081878616529,-0.0947243058636804,1,0.100083893223121,-0.174668436900329,-0.000332456141451737,0.0701852650237444,0.272431781158616,0.0326477830791755,-0.250363817549518,-0.250363817549518,0.269390240631626,-0.302695593187114,0.267398153391044,-0.0459512997943671,0.216430449442925,-0.302820786580631,0.478690631547096
"S8633",0.751757496024616,0.488159933695517,0.407427786745294,0.298469857861928,0.597595294688717,0.498527216054365,0.506994491941613,0.373392218628897,0.307102259053837,0.0275121030218636,0.287808159035332,0.373393817470902,0.143335565384843,0.258675309094925,0.316773428916551,0.0828668181994962,0.316120990548537,0.388221503326732,0.321061895021877,0.241364226287132,0.345080047911643,0.0526894645513826,0.0995730393947046,0.424429950514717,-0.291079418511514,-0.0135082592940068,-0.0179625798367612,0.0969036307216298,0.0969158552484072,0.57356527391844,0.168916384193803,-0.00769627320306119,0.0891917256146146,0.457209871136726,0.289223620109918,0.108254582160533,0.100083893223121,1,0.277093162441843,0.821528554114817,0.891201736416781,0.849491084350342,0.0278973848661289,0.4287027592152,0.4287027592152,0.0268500449103914,0.172770531539525,0.631554131866612,0.211354364133265,0.760784478648918,0.172965643644286,0.737191604273921
"S8702",-0.047525676562586,-0.184828884967904,0.673907945938539,0.584751682742911,0.632498808139087,0.636032771763501,-0.401566646261801,-0.365072280813816,-0.474301569547676,0.0570441232452201,0.110899438060357,-0.365054851664668,-0.503023391685671,0.176926364068364,-0.427018514444398,-0.561782537393141,-0.105721041570704,-0.331524845885591,0.157580299350156,0.068348681612416,0.201846121198406,0.632312568083433,0.619312078144767,0.660808900439853,-0.16371127527449,0.763050794214992,0.801993974225321,0.941785975755157,0.941788576845499,0.0430599463948012,-0.206076808886512,0.455383707249072,0.930174440667068,-0.241067656515633,0.155402682917574,0.751382215703061,-0.174668436900329,0.277093162441843,1,0.0494480165793233,0.0993576355270288,0.393569696507726,0.290350817472301,0.712193169117857,0.712193169117857,0.169183684985667,0.872138912024237,-0.16829706592184,0.103540196383505,-0.0104811758761368,0.872447178527505,0.179301048366674
"S8888",0.418372571766699,0.373319987605097,0.138016514103202,0.0196179283368143,0.252179721066172,0.131251514675602,0.727559663637454,0.752588966953949,0.57004324382468,-0.0131855749441579,-0.053106806498094,0.752581385880883,0.267429131421624,-0.0506128715912609,0.658885984733709,0.154816513670376,0.453927627625818,0.733147032886199,-0.0134508691999068,0.0508814322316971,0.0410434492564079,-0.14098092966531,-0.127461329390863,0.126794310446508,-0.453100566057039,-0.240236445881998,-0.302911063949052,-0.118493927665266,-0.118477258181072,0.261897395571168,0.0473766092496417,-0.294235140397239,-0.113672772594117,0.701637520480287,0.0120563053458417,-0.299234077498058,-0.000332456141451737,0.821528554114817,0.0494480165793233,1,0.984924046061789,0.575461875142291,-0.0324984580149218,0.573527947223465,0.573527947223465,-0.226233566531134,-0.0562194597881939,0.621977082451246,0.185324514695192,0.522001045798868,-0.0559930764882635,0.341854952715815
"S9019",0.506437061926611,0.409179117184398,0.200687947272777,0.0746569517078488,0.344711099733023,0.217465708843454,0.697245036100268,0.685637748082258,0.545175545817331,-0.0608442521173846,0.00614003165139732,0.685629473180473,0.280042314817479,-0.00585829907195969,0.591445051799315,0.187256588239581,0.411163712166345,0.670796453003075,0.0496577838499298,0.0767583076530341,0.0782825145730857,-0.122764891146249,-0.108343643112063,0.194177163230368,-0.451690008234817,-0.1936011331098,-0.251293959623119,-0.0683761238214257,-0.0683578112226127,0.352941484458429,0.126125346325874,-0.23490051105096,-0.0686498807183112,0.655341293750831,0.108027650778608,-0.190948139753883,0.0701852650237444,0.891201736416781,0.0993576355270288,0.984924046061789,1,0.67239375533275,-0.0572532000017411,0.551095305987748,0.551095305987748,-0.221896855874967,-0.005420843559144,0.635032859276844,0.134799126227999,0.588836759439658,-0.00518484947481348,0.453213813327766
"S9163",0.699256345973159,0.527156483638659,0.710845672439757,0.627429225597937,0.866321885686629,0.767875831128791,0.305133359321382,0.038810913933061,0.210671387874105,0.170744778711529,0.467637291488802,0.0388247195328079,0.0319318350720823,0.448293797381786,0.103599515909968,0.0158918539009193,0.146888723554941,0.0808432967307189,0.51570736636053,0.167384266618372,0.487770452864734,0.37645087478322,0.398123566936305,0.715750050562358,0.00510454055926637,0.258111047921158,0.31436167629542,0.285298955676541,0.285310840752503,0.524435327526879,0.33181920845383,0.0642360630953142,0.253863483267798,0.190074388375687,0.478690044875197,0.353305390337594,0.272431781158616,0.849491084350342,0.393569696507726,0.575461875142291,0.67239375533275,1,0.328776786239643,0.370285514153073,0.370285514153073,0.273493584927714,0.421966347563167,0.500441055330324,0.325141417588143,0.758735588443595,0.421893937559769,0.735598441543958
"S9165",0.214666367755287,0.207574628068153,0.507237324974553,0.570804409353423,0.493354475444312,0.550494283137664,0.0446017355732736,-0.245203848204452,0.113731358794145,0.785086095630482,0.581859603388346,-0.245155175568827,-0.464691935420494,0.698678710946041,-0.282282398130443,-0.462331270249505,0.212035352387513,-0.143183655091077,0.632763328961404,0.0202293398428171,0.747644407600807,0.68951691802404,0.659735438472612,0.511465895492634,0.691082470635286,0.524332885975221,0.555048710865656,0.305684321798617,0.305645628228605,0.235474055261671,0.0508569278635334,0.0436861684913331,0.313928028601523,0.0101467755973399,-0.0947501906540938,0.155994571783754,0.0326477830791755,0.0278973848661289,0.290350817472301,-0.0324984580149218,-0.0572532000017411,0.328776786239643,1,0.190941863050018,0.190941863050018,0.730737710177357,0.479443597303852,0.151702770720117,0.832840703050404,0.200363657386794,0.478914792597815,0.207242952525858
"S9269",-0.156062765860926,0.00801311220350071,0.488042156307488,0.357204692998267,0.394354879549216,0.333705497442154,0.0847878102978763,0.326845531268705,0.0399416885646699,-0.0033193850922277,-0.152887029045487,0.326861195435312,-0.340642517250271,-0.0940437952545401,0.13464729683472,-0.468799971331662,0.290973826504497,0.339277269146892,-0.0861662951318445,-0.109792103439684,-0.0576777895808606,0.41883279400083,0.37672677716008,0.453812980116288,-0.395641363708571,0.428442122089843,0.355606921489267,0.583743021837503,0.583756141809013,-0.0749178591984648,-0.302363069028924,0.0234095600503738,0.579468014041764,0.345612638658958,-0.135866694296962,0.190186736169166,-0.250363817549518,0.4287027592152,0.712193169117857,0.573527947223465,0.551095305987748,0.370285514153073,0.190941863050018,1,1,-0.158151087013685,0.576403906068177,0.182838761687526,0.175281213042041,0.0536991018176055,0.576668370276178,-0.0487313065351117
"S9272",-0.156062765860926,0.00801311220350071,0.488042156307488,0.357204692998267,0.394354879549216,0.333705497442154,0.0847878102978763,0.326845531268705,0.0399416885646699,-0.0033193850922277,-0.152887029045487,0.326861195435312,-0.340642517250271,-0.0940437952545401,0.13464729683472,-0.468799971331662,0.290973826504497,0.339277269146892,-0.0861662951318445,-0.109792103439684,-0.0576777895808606,0.41883279400083,0.37672677716008,0.453812980116288,-0.395641363708571,0.428442122089843,0.355606921489267,0.583743021837503,0.583756141809013,-0.0749178591984648,-0.302363069028924,0.0234095600503738,0.579468014041764,0.345612638658958,-0.135866694296962,0.190186736169166,-0.250363817549518,0.4287027592152,0.712193169117857,0.573527947223465,0.551095305987748,0.370285514153073,0.190941863050018,1,1,-0.158151087013685,0.576403906068177,0.182838761687526,0.175281213042041,0.0536991018176055,0.576668370276178,-0.0487313065351117
"S9313",0.35470218757748,0.131260601481282,0.377182164226318,0.399109698315476,0.467680464778175,0.508446340366566,0.0540415642574622,-0.471653054384001,-0.131954702904646,0.820572743558815,0.836021816574748,-0.471601471489223,-0.277087662861058,0.829717292059297,-0.144813867433248,-0.306337127846066,0.255967270783322,-0.362764824990546,0.789409987214723,0.392582765738023,0.854377531771586,0.590091500275231,0.646361648341673,0.384592649973489,0.554918595522847,0.323233754644656,0.46039339251781,0.120499890231408,0.120482567041606,0.406478931732214,0.24543806325322,-0.158769367265673,0.101672387722722,-0.155929253231725,-0.177965689630641,0.165332200051219,0.269390240631626,0.0268500449103914,0.169183684985667,-0.226233566531134,-0.221896855874967,0.273493584927714,0.730737710177357,-0.158151087013685,-0.158151087013685,1,0.215958201995719,0.143922234115319,0.782111868180837,0.222789797164022,0.215350306390309,0.384503178514667
"S936",-0.0738024122249449,-0.107116290819858,0.835098545882393,0.818636265208742,0.731630591471139,0.790739650049013,-0.518795558582314,-0.47077695527181,-0.495602762690768,0.0239369192314266,0.1843893028519,-0.470763853459859,-0.469828440064281,0.291651607308203,-0.555189361023883,-0.487638253157557,-0.303015680791078,-0.444294172746268,0.251875008524159,-0.313409979173681,0.308308097334366,0.764543104487088,0.727159394927209,0.834613911653937,0.128266182550569,0.939133711150713,0.932311025667028,0.915870737182227,0.915867001868795,-0.100911089535954,-0.285956923958179,0.569659387410307,0.901905374048054,-0.378169325628634,0.345232026578647,0.819116921372827,-0.302695593187114,0.172770531539525,0.872138912024237,-0.0562194597881939,-0.005420843559144,0.421966347563167,0.479443597303852,0.576403906068177,0.576403906068177,0.215958201995719,1,-0.287287497258909,0.226421818638862,-0.0353518639269158,0.999999414112991,0.0865773425598002
"S9445",0.648322731474339,0.836536750776345,0.0514972018405399,0.00928801553139033,0.137890554444747,0.0342613835503166,0.672861836994788,0.651371826340385,0.703164657828075,0.41675056233396,0.334864510549704,0.651417202740819,-0.154130354849422,0.234488874310613,0.406342692749516,-0.161218909341697,0.830069267482893,0.742797467427929,0.349975231334505,0.431603734120288,0.287622120428915,-0.0324129839371651,-0.0137635401789231,0.0780578418995417,0.132163363122019,-0.375941136294463,-0.406138793697015,-0.379129012717074,-0.37913838331862,0.68750086330933,0.229272722384795,-0.44197422054569,-0.3749622280229,0.873431862088308,-0.258924115969837,-0.503250457038932,0.267398153391044,0.631554131866612,-0.16829706592184,0.621977082451246,0.635032859276844,0.500441055330324,0.151702770720117,0.182838761687526,0.182838761687526,0.143922234115319,-0.287287497258909,1,0.445634190943773,0.827959630280944,-0.287476453407448,0.534523855650156
"S9447",0.339526122813201,0.415110302417604,0.414362588942122,0.451776343716994,0.396966123048675,0.439408435527128,0.281339432946945,0.0428315938095201,0.191520475977163,0.841726326275161,0.664474674838795,0.0428904013845424,-0.397903563900958,0.700711242437475,0.063762381507029,-0.461923557932883,0.541815354421335,0.152357559202317,0.662125224484088,0.115290343445855,0.780605223334241,0.584567681092823,0.606949487832593,0.432213023589053,0.572401220937599,0.274563542002155,0.290657113692615,0.020311202785184,0.0202852920065349,0.327556512094582,-0.0644093373018929,-0.252347144529242,0.023479952438367,0.320519202378987,-0.33006051205864,-0.150725306127701,-0.0459512997943671,0.211354364133265,0.103540196383505,0.185324514695192,0.134799126227999,0.325141417588143,0.832840703050404,0.175281213042041,0.175281213042041,0.782111868180837,0.226421818638862,0.445634190943773,1,0.375521951045232,0.225777114139617,0.256802035185706
"S9840",0.85349835230396,0.884499241077302,0.323906713750711,0.32057424009892,0.44150262714078,0.352929431283143,0.417355236781202,0.318787478091675,0.449641060049558,0.341308539102935,0.385246397481239,0.318816132481361,-0.10004225660307,0.316141115240069,0.153232521764524,-0.0609436158294293,0.419768731456449,0.387285199341595,0.409998600859736,0.388729934596261,0.39895436129408,0.0443989347570004,0.0858472327156071,0.369082159155099,0.242212764010053,-0.213044610790053,-0.151804032532843,-0.147265776350428,-0.1472755737199,0.673123520547836,0.250539603035348,-0.049098208079366,-0.149493299881873,0.520782502287946,0.272187346251141,-0.115529392984973,0.216430449442925,0.760784478648918,-0.0104811758761368,0.522001045798868,0.588836759439658,0.758735588443595,0.200363657386794,0.0536991018176055,0.0536991018176055,0.222789797164022,-0.0353518639269158,0.827959630280944,0.375521951045232,1,-0.035395818798463,0.76615449759178
"S995",-0.0738404166890512,-0.10738685685442,0.834788597034978,0.818264556446437,0.731384541320203,0.790427112189296,-0.518872146240055,-0.470606776046273,-0.495679563658839,0.0235452330925134,0.183657617290103,-0.470593722886521,-0.469669843040091,0.290965281484086,-0.55519213017005,-0.487486376614528,-0.30331620544848,-0.444213696240494,0.251159150148352,-0.313217211176277,0.307753508103885,0.763980594642315,0.726602568435049,0.83430603473792,0.127637344179937,0.93887926302829,0.932143700563008,0.91620022448487,0.916196493730292,-0.101045781344223,-0.286035266833431,0.570020570926849,0.902275672806565,-0.378208753944381,0.345502387922348,0.819260777082079,-0.302820786580631,0.172965643644286,0.872447178527505,-0.0559930764882635,-0.00518484947481348,0.421893937559769,0.478914792597815,0.576668370276178,0.576668370276178,0.215350306390309,0.999999414112991,-0.287476453407448,0.225777114139617,-0.035395818798463,1,0.0866716711035361
"S9964",0.940294025722833,0.472225840229413,0.235591697313495,0.187380385439079,0.530281988519132,0.466385410739296,0.395215221908343,-0.0299045336230545,0.276388100924296,0.331922772873734,0.549069144540959,-0.0298906193311318,0.0983651689945324,0.495023680311466,-0.0244543872920011,0.143428635895517,0.232605366998208,0.0343064630590497,0.551393383876718,0.500074815647104,0.617102203132469,0.00153610958083991,0.0515611307357271,0.279303651212713,0.115847565414756,-0.00775653707253402,0.0896924696320039,0.0960065345620436,0.0959954949804666,0.871784487726656,0.557930176929393,0.0272692680995666,0.100868659028995,0.188910907401458,0.272201281821036,0.220242624490677,0.478690631547096,0.737191604273921,0.179301048366674,0.341854952715815,0.453213813327766,0.735598441543958,0.207242952525858,-0.0487313065351117,-0.0487313065351117,0.384503178514667,0.0865773425598002,0.534523855650156,0.256802035185706,0.76615449759178,0.0866716711035361,1
