"","S10203","S10328","S10458","S10580","S10806","S10918","S11151","S11264","S11383","S11384","S11498","S11618","S11784","S11804","S11816","S11830","S11849","S11872","S11988","S1296","S1298","S1664","S1697","S176","S3234","S4287","S4401","S4573","S4668","S5110","S5557","S5610","S5646","S6018","S6120","S6165","S6923","S8633","S8702","S8888","S9019","S9163","S9165","S9269","S9272","S9313","S936","S9445","S9447","S9840","S995","S9964"
"S11498",0.401785488701079,0.0192062759210479,0.208770028174774,0.267711380349712,0.228926468795339,-0.734883063288536,-0.37643610484276,-0.380033553813779,0.220331356169816,0.389381158282839,1,-0.538206833788357,-0.124259995724985,-0.041150267600618,0.62575637107437,-0.295207519183668,-0.861596440111647,0.206318176246445,0.344567216376354,0.0691115253093673,-0.237437125076928,-0.872367536844395,0.0427501393193098,-0.633704592585995,-0.138503314887251,-0.611237367302752,-0.164666840380808,-0.337343500529906,-0.00442400880110336,-0.292149653980641,-0.184855858909808,-0.0527353649464954,-0.254277816922888,-0.000756449810199365,-0.166196722550033,-0.298986144638851,-0.559943721253131,-0.417298539529297,-0.886591554879162,-0.495539167967579,-0.696707109856859,0.16792686907863,-0.2282443578701,-0.0197458508542317,-0.226688365240588,-0.163222553303748,-0.503658451913294,-0.199849261873479,0.950323083888346,-0.763454006558328,0.143565488966422,0.394364796043758
"S11618",0.319028624040029,-0.0703766033066182,0.163759899964295,0.325615271182779,0.227858063464559,0.614866194585706,0.200210569890365,0.575197586992521,-0.183998087529639,0.14432104956642,-0.538206833788357,1,0.544189681836345,0.189953531778274,-0.402347475728452,0.174342382310095,0.745281330994856,-0.0218978454017817,0.0984114511943941,-0.235510319002772,-0.381961908535046,0.637512360738019,0.39063068474805,0.392360421804566,0.272451100568053,0.0678712850726156,-0.209683616530947,0.0659243810005953,-0.108030361424252,-0.108042127015333,-0.00424742523494326,-0.127301861245546,-0.261027811966564,-0.30755721183889,0.216523355013413,-0.175534355746858,0.376272005029861,0.227380914997576,0.310976379532807,0.196600422809527,0.679623476661242,0.232480739366079,0.230366297448061,-0.462478938164617,-0.225075935671159,-0.645538682758953,-0.100005421156849,0.38081970278076,-0.614044157655415,0.802848185675532,-0.345537748168562,-0.278569924690909
"S11784",0.183814034837473,-0.426113863215831,0.102561664763144,0.189967411699787,0.467983718330385,0.329885497644008,0.0378809460367175,0.444702366303208,0.190324038009497,0.376098821317073,-0.124259995724985,0.544189681836345,1,-0.217622605930443,-0.0390734949289138,0.445629973152431,0.386970565626766,0.4262184452617,0.345623694352059,-0.369933631743303,-0.454509716435982,0.193229179476036,-0.29519834857049,-0.106286053588856,-0.379733890458196,-0.373756053844017,-0.0469936398044568,-0.0951426028406002,-0.308837210669124,0.00994872507858754,0.196171695604105,-0.517533104072677,-0.320930699812387,0.245096704836146,-0.232033584572528,-0.392688935301712,0.47295687613171,0.158138193657173,-0.0707486051423237,0.208145163483281,0.471593351928834,0.0275475977430076,-0.253773916770842,-0.566465683093698,-0.579513933357618,-0.290136894117897,-0.450284697807433,0.476445948511915,-0.334979064273641,0.273468115941226,-0.653796636222662,-0.279070226238428
"S11804",-0.244026416033119,0.542325325267981,0.276894986553399,0.157416251366188,0.0113111168798089,0.332995793131625,0.339352718603546,-0.0794933084728331,0.247898460013923,0.441965875728056,-0.041150267600618,0.189953531778274,-0.217622605930443,1,-0.18427460847668,0.292564971379047,0.136745272834143,-0.367883535226863,-0.0135014243210253,0.151326747741104,-0.291217052729548,0.214570795314209,0.415130240746285,0.328451914073129,0.852993412090973,0.014814912618828,-0.231302184622587,-0.0294952764256827,-0.396947911225851,-0.431916308809167,0.0265599887115833,-0.101165902287101,-0.425328860638788,-0.609764979627866,0.497683155428513,-0.260524704831396,0.244327659327474,0.2957812554925,-0.101480075497806,-0.128990094343481,-0.360033440092916,0.3967776850359,-0.161426746747105,0.156238970889957,0.19553694986614,-0.131893519455986,0.273771179621326,0.0672819325941791,0.0355667651566431,0.0425312378182043,0.308412458266086,-0.0164019657126572
"S11816",0.361907347611686,0.211309906046856,0.309137754847011,0.24964603973976,0.341359406457536,-0.603832408384519,-0.01820139347435,-0.0785789786887237,0.274569106205386,-0.0471896115250423,0.62575637107437,-0.402347475728452,-0.0390734949289138,-0.18427460847668,1,-0.0553064446935487,-0.611325841091163,0.5604105057895,-0.130371110233729,-0.608517099577121,-0.226217438530298,-0.681414563163474,0.267237589640078,-0.962303951712689,-0.286361869201408,-0.582474695216163,0.228954816117415,0.133546151089721,0.555013750338152,0.0797818944793361,-0.171346075958701,0.238002731645509,0.228185990367702,0.430475346317691,0.19754015568783,0.211159230578909,-0.454076538505197,-0.78120932063208,-0.379409534095971,-0.85652987913952,-0.344138285155608,0.15509089763202,-0.226927030426748,-0.0136534144306494,-0.270715922691673,-0.099297833090238,-0.342759916995515,0.0411363960528434,0.650333568691611,-0.349020090890218,-0.175180361926234,0.555470318237884
"S11830",-0.344316113865558,0.318568561197595,0.430401307016722,0.281020101493574,0.270237608053547,0.616824352793745,0.538211807166339,0.0296282833917663,0.341336730714365,0.28847413347269,-0.295207519183668,0.174342382310095,0.445629973152431,0.292564971379047,-0.0553064446935487,1,0.424967752319148,-0.108657769202441,0.0828271609619118,-0.336326945199682,-0.126301637664483,0.402693133037891,-0.214703672900782,0.0483157638259669,0.019954146676484,0.144385285037863,-0.0204171112677719,-0.0326551840792811,-0.353561494532448,0.240531216260062,0.461979066615676,-0.349731947237751,-0.32449854226498,0.0447155747829785,0.301732368629694,-0.241201289973312,0.576694037466847,0.272414421571321,0.0838785096566096,-0.0214304670005643,0.0620283953723142,0.291789162820488,-0.340248042094471,-0.20300724257939,-0.300463800247651,0.256533082824243,0.191558392865589,0.500688372021399,-0.378875726103039,0.068385624629631,-0.11930278099637,-0.240401437786689
"S11849",-0.145162346428844,0.0791704104046052,-0.0296944447227875,-0.108211320084022,0.0583234208676563,0.864129654113994,0.36247078241711,0.26175294508465,-0.0322471838172673,0.0456800812659473,-0.861596440111647,0.745281330994856,0.386970565626766,0.136745272834143,-0.611325841091163,0.424967752319148,1,-0.323921086454897,0.0553600129856655,-0.244567382682306,0.0987907222928751,0.972813900331574,-0.0286324519221823,0.554458640013764,0.149829911877968,0.311944414307942,-0.146310404483375,0.00249909029457399,-0.279230054084013,0.248637507959062,-0.0128575756207819,-0.332562260282666,-0.203815017189558,-0.231372613116751,0.192778391405426,-0.143876281748165,0.627427369069423,0.442519529833916,0.587425405132729,0.477782454517985,0.807588908196846,-0.0926267369100482,0.217976545882318,-0.393460098183654,-0.216708690514849,0.0201142793360765,0.197347460124329,0.343954207133545,-0.942592794714767,0.684741979134879,-0.293051739966365,-0.354870512792067
"S11872",0.187624759861407,-0.395845389842021,-0.0277753077349785,0.0338252717330071,0.334024951610493,-0.442944622719215,-0.040169010986611,0.44156824292584,0.0117902996353416,-0.183558879810013,0.206318176246445,-0.0218978454017817,0.4262184452617,-0.367883535226863,0.5604105057895,-0.108657769202441,-0.323921086454897,1,-0.168104253947284,-0.375116962977043,-0.342762208803689,-0.477923709469562,0.0285379140703105,-0.541139803348517,-0.439522589564391,-0.481258299271143,0.436076267918649,0.273765766703032,0.426212719101733,-0.236578083097434,0.17741957402984,0.224507442072202,0.407972628049117,0.747917095413076,-0.0518731971992017,0.268432360127191,-0.131265015555685,-0.361751892539376,-0.0420579175174923,-0.321683908222916,0.050158347971583,0.0470645045771124,-0.196677268611609,0.106892225265831,0.0435339301413083,-0.259179669847157,-0.185333849025222,0.24733429038536,0.242698765442313,0.0682522733378534,-0.338139422881964,0.3181753334537
"S11988",0.29928694048363,0.133883945396504,0.0783236413191486,0.107610749332856,0.377235695879743,0.100661887502256,0.0498105448661595,-0.55335996290372,0.00052382839584648,0.71664107883742,0.344567216376354,0.0984114511943941,0.345623694352059,-0.0135014243210253,-0.130371110233729,0.0828271609619118,0.0553600129856655,-0.168104253947284,1,0.00335051445335259,-0.0297397160631567,0.0569617444401716,-0.200436667545482,0.0272318368126006,-0.0761789670366412,-0.434693585553916,-0.74878943461084,-0.892633740205416,-0.676941426338647,-0.249081384779817,-0.0872418110505086,-0.615549339284023,-0.846713178388686,-0.348041856955665,0.0235120465548634,-0.933876080946393,0.0496660014338039,0.140529809374635,-0.709203812850457,0.238937167489304,0.1224897619403,0.00588051631519607,-0.0013434953633143,-0.414526228339589,-0.496624327776261,-0.0343493651331715,-0.386725988654554,0.118356194052325,0.118902685679439,-0.482859797733447,0.17802981534842,0.255206065235685
"S1296",-0.291060420152676,-0.342484888401838,-0.270376329623451,-0.150372008039306,-0.448667239987071,-0.136128280253227,-0.383813780000148,-0.083410724869849,-0.23156861217403,0.00509771569037489,0.0691115253093673,-0.235510319002772,-0.369933631743303,0.151326747741104,-0.608517099577121,-0.336326945199682,-0.244567382682306,-0.375116962977043,0.00335051445335259,1,0.188349025001153,-0.132321075553965,-0.253686537556836,0.637226123179847,0.228613975699556,0.435764609497266,-0.0326146172865202,-0.103834772376865,-0.35290670150001,-0.373838908312996,0.190639694702866,0.0619124513025478,-0.0367114071602947,-0.281384691942458,-0.428237927787287,-0.0488572005948252,-0.104408214288402,0.556727171036664,-0.0719978690462167,0.511939013185627,-0.427369735845299,-0.0143023476049367,0.104706723543129,0.396396322685037,0.574895205254781,0.078441110476343,0.287468716782421,-0.336586705516425,0.147406765265408,-0.196090817710385,0.483247830019788,-0.347019950088116
"S1298",-0.0907578997762853,0.0363742760752936,0.0172207809079876,-0.322275236554778,0.0551093546772091,-0.15630104327743,-0.248520019895668,-0.363289523502157,0.121086302354171,-0.181714316443107,-0.237437125076928,-0.381961908535046,-0.454509716435982,-0.291217052729548,-0.226217438530298,-0.126301637664483,0.0987907222928751,-0.342762208803689,-0.0297397160631567,0.188349025001153,1,0.227651879350567,-0.33610462156393,0.225719618980439,-0.370002135362539,0.334548468193402,0.277951535291299,-0.336661912977789,0.078921905203061,0.103164639436306,-0.337649076253322,-0.0940661318077492,0.170466375843555,0.242507788837897,-0.0794800083417392,0.127250934113076,-0.361479782229865,0.343268686070978,0.222202144755932,0.166813710161193,0.114235503434621,-0.0856989192474282,0.646810358104098,-0.0330360110718993,0.149017916227013,0.659650077637263,0.579820300705708,0.166383921038594,-0.151924413189881,-0.185440460992703,0.297487034618711,0.288998514169658
"S1664",-0.239630315342872,0.20663206519878,-0.0503951420614654,-0.157913256546029,-0.0416681760103558,0.872408634762732,0.411684025474304,0.105217414321908,-0.0827878319017392,0.0160616733134702,-0.872367536844395,0.637512360738019,0.193229179476036,0.214570795314209,-0.681414563163474,0.402693133037891,0.972813900331574,-0.477923709469562,0.0569617444401716,-0.132321075553965,0.227651879350567,1,-0.0183541261768004,0.651844521345743,0.250856993013569,0.430747279668514,-0.202412724888732,-0.0513147979356347,-0.315156270860975,0.242287978928708,-0.00234817615626072,-0.282178433674541,-0.213588518407124,-0.326541226265478,0.26558249377049,-0.140317178843743,0.59063514075572,0.486031364101825,0.588373486091119,0.50649707531817,0.723204136891781,-0.0970322153632214,0.263151218828403,-0.273863455976714,-0.0954125442169681,0.13801089714199,0.334091228215886,0.265011140986078,-0.922493873533172,0.596279785158362,-0.0981534428351713,-0.312981545129581
"S1697",0.462281797120316,0.502482068653983,0.382749832418695,0.525920703955602,0.0921105793797837,-0.0325188073559518,0.265964278770011,0.187538536275461,-0.291646576997569,-0.124600896630637,0.0427501393193098,0.39063068474805,-0.29519834857049,0.415130240746285,0.267237589640078,-0.214703672900782,-0.0286324519221823,0.0285379140703105,-0.200436667545482,-0.253686537556836,-0.33610462156393,-0.0183541261768004,1,-0.0778273735464727,0.592012156912819,0.00474568565575749,-0.146748890370283,0.197977257098088,0.463575897306261,-0.270270305156671,-0.125633041328765,0.556877680413001,0.0479281744689458,-0.353438489796108,0.695884328038525,0.205981147554803,-0.323880209794536,-0.408366985748993,0.00488536406251065,-0.595893689342288,-0.0302215633496016,0.508092268007684,0.263179874582814,0.0855223122016318,0.187348743102367,-0.679837030987557,0.0744411759909651,0.0461620347218657,0.174825902054827,0.360682152920712,0.24629157916696,0.360113383174128
"S176",-0.371503143285757,-0.0767402473058744,-0.206362502008172,-0.154423630165111,-0.339802004206828,0.566706542686906,0.111033548849717,0.0958860088829344,-0.332825721639572,-0.0158766699632974,-0.633704592585995,0.392360421804566,-0.106286053588856,0.328451914073129,-0.962303951712689,0.0483157638259669,0.554458640013764,-0.541139803348517,0.0272318368126006,0.637226123179847,0.225719618980439,0.651844521345743,-0.0778273735464727,1,0.437045315871665,0.661864890473669,-0.181946092648573,-0.0796634399390994,-0.455768234248728,-0.209821444763571,0.233646440109114,-0.0618673881656523,-0.164700768333598,-0.447207464632031,-0.00406951623786633,-0.115048330392818,0.365919319029245,0.767896210987154,0.40553295640423,0.723791562048947,0.240763835924804,0.0126068248872485,0.288518657169368,0.162164706052495,0.457194309649603,0.0432596146759626,0.523239047182638,0.00125815154445269,-0.586562811087698,0.379735437576765,0.350448967883047,-0.439204587709595
"S3234",-0.243012839075073,0.564872009677676,-0.019438475509157,0.0890924421431567,-0.368683858131873,0.399746233062015,0.462907294530319,-0.0979190768769865,-0.242398216752632,0.101419804291681,-0.138503314887251,0.272451100568053,-0.379733890458196,0.852993412090973,-0.286361869201408,0.019954146676484,0.149829911877968,-0.439522589564391,-0.0761789670366412,0.228613975699556,-0.370002135362539,0.250856993013569,0.592012156912819,0.437045315871665,1,0.233907872451423,-0.440950217784332,0.143235293277976,-0.227512052053471,-0.255387372340487,0.136898376450973,0.239036865211558,-0.243767834426527,-0.784782129038872,0.540858184750001,-0.0832682937350702,0.262175316049887,0.0596058998403937,0.047463643928058,-0.000382006916880359,-0.215766148839545,0.17492977007321,-0.163690066302443,0.376381414310238,0.384949454934951,-0.277740495446875,0.192225161050166,-0.299593656485562,-0.0495402331085901,0.180582782203309,0.437510603690893,-0.112032473882924
"S4287",-0.43092439331125,0.0645689955274051,-0.0877547938945322,0.0265648454348019,-0.567155860074649,0.416409907441118,0.225660628671147,0.124482124872092,-0.489644759450196,-0.579064510746783,-0.611237367302752,0.0678712850726156,-0.373756053844017,0.014814912618828,-0.582474695216163,0.144385285037863,0.311944414307942,-0.481258299271143,-0.434693585553916,0.435764609497266,0.334548468193402,0.430747279668514,0.00474568565575749,0.661864890473669,0.233907872451423,1,0.115183536652615,0.343998804963675,0.124315384118644,0.30426322255083,0.46041827653483,0.453750414859358,0.352677091645178,-0.14287398612903,0.0861179490393582,0.453466220493322,0.16912607514503,0.321856977173053,0.628545841493108,0.347338959409151,0.0791250064178224,0.0405818293865455,0.220263437198957,0.397990983064949,0.570740233733243,0.193434767497446,0.636975401917763,-0.132765315735619,-0.480988761113697,0.374634533491159,0.395286669949843,-0.459583405282063
"S4401",-0.079028054213726,-0.449257482374795,0.154273446117246,-0.0677469326166711,0.154632360004432,-0.386644575587858,-0.408297329523812,0.57902913737286,0.385543163314774,-0.399844455308852,-0.164666840380808,-0.209683616530947,-0.0469936398044568,-0.231302184622587,0.228954816117415,-0.0204171112677719,-0.146310404483375,0.436076267918649,-0.74878943461084,-0.0326146172865202,0.277951535291299,-0.202412724888732,-0.146748890370283,-0.181946092648573,-0.440950217784332,0.115183536652615,1,0.513226535120201,0.555833593122623,-0.0140242325898632,-0.0878711349058706,0.220998651528675,0.699362034333829,0.764215127763127,-0.281055420089756,0.692820501085242,-0.271663299629368,0.118982649855489,0.460174712479755,-0.258183178645701,-0.111614193609788,0.158162847387411,0.216191609163351,0.0720634399867625,0.250614198643644,0.158861573268257,0.392013748049708,0.342178714882515,0.0136633327056318,0.26871265309365,-0.33738371014683,-0.0185240444573403
"S4573",-0.338922768467831,-0.18447665429549,-0.273679435591991,-0.117894868689905,-0.515588725496828,0.0732058694575276,0.127907967646866,0.615054527992257,-0.184431872344778,-0.716099598829236,-0.337343500529906,0.0659243810005953,-0.0951426028406002,-0.0294952764256827,0.133546151089721,-0.0326551840792811,0.00249909029457399,0.273765766703032,-0.892633740205416,-0.103834772376865,-0.336661912977789,-0.0513147979356347,0.197977257098088,-0.0796634399390994,0.143235293277976,0.343998804963675,0.513226535120201,1,0.58351374053268,0.378362613821039,0.284176403798742,0.614299829298039,0.779262828342744,0.2442037455739,-0.0546882032435144,0.843383849905938,0.229918469138035,-0.311787116695267,0.67518819320196,-0.122235026746465,-0.00294376649196699,-0.188216607523323,-0.319772185948276,0.430484158582514,0.385026705138825,-0.134656810396878,0.0725353114623767,-0.295897507492637,-0.196088297906142,0.55095188414109,-0.328475121908715,-0.4471444016976
"S4668",0.310455111971893,-0.0250920476809907,0.114460168214225,0.176817391652437,-0.0460865988839682,-0.448092342103142,-0.0954481609613112,0.37101450617078,-0.216205650769103,-0.736382738906675,-0.00442400880110336,-0.108030361424252,-0.308837210669124,-0.396947911225851,0.555013750338152,-0.353561494532448,-0.279230054084013,0.426212719101733,-0.676941426338647,-0.35290670150001,0.078921905203061,-0.315156270860975,0.463575897306261,-0.455768234248728,-0.227512052053471,0.124315384118644,0.555833593122623,0.58351374053268,1,0.228533637350235,-0.112394024215417,0.757436767530097,0.803068758335345,0.490168568077869,0.159536518739913,0.833743042397292,-0.523812856540331,-0.613839239586542,0.364602470054494,-0.598668450155382,0.030565168132545,0.111910403093699,0.276344160855551,0.194497655136334,0.237056118941384,-0.217937113267045,0.11715284441882,-0.0215708331262453,0.173584059452507,0.309915263550074,-0.106082241087314,0.28422020164443
"S5110",-0.263979922502237,0.0937500894707992,-0.28026047293828,-0.227305500791318,-0.428356462502769,0.338383610007615,0.227041487133489,-0.093254185107097,-0.109974926226509,-0.464756855940016,-0.292149653980641,-0.108042127015333,0.00994872507858754,-0.431916308809167,0.0797818944793361,0.240531216260062,0.248637507959062,-0.236578083097434,-0.249081384779817,-0.373838908312996,0.103164639436306,0.242287978928708,-0.270270305156671,-0.209821444763571,-0.255387372340487,0.30426322255083,-0.0140242325898632,0.378362613821039,0.228533637350235,1,0.0839306415978239,0.0787755910019853,0.309388260669017,0.0696673193657778,-0.133889833298217,0.328092308132915,0.339538417264048,-0.381305391937152,0.414479985072798,0.102810062084278,0.311942516801304,-0.541912135268733,-0.277201171086336,-0.0615516726546162,-0.303798853638629,0.378835366612209,-0.223835484478832,-0.346144530289836,-0.385655574768402,0.120357772792574,-0.349290252003465,-0.408384313450583
