"","S10203","S10328","S10458","S10580","S10806","S10918","S11151","S11264","S11383","S11384","S11498","S11618","S11784","S11804","S11816","S11830","S11849","S11872","S11988","S1296","S1298","S1664","S1697","S176","S3234","S4287","S4401","S4573","S4668","S5110","S5557","S5610","S5646","S6018","S6120","S6165","S6923","S8633","S8702","S8888","S9019","S9163","S9165","S9269","S9272","S9313","S936","S9445","S9447","S9840","S995","S9964"
"S5646",0.828872802447597,0.810614381725198,0.862332292943247,0.859731212261552,0.857249545909312,0.855702245156079,0.768959693653654,0.770567935822183,0.770567935822183,0.846886662613041,0.85524860491353,0.770567935822183,0.783938966575081,0.85698889205712,0.779288528948979,0.784635513414665,0.787191381345843,0.784635513414665,0.850280191169992,0.778309471884532,0.859045285959613,0.934058997517086,0.934058997517086,0.880901684560812,0.860158682833839,0.97262881744579,0.976890677367132,0.996596385589472,0.996596385589472,0.789732646176127,0.78701619657985,0.99976055893891,1,0.779494270162145,0.990273729627449,0.990273729627449,0.78701619657985,0.868465577120013,0.979027646334116,0.869199182497201,0.863705780842042,0.857667209356146,0.868851152116725,0.942150698154954,0.942150698154954,0.866504354334994,0.908425487788701,0.859503791088906,0.868851152116725,0.834621620265404,0.907881853020806,0.82365694680563
"S6018",0.991050134752752,0.993935238931677,0.948563586635103,0.950266579709477,0.950908636896992,0.94773393070558,0.986724590371941,0.987724481769005,0.987724481769005,0.964911083663306,0.950860895202883,0.987724481769005,0.994221735773652,0.947807749456229,0.994096520143453,0.994019420717809,0.994234693856529,0.994019420717809,0.947541808077814,0.999907147099492,0.961940939316663,0.912201760946022,0.912201760946022,0.947903066900796,0.962582952257128,0.879510685840616,0.872066210692797,0.730593882379375,0.730593882379375,0.999723735353775,0.999882260507999,0.781404890733574,0.779494270162145,1,0.847431107307527,0.847431107307527,0.999882260507999,0.974457654940974,0.724591558370695,0.973051265671242,0.977450546162787,0.979505644807974,0.927806174061517,0.757055444947508,0.757055444947508,0.921589603747037,0.930573029573449,0.980459681985171,0.927806174061517,0.989851004674698,0.924846284237837,0.992035406480044
"S6120",0.886890018161952,0.873583082415892,0.911765282186543,0.909918703469484,0.908033907467221,0.905356254887798,0.830331040395793,0.831970372882955,0.831970372882955,0.899832278314601,0.904704146848173,0.831970372882955,0.846553278512358,0.90484122927252,0.843146295579326,0.847235656256056,0.849262323155561,0.847235656256056,0.899342003343825,0.846688810348664,0.909735924635099,0.969020689509096,0.969020689509096,0.926739205881726,0.909960024523547,0.993783050501715,0.995976916656929,0.976391375828599,0.976391375828599,0.85580275915418,0.853749163988159,0.990514386216102,0.990273729627449,0.847431107307527,1,1,0.853749163988159,0.918232317279493,0.961678099776485,0.918672048829676,0.914590684051369,0.909319711445502,0.911469199101243,0.938366970806469,0.938366970806469,0.90907866297989,0.950074699956154,0.911036952737045,0.911469199101243,0.891554690931604,0.949258228316586,0.883450374242977
"S6165",0.886890018161952,0.873583082415892,0.911765282186543,0.909918703469484,0.908033907467221,0.905356254887798,0.830331040395793,0.831970372882955,0.831970372882955,0.899832278314601,0.904704146848173,0.831970372882955,0.846553278512358,0.90484122927252,0.843146295579326,0.847235656256056,0.849262323155561,0.847235656256056,0.899342003343825,0.846688810348664,0.909735924635099,0.969020689509096,0.969020689509096,0.926739205881726,0.909960024523547,0.993783050501715,0.995976916656929,0.976391375828599,0.976391375828599,0.85580275915418,0.853749163988159,0.990514386216102,0.990273729627449,0.847431107307527,1,1,0.853749163988159,0.918232317279493,0.961678099776485,0.918672048829676,0.914590684051369,0.909319711445502,0.911469199101243,0.938366970806469,0.938366970806469,0.90907866297989,0.950074699956154,0.911036952737045,0.911469199101243,0.891554690931604,0.949258228316586,0.883450374242977
"S6923",0.99212197659932,0.994660990451192,0.950939011325773,0.952490635930691,0.953033632124863,0.950003253231306,0.987149908312661,0.988156833832086,0.988156833832086,0.967215200094239,0.953653890392293,0.988156833832086,0.994590783374084,0.950715790641303,0.994405596661101,0.99443442746852,0.994686081367196,0.99443442746852,0.950368938433945,0.999851363314718,0.964467474860164,0.916492610827019,0.916492610827019,0.950601259162419,0.965114132863148,0.884982025414562,0.877870564386566,0.738801021368637,0.738801021368637,0.999859738607476,1,0.788976343186455,0.78701619657985,0.999882260507999,0.853749163988159,0.853749163988159,1,0.976426727749865,0.732485390616452,0.975090524898217,0.979396749101297,0.981283411813061,0.931313812905948,0.764142377271526,0.764142377271526,0.925163592388604,0.934175443206412,0.982339377467893,0.931313812905948,0.99107433980262,0.928464323027995,0.992927101408827
"S8633",0.992585359664235,0.987318506008006,0.987711571630502,0.988558568362953,0.98712255577014,0.986368097645637,0.955345332613108,0.956636449863471,0.956636449863471,0.956609263007663,0.945152866959296,0.956636449863471,0.96591297584722,0.943259622208793,0.964315946978598,0.965658987465997,0.96614305011947,0.965658987465997,0.941384368146974,0.975167322632673,0.958340676211343,0.972649340429387,0.972649340429387,0.990670415129096,0.959335306984883,0.947052205286943,0.940261369647509,0.829152809058026,0.829152809058026,0.976517307428124,0.976426727749865,0.870293537721589,0.868465577120013,0.974457654940974,0.918232317279493,0.918232317279493,0.976426727749865,1,0.802882043755562,0.999907612837025,0.999793403689254,0.998846558281318,0.928803945153305,0.800870960180064,0.800870960180064,0.923430626039624,0.984951796111645,0.999020784224499,0.928803945153305,0.993790131955065,0.982189180605603,0.99060660227501
"S8702",0.771185779331891,0.753885654166798,0.786731310264767,0.783130809770553,0.780411637103813,0.777874598132949,0.724343271963463,0.726544988216561,0.726544988216561,0.825839650121093,0.840591632796833,0.726544988216561,0.73640809587146,0.843451826310448,0.730937859024769,0.736391026126379,0.739957743421216,0.736391026126379,0.836417470367488,0.722705635240621,0.838701804372089,0.878309328351813,0.878309328351813,0.808470475644575,0.839132963474978,0.936930364017193,0.942710677019522,0.981604966997386,0.981604966997386,0.737263875312635,0.732485390616452,0.977649519713232,0.979027646334116,0.724591558370695,0.961678099776485,0.961678099776485,0.732485390616452,0.802882043755562,1,0.804124538462842,0.798479554605742,0.790317174829705,0.86451029283264,0.981093820768864,0.981093820768864,0.863746686578651,0.847056161024369,0.794586247632958,0.86451029283264,0.775733595606034,0.845393932246841,0.767550358830527
"S8888",0.992442163603229,0.987002149778719,0.986920430978016,0.987766262623219,0.986066538919862,0.985460716905738,0.953812590537792,0.955147099102416,0.955147099102416,0.957567835673735,0.946381720384169,0.955147099102416,0.964193283858557,0.944612189877641,0.962465285779554,0.96386659271467,0.96443479090118,0.96386659271467,0.942796814919608,0.973870085956804,0.959364130477097,0.972763803872391,0.972763803872391,0.990094001132835,0.960356146563935,0.9478856112034,0.94111655245416,0.830025505843727,0.830025505843727,0.975322830131573,0.975090524898217,0.870985371622138,0.869199182497201,0.973051265671242,0.918672048829676,0.918672048829676,0.975090524898217,0.999907612837025,0.804124538462842,1,0.999651810698365,0.998368754868333,0.930530968362651,0.802012894068069,0.802012894068069,0.925377006310524,0.985530104744681,0.998642669797991,0.930530968362651,0.993634920861392,0.982818390457935,0.990433148903616
"S9019",0.993881007320966,0.988973663478603,0.987162972362101,0.987997729754488,0.986621357886749,0.985955034513212,0.960388798654014,0.961591639901438,0.961591639901438,0.959136209920673,0.947706557125695,0.961591639901438,0.970089650073011,0.945805174158113,0.968614193716525,0.969872371582193,0.970305837953827,0.969872371582193,0.944155917010101,0.978190250393269,0.960401874961096,0.970036183157381,0.970036183157381,0.989695665929655,0.96141180456156,0.943674623971602,0.937020926823271,0.823653990883466,0.823653990883466,0.979409644094343,0.979396749101297,0.865730471271961,0.863705780842042,0.977450546162787,0.914590684051369,0.914590684051369,0.979396749101297,0.999793403689254,0.798479554605742,0.999651810698365,1,0.999378344926928,0.931053388734792,0.799583485463255,0.799583485463255,0.925614181165507,0.982857804640974,0.999607092084106,0.931053388734792,0.994979569348076,0.979778443203771,0.991862553211445
"S9163",0.992939711036386,0.987783106711492,0.988488461755102,0.989350208142716,0.988421198456095,0.987687889916979,0.965412058185998,0.966276399397971,0.966276399397971,0.95525292543609,0.943177642113814,0.966276399397971,0.974219709105718,0.94107242949386,0.973036792390291,0.974154296580787,0.974328144748494,0.974154296580787,0.939568366172139,0.980084429099915,0.955981474323711,0.966738243654053,0.966738243654053,0.989848515221149,0.957171898854765,0.937941985748641,0.931253832868606,0.816855033805651,0.816855033805651,0.980994400890063,0.981283411813061,0.860144988629674,0.857667209356146,0.979505644807974,0.909319711445502,0.909319711445502,0.981283411813061,0.998846558281318,0.790317174829705,0.998368754868333,0.999378344926928,1,0.925268438499045,0.793164716212414,0.793164716212414,0.919365126721499,0.979416651131362,0.9997999756211,0.925268438499045,0.994017575534868,0.976153739740194,0.990548997153637
"S9165",0.941549586403684,0.939211957941951,0.884245248096083,0.884826982978904,0.880838497063761,0.878192667847125,0.926802609130771,0.928714679038557,0.928714679038557,0.992535644410362,0.997391408409142,0.928714679038557,0.93002811256591,0.997945482385237,0.926537286926154,0.928946204052865,0.932058646526105,0.928946204052865,0.997655803296871,0.927634293972202,0.993693825430017,0.908482247978443,0.908482247978443,0.895580237939993,0.993415797050469,0.926601387858403,0.92666931841849,0.834515507913715,0.834515507913715,0.935394687835498,0.931313812905948,0.86873778851477,0.868851152116725,0.927806174061517,0.911469199101243,0.911469199101243,0.931313812905948,0.928803945153305,0.86451029283264,0.930530968362651,0.931053388734792,0.925268438499045,1,0.908899197188608,0.908899197188608,0.99973962160469,0.913480156902784,0.929596091097472,1,0.941461126734061,0.907155534095556,0.942104564999503
"S9269",0.786448585554485,0.773287165254586,0.774870345240662,0.771710365275485,0.769237844611342,0.765431408193908,0.771202595907331,0.772830916127933,0.772830916127933,0.867825907123238,0.885016183885706,0.772830916127933,0.776704728072978,0.887554697257444,0.771929011182986,0.776484831005007,0.780150560417893,0.776484831005007,0.882751221442481,0.754863095268754,0.876760786815425,0.856899275714474,0.856899275714474,0.793996209765247,0.876664360042772,0.916791340690787,0.92344948289077,0.93679406983902,0.93679406983902,0.769586751291752,0.764142377271526,0.941657492345444,0.942150698154954,0.757055444947508,0.938366970806469,0.938366970806469,0.764142377271526,0.800870960180064,0.981093820768864,0.802012894068069,0.799583485463255,0.793164716212414,0.908899197188608,1,1,0.909108256272351,0.829491499618092,0.798241311001306,0.908899197188608,0.789217849002432,0.825270827613977,0.78407638097357
"S9272",0.786448585554485,0.773287165254586,0.774870345240662,0.771710365275485,0.769237844611342,0.765431408193908,0.771202595907331,0.772830916127933,0.772830916127933,0.867825907123238,0.885016183885706,0.772830916127933,0.776704728072978,0.887554697257444,0.771929011182986,0.776484831005007,0.780150560417893,0.776484831005007,0.882751221442481,0.754863095268754,0.876760786815425,0.856899275714474,0.856899275714474,0.793996209765247,0.876664360042772,0.916791340690787,0.92344948289077,0.93679406983902,0.93679406983902,0.769586751291752,0.764142377271526,0.941657492345444,0.942150698154954,0.757055444947508,0.938366970806469,0.938366970806469,0.764142377271526,0.800870960180064,0.981093820768864,0.802012894068069,0.799583485463255,0.793164716212414,0.908899197188608,1,1,0.909108256272351,0.829491499618092,0.798241311001306,0.908899197188608,0.789217849002432,0.825270827613977,0.78407638097357
"S9313",0.936488419631349,0.934109015041544,0.877913325130145,0.878505873609213,0.874263801221643,0.871484187719646,0.919968096299142,0.92194220663562,0.92194220663562,0.990799784508243,0.996348432663071,0.92194220663562,0.923185498376994,0.997013028237513,0.919571866014989,0.922050031990354,0.92527102584775,0.922050031990354,0.996820509351886,0.921497330012197,0.992001474760017,0.904512316752132,0.904512316752132,0.889647188485192,0.99162427305216,0.924403769780779,0.924700475386443,0.832470700301572,0.832470700301572,0.92948121435575,0.925163592388604,0.866363546938023,0.866504354334994,0.921589603747037,0.90907866297989,0.90907866297989,0.925163592388604,0.923430626039624,0.863746686578651,0.925377006310524,0.925614181165507,0.919365126721499,0.99973962160469,0.909108256272351,0.909108256272351,1,0.909652535616145,0.923782401357461,0.99973962160469,0.936412879902116,0.903464592440032,0.937138270592941
"S936",0.962783815570042,0.95482606491872,0.987999327564008,0.987359381111849,0.985544231529543,0.984948975905386,0.905383558013659,0.907136364036142,0.907136364036142,0.931787770753416,0.923864728861795,0.907136364036142,0.920009306715732,0.921974665880955,0.918427147777376,0.920071004590937,0.920386729845079,0.920071004590937,0.918857837620311,0.9320035612625,0.936849536703008,0.995888497513901,0.995888497513901,0.992779674083601,0.936797304596315,0.976446968558397,0.97091652105213,0.876280288815738,0.876280288815738,0.934219818699434,0.934175443206412,0.910659521703074,0.908425487788701,0.930573029573449,0.950074699956154,0.950074699956154,0.934175443206412,0.984951796111645,0.847056161024369,0.985530104744681,0.982857804640974,0.979416651131362,0.913480156902784,0.829491499618092,0.829491499618092,0.909652535616145,1,0.979795554507461,0.913480156902784,0.965523447064763,0.999794248771567,0.960083945579907
"S9445",0.994151295682644,0.989411173548089,0.987134042264654,0.987854120211464,0.98683667760826,0.986135652399319,0.966077953493768,0.967079152443339,0.967079152443339,0.958697174019098,0.946896503890116,0.967079152443339,0.974971874870837,0.944890783363689,0.973727712360443,0.974861592008618,0.975144628076277,0.974861592008618,0.943319503686893,0.981127266467969,0.959530477342137,0.967030233464814,0.967030233464814,0.988880634452429,0.960643782847098,0.939450812078933,0.93286611284585,0.818965203060388,0.818965203060388,0.982178922539746,0.982339377467893,0.86182994881794,0.859503791088906,0.980459681985171,0.911036952737045,0.911036952737045,0.982339377467893,0.999020784224499,0.794586247632958,0.998642669797991,0.999607092084106,0.9997999756211,0.929596091097472,0.798241311001306,0.798241311001306,0.923782401357461,0.979795554507461,1,0.929596091097472,0.995119958707354,0.976409721512372,0.991999301397613
"S9447",0.941549586403684,0.939211957941951,0.884245248096083,0.884826982978904,0.880838497063761,0.878192667847125,0.926802609130771,0.928714679038557,0.928714679038557,0.992535644410362,0.997391408409142,0.928714679038557,0.93002811256591,0.997945482385237,0.926537286926154,0.928946204052865,0.932058646526105,0.928946204052865,0.997655803296871,0.927634293972202,0.993693825430017,0.908482247978443,0.908482247978443,0.895580237939993,0.993415797050469,0.926601387858403,0.92666931841849,0.834515507913715,0.834515507913715,0.935394687835498,0.931313812905948,0.86873778851477,0.868851152116725,0.927806174061517,0.911469199101243,0.911469199101243,0.931313812905948,0.928803945153305,0.86451029283264,0.930530968362651,0.931053388734792,0.925268438499045,1,0.908899197188608,0.908899197188608,0.99973962160469,0.913480156902784,0.929596091097472,1,0.941461126734061,0.907155534095556,0.942104564999503
"S9840",0.999883867897937,0.998082923316451,0.969939839997349,0.971016321538145,0.969901696920361,0.968226855566574,0.972230844617215,0.97381404399258,0.97381404399258,0.972054131201376,0.959823587945672,0.97381404399258,0.981171115333729,0.958111355247831,0.979649614285034,0.980738809587768,0.981449325450671,0.980738809587768,0.956861057449659,0.990493393766113,0.971678190148692,0.948230389484396,0.948230389484396,0.972833201933852,0.972700565076271,0.922661470324715,0.915725729965299,0.792055366936998,0.792055366936998,0.991658579138425,0.99107433980262,0.836338422271688,0.834621620265404,0.989851004674698,0.891554690931604,0.891554690931604,0.99107433980262,0.993790131955065,0.775733595606034,0.993634920861392,0.994979569348076,0.994017575534868,0.941461126734061,0.789217849002432,0.789217849002432,0.936412879902116,0.965523447064763,0.995119958707354,0.941461126734061,1,0.961345817611915,0.999333838145128
"S995",0.958486586411188,0.950275066380977,0.986902795641031,0.986209933895748,0.98439646522115,0.983726374624305,0.897815397934799,0.899611224794125,0.899611224794125,0.925693638183388,0.917593837899484,0.899611224794125,0.913166344058294,0.915629439199626,0.91160147517745,0.913241490210115,0.913498399377507,0.913241490210115,0.912380856521133,0.926354201417241,0.931047428769496,0.99589931890907,0.99589931890907,0.991666488766189,0.930924350789848,0.97604247147299,0.970352395236179,0.876202285904135,0.876202285904135,0.928482705643571,0.928464323027995,0.910144349941056,0.907881853020806,0.924846284237837,0.949258228316586,0.949258228316586,0.928464323027995,0.982189180605603,0.845393932246841,0.982818390457935,0.979778443203771,0.976153739740194,0.907155534095556,0.825270827613977,0.825270827613977,0.903464592440032,0.999794248771567,0.976409721512372,0.907155534095556,0.961345817611915,1,0.9557659812509
"S9964",0.999667067923654,0.99945258051393,0.963927476725195,0.965192047096655,0.964154643752546,0.962057611429822,0.971806688014726,0.973563808621802,0.973563808621802,0.973513425306802,0.960945747434685,0.973563808621802,0.981459322232318,0.958988729854941,0.98004542443813,0.980894660300237,0.981701964086569,0.980894660300237,0.957842016792536,0.992645264413908,0.972948028792493,0.941812606237656,0.941812606237656,0.966771057526005,0.973700485868148,0.91589657926014,0.908528543116086,0.779785146213441,0.779785146213441,0.99362727267925,0.992927101408827,0.824948020546722,0.82365694680563,0.992035406480044,0.883450374242977,0.883450374242977,0.992927101408827,0.99060660227501,0.767550358830527,0.990433148903616,0.991862553211445,0.990548997153637,0.942104564999503,0.78407638097357,0.78407638097357,0.937138270592941,0.960083945579907,0.991999301397613,0.942104564999503,0.999333838145128,0.9557659812509,1
