"","S10203","S10328","S10458","S10580","S10806","S10918","S11151","S11264","S11383","S11384","S11498","S11618","S11784","S11804","S11816","S11830","S11849","S11872","S11988","S1296","S1298","S1664","S1697","S176","S3234","S4287","S4401","S4573","S4668","S5110","S5557","S5610","S5646","S6018","S6120","S6165","S6923","S8633","S8702","S8888","S9019","S9163","S9165","S9269","S9272","S9313","S936","S9445","S9447","S9840","S995","S9964"
"S5557",0.31321449909938,-0.291560896274461,0.16798842809826,-0.0120923412922407,0.345315114112401,0.371795758966567,-0.334267035531506,-0.136012511997586,0.0302127218907478,0.401821625990672,-0.502242735201157,-0.124250246404226,0.202410913980817,0.160372057065709,-0.175546682890921,0.218131497322943,0.319568269611946,0.272746080520231,-0.278396189471007,0.512579201306101,-0.005377451957038,0.142064661515529,0.104105049900061,-0.350386195161593,0.334031155755208,0.176338851173033,-0.118017471290049,-0.462536561298532,-0.0157049739591312,0.0296223844624814,1,-0.396868862021105,-0.152280741125646,-0.0660274090964435,-0.189334506352037,-0.0956710860142165,0.367413682661994,0.172364065379908,-0.352977666337101,-0.124458260966587,0.0868607058076138,0.0767310903391929,-0.0981747194872602,-0.298053830003044,-0.276720227542692,0.0332101749436354,-0.670340940680695,-0.120901153071029,-0.491104111399884,-0.156867083851454,-0.119829832021705,-0.0623619716840133
"S5610",0.421621060761421,0.585313401412183,-0.108220885931131,0.0561273795518838,-0.472160093270668,0.0426851690114602,-0.182333085349969,-0.17207363684198,-0.467230636232994,0.158988339037921,0.440555478061699,-0.258424195530694,0.057085351776721,0.271712120587839,-0.0929905777523049,-0.595331989860521,-0.169397368706695,-0.191122816669645,0.416463859945375,-0.526542944764395,0.147376672919578,0.339823027530807,0.491042891321705,0.475396593242975,0.386941536858927,0.373570452665615,-0.0360895028115188,0.576062930633892,0.619371756959536,0.105095649285693,-0.396868862021105,1,0.591255782573263,-0.138563293605298,0.711707354620476,0.612611804785955,0.301212995288769,0.348091700986684,0.366686433608023,0.0954617948869109,0.294772129623717,-0.325148532301609,0.204367003031572,0.359456332517865,0.454110981285048,-0.180563916502364,0.648484672809806,-0.0906558430716431,0.0808323448310022,-0.497114670686675,0.200356133960406,0.0422467257319584
"S5646",0.395375723249469,0.275027258744501,-0.551422426815691,-0.448643447986921,-0.364796783693768,-0.271792987797668,-0.730504697022214,0.470387118297019,-0.457478159394741,-0.083900586524942,0.141361441892189,-0.629785126850582,-0.344258162597503,0.59318679123582,-0.192650783446337,-0.426240092985708,-0.786555139003183,-0.396223144052504,0.201039100767423,-0.408342164658311,0.846621349065925,-0.0181958695118295,0.0122443773765524,-0.234034665745644,0.27467633171448,0.757902141486845,0.445445280008191,0.0773726038760793,0.351486846939673,0.0995837989806567,-0.152280741125646,0.591255782573263,1,0.0758321721116416,0.349302159496098,0.685337852609248,0.0976426352956778,0.231678663732848,0.749482613803496,-0.219859171738564,0.431212147396189,-0.508955764266544,0.0527582674738409,0.322169660698261,0.380827713259085,-0.0496427753882379,-0.0486339680803731,-0.226305067925696,0.0120011167362408,-0.281729871968296,-0.287430221999143,0.0550383953753139
"S6018",0.205368689735429,-0.29025071299316,0.134679332744936,-0.0159870235357842,0.122100868701616,-0.44146244513489,-0.160725400380977,-0.160242130925018,0.22926353053609,0.580893445761107,0.261758843157105,-0.116067468877771,-0.15568167430699,0.665306124801937,0.23167990527941,-0.274743513643195,-0.138231260612004,-0.536400891402614,0.616948738911355,-0.244653737892038,0.0250395341692402,-0.445155544221872,-0.230583956419412,0.116551295240397,0.311175590426067,0.0440253744076413,0.341242880068601,0.0914129830055955,0.373338851692807,0.281052494662929,-0.0660274090964435,-0.138563293605298,0.0758321721116416,1,-0.533333416023031,-0.399790590531639,0.139782546531175,0.22752561111611,0.194846840838547,0.398782101769068,0.619947192102112,0.580814235525625,0.297181129851346,0.143832588386669,-0.207346691345964,0.465933535097472,0.00301842343207025,0.603168040058381,0.392623746342194,0.292696674750183,-0.0402607043891466,0.370143397664597
"S6120",0.0462340500136786,0.687884927095406,-0.120993130972559,0.10034637943119,-0.125385913290175,0.118665677790533,0.106031540098091,0.0969018555908517,-0.482225808945066,-0.129578840877508,-0.159974612938468,-0.0965913977161534,0.157416651410856,-0.177628901454999,0.249847545371416,-0.211389882069618,0.00277174995927635,0.506066797953526,-0.0956534769984421,0.115620162738125,0.0141500444150177,0.515009029413417,0.787597509431193,0.404422254452107,0.169549758930916,0.363051849329289,-0.2940532760286,0.338116184994426,0.353990577000574,-0.200707449959091,-0.189334506352037,0.711707354620476,0.349302159496098,-0.533333416023031,1,0.710750917896566,0.351255803842218,0.557592802002909,0.205200572341263,0.148431531443987,-0.027628423878984,-0.470312440002235,0.0148497356271722,0.0945074937449497,0.235295628897757,-0.16288242435467,0.444253249491962,-0.205749853467622,-0.0645738723478058,-0.627696811462299,0.0541612424250339,0.0391856472521255
"S6165",0.448161721241862,0.744355097731156,-0.0790663895637022,0.0107429201491192,0.0409190121632115,0.0013342014078251,-0.324014847381105,0.42065355292767,-0.444248304445084,-0.222946787477306,-0.260191497074273,-0.0590404367127168,0.207807153937399,0.0313093251911798,0.0677567179895475,-0.203956205664077,-0.386669309108444,0.0796471041852584,-0.217372646928428,0.0328152673788996,0.503718928201232,0.61573060335701,0.477074266236853,0.0840579330144814,0.0132107228185292,0.648878375177072,0.0337251044438245,-0.173201949598138,0.386204569800708,-0.0672648081891832,-0.0956710860142165,0.612611804785955,0.685337852609248,-0.399790590531639,0.710750917896566,1,0.405240860207754,0.399062711858068,0.228270733696321,0.108162568897646,0.325419393228133,-0.659266739346443,-0.00095829052071626,-0.0683493589628447,0.0616985630584169,-0.246411801430184,-0.0332727718600464,-0.069083860186019,-0.413606032952103,-0.201517965247843,-0.289244846327711,0.317309305921268
"S6923",0.640788229132395,0.365059778949312,0.615374642015706,0.597669127907625,0.424091259582321,0.0965655228425611,-0.0562595523656175,-0.134613225784999,-0.0456805876006237,0.650290753797638,-0.205536683649362,0.0674369954099921,0.385595143042174,0.2704938329745,0.462054355327491,-0.460618195205073,0.206360112369873,0.118191526518832,0.187919282936462,0.342503614608429,-0.214693579455961,0.536473523390689,0.63222558128358,0.327358337801704,0.610246879611033,0.361630362791303,-0.167094304521825,0.010302907384131,0.817485827789305,0.332749113207664,0.367413682661994,0.301212995288769,0.0976426352956778,0.139782546531175,0.351255803842218,0.405240860207754,1,0.789694114734776,-0.385828185848863,0.507602288040807,0.643816806775518,-0.0627807983007181,0.542066472791958,-0.438545505802799,-0.557568515421017,0.377942776258669,-0.000121646276301473,0.548981665607282,-0.162419279050447,-0.103143050556114,0.0454319885404985,0.358446465266663
"S8633",0.262109851481721,0.381419319702259,0.254816115630635,0.279989578035526,0.368028021091639,-0.0173017042708814,-0.0254869460228509,0.00512129464086262,-0.285532234764894,0.468309052897274,-0.356525295456507,-0.0783689659368798,0.138745692106802,0.334760792394367,0.635098813958011,-0.349742088446751,0.0466606876982852,0.343692898434893,0.232292504778503,0.338299783588597,-0.12197539844132,0.37710456650602,0.786181189963107,0.446345935296582,0.564595832860373,0.407592917073871,-0.168680707430923,0.161137717246013,0.747172144484292,0.158342344970487,0.172364065379908,0.348091700986684,0.231678663732848,0.22752561111611,0.557592802002909,0.399062711858068,0.789694114734776,1,0.0214084979638277,0.599261480395208,0.495889022039631,0.0124630896666472,0.258934198528648,-0.213039206981743,-0.358479408748426,0.443798421198453,0.13345357496851,0.434529688703051,0.0871285967719004,-0.421061953686839,0.0129087775615465,0.448200751143985
"S8702",-0.10786340720969,0.0407359714471064,-0.854287075184584,-0.70647560134957,-0.535581570934937,-0.503096111781404,-0.445481085096014,0.372407736703544,-0.317100544131641,-0.205540433426123,0.244437695103958,-0.667927287649939,-0.498430360846093,0.426498286189556,-0.176438237264057,-0.150154755305731,-0.652245919000374,-0.238049668170798,0.198564855173898,-0.427243660764349,0.722102940412479,-0.491573141268611,-0.156310119742865,-0.225843831565323,0.0382312069009512,0.505635858028475,0.454088064662691,0.264468423157912,-0.055899765284138,-0.247131751701237,-0.352977666337101,0.366686433608023,0.749482613803496,0.194846840838547,0.205200572341263,0.228270733696321,-0.385828185848863,0.0214084979638277,1,-0.285144663630563,0.124909199976823,-0.188939955483778,-0.127710568421041,0.708291380657682,0.685745875353636,-0.138666880302683,0.145025756437913,-0.39598131404812,0.306367147076706,-0.311005965448604,-0.267643267635021,-0.124653551113667
"S8888",0.248432383428781,0.421950400524057,0.666426977263131,0.551874137245466,0.657481505889413,-0.0341136095144796,0.315624186543105,-0.341560922572573,-0.0653306210002891,0.389727076524589,-0.29003742211465,0.644139670935191,0.595842359164717,-0.0500818780341597,0.536161525940118,-0.0493568489517984,0.372441750440972,0.194879252251498,0.0820372645049863,0.26668234224266,-0.396227048850028,0.406460505524928,0.612240068792357,0.781013326474331,-0.000104497865208738,0.0312176208955666,-0.125598950120715,-0.11006401386118,0.525817238977174,0.0182617551876519,-0.124458260966587,0.0954617948869109,-0.219859171738564,0.398782101769068,0.148431531443987,0.108162568897646,0.507602288040807,0.599261480395208,-0.285144663630563,1,0.493139805138365,0.521743900481405,0.0514907054571015,-0.229697179787217,-0.465429294028812,0.100912113685203,0.239033060780178,0.817153733118038,-0.134083075085405,0.175184694650019,0.103251549243751,0.850798909716077
"S9019",0.797850090056476,0.311893935573634,0.310066466924864,0.238240931374912,0.228072885763868,-0.444942323027999,-0.333537068875886,-0.0409571320503639,0.0791559651107657,0.65856490573381,0.102859879164691,-0.0693454164741446,0.311675969951848,0.562116801520335,0.227017329078182,-0.444065726681086,-0.135499084604313,-0.422056376149597,0.338502124691355,-0.048193743752277,0.276526020810591,0.0781479994937333,0.18531605087128,0.161738344017285,0.376674650140592,0.588148568077119,0.335820322244204,-0.106102040020716,0.693514210456256,0.142025716560319,0.0868607058076138,0.294772129623717,0.431212147396189,0.619947192102112,-0.027628423878984,0.325419393228133,0.643816806775518,0.495889022039631,0.124909199976823,0.493139805138365,1,0.136892270163424,0.522156479133956,0.0658075487098941,-0.219753927343516,0.140719256219195,-0.0467105783953734,0.607259977553315,-0.131285207076953,0.278842432392454,-0.26084781828612,0.529401293597494
"S9163",-0.0226886815589412,-0.415911776416081,0.387220871713083,0.299662921601197,0.39200414755097,0.0580051820628693,0.139692970271683,-0.679662130870609,0.00445618652499554,0.47198733245935,0.0438077013288353,0.380046589171323,0.254166111296092,0.0187605207806367,-0.045324273927515,0.0223755789607404,0.475164895311242,0.0164850402373656,0.114384630352517,0.0756116992242094,-0.449706068612596,-0.321414771304358,0.0328686495340586,0.41148803612969,0.0559255007624712,-0.218210835367033,0.204803488440617,0.0331692788552614,0.0568920249491838,0.0937113516697907,0.0767310903391929,-0.325148532301609,-0.508955764266544,0.580814235525625,-0.470312440002235,-0.659266739346443,-0.0627807983007181,0.0124630896666472,-0.188939955483778,0.521743900481405,0.136892270163424,1,-0.106835762960658,0.0135368823511825,-0.173704262904231,0.0449975844206707,0.186606133818219,0.511780001850285,0.112264214439406,0.180766116122178,0.439211858714309,0.290602050089467
"S9165",0.350778426525593,0.0445843104356222,0.303290200382446,0.485774659311277,-0.0921614201092856,-0.476086298836717,0.139045926137739,0.0216436537919532,0.42617651673193,0.52061180736528,0.472717381862465,-0.235171384026254,-0.0248853162496154,0.222956366389127,0.4088887668738,-0.630047134360003,-0.0173079190148544,-0.281172818258755,0.413976934340107,0.0108798427888586,-0.150036392986767,-0.174733554008471,-0.0243574524855709,-0.0343298581540994,0.473033797269806,0.171786092012639,0.139806969134716,0.402911457215227,0.486547147758976,0.274653372038552,-0.0981747194872602,0.204367003031572,0.0527582674738409,0.297181129851346,0.0148497356271722,-0.00095829052071626,0.542066472791958,0.258934198528648,-0.127710568421041,0.0514907054571015,0.522156479133956,-0.106835762960658,1,-0.0762948809696697,-0.278810845205772,0.474262121878094,0.271499725216134,0.416262550967243,0.401723019846781,0.261490655310842,0.0257011997619187,-0.219384694228642
"S9269",-0.0251417927634288,0.177379538261967,-0.618993607548619,-0.605297206505903,-0.71194632488033,-0.467432152126143,-0.0262219306872956,-0.129324190228649,0.105333725353361,0.05345045875873,0.481625087257837,-0.408844020689696,-0.0635909300902878,0.203342266369659,-0.269551209870122,0.110372633271197,-0.0426845983337146,-0.237442645649919,0.289861573132885,-0.511694796550409,0.317339328057835,-0.410928343085006,-0.145151577571386,0.00965807358366438,-0.107799691670532,0.108464800299814,0.0394566295297172,0.335839467899019,-0.203077818958407,-0.585210702296326,-0.298053830003044,0.359456332517865,0.322169660698261,0.143832588386669,0.0945074937449497,-0.0683493589628447,-0.438545505802799,-0.213039206981743,0.708291380657682,-0.229697179787217,0.0658075487098941,0.0135368823511825,-0.0762948809696697,1,0.895396608590436,-0.482333379059324,0.332262583615674,-0.4616860049997,0.112475572429643,-0.187346420540949,-0.296776137707541,-0.180817695695007
"S9272",-0.0908229848897801,0.130826811274371,-0.7252077622423,-0.642130860901761,-0.80897053413411,-0.145983550711614,-0.158370003919262,-0.106471912288372,-0.172214908690289,-0.193455661598009,0.453439067613836,-0.447926200379944,-0.159893490620922,0.074211284752321,-0.537753720581346,0.0876193998407594,-0.120399698530297,-0.153361613447505,0.123237236755493,-0.569894607752965,0.369786334972473,-0.285770136366067,-0.129486823590751,-0.0621653560189281,-0.122135378504979,0.108087185535278,0.0366556313455879,0.357837853092941,-0.299001463211377,-0.480522855560424,-0.276720227542692,0.454110981285048,0.380827713259085,-0.207346691345964,0.235295628897757,0.0616985630584169,-0.557568515421017,-0.358479408748426,0.685745875353636,-0.465429294028812,-0.219753927343516,-0.173704262904231,-0.278810845205772,0.895396608590436,1,-0.610152414766439,0.337706815019124,-0.727374056377248,0.027635615420351,-0.392026012832096,-0.107680705500636,-0.373777397810112
"S9313",-0.174458276566536,-0.38868113146259,0.178428665060907,0.215485958052557,0.174832317302192,-0.0723405357440777,0.0165296723837463,0.21147450362217,0.114787438205851,0.275218385623671,0.028572231059596,-0.264380753743724,-0.544321120301183,0.439249006466437,0.566936855904309,-0.450237189686698,-0.250479002768509,-0.110022085728208,0.490332286777226,0.0949707841264781,-0.23907297492258,-0.189631663577285,-0.0533229265250665,-0.0646605632534095,0.560025413404037,-0.124500250940662,0.0243247531357419,0.299704867520102,0.414734247120286,0.657552886380593,0.0332101749436354,-0.180563916502364,-0.0496427753882379,0.465933535097472,-0.16288242435467,-0.246411801430184,0.377942776258669,0.443798421198453,-0.138666880302683,0.100912113685203,0.140719256219195,0.0449975844206707,0.474262121878094,-0.482333379059324,-0.610152414766439,1,-0.0248648006094517,0.437402775485393,0.679704260421304,-0.0547266693072604,0.204046904617502,-0.0639645532132711
"S936",-0.100825355931514,0.240808540725139,0.0728087815303187,0.32655801968391,-0.376085807799397,-0.0372724327447215,0.38721365897465,-0.465023616659659,-0.203297646502377,0.141937817610584,0.611088231493725,0.0463596250024263,0.0252200390760965,-0.1117276904343,0.0996580066858637,-0.488278152099297,0.193434074566383,-0.00282077453480283,0.432652722683986,-0.412971794605482,-0.418395853496857,-0.0365537815175931,0.355844067062348,0.682819479669972,0.192476301451931,-0.147966289920883,-0.0788192915492651,0.844837388129164,0.345684538471031,0.0681835781968675,-0.670340940680695,0.648484672809806,-0.0486339680803731,0.00301842343207025,0.444253249491962,-0.0332727718600464,-0.000121646276301473,0.13345357496851,0.145025756437913,0.239033060780178,-0.0467105783953734,0.186606133818219,0.271499725216134,0.332262583615674,0.337706815019124,-0.0248648006094517,1,0.121915056507162,0.50236102920176,-0.29541901765576,0.564908731205577,-0.123199544467873
"S9445",0.319875926442857,0.0804698258418444,0.763171672177601,0.706245092569975,0.667471226266171,-0.167278852114559,0.186107752171047,-0.207016700381859,0.130754867198551,0.469990154504534,-0.0611362511526152,0.511054545219188,0.342716187299677,0.103926060961616,0.524486458600425,-0.327236843259812,0.152745277648274,-0.137010738800858,0.210893346106124,0.207560248181627,-0.352256918567359,0.142334536048725,0.226322833248103,0.477796192949137,0.149291078541246,0.0214705568498154,0.169063040848697,-0.083451420970353,0.572813008829158,0.389876624678305,-0.120901153071029,-0.0906558430716431,-0.226305067925696,0.603168040058381,-0.205749853467622,-0.069083860186019,0.548981665607282,0.434529688703051,-0.39598131404812,0.817153733118038,0.607259977553315,0.511780001850285,0.416262550967243,-0.4616860049997,-0.727374056377248,0.437402775485393,0.121915056507162,1,0.104649805171203,0.481094904556118,0.188002088635555,0.642664719626861
"S9447",-0.480893488310784,-0.407735955378474,-0.250311252168159,-0.0315276845553954,-0.369115813113504,-0.2963760169963,0.165871560510656,0.0787729730908235,0.0549327056920222,0.0512350385935051,0.526680204388578,-0.429793640985945,-0.728217141742617,0.292813469415697,0.313032088721582,-0.486991435895939,-0.30512660327245,-0.205829879718835,0.609236457103337,-0.327595401066503,-0.19125926201587,-0.590232814836078,-0.222724256926772,0.0246783526683487,0.363356683494704,-0.227545637074618,0.158674183483212,0.761688453938336,0.145591677233421,0.382630811490111,-0.491104111399884,0.0808323448310022,0.0120011167362408,0.392623746342194,-0.0645738723478058,-0.413606032952103,-0.162419279050447,0.0871285967719004,0.306367147076706,-0.134083075085405,-0.131285207076953,0.112264214439406,0.401723019846781,0.112475572429643,0.027635615420351,0.679704260421304,0.50236102920176,0.104649805171203,1,-0.175693190846246,0.360025951632138,-0.397099151232759
"S9840",0.130368317132011,-0.0380124274687974,0.37928554308618,0.270462611092685,0.351118080455796,-0.457472673539569,0.216312681863727,0.163796625256189,0.626813256992016,-0.0612485208781557,0.0469956066612059,0.481738016115623,0.29133146646989,-0.245903521159742,0.12378307735493,0.215949097337619,0.00507259803688616,-0.357734228893576,-0.201296543142272,0.128339093886198,0.0291214262155696,-0.159810864203198,-0.523068363666619,-0.207297491166487,-0.533021658084939,-0.148146609477224,0.267149894290857,-0.502747465128771,-0.247911071644432,-0.0867899582971959,-0.156867083851454,-0.497114670686675,-0.281729871968296,0.292696674750183,-0.627696811462299,-0.201517965247843,-0.103143050556114,-0.421061953686839,-0.311005965448604,0.175184694650019,0.278842432392454,0.180766116122178,0.261490655310842,-0.187346420540949,-0.392026012832096,-0.0547266693072604,-0.29541901765576,0.481094904556118,-0.175693190846246,1,-0.329907713938426,0.265016904399722
"S995",-0.0770128972272723,-0.394444098974876,0.312304200107826,0.515894475067845,0.0407679613443004,0.578117589116377,0.0063924832193526,-0.601096618887011,-0.498202176830226,0.180039301548337,0.306553295879226,0.122070092908888,-0.11069505630495,-0.0747715256866641,-0.250910295295628,-0.53013753474659,0.220945371110272,0.0672791560918732,0.175958262494643,-0.166875471644284,-0.521488017464561,-0.0328736311449261,0.211627074193402,0.428017617885825,0.411870357635681,-0.201337492119099,0.140642728806637,0.546817732838187,0.294780019439899,0.618155335539108,-0.119829832021705,0.200356133960406,-0.287430221999143,-0.0402607043891466,0.0541612424250339,-0.289244846327711,0.0454319885404985,0.0129087775615465,-0.267643267635021,0.103251549243751,-0.26084781828612,0.439211858714309,0.0257011997619187,-0.296776137707541,-0.107680705500636,0.204046904617502,0.564908731205577,0.188002088635555,0.360025951632138,-0.329907713938426,1,-0.234509495249187
"S9964",0.340935594920981,0.500349708477139,0.458769581675578,0.203340282581212,0.615205651324792,-0.041591451598935,0.031109936441023,-0.062037171044465,-0.0997003780064348,0.158985662086113,-0.436793266083055,0.583422297432308,0.533955300425986,0.0869570435118123,0.353052785058967,0.160639310936232,0.0827637334546123,-0.00381241489901185,-0.0162005211213846,0.141771110159323,0.00180367802961552,0.497863926862344,0.409494343437369,0.535926525883979,-0.201819352155723,0.140327124239384,-0.0692308164994901,-0.458689064592687,0.383117742989902,-0.0566643782621849,-0.0623619716840133,0.0422467257319584,0.0550383953753139,0.370143397664597,0.0391856472521255,0.317309305921268,0.358446465266663,0.448200751143985,-0.124653551113667,0.850798909716077,0.529401293597494,0.290602050089467,-0.219384694228642,-0.180817695695007,-0.373777397810112,-0.0639645532132711,-0.123199544467873,0.642664719626861,-0.397099151232759,0.265016904399722,-0.234509495249187,1
