"","S10203","S10328","S10458","S10580","S10806","S10918","S11151","S11264","S11383","S11384","S11498","S11618","S11784","S11804","S11816","S11830","S11849","S11872","S11988","S1296","S1298","S1664","S1697","S176","S3234","S4287","S4401","S4573","S4668","S5110","S5557","S5610","S5646","S6018","S6120","S6165","S6923","S8633","S8702","S8888","S9019","S9163","S9165","S9269","S9272","S9313","S936","S9445","S9447","S9840","S995","S9964"
"S5557",0.480468898906107,-0.174479096734238,0.0992846115392985,-0.0978885361419135,0.289576064198804,0.404247705131708,-0.0807175984175129,-0.182896880578758,0.0527820843321658,0.609293574910492,-0.553821201282705,-0.0953372159708502,0.292798050498501,0.184802238890697,-0.0792481553124425,0.504839458238693,0.382634421628716,0.293031962175162,-0.153245202514643,0.386877241389159,0.0508506602029877,0.185785817740854,0.167858469470296,-0.173174273886659,0.242939502485985,0.121394327622594,-0.271142641017853,-0.607641521546702,0.0299541304848938,-0.114299681460029,1,-0.332760820849422,-0.105183932885345,0.0780611587277636,-0.175248438340709,-0.121404984458941,0.452675596980505,0.116845028042456,-0.331814089036375,-0.0694515175640242,0.000160496681239332,0.0645011218345078,-0.60501040115653,-0.105491587287126,-0.110954348126286,0.0712620661674739,-0.415546889933685,-0.181281035356674,-0.528117112743527,-0.159482489538669,0.0624175575706815,0.185215332839951
"S5610",0.265756354302659,0.683578521556255,-0.106504831188629,0.0010205337221347,-0.50895793943232,0.0353885752824231,-0.281426563840443,-0.124771077481199,-0.369198864835035,-0.209799659187046,0.347585225290165,-0.290295786427369,0.143557247887776,0.0897026292193669,-0.20033101275644,-0.310339041673687,-0.0832509898153688,-0.113524748924798,0.291255602447513,-0.424063850905881,0.328926273347935,0.372737461444642,0.501881371310952,0.310791508337823,0.284077208692111,0.227333231021479,0.227035433664409,0.529591672880647,0.46498219462999,-0.154681860671825,-0.332760820849422,1,0.522214358280049,-0.250145895089473,0.797239049318551,0.543496600556481,0.118108772234099,0.35938092181391,0.303786787884039,-0.0236131556337376,0.268473948106049,-0.19541515870149,0.270921847902656,0.391070625824704,0.529971044911243,0.16215533162431,0.671126709546158,-0.169196463335393,-0.0327667787406073,-0.386739604032418,-0.0819004906756772,-0.000807261562320022
"S5646",0.323491134665456,0.40863484225606,-0.451569463133074,-0.35881959781829,-0.105077942277165,-0.207492373432205,-0.596677026823505,0.588352489130718,-0.531690279261302,-0.361540611365462,0.0659427082926606,-0.376688673845434,-0.143254323104738,0.313695632368832,-0.431105870567028,-0.0668788047955806,-0.639909981745569,-0.105882559318228,-0.169043525405362,-0.139194273265875,0.884177733256401,0.109174687967811,0.14043372459781,-0.280866866494329,0.153063282985916,0.748813301641571,0.777057433873613,-0.115748254354558,0.131378871252632,-0.3314551819995,-0.105183932885345,0.522214358280049,1,-0.235114711685649,0.499600617656961,0.883385412578876,-0.0135008995323219,0.252615016459816,0.639279790758972,-0.271250558372848,0.259193643755468,-0.41014044670541,-0.0547535686238006,0.210686651989588,0.355308179941382,0.0816774022174396,0.101185680714409,-0.274382827380712,-0.222500974511424,-0.0256083081732122,-0.512014765780718,0.104467102921285
"S6018",0.447422368894256,-0.124561346400934,0.204187446619572,-0.00396398181793887,0.0704258311611045,-0.301330676375999,-0.207118925976589,-0.172468521750196,0.252406528903743,0.521503927896094,0.297815238928785,-0.0612868776303427,-0.0241020397348402,0.662825327642369,0.117197284124516,-0.00998522008028578,-0.0469778405104043,-0.674210005184927,0.604280901823732,-0.102816487147959,0.0095623191419889,0.139945955489392,-0.101691242135261,0.366345568406211,0.284274476775301,0.179899174827576,-0.120227385555563,-0.162782920832005,0.418915126431407,0.284460796604926,0.0780611587277636,-0.250145895089473,-0.235114711685649,1,-0.490800078651163,-0.483904539548909,0.283124396653039,0.353803755681619,0.26313864332754,0.419803718474218,0.689495482985657,0.716999471264153,0.285212719144131,0.234944831087619,-0.0963346787313935,0.592670981976286,-0.0408504999666219,0.699376658482827,0.0845406635288005,0.305550035514074,0.0638222047019695,0.484920307001452
"S6120",-0.0230467725297914,0.592985009009029,-0.215023725294566,-0.0406670821288925,-0.154992466825173,0.0331769645336944,-0.122706528862774,0.0829582778737878,-0.456253358804283,-0.244297448044588,-0.204663711575589,-0.238071853767697,0.05991922583525,-0.178084128870545,0.174941427233182,-0.168582422584622,-0.0453611697507013,0.43057384118124,-0.100714154361509,0.137217865313978,0.176094276718081,0.232170170695577,0.761246593158454,0.260078361773516,0.1134397625837,0.293808988347677,0.0958343933526437,0.388776766854767,0.30409532905695,-0.422374172258091,-0.175248438340709,0.797239049318551,0.499600617656961,-0.490800078651163,1,0.644845264053449,0.0930505960114414,0.470224333703928,0.143385705834891,0.0253529619551709,-0.0463471141716393,-0.347799293612678,0.00580580619793718,0.160614704567734,0.381915241999147,0.0785373821927106,0.562546519563871,-0.30007001639225,-0.0152722989278438,-0.578099103978923,-0.0792341618882035,-0.0587103442675859
"S6165",0.209629642391257,0.631287223243509,-0.167928775602498,-0.086434977702661,0.102861958520533,-0.0599338447185204,-0.253251411381872,0.557356543257957,-0.461068022911428,-0.400977463516462,-0.132771216420226,-0.029273442730036,0.128465325220372,-0.0407169514652933,-0.179573030637149,-0.0205874808570396,-0.377455119281046,0.182682032487125,-0.356844709472045,0.0512122675410157,0.630620267786348,0.340409473502837,0.338215786881137,-0.0755477080035797,-0.0498942165475739,0.595167538607063,0.556575635988585,-0.181890709193357,0.13514848322401,-0.393736003126269,-0.121404984458941,0.543496600556481,0.883385412578876,-0.483904539548909,0.644845264053449,1,0.135675779983513,0.289880478792976,0.305458843344713,-0.0547343037835963,0.144804931296179,-0.576345390073337,-0.112588589982722,0.000299046191808367,0.166689871947305,-0.0429478505664801,0.112903335784537,-0.223631520443617,-0.413586678806352,0.0296287610646824,-0.593132936357671,0.219361056329025
"S6923",0.708306278116337,0.419718196507335,0.69524681708074,0.562499962749626,0.422619966029905,0.279130511329324,-0.0301934723666442,-0.139730703533812,0.0555326132793924,0.67016877144673,-0.165324396843982,0.138198397148899,0.379685351048844,0.320916668071226,0.271012965278466,-0.167891854013462,0.258771207528636,-0.100535495250172,0.315389329778194,0.270390449801612,-0.0364313113001747,0.798103728803781,0.554247447523675,0.55735314770421,0.522144097741085,0.206702324640413,-0.303960744568139,-0.326234918793057,0.785611964297189,0.274740574672546,0.452675596980505,0.118108772234099,-0.0135008995323219,0.283124396653039,0.0930505960114414,0.135675779983513,1,0.744037709622856,-0.457731490905988,0.520006081175016,0.607629961447858,0.00941155227648311,0.040116428851774,-0.375915843248435,-0.508945766480994,0.639604001090929,-0.00695840443592923,0.555448425400973,-0.45476853278969,0.11763184277672,-0.00873788928996245,0.690924513332801
"S8633",0.49226428521561,0.467464860317572,0.266708184984999,0.267622642133075,0.293060174644585,-0.100382446471405,-0.248695335759289,0.0988206932198594,-0.176798355422705,0.437459440510522,-0.166957937759891,-0.18728843529256,0.0170542281421727,0.439059516536946,0.459984048543357,-0.323587363834486,-0.104730673162704,-0.0723602290522734,0.374571094081348,0.35887435804671,0.121188319329091,0.556370364588587,0.769949985387599,0.609181787945868,0.541190044914618,0.48726765330276,-0.111637322572111,-0.0129462320233998,0.848478938139685,0.0259972224711841,0.116845028042456,0.35938092181391,0.252615016459816,0.353803755681619,0.470224333703928,0.289880478792976,0.744037709622856,1,0.00847447696325365,0.504373563194261,0.627149937098752,0.0651572115715179,0.216372668799083,-0.123117738848741,-0.214622901342385,0.809308340782668,0.292022257778642,0.52037387371327,-0.0654856928701395,-0.155472501892766,-0.0204588607372503,0.567861255435432
"S8702",0.0932264124267513,0.102963207969335,-0.699470804236968,-0.673047198620645,-0.43424884861215,-0.616149287279795,-0.508602120585456,0.398800849785567,-0.203753340221518,-0.347530616092886,0.391581463846131,-0.484775878956402,-0.303657344897608,0.415806321655614,-0.361124825739508,0.0660461794988356,-0.610472436752482,-0.413176507229544,0.10714660252878,-0.350553832633909,0.716770716436901,-0.280842311100256,-0.226314135800865,-0.279425517488749,-0.0437200591732122,0.577807834195472,0.643739748131283,0.107481897215298,-0.108219407049293,-0.390854250860574,-0.331814089036375,0.303786787884039,0.639279790758972,0.26313864332754,0.143385705834891,0.305458843344713,-0.457731490905988,0.00847447696325365,1,-0.286810838972861,0.291663287393379,0.113782649555208,0.209332306584231,0.706258810465441,0.677173154422979,0.0919867903452716,0.211652116579487,-0.163806334820234,0.16272356898866,0.0445889355059648,-0.380339805005841,-0.0995774185447984
"S8888",0.259933050409454,0.343942180488556,0.743130625264447,0.601640009254245,0.613867571482545,0.0909560005054103,0.235235186288818,-0.316537526915396,-0.0282663048284465,0.365975517440542,-0.160586824177693,0.646775590667325,0.511015143254236,-0.0544641277700173,0.506741621429901,-0.000186432598482821,0.409501020019104,-0.0166650485379732,0.0643191177537593,0.294705788384834,-0.377006840672655,0.536465609231661,0.508209743755175,0.896197792035775,-0.0686548186680238,0.0797237070133282,-0.291957227969615,-0.199969853080095,0.537084958783853,0.200434183187922,-0.0694515175640242,-0.0236131556337376,-0.271250558372848,0.419803718474218,0.0253529619551709,-0.0547343037835963,0.520006081175016,0.504373563194261,-0.286810838972861,1,0.475030335509749,0.532504596472573,0.0370447915889511,-0.210038836144838,-0.407656811386726,0.275343062528568,0.163531467542429,0.803657503601017,-0.2867270939634,0.240215423536281,0.0102821678095,0.784990711968183
"S9019",0.78983414096995,0.467123427953759,0.385933835054135,0.275999658693646,0.0733332110763954,-0.327734072088037,-0.298387042668297,-0.0176755434694592,0.0883380923398922,0.512163582946542,0.448624643817697,-0.0615890493624078,0.237206252801876,0.575487610896162,-0.00496697291168563,-0.228777024992082,-0.082458549910804,-0.646456602907177,0.486519496533396,-0.13873758591308,0.409281130636082,0.561087606294255,0.183633624096527,0.49929151435804,0.417996757594463,0.563146271907924,0.18221197393078,-0.148140877737323,0.705285075812899,0.154478459973618,0.000160496681239332,0.268473948106049,0.259193643755468,0.689495482985657,-0.0463471141716393,0.144804931296179,0.607629961447858,0.627149937098752,0.291663287393379,0.475030335509749,1,0.345106764466152,0.463397400771051,0.207238867646303,-0.0765714290076537,0.75512542345414,0.302793136415337,0.701964109102594,-0.276304000711534,0.426183184813575,-0.213584424039979,0.648062358837098
"S9163",0.258746476609202,-0.290545424022376,0.236896233553401,0.117374064521934,0.149656314023926,0.0219160994795949,-0.177534014527447,-0.634931090606713,-0.080421376983218,0.473120779988865,0.130944151019418,0.132039930326853,0.15851393147219,0.26862224608901,-0.00333528199138363,0.112456534336639,0.312787798894868,-0.304740842050657,0.229846024868471,-0.0650671361836295,-0.204915767842683,-0.108465874057418,0.0474157573480725,0.458094823134119,0.112799422844882,0.037884844990547,-0.0904764257677648,0.0266568920035185,0.234003889533239,0.293807870691376,0.0645011218345078,-0.19541515870149,-0.41014044670541,0.716999471264153,-0.347799293612678,-0.576345390073337,0.00941155227648311,0.0651572115715179,0.113782649555208,0.532504596472573,0.345106764466152,1,-0.0399675104403689,0.238215161960983,0.0476243753979087,0.161143889645813,0.175558812925318,0.486370899341958,0.0792640761304776,-0.0208204256803718,0.422601853525269,0.304641170816826
"S9165",-0.0374781000489104,0.265774319452455,0.115707784591719,0.287616325578834,-0.379137944327844,-0.665371419443124,0.129224825657662,0.107941590078424,0.454292188958485,0.083590455677699,0.75608607057389,-0.221696728061904,-0.231336010876747,0.0656616767886353,0.252784651622399,-0.642173961782837,-0.187496339645237,-0.492665687822205,0.497277195455702,-0.225650083603193,0.0496677900817773,0.0454750632936515,-0.150702394038318,0.240066408898372,0.167889205900488,0.0499582788812018,0.0149411155617855,0.547714191832321,0.25446336125697,0.115908140936987,-0.60501040115653,0.270921847902656,-0.0547535686238006,0.285212719144131,0.00580580619793718,-0.112588589982722,0.040116428851774,0.216372668799083,0.209332306584231,0.0370447915889511,0.463397400771051,-0.0399675104403689,1,0.181620330266462,-0.0308028301874406,0.5733207821624,0.586364381521038,0.426060310388475,0.430686726684967,0.346419617761526,0.0167539928971394,-0.15280644609551
"S9269",0.117092897098762,0.294976821709167,-0.487256663011935,-0.618410273665745,-0.687506991185035,-0.436625847278757,-0.0505423308172554,-0.0932171565100411,0.191755384852615,-0.1337060521831,0.392346415166996,-0.295163984698189,0.200787890164993,0.120940070722848,-0.222751636710401,0.396941070353947,0.0554968461592767,-0.24663895581194,0.219947660393782,-0.431217543483465,0.332458204929874,-0.0428407693400481,-0.131658765937188,-0.057342501882476,-0.224748999521372,0.180499351408574,0.0885417008754605,0.168810698515756,-0.179402677278494,-0.581548356662889,-0.105491587287126,0.391070625824704,0.210686651989588,0.234944831087619,0.160614704567734,0.000299046191808367,-0.375915843248435,-0.123117738848741,0.706258810465441,-0.210038836144838,0.207238867646303,0.238215161960983,0.181620330266462,1,0.910287183619307,-0.0499706392851607,0.356396050507245,-0.278550422576297,-0.0768166183415503,-0.0543152146291493,-0.320150653359089,-0.157156994111549
"S9272",-0.0152942952213729,0.23379984157788,-0.666723373352941,-0.712712021109968,-0.743636319151548,-0.213352020568719,-0.178951418326297,-0.0759761639505886,-0.097983967792698,-0.352279415227468,0.244813278782102,-0.395749692879558,0.0842247625186632,0.0387060682213076,-0.371224688207412,0.363730220169624,-0.0367679499903891,-0.0436404451827676,0.0723524229739759,-0.458566738320753,0.367585632497011,-0.164383645912618,-0.0378561816182339,-0.216744831477299,-0.188518080526437,0.13216717146412,0.201675560455181,0.284124535281022,-0.2578106410833,-0.592372563664723,-0.110954348126286,0.529971044911243,0.355308179941382,-0.0963346787313935,0.381915241999147,0.166689871947305,-0.508945766480994,-0.214622901342385,0.677173154422979,-0.407656811386726,-0.0765714290076537,0.0476243753979087,-0.0308028301874406,0.910287183619307,1,-0.266317183234585,0.336514463524763,-0.586838671323698,-0.00988472278139737,-0.350929802594618,-0.229645204870921,-0.341776173026874
"S9313",0.518200594888279,0.198879912028123,0.231576681877897,0.294574905452396,0.0769589012457844,-0.372301008170596,-0.288975751143368,0.0709315741642119,0.138519002360842,0.633943416427013,0.241436843705339,-0.41678619268589,-0.211211376119649,0.575554896635408,0.327781812135423,-0.526171778762245,-0.188775494303077,-0.403984150331137,0.57114490475741,0.196008755408447,0.201030834255463,0.310419423333428,0.342458632186901,0.396706163607478,0.686030118972886,0.449338477157638,-0.0475201442671475,0.119746833923751,0.743746942383086,0.209983200464058,0.0712620661674739,0.16215533162431,0.0816774022174396,0.592670981976286,0.0785373821927106,-0.0429478505664801,0.639604001090929,0.809308340782668,0.0919867903452716,0.275343062528568,0.75512542345414,0.161143889645813,0.5733207821624,-0.0499706392851607,-0.266317183234585,1,0.34830027371425,0.609434916271759,0.168964689827366,0.0793347309640789,0.141959968918047,0.314866923812688
"S936",0.0656500621194302,0.394787369597877,0.0349802909585921,0.298675297701709,-0.334608431266985,-0.33308238929221,-0.0612041367205336,-0.319997779449615,-0.0910039726167472,0.158752697284869,0.445180124977487,-0.26788802858839,0.0508453774277225,-0.177072267881363,0.129171187036868,-0.470255699247628,0.161693132130391,-0.0035618244868564,0.137032779038976,-0.0762846383489123,0.105522536398004,0.00996304792547066,0.400180470792579,0.428921102100736,0.209290581207291,0.256278705497161,0.122709385768462,0.715172103031509,0.326869572105737,-0.126409262007724,-0.415546889933685,0.671126709546158,0.101185680714409,-0.0408504999666219,0.562546519563871,0.112903335784537,-0.00695840443592923,0.292022257778642,0.211652116579487,0.163531467542429,0.302793136415337,0.175558812925318,0.586364381521038,0.356396050507245,0.336514463524763,0.34830027371425,1,0.104139787938043,0.238526602619343,-0.234247900566133,0.2806344600732,-0.213664003691345
"S9445",0.339442722466644,0.155106109690373,0.707497581897288,0.621465985816612,0.475875067062159,-0.181514989891802,0.0735868705237701,-0.123420312116588,0.189191777980544,0.474802433516854,0.213128105785961,0.378017473552393,0.148291008076442,0.275475466931919,0.41913576568332,-0.336399610574685,0.0737236430216249,-0.455559518593255,0.383615118241632,0.13447206790781,-0.217194376932728,0.41871284545742,0.160429230975051,0.714745533713508,0.199338598346201,0.124329311503709,-0.163311453445439,-0.121828758485984,0.612749860823222,0.472850195772377,-0.181281035356674,-0.169196463335393,-0.274382827380712,0.699376658482827,-0.30007001639225,-0.223631520443617,0.555448425400973,0.52037387371327,-0.163806334820234,0.803657503601017,0.701964109102594,0.486370899341958,0.426060310388475,-0.278550422576297,-0.586838671323698,0.609434916271759,0.104139787938043,1,-0.0130842428479214,0.497130215551764,0.0599931606245692,0.690698025679066
"S9447",-0.56042849996213,-0.525448272756438,-0.384551978834276,-0.0949559183839274,-0.318177100517568,-0.260154693434797,-0.18843648266934,0.0241018861870218,-0.0699945097566908,-0.205719121338647,0.274540040636192,-0.482582733256017,-0.843417510534274,0.124453688542159,0.142341187892837,-0.616734295600832,-0.440304597148026,-0.160952811690079,0.328923382940747,-0.10578511929194,-0.218573877313269,-0.658764989729913,-0.163414228555049,-0.133858892678624,0.253589192322467,-0.250791058708082,0.0327503163264915,0.741867895392974,-0.0422310244664623,0.325477675348265,-0.528117112743527,-0.0327667787406073,-0.222500974511424,0.0845406635288005,-0.0152722989278438,-0.413586678806352,-0.45476853278969,-0.0654856928701395,0.16272356898866,-0.2867270939634,-0.276304000711534,0.0792640761304776,0.430686726684967,-0.0768166183415503,-0.00988472278139737,0.168964689827366,0.238526602619343,-0.0130842428479214,1,-0.359448597372944,0.569142123679224,-0.581002302871709
"S9840",0.148922985691994,0.185620601718489,0.388188195762045,0.243704075405843,0.252201156514497,-0.435572134775233,0.338671810114984,0.341035270263633,0.542862419093386,0.0494542067609633,0.344476644897946,0.483143910124831,0.279339513652068,-0.0632651878921505,0.042124531552501,0.0962670463164646,-0.029849572736218,-0.3956687690488,-0.0779371623570588,-0.0434463482897269,0.139828236109936,0.242427953717362,-0.533691032294334,0.00439155085222309,-0.379023679921893,0.124155441190014,0.121116638869976,-0.486952980342228,-0.149559989103596,0.0226776927696322,-0.159482489538669,-0.386739604032418,-0.0256083081732122,0.305550035514074,-0.578099103978923,0.0296287610646824,0.11763184277672,-0.155472501892766,0.0445889355059648,0.240215423536281,0.426183184813575,-0.0208204256803718,0.346419617761526,-0.0543152146291493,-0.350929802594618,0.0793347309640789,-0.234247900566133,0.497130215551764,-0.359448597372944,1,-0.549321980297593,0.369253849456356
"S995",-0.104766211113475,-0.598937934649289,0.137015971448441,0.364356878195588,0.00105208906699044,0.366303895231024,-0.229879248686455,-0.654250398606809,-0.247648270821329,0.405219148931137,0.0255474178563597,-0.269855687419698,-0.358492098983429,0.0440583010722324,-0.00701569595210734,-0.481055146916085,0.201190396800659,0.0653694548087766,0.181754953331857,0.0511411357334828,-0.405914161555346,-0.415844755972088,0.153756871565646,0.135764396062856,0.532418970016763,-0.304839319284044,-0.16959398893331,0.555088273213059,0.208572657271817,0.603600470920652,0.0624175575706815,-0.0819004906756772,-0.512014765780718,0.0638222047019695,-0.0792341618882035,-0.593132936357671,-0.00873788928996245,-0.0204588607372503,-0.380339805005841,0.0102821678095,-0.213584424039979,0.422601853525269,0.0167539928971394,-0.320150653359089,-0.229645204870921,0.141959968918047,0.2806344600732,0.0599931606245692,0.569142123679224,-0.549321980297593,1,-0.358579126972171
"S9964",0.60662551289294,0.44881897450491,0.605934472386888,0.312843383521413,0.561175432963655,0.170115715832717,-0.0351712601280109,-0.0191339108716638,-0.0897798476024497,0.30214206110041,-0.176202310771311,0.512863551972586,0.522841182186859,0.338700894729265,0.182795695122288,0.179380452244541,0.12455308878398,-0.255142432815139,0.173518720820938,0.112703608311066,0.0159719523715687,0.761022292807062,0.381453283725845,0.635147937850093,0.0653480091514539,0.281614950821955,-0.092576335240257,-0.579466270458472,0.601507408016547,0.160691422773392,0.185215332839951,-0.000807261562320022,0.104467102921285,0.484920307001452,-0.0587103442675859,0.219361056329025,0.690924513332801,0.567861255435432,-0.0995774185447984,0.784990711968183,0.648062358837098,0.304641170816826,-0.15280644609551,-0.157156994111549,-0.341776173026874,0.314866923812688,-0.213664003691345,0.690698025679066,-0.581002302871709,0.369253849456356,-0.358579126972171,1
