"","BasinPairs","Axis","Correlation","BasinID1","BasinID2","Euclid_Dist_Meters","MeanLat","MeanLon","MaxDist","Similarity"
"797","X2080033090.2080033020","Axis1",0.378033418170724,2080033090,2080033020,18756.3829001181,56.762707299755,12.9464947967411,17279330.5116857,0.998914519119393
"798","X2080033120.2080033020","Axis1",0.0154796352279868,2080033120,2080033020,56863.4440679318,56.9696934281056,12.9936665782447,17279330.5116857,0.996709163932626
"799","X2080033190.2080033020","Axis1",0.109618195198183,2080033190,2080033020,86082.2575057026,57.0876599519523,12.866919650295,17279330.5116857,0.995018194863077
"800","X2080033320.2080033020","Axis1",-0.000864953492747816,2080033320,2080033020,59624.6766038327,56.6643507189197,12.6008148039698,17279330.5116857,0.996549364191888
"801","X2080053790.2080033020","Axis1",-0.099835467938232,2080053790,2080033020,1091242.34646748,54.4939677978576,5.54610566467132,17279330.5116857,0.936846954473757
"802","X5080070260.2080033020","Axis1",-0.563124134032642,5080070260,2080033020,15422111.4814589,14.9568618677197,83.0466168845213,17279330.5116857,0.107482117375488
"803","X5080070390.2080033020","Axis1",-0.422357677342433,5080070390,2080033020,15446094.4891269,14.6684881410927,82.7680013784593,17279330.5116857,0.106094158064689
"804","X5080070440.2080033020","Axis1",-0.297324838343651,5080070440,2080033020,15530804.2102752,14.3393545191955,82.9870943193578,17279330.5116857,0.101191785192605
"805","X7080047060.2080033020","Axis1",-0.00145686194490937,7080047060,2080033020,6989753.37974275,48.0463339143685,-36.7786370204933,17279330.5116857,0.595484710763782
"806","X7080049270.2080033020","Axis1",0.133023759676583,7080049270,2080033020,8401525.22693715,45.1621322364369,-45.6158218829032,17279330.5116857,0.513781785627901
"807","X2080033090.2080033080","Axis1",-0.167027958885452,2080033090,2080033080,45437.3966611483,56.9640367623526,13.0543161601402,17279330.5116857,0.997370419147292
"808","X2080033120.2080033080","Axis1",-0.343832921296305,2080033120,2080033080,25656.0337830441,57.1710228907032,13.1014879416437,17279330.5116857,0.998515218297046
"809","X2080033190.2080033080","Axis1",0.0908488555123811,2080033190,2080033080,53549.2254580955,57.2889894145499,12.974741013694,17279330.5116857,0.996900966422172
"810","X2080033320.2080033080","Axis1",-0.0321645845286572,2080033320,2080033080,91162.7811856919,56.8656801815173,12.7086361673688,17279330.5116857,0.994724171684543
"811","X2080053790.2080033080","Axis1",-0.083364758722836,2080053790,2080033080,1119883.68358257,54.6952972604552,5.65392702807032,17279330.5116857,0.935189405467694
"812","X5080070260.2080033080","Axis1",-0.349679335149143,5080070260,2080033080,15388487.8756252,15.1581913303173,83.1544382479203,17279330.5116857,0.109428003288772
"813","X5080070390.2080033080","Axis1",-0.466119900943507,5080070390,2080033080,15413100.7855574,14.8698176036903,82.8758227418583,17279330.5116857,0.108003589888291
"814","X5080070440.2080033080","Axis1",-0.0789110874363579,5080070440,2080033080,15497836.3335266,14.540683981793,83.0949156827568,17279330.5116857,0.103099722350601
"815","X7080047060.2080033080","Axis1",-0.356123726285762,7080047060,2080033080,6977924.65718796,48.2476633769661,-36.6708156570944,17279330.5116857,0.596169269841276
"816","X7080049270.2080033080","Axis1",0.192448854978175,7080049270,2080033080,8382579.46336978,45.3634616990345,-45.5080005195042,17279330.5116857,0.51487822646249
"817","X2080033120.2080033090","Axis1",0.0317283798890356,2080033120,2080033090,46454.8921894617,57.0139355408325,12.8631870811423,17279330.5116857,0.9973115340228
"818","X2080033190.2080033090","Axis1",0.282875832490185,2080033190,2080033090,73013.7195228182,57.1319020646792,12.7364401531926,17279330.5116857,0.995774505298487
"819","X2080033320.2080033090","Axis1",-0.155854879150216,2080033320,2080033090,47673.3879488444,56.7085928316466,12.4703353068673,17279330.5116857,0.997241016489811
"820","X2080053790.2080033090","Axis1",-0.208648758967241,2080053790,2080033090,1079904.19611292,54.5382099105845,5.41562616756887,17279330.5116857,0.937503122856374
"821","X5080070260.2080033090","Axis1",-0.438019339233329,5080070260,2080033090,15431058.9062481,15.0011039804466,82.9161373874189,17279330.5116857,0.10696430652725
"822","X5080070390.2080033090","Axis1",-0.155164270463853,5080070390,2080033090,15455358.5443739,14.7127302538196,82.6375218813568,17279330.5116857,0.105558022984647
"823","X5080070440.2080033090","Axis1",-0.206648759571922,5080070440,2080033090,15540081.7064302,14.3835966319223,82.8566148222554,17279330.5116857,0.100654872252098
"824","X7080047060.2080033090","Axis1",0.616671475155539,7080047060,2080033090,6970998.803841,48.0905760270955,-36.9091165175958,17279330.5116857,0.596570087068673
"825","X7080049270.2080033090","Axis1",-0.230598728960533,7080049270,2080033090,8382970.57615898,45.2063743491638,-45.7463013800056,17279330.5116857,0.514855591743574
"826","X2080033190.2080033120","Axis1",0.201752510616886,2080033190,2080033120,30387.3329097487,57.3388881930298,12.7836119346961,17279330.5116857,0.998241405655781
"827","X2080033320.2080033120","Axis1",0.272252205272979,2080033320,2080033120,83155.0414418104,56.9155789599972,12.5175070883709,17279330.5116857,0.995187600504222
"828","X2080053790.2080033120","Axis1",0.480260872455991,2080053790,2080033120,1102934.51981483,54.7451960389352,5.46279794907242,17279330.5116857,0.936170297855641
"829","X5080070260.2080033120","Axis1",0.30378621937593,5080070260,2080033120,15402942.1007683,15.2080901087972,82.9633091689224,17279330.5116857,0.108591499517212
"830","X5080070390.2080033120","Axis1",0.541507594979289,5080070390,2080033120,15427958.3670721,14.9197163821702,82.6846936628604,17279330.5116857,0.10714374282971
"831","X5080070440.2080033120","Axis1",0.565063317964255,5080070440,2080033120,15512707.4567782,14.590582760273,82.9037866037589,17279330.5116857,0.102239091596328
"832","X7080047060.2080033120","Axis1",0.205226652770285,7080047060,2080033120,6952372.21743206,48.2975621554461,-36.8619447360923,17279330.5116857,0.597648056287234
"833","X7080049270.2080033120","Axis1",-0.530495755128734,7080049270,2080033120,8357736.62747153,45.4133604775144,-45.6991295985021,17279330.5116857,0.516315946279323
"834","X2080033320.2080033190","Axis1",0.0509504257136955,2080033320,2080033190,99663.1778658961,57.0335454838439,12.3907601604212,17279330.5116857,0.994232231520863
"835","X2080053790.2080033190","Axis1",0.182003572380655,2080053790,2080033190,1099951.14195341,54.8631625627819,5.33605102112272,17279330.5116857,0.936342953726735
"836","X5080070260.2080033190","Axis1",-0.00874934432974793,5080070260,2080033190,15402723.237448,15.3260566326439,82.8365622409727,17279330.5116857,0.10860416570935
"837","X5080070390.2080033190","Axis1",0.148143037597564,5080070390,2080033190,15428321.1884596,15.0376829060169,82.5579467349107,17279330.5116857,0.107122745408124
"838","X5080070440.2080033190","Axis1",-0.30655934067346,5080070440,2080033190,15513086.1820339,14.7085492841197,82.7770396758092,17279330.5116857,0.102217173776342
"839","X7080047060.2080033190","Axis1",-0.07558203436331,7080047060,2080033190,6925877.87184494,48.4155286792927,-36.988691664042,17279330.5116857,0.599181353284429
"840","X7080049270.2080033190","Axis1",-0.465233798378254,7080049270,2080033190,8329178.76359639,45.5313270013611,-45.8258765264518,17279330.5116857,0.517968664470911
"841","X2080053790.2080033320","Axis1",0.0356017719968368,2080053790,2080033320,1032455.82554732,54.4398533297492,5.06994617479752,17279330.5116857,0.940249084022724
"842","X5080070260.2080033320","Axis1",-0.209955704378515,5080070260,2080033320,15478668.6978679,14.9027473996113,82.5704573946475,17279330.5116857,0.104209003502771
"843","X5080070390.2080033320","Axis1",-0.0694910876080291,5080070390,2080033320,15503007.1228536,14.6143736729843,82.2918418885855,17279330.5116857,0.102800475263251
"844","X5080070440.2080033320","Axis1",-0.154876955529606,5080070440,2080033320,15587731.4767574,14.285240051087,82.510934829484,17279330.5116857,0.0978972555553749
"845","X7080047060.2080033320","Axis1",-0.199553854662068,7080047060,2080033320,6945695.99298988,47.9922194462602,-37.2547965103672,17279330.5116857,0.59803442683774
"846","X7080049270.2080033320","Axis1",-0.155570659379921,7080049270,2080033320,8364428.51889502,45.1080177683285,-46.091981372777,17279330.5116857,0.515928669039677
"847","X5080070260.2080053790","Axis1",0.139911310998617,5080070260,2080053790,16496497.8858705,12.7323644785492,75.515748255349,17279330.5116857,0.0453045692531755
"848","X5080070390.2080053790","Axis1",0.280658635179564,5080070390,2080053790,16524329.5140604,12.4439907519222,75.237132749287,17279330.5116857,0.0436938802180278
"849","X5080070440.2080053790","Axis1",0.523026996307105,5080070440,2080053790,16609114.8319832,12.114857130025,75.4562256901855,17279330.5116857,0.0387871323631017
"850","X7080047060.2080053790","Axis1",-0.154194496146637,7080047060,2080053790,6345730.75603126,45.8218365251981,-44.3095056496656,17279330.5116857,0.63275598254575
"851","X7080049270.2080053790","Axis1",-0.694679997751244,7080049270,2080053790,7890581.80710543,42.9376348472665,-53.1466905120755,17279330.5116857,0.543351416203934
"852","X5080070390.5080070260","Axis1",0.909505073013479,5080070390,5080070260,84486.1435990091,-27.0931151782157,152.737643969137,17279330.5116857,0.995110566144801
"853","X5080070440.5080070260","Axis1",0.581252177459231,5080070440,5080070260,137357.544103667,-27.4222488001129,152.956736910035,17279330.5116857,0.992050760067887
"854","X7080047060.5080070260","Axis1",-0.281820809049268,7080047060,5080070260,14386886.429002,6.28473059506015,33.1910055701844,17279330.5116857,0.167393295748789
"855","X7080049270.5080070260","Axis1",0.00717377347818366,7080049270,5080070260,12714221.0965801,3.4005289171285,24.3538207077745,17279330.5116857,0.264194808474687
"856","X5080070440.5080070390","Axis1",0.642748682042199,5080070440,5080070390,84785.685586524,-27.71062252674,152.678121403973,17279330.5116857,0.995093230867412
"857","X7080047060.5080070390","Axis1",-0.190584605236938,7080047060,5080070390,14466694.634338,5.99635686843315,32.9123900641223,17279330.5116857,0.162774586402266
"858","X7080049270.5080070390","Axis1",-0.28707960055495,7080049270,5080070390,12792206.6427771,3.1121551905015,24.0752052017125,17279330.5116857,0.259681581174343
"859","X7080047060.5080070440","Axis1",-0.00515991057071508,7080047060,5080070440,14465058.8019086,5.6672232465359,33.1314830050208,17279330.5116857,0.162869256298666
"860","X7080049270.5080070440","Axis1",-0.215502067538611,7080049270,5080070440,12785714.9614109,2.78302156860425,24.294298142611,17279330.5116857,0.260057271734912
"861","X7080049270.7080047060","Axis1",0.00261164257312341,7080049270,7080047060,1704427.59403365,36.4900009637773,-95.4714331972401,17279330.5116857,0.901360322213816
"862","X2080017150.2080016960.1","Axis2",0.236703242785537,2080017150,2080016960,442880.979478336,42.3363716130686,-0.0288962802985948,17279330.5116857,0.974369320664431
"863","X2080020120.2080016960.1","Axis2",0.0995738499882508,2080020120,2080016960,464950.042690162,42.556347357778,-0.0991954013641798,17279330.5116857,0.973092126319609
"864","X2080020330.2080016960.1","Axis2",-0.494060609753961,2080020330,2080016960,291864.846697865,42.6257848664674,1.09417393339925,17279330.5116857,0.983109018807153
"865","X2080020590.2080016960.1","Axis2",0.479664218640601,2080020590,2080016960,234030.303716139,42.9811740499642,2.61900994990596,17279330.5116857,0.986456054905723
"866","X2080021030.2080016960.1","Axis2",-0.538306691166771,2080021030,2080016960,523738.374446136,44.2663712985872,2.19371064150596,17279330.5116857,0.969689891972843
"867","X2080022150.2080016960.1","Axis2",0.431280778901591,2080022150,2080016960,760875.475798296,45.3448109121658,2.89483330515861,17279330.5116857,0.955966148382674
"868","X2080023010.2080016960.1","Axis2",0.114559599543211,2080023010,2080016960,795159.939757525,44.9377336268987,5.33000523484631,17279330.5116857,0.953982016883133
"869","X2080029400.2080016960.1","Axis2",-0.101523071575563,2080029400,2080016960,2588033.5345251,52.0758257374482,12.1536952200575,17279330.5116857,0.850223737963988
"870","X2080030100.2080016960.1","Axis2",0.49385498596986,2080030100,2080016960,3099245.4955398,54.7887044135759,12.4657310680034,17279330.5116857,0.820638566208116
"871","X2080030160.2080016960.1","Axis2",0.147416269350258,2080030160,2080016960,3022601.31238714,54.4328894842554,12.2548093289135,17279330.5116857,0.825074165324692
"872","X2080030220.2080016960.1","Axis2",-0.23712355021017,2080030220,2080016960,2953746.34775046,54.1409394792063,11.9616397683745,17279330.5116857,0.829058982015947
"873","X2080030370.2080016960.1","Axis2",0.12783018831496,2080030370,2080016960,2830278.25756112,53.5197551606232,11.8199051708011,17279330.5116857,0.836204402963005
"874","X2080030420.2080016960.1","Axis2",0.477571794101437,2080030420,2080016960,2822732.50773454,53.4185897826551,12.0337864323796,17279330.5116857,0.836641095219194
"875","X2080030460.2080016960.1","Axis2",-0.0109689446649484,2080030460,2080016960,2801601.65898885,53.4125429300907,11.6520101394438,17279330.5116857,0.837863992641719
"876","X2080030560.2080016960.1","Axis2",0.239855484301505,2080030560,2080016960,2758980.33736515,53.3094044181884,11.1959599253349,17279330.5116857,0.840330599874845
"877","X2080030610.2080016960.1","Axis2",-0.330314041374045,2080030610,2080016960,2723011.48378166,53.0348669790484,11.49789805234,17279330.5116857,0.842412211402511
"878","X2080030630.2080016960.1","Axis2",0.58389245222939,2080030630,2080016960,2701033.80503936,52.9328461709653,11.4423944217693,17279330.5116857,0.843684117089334
"879","X2080030660.2080016960.1","Axis2",0.495911650641322,2080030660,2080016960,2677735.18181657,52.9375627462562,10.9848881545416,17279330.5116857,0.845032469284289
"880","X2080030710.2080016960.1","Axis2",-0.00709002823912856,2080030710,2080016960,2663540.01965298,52.8525136525005,11.0211201543364,17279330.5116857,0.84585398040441
"881","X2080030760.2080016960.1","Axis2",-0.0128253303039733,2080030760,2080016960,2653878.57091711,52.8669972242645,10.7817203474968,17279330.5116857,0.84641311368387
"882","X2080031060.2080016960.1","Axis2",0.46527605253419,2080031060,2080016960,2620071.87534563,52.9607293325838,9.69748778013507,17279330.5116857,0.848369595478614
"883","X2080031740.2080016960.1","Axis2",-0.106764640478811,2080031740,2080016960,2168159.13649123,50.8692557209568,8.87724434047967,17279330.5116857,0.87452296632529
"884","X2080031750.2080016960.1","Axis2",-0.506023395461858,2080031750,2080016960,2186336.51817423,50.5084534608683,10.2863795606224,17279330.5116857,0.873470993757793
"885","X2080031960.2080016960.1","Axis2",-0.303864752520809,2080031960,2080016960,1963477.66248631,49.8988926804108,8.57925457606222,17279330.5116857,0.886368417968599
"886","X2080032230.2080016960.1","Axis2",0.211396082863452,2080032230,2080016960,1955041.80252574,49.6703027525932,9.12266181397782,17279330.5116857,0.886856623223708
"887","X2080032600.2080016960.1","Axis2",0.413950518415554,2080032600,2080016960,1889522.8156158,49.4572346351377,8.73327390869127,17279330.5116857,0.890648378168475
"888","X2080032670.2080016960.1","Axis2",-0.568311894475535,2080032670,2080016960,1807659.54578976,49.1746090557911,8.29540535517417,17279330.5116857,0.895386019466016
"889","X2080032980.2080016960.1","Axis2",-0.143565359628225,2080032980,2080016960,1753135.92065153,49.1068197232148,7.62844830543767,17279330.5116857,0.898541444099011
"890","X2080033010.2080016960.1","Axis2",0.0925647304844644,2080033010,2080016960,1869523.59494112,49.4991105371596,8.29585006386227,17279330.5116857,0.891805785318083
"891","X2080033020.2080016960.1","Axis2",-0.0666713477048912,2080033020,2080016960,1807872.53926622,49.3232015784116,7.83926886809352,17279330.5116857,0.895373692977075
"892","X2080033080.2080016960.1","Axis2",-0.301656897614442,2080033080,2080016960,1853473.7605425,49.5245310410092,7.94709023149252,17279330.5116857,0.892734631165888
"893","X2080033090.2080016960.1","Axis2",-0.560565998338323,2080033090,2080016960,1808892.06539678,49.3674436911385,7.70878937099107,17279330.5116857,0.895314690336327
"894","X2080033120.2080016960.1","Axis2",-0.628061670233557,2080033120,2080016960,1852297.48693846,49.5744298194892,7.75596115249462,17279330.5116857,0.892802705192439
"895","X2080033190.2080016960.1","Axis2",-0.110617338504875,2080033190,2080016960,1868661.86980662,49.6923963433358,7.62921422454492,17279330.5116857,0.891855655602925
"896","X2080033320.2080016960.1","Axis2",-0.424532897397838,2080033320,2080016960,1769929.00343588,49.2690871103032,7.36310937821972,17279330.5116857,0.897569584525343
"897","X2080053790.2080016960.1","Axis2",0.413000887655083,2080053790,2080016960,1200629.35792849,47.0987041892411,0.30840023892124,17279330.5116857,0.930516442340372
"898","X5080070260.2080016960.1","Axis2",-0.629282667479652,5080070260,2080016960,16847512.7363179,7.5615982591032,77.8089114587712,17279330.5116857,0.0249904228104101
"899","X5080070390.2080016960.1","Axis2",-0.69214338049583,5080070390,2080016960,16845119.393027,7.2732245324762,77.5302959527092,17279330.5116857,0.0251289318394031
"900","X5080070440.2080016960.1","Axis2",-0.306806616734841,5080070440,2080016960,16924239.5151209,6.94409091057895,77.7493888936077,17279330.5116857,0.0205500436677585
"901","X7080047060.2080016960.1","Axis2",0.646194956895785,7080047060,2080016960,7182663.83911066,40.6510703057521,-42.0163424462434,17279330.5116857,0.58432047849
"902","X7080049270.2080016960.1","Axis2",0.669560276408185,7080049270,2080016960,8812258.23757426,37.7668686278204,-50.8535273086533,17279330.5116857,0.490011593237673
"903","X2080020120.2080017150.1","Axis2",0.316126146744177,2080020120,2080017150,50203.1830551153,42.9647810010514,-2.72965512400621,17279330.5116857,0.99709461063777
"904","X2080020330.2080017150.1","Axis2",-0.539554590711169,2080020330,2080017150,194009.1312626,43.0342185097409,-1.53628578924278,17279330.5116857,0.988772184713326
"905","X2080020590.2080017150.1","Axis2",0.0308235555053011,2080020590,2080017150,452275.606728761,43.3896076932376,-0.0114497727360749,17279330.5116857,0.973825629041421
"906","X2080021030.2080017150.1","Axis2",0.237583944868471,2080021030,2080017150,554987.160106424,44.6748049418606,-0.436749081136075,17279330.5116857,0.967881443107353
"907","X2080022150.2080017150.1","Axis2",0.0714490366816136,2080022150,2080017150,808299.137303024,45.7532445554392,0.264373582516575,17279330.5116857,0.953221617194232
"908","X2080023010.2080017150.1","Axis2",0.764075683111676,2080023010,2080017150,1018260.98070209,45.3461672701721,2.69954551220428,17279330.5116857,0.941070576778802
"909","X2080029400.2080017150.1","Axis2",-0.65105131512746,2080029400,2080017150,2692634.32402,52.4842593807216,9.52323549741548,17279330.5116857,0.844170217000073
"910","X2080030100.2080017150.1","Axis2",0.100702075490961,2080030100,2080017150,3146660.28228084,55.1971380568494,9.83527134536133,17279330.5116857,0.817894548625434
"911","X2080030160.2080017150.1","Axis2",-0.201041816500304,2080030160,2080017150,3074922.17185461,54.8413231275288,9.62434960627144,17279330.5116857,0.822046220495922
"912","X2080030220.2080017150.1","Axis2",-0.668041462295458,2080030220,2080017150,3008835.64483631,54.5493731224797,9.33118004573243,17279330.5116857,0.825870820469492
"913","X2080030370.2080017150.1","Axis2",-0.0717399464832679,2080030370,2080017150,2896804.00247973,53.9281888038966,9.18944544815909,17279330.5116857,0.832354384302061
"914","X2080030420.2080017150.1","Axis2",0.158810081205125,2080030420,2080017150,2893972.50278321,53.8270234259286,9.40332670973759,17279330.5116857,0.832518250586962
"915","X2080030460.2080017150.1","Axis2",-0.292845450237779,2080030460,2080017150,2868458.15230123,53.8209765733641,9.02155041680174,17279330.5116857,0.833994832707127
"916","X2080030560.2080017150.1","Axis2",0.130272117131172,2080030560,2080017150,2822485.75902706,53.7178380614618,8.56550020269284,17279330.5116857,0.836655375211542
"917","X2080030610.2080017150.1","Axis2",0.0606304585798965,2080030610,2080017150,2796310.853573,53.4433006223219,8.86743832969793,17279330.5116857,0.838170185373681
"918","X2080030630.2080017150.1","Axis2",0.108310048566338,2080030630,2080017150,2775932.20462183,53.3412798142388,8.81193469912728,17279330.5116857,0.839349551028929
"919","X2080030660.2080017150.1","Axis2",-0.208975196414363,2080030660,2080017150,2746633.17589192,53.3459963895296,8.35442843189954,17279330.5116857,0.841045162367001
"920","X2080030710.2080017150.1","Axis2",-0.515152554195326,2080030710,2080017150,2734803.54916874,53.260947295774,8.39066043169439,17279330.5116857,0.841729773771082
"921","X2080030760.2080017150.1","Axis2",0.807417162305173,2080030760,2080017150,2721647.22908765,53.2754308675379,8.15126062485474,17279330.5116857,0.842491164385851
"922","X2080031060.2080017150.1","Axis2",0.347248685410785,2080031060,2080017150,2670916.33510037,53.3691629758573,7.06702805749303,17279330.5116857,0.845427093758402
"923","X2080031740.2080017150.1","Axis2",-0.290277476523389,2080031740,2080017150,2253177.56454084,51.2776893642302,6.24678461783764,17279330.5116857,0.86960272777831
"924","X2080031750.2080017150.1","Axis2",0.305693022787955,2080031750,2080017150,2305957.15530183,50.9168871041418,7.65591983798038,17279330.5116857,0.86654823497112
"925","X2080031960.2080017150.1","Axis2",-0.66402832903735,2080031960,2080017150,2069056.80652297,50.3073263236843,5.94879485342019,17279330.5116857,0.880258277071342
"926","X2080032230.2080017150.1","Axis2",0.280765494824007,2080032230,2080017150,2078420.83814582,50.0787363958666,6.49220209133578,17279330.5116857,0.879716356097233
"927","X2080032600.2080017150.1","Axis2",0.132619680805508,2080032600,2080017150,2011590.44662187,49.8656682784111,6.10281418604924,17279330.5116857,0.883584005453136
"928","X2080032670.2080017150.1","Axis2",-0.391726698701441,2080032670,2080017150,1929187.60336951,49.5830426990645,5.66494563253214,17279330.5116857,0.888352873274527
"929","X2080032980.2080017150.1","Axis2",0.0107131904962344,2080032980,2080017150,1861254.0318705,49.5152533664883,4.99798858279564,17279330.5116857,0.89228436653771
"930","X2080033010.2080017150.1","Axis2",0.384923827090786,2080033010,2080017150,1980945.42054347,49.907544180433,5.66539034122023,17279330.5116857,0.885357513174264
"931","X2080033020.2080017150.1","Axis2",-0.833678952869914,2080033020,2080017150,1914335.87721936,49.7316352216851,5.20880914545149,17279330.5116857,0.889212381467862
"932","X2080033080.2080017150.1","Axis2",-0.38031128958718,2080033080,2080017150,1956365.79517809,49.9329646842827,5.31663050885049,17279330.5116857,0.886780000309906
"933","X2080033090.2080017150.1","Axis2",-0.293829556374703,2080033090,2080017150,1910961.96449328,49.7758773344119,5.07832964834903,17279330.5116857,0.889407638611871
"934","X2080033120.2080017150.1","Axis2",-0.34399662013814,2080033120,2080017150,1949361.00450318,49.9828634627626,5.12550142985259,17279330.5116857,0.887185385846699
"935","X2080033190.2080017150.1","Axis2",0.311432820909468,2080033190,2080017150,1959432.62604523,50.1008299866092,4.99875450190289,17279330.5116857,0.886602514795345
"936","X2080033320.2080017150.1","Axis2",-0.241171154102713,2080033320,2080017150,1866610.74450502,49.6775207535766,4.73264965557768,17279330.5116857,0.891974359582817
"937","X2080053790.2080017150.1","Axis2",0.517055259009589,2080053790,2080017150,1060163.08614196,47.5071378325146,-2.32205948372079,17279330.5116857,0.938645592465229
"938","X5080070260.2080017150.1","Axis2",0.0151808529141217,5080070260,2080017150,17192055.0133855,7.97003190237665,75.1784517361292,17279330.5116857,0.00505086109911546
"939","X5080070390.2080017150.1","Axis2",-0.12075532388871,5080070390,2080017150,17197698.234252,7.68165817574965,74.8998362300672,17279330.5116857,0.00472427316431545
"940","X5080070440.2080017150.1","Axis2",-0.242944390943479,5080070440,2080017150,17279330.5116857,7.3525245538524,75.1189291709657,17279330.5116857,0
"941","X7080047060.2080017150.1","Axis2",-0.125394862542085,7080047060,2080017150,6760927.39776738,41.0595039490255,-44.6468021688855,17279330.5116857,0.608727468162318
"942","X7080049270.2080017150.1","Axis2",-0.111065235254488,7080049270,2080017150,8402708.89841102,38.1753022710938,-53.4839870312953,17279330.5116857,0.513713283467295
"943","X2080020330.2080020120.1","Axis2",-0.527394733047767,2080020330,2080020120,194419.200723266,43.2541942544503,-1.60658491030837,17279330.5116857,0.988748452922306
"944","X2080020590.2080020120.1","Axis2",-0.375592040123742,2080020590,2080020120,448829.206141743,43.609583437947,-0.0817488938016599,17279330.5116857,0.97402508124732
"945","X2080021030.2080020120.1","Axis2",0.295190166750005,2080021030,2080020120,524860.52956076,44.89478068657,-0.50704820220166,17279330.5116857,0.969624949924663
"946","X2080022150.2080020120.1","Axis2",-0.323942134694572,2080022150,2080020120,773822.137314719,45.9732203001486,0.19407446145099,17279330.5116857,0.955216891256788
"947","X2080023010.2080020120.1","Axis2",0.262731451417818,2080023010,2080020120,997978.092520925,45.5661430148815,2.62924639113869,17279330.5116857,0.942244400508109
"948","X2080029400.2080020120.1","Axis2",-0.0708350870558991,2080029400,2080020120,2655067.07693319,52.704235125431,9.4529363763499,17279330.5116857,0.846344331735676
"949","X2080030100.2080020120.1","Axis2",-0.0398114119410446,2080030100,2080020120,3104689.33319954,55.4171138015588,9.76497222429575,17279330.5116857,0.820323517100394
"950","X2080030160.2080020120.1","Axis2",-0.219119625270076,2080030160,2080020120,3033315.01156313,55.0612988722382,9.55405048520585,17279330.5116857,0.824454135563195
"951","X2080030220.2080020120.1","Axis2",-0.40355955686513,2080030220,2080020120,2967458.50759025,54.7693488671891,9.26088092466685,17279330.5116857,0.828265423502177
"952","X2080030370.2080020120.1","Axis2",0.00712438626796185,2080030370,2080020120,2856279.33668339,54.148164548606,9.1191463270935,17279330.5116857,0.834699652584819
"953","X2080030420.2080020120.1","Axis2",0.048516187670175,2080030420,2080020120,2853771.65180406,54.046999170638,9.333027588672,17279330.5116857,0.834844778860263
"954","X2080030460.2080020120.1","Axis2",-0.675292565123551,2080030460,2080020120,2827981.71672771,54.0409523180736,8.95125129573615,17279330.5116857,0.836337309780886
"955","X2080030560.2080020120.1","Axis2",0.58414667466827,2080030560,2080020120,2781826.07125949,53.9378138061712,8.49520108162725,17279330.5116857,0.839008457568527
"956","X2080030610.2080020120.1","Axis2",-0.18963920467538,2080030610,2080020120,2756345.20716513,53.6632763670313,8.79713920863235,17279330.5116857,0.840483101743956
"957","X2080030630.2080020120.1","Axis2",-0.237983341391957,2080030630,2080020120,2736098.23641555,53.5612555589482,8.7416355780617,17279330.5116857,0.841654846837661
"958","X2080030660.2080020120.1","Axis2",0.171120624767617,2080030660,2080020120,2706413.55980123,53.565972134239,8.28412931083395,17279330.5116857,0.843372776626332
"959","X2080030710.2080020120.1","Axis2",-0.237060401068624,2080030710,2080020120,2694758.90526386,53.4809230404834,8.3203613106288,17279330.5116857,0.844047261932895
"960","X2080030760.2080020120.1","Axis2",0.385245128250313,2080030760,2080020120,2681375.73931577,53.4954066122474,8.08096150378915,17279330.5116857,0.844821780710635
"961","X2080031060.2080020120.1","Axis2",-0.214599792965463,2080031060,2080020120,2629568.87751992,53.5891387205667,6.99672893642745,17279330.5116857,0.847819979151299
"962","X2080031740.2080020120.1","Axis2",-0.0287011941510061,2080031740,2080020120,2214733.90701137,51.4976651089396,6.17648549677205,17279330.5116857,0.871827562675904
"963","X2080031750.2080020120.1","Axis2",-0.0621223003978935,2080031750,2080020120,2270113.01788331,51.1368628488512,7.5856207169148,17279330.5116857,0.868622628848492
"964","X2080031960.2080020120.1","Axis2",-0.179480891726793,2080031960,2080020120,2032517.28678253,50.5273020683937,5.8784957323546,17279330.5116857,0.882372914540412
"965","X2080032230.2080020120.1","Axis2",-0.00287539615685317,2080032230,2080020120,2043306.18991247,50.2987121405761,6.4219029702702,17279330.5116857,0.881748532529625
"966","X2080032600.2080020120.1","Axis2",-0.19390211988812,2080032600,2080020120,1976509.74272083,50.0856440231205,6.03251506498365,17279330.5116857,0.885614217438335
"967","X2080032670.2080020120.1","Axis2",0.164455827868109,2080032670,2080020120,1894252.26449241,49.8030184437739,5.59464651146655,17279330.5116857,0.890374672606016
"968","X2080032980.2080020120.1","Axis2",0.128873557899325,2080032980,2080020120,1825386.26376289,49.7352291111977,4.92768946173005,17279330.5116857,0.894360127984796
"969","X2080033010.2080020120.1","Axis2",0.175709927222616,2080033010,2080020120,1945060.18639141,50.1275199251424,5.59509122015465,17279330.5116857,0.887434285426973
"970","X2080033020.2080020120.1","Axis2",-0.174136114929144,2080033020,2080020120,1878204.78506171,49.9516109663945,5.1385100243859,17279330.5116857,0.891303382165674
"971","X2080033080.2080020120.1","Axis2",0.0533817627556049,2080033080,2080020120,1919853.06657498,50.1529404289921,5.2463313877849,17279330.5116857,0.888893087305864
"972","X2080033090.2080020120.1","Axis2",-0.0120504257914346,2080033090,2080020120,1874488.7268419,49.9958530791213,5.00803052728345,17279330.5116857,0.89151844016328
