"","basin_ID","Axis","Country","Correlation","Site_ID1","Site_ID2"
"S1838.S1761.1","2080033120","Axis2","SWE","0.264356378747828","S1838","S1761"
"S2162.S1761.1","2080033120","Axis2","SWE","0.157175840383429","S2162","S1761"
"S2163.S1761.1","2080033120","Axis2","SWE","-0.00383476697412084","S2163","S1761"
"S1838.S1808.1","2080033120","Axis2","SWE","0.411847752249355","S1838","S1808"
"S2162.S1808.1","2080033120","Axis2","SWE","-0.52040985218066","S2162","S1808"
"S2163.S1808.1","2080033120","Axis2","SWE","-0.334193889928709","S2163","S1808"
"S2162.S1838.1","2080033120","Axis2","SWE","0.222974188086446","S2162","S1838"
"S2163.S1838.1","2080033120","Axis2","SWE","0.420930626036959","S2163","S1838"
"S2163.S2162.1","2080033120","Axis2","SWE","0.639284788048741","S2163","S2162"
"S1597.S1593","2080032230","Axis1","SWE","-0.129131077619302","S1597","S1593"
"S1599.S1593","2080032230","Axis1","SWE","0.595957440267207","S1599","S1593"
"S1606.S1593","2080032230","Axis1","SWE","-0.103174656987062","S1606","S1593"
"S1611.S1593","2080032230","Axis1","SWE","-0.297438511210303","S1611","S1593"
"S1760.S1593","2080032230","Axis1","SWE","-0.00438423612490728","S1760","S1593"
"S1798.S1593","2080032230","Axis1","SWE","0.380893242746749","S1798","S1593"
"S1800.S1593","2080032230","Axis1","SWE","-0.0207200442292981","S1800","S1593"
"S1806.S1593","2080032230","Axis1","SWE","-0.0344419566574608","S1806","S1593"
"S1818.S1593","2080032230","Axis1","SWE","-0.143186707939955","S1818","S1593"
"S2102.S1593","2080032230","Axis1","SWE","0.461766955745978","S2102","S1593"
"S2109.S1593","2080032230","Axis1","SWE","-0.239882492295182","S2109","S1593"
"S2113.S1593","2080032230","Axis1","SWE","0.497283431384597","S2113","S1593"
"S2119.S1593","2080032230","Axis1","SWE","0.00815748861022604","S2119","S1593"
"S2136.S1593","2080032230","Axis1","SWE","0.0962000361308019","S2136","S1593"
"S2598.S1593","2080032230","Axis1","SWE","-0.103443920900852","S2598","S1593"
"S2784.S1593","2080032230","Axis1","SWE","-0.132109007260337","S2784","S1593"
"S2785.S1593","2080032230","Axis1","SWE","0.412770987701328","S2785","S1593"
"S1599.S1597","2080032230","Axis1","SWE","-0.122894308103219","S1599","S1597"
"S1606.S1597","2080032230","Axis1","SWE","0.0708864986264173","S1606","S1597"
"S1611.S1597","2080032230","Axis1","SWE","0.143347259401801","S1611","S1597"
"S1760.S1597","2080032230","Axis1","SWE","0.622846696523775","S1760","S1597"
"S1798.S1597","2080032230","Axis1","SWE","-0.019912397688936","S1798","S1597"
"S1800.S1597","2080032230","Axis1","SWE","0.397223863764759","S1800","S1597"
"S1806.S1597","2080032230","Axis1","SWE","0.493466477197864","S1806","S1597"
"S1818.S1597","2080032230","Axis1","SWE","-0.315584532897885","S1818","S1597"
"S2102.S1597","2080032230","Axis1","SWE","-0.0799079628371399","S2102","S1597"
"S2109.S1597","2080032230","Axis1","SWE","-0.157960471116211","S2109","S1597"
"S2113.S1597","2080032230","Axis1","SWE","-0.182581533114315","S2113","S1597"
"S2119.S1597","2080032230","Axis1","SWE","-0.212929896534633","S2119","S1597"
"S2136.S1597","2080032230","Axis1","SWE","0.175996953744282","S2136","S1597"
"S2598.S1597","2080032230","Axis1","SWE","0.596025563723263","S2598","S1597"
"S2784.S1597","2080032230","Axis1","SWE","0.381880954995486","S2784","S1597"
"S2785.S1597","2080032230","Axis1","SWE","-0.399439025468164","S2785","S1597"
"S1606.S1599","2080032230","Axis1","SWE","-0.156657034208999","S1606","S1599"
"S1611.S1599","2080032230","Axis1","SWE","-0.152263513683263","S1611","S1599"
"S1760.S1599","2080032230","Axis1","SWE","-0.334172585084777","S1760","S1599"
"S1798.S1599","2080032230","Axis1","SWE","0.248649818251262","S1798","S1599"
"S1800.S1599","2080032230","Axis1","SWE","-0.254486018249044","S1800","S1599"
"S1806.S1599","2080032230","Axis1","SWE","-0.0516538218126748","S1806","S1599"
"S1818.S1599","2080032230","Axis1","SWE","0.37140704112209","S1818","S1599"
"S2102.S1599","2080032230","Axis1","SWE","0.292563941561277","S2102","S1599"
"S2109.S1599","2080032230","Axis1","SWE","0.147051165791939","S2109","S1599"
"S2113.S1599","2080032230","Axis1","SWE","0.486950484296043","S2113","S1599"
"S2119.S1599","2080032230","Axis1","SWE","0.385676037283122","S2119","S1599"
"S2136.S1599","2080032230","Axis1","SWE","0.109426781632375","S2136","S1599"
"S2598.S1599","2080032230","Axis1","SWE","-0.192380218761677","S2598","S1599"
"S2784.S1599","2080032230","Axis1","SWE","0.103250787024779","S2784","S1599"
"S2785.S1599","2080032230","Axis1","SWE","0.281829215183503","S2785","S1599"
"S1611.S1606","2080032230","Axis1","SWE","-0.316087245003961","S1611","S1606"
"S1760.S1606","2080032230","Axis1","SWE","-0.281196565602504","S1760","S1606"
"S1798.S1606","2080032230","Axis1","SWE","-0.305041215941649","S1798","S1606"
"S1800.S1606","2080032230","Axis1","SWE","-0.137647849030221","S1800","S1606"
"S1806.S1606","2080032230","Axis1","SWE","-0.00505193884223253","S1806","S1606"
"S1818.S1606","2080032230","Axis1","SWE","0.495813213628932","S1818","S1606"
"S2102.S1606","2080032230","Axis1","SWE","0.260734078144977","S2102","S1606"
"S2109.S1606","2080032230","Axis1","SWE","0.129277622851147","S2109","S1606"
"S2113.S1606","2080032230","Axis1","SWE","0.645257070861436","S2113","S1606"
"S2119.S1606","2080032230","Axis1","SWE","0.442582366937677","S2119","S1606"
"S2136.S1606","2080032230","Axis1","SWE","-0.661142616053236","S2136","S1606"
"S2598.S1606","2080032230","Axis1","SWE","0.0942277463089258","S2598","S1606"
"S2784.S1606","2080032230","Axis1","SWE","0.366806179904877","S2784","S1606"
"S2785.S1606","2080032230","Axis1","SWE","-0.420784679979124","S2785","S1606"
"S1760.S1611","2080032230","Axis1","SWE","-0.116673411878686","S1760","S1611"
"S1798.S1611","2080032230","Axis1","SWE","0.146839646746436","S1798","S1611"
"S1800.S1611","2080032230","Axis1","SWE","-0.40929771358701","S1800","S1611"
"S1806.S1611","2080032230","Axis1","SWE","0.202608041492595","S1806","S1611"
"S1818.S1611","2080032230","Axis1","SWE","-0.3756210800399","S1818","S1611"
"S2102.S1611","2080032230","Axis1","SWE","-0.464285974750716","S2102","S1611"
"S2109.S1611","2080032230","Axis1","SWE","-0.156107038646538","S2109","S1611"
"S2113.S1611","2080032230","Axis1","SWE","-0.588765200531711","S2113","S1611"
"S2119.S1611","2080032230","Axis1","SWE","-0.555337704594155","S2119","S1611"
"S2136.S1611","2080032230","Axis1","SWE","0.408227333224686","S2136","S1611"
"S2598.S1611","2080032230","Axis1","SWE","-0.306880513259228","S2598","S1611"
"S2784.S1611","2080032230","Axis1","SWE","0.35238774537134","S2784","S1611"
"S2785.S1611","2080032230","Axis1","SWE","0.0355382368914721","S2785","S1611"
"S1798.S1760","2080032230","Axis1","SWE","0.0644455687743833","S1798","S1760"
"S1800.S1760","2080032230","Axis1","SWE","0.816296546080218","S1800","S1760"
"S1806.S1760","2080032230","Axis1","SWE","0.37044943897119","S1806","S1760"
"S1818.S1760","2080032230","Axis1","SWE","-0.6622806039322","S1818","S1760"
"S2102.S1760","2080032230","Axis1","SWE","0.0860455767457741","S2102","S1760"
"S2109.S1760","2080032230","Axis1","SWE","0.103131192654282","S2109","S1760"
"S2113.S1760","2080032230","Axis1","SWE","-0.412415524093288","S2113","S1760"
"S2119.S1760","2080032230","Axis1","SWE","-0.450294544449224","S2119","S1760"
"S2136.S1760","2080032230","Axis1","SWE","0.532078700307045","S2136","S1760"
"S2598.S1760","2080032230","Axis1","SWE","0.84215569596317","S2598","S1760"
"S2784.S1760","2080032230","Axis1","SWE","-0.395170206943376","S2784","S1760"
"S2785.S1760","2080032230","Axis1","SWE","-0.194521086064985","S2785","S1760"
"S1800.S1798","2080032230","Axis1","SWE","0.27694360460264","S1800","S1798"
"S1806.S1798","2080032230","Axis1","SWE","0.202193339205084","S1806","S1798"
"S1818.S1798","2080032230","Axis1","SWE","-0.0644888644721237","S1818","S1798"
"S2102.S1798","2080032230","Axis1","SWE","0.0484845801221403","S2102","S1798"
"S2109.S1798","2080032230","Axis1","SWE","-0.00985648512701445","S2109","S1798"
"S2113.S1798","2080032230","Axis1","SWE","-0.0575620932985776","S2113","S1798"
"S2119.S1798","2080032230","Axis1","SWE","-0.199519417452991","S2119","S1798"
"S2136.S1798","2080032230","Axis1","SWE","0.0221831236687272","S2136","S1798"
"S2598.S1798","2080032230","Axis1","SWE","-0.0354908044181223","S2598","S1798"
"S2784.S1798","2080032230","Axis1","SWE","0.216823573855043","S2784","S1798"
"S2785.S1798","2080032230","Axis1","SWE","-0.163241404014369","S2785","S1798"
"S1806.S1800","2080032230","Axis1","SWE","0.399102942938456","S1806","S1800"
"S1818.S1800","2080032230","Axis1","SWE","-0.259230492651117","S1818","S1800"
"S2102.S1800","2080032230","Axis1","SWE","0.239715095064317","S2102","S1800"
"S2109.S1800","2080032230","Axis1","SWE","0.349377488064102","S2109","S1800"
"S2113.S1800","2080032230","Axis1","SWE","-0.239571847017418","S2113","S1800"
"S2119.S1800","2080032230","Axis1","SWE","-0.251793109256553","S2119","S1800"
"S2136.S1800","2080032230","Axis1","SWE","0.240525483332503","S2136","S1800"
"S2598.S1800","2080032230","Axis1","SWE","0.842780402502453","S2598","S1800"
"S2784.S1800","2080032230","Axis1","SWE","-0.396554681170406","S2784","S1800"
"S2785.S1800","2080032230","Axis1","SWE","-0.509419410531149","S2785","S1800"
"S1818.S1806","2080032230","Axis1","SWE","-0.37056815937063","S1818","S1806"
"S2102.S1806","2080032230","Axis1","SWE","-0.375059137734627","S2102","S1806"
"S2109.S1806","2080032230","Axis1","SWE","0.0387629045418334","S2109","S1806"
"S2113.S1806","2080032230","Axis1","SWE","-0.0615765477061371","S2113","S1806"
"S2119.S1806","2080032230","Axis1","SWE","-0.634478516051336","S2119","S1806"
"S2136.S1806","2080032230","Axis1","SWE","0.287246535182687","S2136","S1806"
"S2598.S1806","2080032230","Axis1","SWE","0.359125191119156","S2598","S1806"
"S2784.S1806","2080032230","Axis1","SWE","0.218043072113751","S2784","S1806"
"S2785.S1806","2080032230","Axis1","SWE","-0.358513813027377","S2785","S1806"
"S2102.S1818","2080032230","Axis1","SWE","0.311674383146997","S2102","S1818"
"S2109.S1818","2080032230","Axis1","SWE","0.353735046020088","S2109","S1818"
"S2113.S1818","2080032230","Axis1","SWE","0.506737725434422","S2113","S1818"
"S2119.S1818","2080032230","Axis1","SWE","0.833103406869753","S2119","S1818"
"S2136.S1818","2080032230","Axis1","SWE","-0.654261752218847","S2136","S1818"
"S2598.S1818","2080032230","Axis1","SWE","-0.228499351899812","S2598","S1818"
"S2784.S1818","2080032230","Axis1","SWE","0.286971544270641","S2784","S1818"
"S2785.S1818","2080032230","Axis1","SWE","-0.323186701887188","S2785","S1818"
"S2109.S2102","2080032230","Axis1","SWE","0.446055156359313","S2109","S2102"
"S2113.S2102","2080032230","Axis1","SWE","0.279749858306906","S2113","S2102"
"S2119.S2102","2080032230","Axis1","SWE","0.382771400455602","S2119","S2102"
"S2136.S2102","2080032230","Axis1","SWE","0.0131382250500681","S2136","S2102"
"S2598.S2102","2080032230","Axis1","SWE","0.368263402121971","S2598","S2102"
"S2784.S2102","2080032230","Axis1","SWE","-0.374002956508348","S2784","S2102"
"S2785.S2102","2080032230","Axis1","SWE","-0.252165584086936","S2785","S2102"
"S2113.S2109","2080032230","Axis1","SWE","-0.0379944165886815","S2113","S2109"
"S2119.S2109","2080032230","Axis1","SWE","0.18082654215387","S2119","S2109"
"S2136.S2109","2080032230","Axis1","SWE","0.278022655436968","S2136","S2109"
"S2598.S2109","2080032230","Axis1","SWE","0.509875801406518","S2598","S2109"
"S2784.S2109","2080032230","Axis1","SWE","-0.418409812085606","S2784","S2109"
"S2785.S2109","2080032230","Axis1","SWE","-0.47803529859772","S2785","S2109"
"S2119.S2113","2080032230","Axis1","SWE","0.588765891401399","S2119","S2113"
"S2136.S2113","2080032230","Axis1","SWE","-0.572034018189752","S2136","S2113"
"S2598.S2113","2080032230","Axis1","SWE","-0.156994304012021","S2598","S2113"
"S2784.S2113","2080032230","Axis1","SWE","0.242869269497745","S2784","S2113"
"S2785.S2113","2080032230","Axis1","SWE","0.131090920321615","S2785","S2113"
"S2136.S2119","2080032230","Axis1","SWE","-0.62080526642442","S2136","S2119"
"S2598.S2119","2080032230","Axis1","SWE","-0.130434123859627","S2598","S2119"
"S2784.S2119","2080032230","Axis1","SWE","0.156176607809085","S2784","S2119"
"S2785.S2119","2080032230","Axis1","SWE","-0.000580360508096848","S2785","S2119"
"S2598.S2136","2080032230","Axis1","SWE","0.358160554718299","S2598","S2136"
"S2784.S2136","2080032230","Axis1","SWE","-0.520830619920563","S2784","S2136"
"S2785.S2136","2080032230","Axis1","SWE","0.190663564566229","S2785","S2136"
"S2784.S2598","2080032230","Axis1","SWE","-0.346029432052616","S2784","S2598"
"S2785.S2598","2080032230","Axis1","SWE","-0.53288598336865","S2785","S2598"
"S2785.S2784","2080032230","Axis1","SWE","-0.231727367428354","S2785","S2784"
"S1597.S1593.1","2080032230","Axis2","SWE","-0.208043586266821","S1597","S1593"
"S1599.S1593.1","2080032230","Axis2","SWE","0.65219035065683","S1599","S1593"
"S1606.S1593.1","2080032230","Axis2","SWE","0.418617225406413","S1606","S1593"
"S1611.S1593.1","2080032230","Axis2","SWE","0.646494062121235","S1611","S1593"
"S1760.S1593.1","2080032230","Axis2","SWE","0.692827724352124","S1760","S1593"
"S1798.S1593.1","2080032230","Axis2","SWE","0.00534161718897011","S1798","S1593"
"S1800.S1593.1","2080032230","Axis2","SWE","0.396603601500994","S1800","S1593"
"S1806.S1593.1","2080032230","Axis2","SWE","-0.0628871499527023","S1806","S1593"
"S1818.S1593.1","2080032230","Axis2","SWE","0.11086868358326","S1818","S1593"
"S2102.S1593.1","2080032230","Axis2","SWE","0.531957597544785","S2102","S1593"
"S2109.S1593.1","2080032230","Axis2","SWE","0.643244277440549","S2109","S1593"
"S2113.S1593.1","2080032230","Axis2","SWE","-0.137433870617994","S2113","S1593"
"S2119.S1593.1","2080032230","Axis2","SWE","-0.186485743071551","S2119","S1593"
"S2136.S1593.1","2080032230","Axis2","SWE","0.539464403029045","S2136","S1593"
"S2598.S1593.1","2080032230","Axis2","SWE","0.472028551205453","S2598","S1593"
"S2784.S1593.1","2080032230","Axis2","SWE","0.39969104256835","S2784","S1593"
"S2785.S1593.1","2080032230","Axis2","SWE","-0.0875243513597776","S2785","S1593"
"S1599.S1597.1","2080032230","Axis2","SWE","0.42533246719378","S1599","S1597"
"S1606.S1597.1","2080032230","Axis2","SWE","0.0298537023501321","S1606","S1597"
"S1611.S1597.1","2080032230","Axis2","SWE","0.0645581851668659","S1611","S1597"
"S1760.S1597.1","2080032230","Axis2","SWE","0.0108105562728727","S1760","S1597"
"S1798.S1597.1","2080032230","Axis2","SWE","0.180604359038974","S1798","S1597"
"S1800.S1597.1","2080032230","Axis2","SWE","0.399953812348584","S1800","S1597"
"S1806.S1597.1","2080032230","Axis2","SWE","-0.220132369333789","S1806","S1597"
"S1818.S1597.1","2080032230","Axis2","SWE","0.397897394296376","S1818","S1597"
"S2102.S1597.1","2080032230","Axis2","SWE","-0.0687583062855283","S2102","S1597"
"S2109.S1597.1","2080032230","Axis2","SWE","-0.42423049125258","S2109","S1597"
"S2113.S1597.1","2080032230","Axis2","SWE","-0.175658819044303","S2113","S1597"
"S2119.S1597.1","2080032230","Axis2","SWE","-0.561496595526259","S2119","S1597"
"S2136.S1597.1","2080032230","Axis2","SWE","0.132460468065178","S2136","S1597"
"S2598.S1597.1","2080032230","Axis2","SWE","-0.17498828704339","S2598","S1597"
"S2784.S1597.1","2080032230","Axis2","SWE","-0.0444910270582809","S2784","S1597"
"S2785.S1597.1","2080032230","Axis2","SWE","0.220311756017856","S2785","S1597"
"S1606.S1599.1","2080032230","Axis2","SWE","0.229227080790789","S1606","S1599"
"S1611.S1599.1","2080032230","Axis2","SWE","0.729042565857556","S1611","S1599"
"S1760.S1599.1","2080032230","Axis2","SWE","0.393379946222323","S1760","S1599"
"S1798.S1599.1","2080032230","Axis2","SWE","0.146319679821524","S1798","S1599"
"S1800.S1599.1","2080032230","Axis2","SWE","0.396779850083744","S1800","S1599"
"S1806.S1599.1","2080032230","Axis2","SWE","-0.515476990628116","S1806","S1599"
"S1818.S1599.1","2080032230","Axis2","SWE","0.229780378169382","S1818","S1599"
"S2102.S1599.1","2080032230","Axis2","SWE","0.47510035812251","S2102","S1599"
"S2109.S1599.1","2080032230","Axis2","SWE","0.0983382243963736","S2109","S1599"
"S2113.S1599.1","2080032230","Axis2","SWE","-0.200694888870408","S2113","S1599"
"S2119.S1599.1","2080032230","Axis2","SWE","-0.557699435835939","S2119","S1599"
"S2136.S1599.1","2080032230","Axis2","SWE","0.39506847677855","S2136","S1599"
"S2598.S1599.1","2080032230","Axis2","SWE","0.349029607550668","S2598","S1599"
"S2784.S1599.1","2080032230","Axis2","SWE","0.12857820947755","S2784","S1599"
"S2785.S1599.1","2080032230","Axis2","SWE","-0.279720300771036","S2785","S1599"
"S1611.S1606.1","2080032230","Axis2","SWE","-0.026242450050312","S1611","S1606"
"S1760.S1606.1","2080032230","Axis2","SWE","0.814881563459862","S1760","S1606"
"S1798.S1606.1","2080032230","Axis2","SWE","0.102611501471253","S1798","S1606"
"S1800.S1606.1","2080032230","Axis2","SWE","0.111346857263217","S1800","S1606"
"S1806.S1606.1","2080032230","Axis2","SWE","-0.251701856933108","S1806","S1606"
"S1818.S1606.1","2080032230","Axis2","SWE","-0.344498613496922","S1818","S1606"
"S2102.S1606.1","2080032230","Axis2","SWE","-0.168222694499322","S2102","S1606"
"S2109.S1606.1","2080032230","Axis2","SWE","0.200575599093353","S2109","S1606"
"S2113.S1606.1","2080032230","Axis2","SWE","-0.352787707165849","S2113","S1606"
"S2119.S1606.1","2080032230","Axis2","SWE","-0.55166058327424","S2119","S1606"
"S2136.S1606.1","2080032230","Axis2","SWE","0.904547318561971","S2136","S1606"
"S2598.S1606.1","2080032230","Axis2","SWE","0.424576723021205","S2598","S1606"
"S2784.S1606.1","2080032230","Axis2","SWE","0.828264946124228","S2784","S1606"
"S2785.S1606.1","2080032230","Axis2","SWE","0.329743390953858","S2785","S1606"
"S1760.S1611.1","2080032230","Axis2","SWE","0.0831343053378242","S1760","S1611"
"S1798.S1611.1","2080032230","Axis2","SWE","-0.129803238202543","S1798","S1611"
"S1800.S1611.1","2080032230","Axis2","SWE","0.128412687905901","S1800","S1611"
"S1806.S1611.1","2080032230","Axis2","SWE","-0.346427319137428","S1806","S1611"
"S1818.S1611.1","2080032230","Axis2","SWE","0.245670229384764","S1818","S1611"
"S2102.S1611.1","2080032230","Axis2","SWE","0.73222350739566","S2102","S1611"
"S2109.S1611.1","2080032230","Axis2","SWE","0.364169284733908","S2109","S1611"
"S2113.S1611.1","2080032230","Axis2","SWE","0.25775956434304","S2113","S1611"
"S2119.S1611.1","2080032230","Axis2","SWE","0.0654409297558582","S2119","S1611"
"S2136.S1611.1","2080032230","Axis2","SWE","0.0869044262886468","S2136","S1611"
"S2598.S1611.1","2080032230","Axis2","SWE","0.626952463692095","S2598","S1611"
