"","BasinPairs","Axis","Correlation","BasinID1","BasinID2","Euclid_Dist_Meters","MeanLat","MeanLon","MaxDist","Similarity"
"1332","X2080033010.2080030420.1","Axis2",0.500748696190023,2080033010,2080030420,961125.873411035,60.9897623500196,17.7280730538984,17279330.5116857,0.944377134706635
"1333","X2080033020.2080030420.1","Axis2",-0.10434082694712,2080033020,2080030420,1018496.02540521,60.8138533912716,17.2714918581297,17279330.5116857,0.941056974127764
"1334","X2080033080.2080030420.1","Axis2",0.0403515003565793,2080033080,2080030420,972109.980122949,61.0151828538692,17.3793132215287,17279330.5116857,0.943741455754578
"1335","X2080033090.2080030420.1","Axis2",-0.195542934185881,2080033090,2080030420,1015782.69336233,60.8580955039985,17.1410123610273,17279330.5116857,0.941214001741828
"1336","X2080033120.2080030420.1","Axis2",-0.164184634650128,2080033120,2080030420,971386.551340994,61.0650816323492,17.1881841425308,17279330.5116857,0.94378332246819
"1337","X2080033190.2080030420.1","Axis2",-0.117726697896314,2080033190,2080030420,954143.539487586,61.1830481561959,17.0614372145811,17279330.5116857,0.944781220612551
"1338","X2080033320.2080030420.1","Axis2",0.186144225466909,2080033320,2080030420,1053177.71988033,60.7597389231632,16.7953323682559,17279330.5116857,0.939049853860479
"1339","X2080053790.2080030420.1","Axis2",0.262939890508347,2080053790,2080030420,1937840.95629858,58.5893560021012,9.74062322895742,17279330.5116857,0.887852081133117
"1340","X5080070260.2080030420.1","Axis2",0.586772048980716,5080070260,2080030420,14584464.447941,19.0522500719633,87.2411344488074,17279330.5116857,0.15595893960835
"1341","X5080070390.2080030420.1","Axis2",-0.00877799608781174,5080070390,2080030420,14618806.3445023,18.7638763453363,86.9625189427454,17279330.5116857,0.153971484334078
"1342","X5080070440.2080030420.1","Axis2",0.360544592999224,5080070440,2080030420,14703239.2642286,18.434742723439,87.1816118836439,17279330.5116857,0.149085130683448
"1343","X7080047060.2080030420.1","Axis2",-0.110227182527556,7080047060,2080030420,6889328.47312519,52.1417221186121,-32.5841194562072,17279330.5116857,0.60129656247584
"1344","X7080049270.2080030420.1","Axis2",0.61916962366891,7080049270,2080030420,8120393.14334955,49.2575204406805,-41.4213043186171,17279330.5116857,0.530051633779569
"1345","X2080030560.2080030460.1","Axis2",-0.772873681870756,2080030560,2080030460,49080.6815014658,64.7940093784839,20.2464066224352,17279330.5116857,0.997159572735282
"1346","X2080030610.2080030460.1","Axis2",-0.240833123289545,2080030610,2080030460,85501.2671100093,64.519471939344,20.5483447494403,17279330.5116857,0.995051818295148
"1347","X2080030630.2080030460.1","Axis2",0.0501223042270283,2080030630,2080030460,108848.274963875,64.4174511312609,20.4928411188696,17279330.5116857,0.993700665955185
"1348","X2080030660.2080030460.1","Axis2",0.103835047224711,2080030660,2080030460,123890.78137165,64.4221677065518,20.0353348516419,17279330.5116857,0.992830116809916
"1349","X2080030710.2080030460.1","Axis2",0.463190008730765,2080030710,2080030460,138962.234587301,64.3371186127961,20.0715668514367,17279330.5116857,0.991957892437249
"1350","X2080030760.2080030460.1","Axis2",-0.631635940992206,2080030760,2080030460,147867.379212548,64.3516021845601,19.8321670445971,17279330.5116857,0.991442528452561
"1351","X2080031060.2080030460.1","Axis2",-0.254223599906498,2080031060,2080030460,213438.850671236,64.4453342928794,18.7479344772354,17279330.5116857,0.987647736089839
"1352","X2080031740.2080030460.1","Axis2",-0.144510905929939,2080031740,2080030460,635045.994608858,62.3538606812524,17.92769103758,17279330.5116857,0.963248229196184
"1353","X2080031750.2080030460.1","Axis2",-0.00410487752480321,2080031750,2080030460,662775.0197092,61.9930584211639,19.3368262577227,17279330.5116857,0.961643478069884
"1354","X2080031960.2080030460.1","Axis2",0.692196012000716,2080031960,2080030460,848265.703378576,61.3834976407064,17.6297012731626,17279330.5116857,0.950908647600385
"1355","X2080032230.2080030460.1","Axis2",-0.493067587930943,2080032230,2080030460,876676.353939023,61.1549077128888,18.1731085110782,17279330.5116857,0.949264449027921
"1356","X2080032600.2080030460.1","Axis2",0.0590694126284082,2080032600,2080030460,935585.526773508,60.9418395954333,17.7837206057916,17279330.5116857,0.945855221292238
"1357","X2080032670.2080030460.1","Axis2",-0.46881113717376,2080032670,2080030460,1011912.99416696,60.6592140160867,17.3458520522745,17279330.5116857,0.941437951344086
"1358","X2080032980.2080030460.1","Axis2",-0.0663489797650319,2080032980,2080030460,1054056.53113696,60.5914246835104,16.678895002538,17279330.5116857,0.938998994757111
"1359","X2080033010.2080030460.1","Axis2",-0.279260405752367,2080033010,2080030460,943570.434319608,60.9837154974552,17.3462967609626,17279330.5116857,0.945393113831494
"1360","X2080033020.2080030460.1","Axis2",0.4029758604535,2080033020,2080030460,999738.071933104,60.8078065387072,16.8897155651938,17279330.5116857,0.942142545901475
"1361","X2080033080.2080030460.1","Axis2",-0.167179143012997,2080033080,2080030460,953198.730965186,61.0091360013048,16.9975369285929,17279330.5116857,0.944835899150112
"1362","X2080033090.2080030460.1","Axis2",0.441051764965142,2080033090,2080030460,996457.16338826,60.8520486514341,16.7592360680914,17279330.5116857,0.942332420650535
"1363","X2080033120.2080030460.1","Axis2",0.304436108043812,2080033120,2080030460,951657.385698244,61.0590347797847,16.806407849595,17279330.5116857,0.944925100827567
"1364","X2080033190.2080030460.1","Axis2",0.45150784571255,2080033190,2080030460,933630.550726258,61.1770013036314,16.6796609216453,17279330.5116857,0.945968360863584
"1365","X2080033320.2080030460.1","Axis2",-0.038425247937376,2080033320,2080030460,1032957.60251199,60.7536920705988,16.4135560753201,17279330.5116857,0.940220044878856
"1366","X2080053790.2080030460.1","Axis2",-0.129505306303013,2080053790,2080030460,1907795.01383459,58.5833091495367,9.35884693602157,17279330.5116857,0.889590918320338
"1367","X5080070260.2080030460.1","Axis2",-0.701787449307904,5080070260,2080030460,14617049.2998322,19.0462032193988,86.8593581558715,17279330.5116857,0.154073169099524
"1368","X5080070390.2080030460.1","Axis2",0.226003300031431,5080070390,2080030460,14651640.7350945,18.7578294927718,86.5807426498095,17279330.5116857,0.152071272368694
"1369","X5080070440.2080030460.1","Axis2",-0.0479724418332692,5080070440,2080030460,14736048.4003126,18.4286958708745,86.7998355907081,17279330.5116857,0.147186380262427
"1370","X7080047060.2080030460.1","Axis2",0.203635754724829,7080047060,2080030460,6859837.30718604,52.1356752660476,-32.9658957491431,17279330.5116857,0.603003293296181
"1371","X7080049270.2080030460.1","Axis2",-0.444304277100505,7080049270,2080030460,8095659.39149942,49.251473588116,-41.803080611553,17279330.5116857,0.531483040617548
"1372","X2080030610.2080030560.1","Axis2",0.0631014066338431,2080030610,2080030560,67780.6450868262,64.4163334274417,20.0922945353314,17279330.5116857,0.996077356987819
"1373","X2080030630.2080030560.1","Axis2",-0.160383651036508,2080030630,2080030560,87278.9978556025,64.3143126193586,20.0367909047607,17279330.5116857,0.994948936372473
"1374","X2080030660.2080030560.1","Axis2",-0.295164413175203,2080030660,2080030560,85384.7821232477,64.3190291946495,19.579284637533,17279330.5116857,0.995058559585656
"1375","X2080030710.2080030560.1","Axis2",-0.586115709713166,2080030710,2080030560,103272.161512732,64.2339801008938,19.6155166373279,17279330.5116857,0.994023370208534
"1376","X2080030760.2080030560.1","Axis2",0.549674113294387,2080030760,2080030560,106506.925455681,64.2484636726577,19.3761168304882,17279330.5116857,0.99383616596814
"1377","X2080031060.2080030560.1","Axis2",0.130072162530825,2080031060,2080030560,164370.892454934,64.3421957809771,18.2918842631265,17279330.5116857,0.990487427024804
"1378","X2080031740.2080030560.1","Axis2",0.0804136566521143,2080031740,2080030560,594533.635795935,62.2507221693501,17.4716408234711,17279330.5116857,0.965592785241658
"1379","X2080031750.2080030560.1","Axis2",-0.18430844691442,2080031750,2080030560,631514.421808496,61.8899199092616,18.8807760436138,17279330.5116857,0.963452610540587
"1380","X2080031960.2080030560.1","Axis2",-0.604655389555147,2080031960,2080030560,809592.750775684,61.2803591288041,17.1736510590537,17279330.5116857,0.953146752402926
"1381","X2080032230.2080030560.1","Axis2",0.030579793405852,2080032230,2080030560,840925.004157239,61.0517692009865,17.7170582969692,17279330.5116857,0.951333473042342
"1382","X2080032600.2080030560.1","Axis2",-0.270549516151518,2080032600,2080030560,898616.364849985,60.8387010835309,17.3276703916827,17279330.5116857,0.947994723276908
"1383","X2080032670.2080030560.1","Axis2",0.489088184149281,2080032670,2080030560,973842.299257959,60.5560755041843,16.8898018381656,17279330.5116857,0.943641201920447
"1384","X2080032980.2080030560.1","Axis2",-0.0931953404689101,2080032980,2080030560,1013843.12274192,60.4882861716081,16.2228447884291,17279330.5116857,0.941326249760876
"1385","X2080033010.2080030560.1","Axis2",0.483909174962661,2080033010,2080030560,904782.948458496,60.8805769855528,16.8902465468537,17279330.5116857,0.947637846972913
"1386","X2080033020.2080030560.1","Axis2",-0.22527940987019,2080033020,2080030560,959737.374144317,60.7046680268049,16.433665351085,17279330.5116857,0.944457490786737
"1387","X2080033080.2080030560.1","Axis2",-0.110174145172433,2080033080,2080030560,913095.360492935,60.9059974894025,16.541486714484,17279330.5116857,0.947156785971805
"1388","X2080033090.2080030560.1","Axis2",-0.145903629832472,2080033090,2080030560,955925.812753394,60.7489101395318,16.3031858539825,17279330.5116857,0.944678075802363
"1389","X2080033120.2080030560.1","Axis2",-0.554878748792706,2080033120,2080030560,910789.795291563,60.9558962678824,16.350357635486,17279330.5116857,0.947290215053436
"1390","X2080033190.2080030560.1","Axis2",-0.0394361579596895,2080033190,2080030560,892061.172650703,61.0738627917291,16.2236107075364,17279330.5116857,0.948374089375314
"1391","X2080033320.2080030560.1","Axis2",-0.0578063970068557,2080033320,2080030560,991575.053009936,60.6505535586965,15.9575058612111,17279330.5116857,0.942614961132936
"1392","X2080053790.2080030560.1","Axis2",-0.121296799793121,2080053790,2080030560,1859346.58569983,58.4801706376344,8.90279672191267,17279330.5116857,0.892394755430924
"1393","X5080070260.2080030560.1","Axis2",0.597052178718817,5080070260,2080030560,14666125.612718,18.9430647074965,86.4033079417626,17279330.5116857,0.151232994658005
"1394","X5080070390.2080030560.1","Axis2",0.0268206760090916,5080070390,2080030560,14700721.2119267,18.6546909808695,86.1246924357006,17279330.5116857,0.149230856948722
"1395","X5080070440.2080030560.1","Axis2",0.317034197554283,5080070440,2080030560,14785129.0470803,18.3255573589722,86.3437853765991,17279330.5116857,0.144345955007844
"1396","X7080047060.2080030560.1","Axis2",-0.491143845392522,7080047060,2080030560,6835738.58126027,52.0325367541453,-33.421945963252,17279330.5116857,0.604397949524874
"1397","X7080049270.2080030560.1","Axis2",0.276415007260559,7080049270,2080030560,8080505.34116749,49.1483350762137,-42.2591308256618,17279330.5116857,0.532360045101123
"1398","X2080030630.2080030610.1","Axis2",0.0523546001551612,2080030630,2080030610,23383.9039876691,64.0397751802187,20.3387290317659,17279330.5116857,0.99864671238438
"1399","X2080030660.2080030610.1","Axis2",0.314384865448304,2080030660,2080030610,54617.687655624,64.0444917555095,19.8812227645381,17279330.5116857,0.99683913172338
"1400","X2080030710.2080030610.1","Axis2",-0.00751426282222078,2080030710,2080030610,61936.9384529228,63.9594426617539,19.917454764333,17279330.5116857,0.996415547557758
"1401","X2080030760.2080030610.1","Axis2",-0.0882237550043049,2080030760,2080030610,79509.960777624,63.9739262335178,19.6780549574933,17279330.5116857,0.995398550845251
"1402","X2080031060.2080030610.1","Axis2",-0.16937686893642,2080031060,2080030610,176519.815989289,64.0676583418371,18.5938223901316,17279330.5116857,0.989784337080079
"1403","X2080031740.2080030610.1","Axis2",0.216334010408433,2080031740,2080030610,555045.929618351,61.9761847302102,17.7735789504762,17279330.5116857,0.967878041962159
"1404","X2080031750.2080030610.1","Axis2",0.401637600709717,2080031750,2080030610,577464.821372135,61.6153824701216,19.182714170619,17279330.5116857,0.966580602125667
"1405","X2080031960.2080030610.1","Axis2",0.182777974245898,2080031960,2080030610,766162.190168827,61.0058216896641,17.4755891860587,17279330.5116857,0.955660192410193
"1406","X2080032230.2080030610.1","Axis2",0.330961416737603,2080032230,2080030610,792676.445282868,60.7772317618466,18.0189964239744,17279330.5116857,0.954125743196659
"1407","X2080032600.2080030610.1","Axis2",0.100251450600923,2080032600,2080030610,852214.705495645,60.564163644391,17.6296085186878,17279330.5116857,0.950680108530865
"1408","X2080032670.2080030610.1","Axis2",-0.0517072014931816,2080032670,2080030610,929222.630359664,60.2815380650444,17.1917399651707,17279330.5116857,0.946223458731156
"1409","X2080032980.2080030610.1","Axis2",-0.153137042248985,2080032980,2080030610,973169.412556363,60.2137487324681,16.5247829154342,17279330.5116857,0.943680143631825
"1410","X2080033010.2080030610.1","Axis2",0.145054001832799,2080033010,2080030610,861476.148950494,60.6060395464129,17.1921846738588,17279330.5116857,0.950144124602056
"1411","X2080033020.2080030610.1","Axis2",0.0482870013459545,2080033020,2080030610,918682.821329554,60.4301305876649,16.73560347809,17279330.5116857,0.946833425015612
"1412","X2080033080.2080030610.1","Axis2",0.160634691128385,2080033080,2080030610,872285.530214074,60.6314600502625,16.843424841489,17279330.5116857,0.949518557468175
"1413","X2080033090.2080030610.1","Axis2",0.292819186645273,2080033090,2080030610,915945.656945574,60.4743727003918,16.6051239809876,17279330.5116857,0.94699183186952
"1414","X2080033120.2080030610.1","Axis2",0.258479982031225,2080033120,2080030610,871556.145897551,60.6813588287425,16.6522957624911,17279330.5116857,0.949560768844132
"1415","X2080033190.2080030610.1","Axis2",-0.421274549892947,2080033190,2080030610,854383.684044033,60.7993253525892,16.5255488345414,17279330.5116857,0.950554584075683
"1416","X2080033320.2080030610.1","Axis2",0.153771237247247,2080033320,2080030610,953377.887487802,60.3760161195565,16.2594439882162,17279330.5116857,0.94482553089409
"1417","X2080053790.2080030610.1","Axis2",0.417010541098399,2080053790,2080030610,1846444.19571693,58.2056331984945,9.20473484891777,17279330.5116857,0.893141450447504
"1418","X5080070260.2080030610.1","Axis2",0.042477813292722,5080070260,2080030610,14669843.4140108,18.6685272683565,86.7052460687677,17279330.5116857,0.151017835784215
"1419","X5080070390.2080030610.1","Axis2",0.272020722619431,5080070390,2080030610,14703332.5502755,18.3801535417295,86.4266305627057,17279330.5116857,0.149079731976199
"1420","X5080070440.2080030610.1","Axis2",-0.18923011720995,5080070440,2080030610,14787847.0210378,18.0510199198323,86.6457235036042,17279330.5116857,0.14418865875405
"1421","X7080047060.2080030610.1","Axis2",0.0111944305949804,7080047060,2080030610,6893305.69460697,51.7579993150054,-33.1200078362469,17279330.5116857,0.60106639027796
"1422","X7080049270.2080030610.1","Axis2",-0.0206175109208725,7080049270,2080030610,8143979.79964927,48.8737976370737,-41.9571926986568,17279330.5116857,0.528686612357948
"1423","X2080030660.2080030630.1","Axis2",0.65240350753675,2080030660,2080030630,44877.1239128066,63.9424709474265,19.8257191339674,17279330.5116857,0.997402843594984
"1424","X2080030710.2080030630.1","Axis2",0.35447584391271,2080030710,2080030630,45141.8252973926,63.8574218536708,19.8619511337623,17279330.5116857,0.99738752463431
"1425","X2080030760.2080030630.1","Axis2",-0.4574892748337,2080030760,2080030630,66588.8874904148,63.8719054254347,19.6225513269227,17279330.5116857,0.996146327113462
"1426","X2080031060.2080030630.1","Axis2",0.416795509069206,2080031060,2080030630,171063.884925803,63.965637533754,18.538318759561,17279330.5116857,0.99010008606467
"1427","X2080031740.2080030630.1","Axis2",-0.183649740103295,2080031740,2080030630,532926.474724385,61.8741639221271,17.7180753199056,17279330.5116857,0.969158152605277
"1428","X2080031750.2080030630.1","Axis2",0.518199843911601,2080031750,2080030630,554081.742510922,61.5133616620385,19.1272105400483,17279330.5116857,0.967933841989063
"1429","X2080031960.2080030630.1","Axis2",-0.273043941072033,2080031960,2080030630,743438.397498636,60.903800881581,17.4200855554881,17279330.5116857,0.95697527765929
"1430","X2080032230.2080030630.1","Axis2",0.305594914073663,2080032230,2080030630,769508.581815763,60.6752109537635,17.9634927934037,17279330.5116857,0.955466527982936
"1431","X2080032600.2080030630.1","Axis2",0.325056940642877,2080032600,2080030630,829181.768651846,60.4621428363079,17.5741048881171,17279330.5116857,0.952013084760947
"1432","X2080032670.2080030630.1","Axis2",-0.417833240166337,2080032670,2080030630,906341.232581025,60.1795172569613,17.1362363346,17279330.5116857,0.947547664999632
"1433","X2080032980.2080030630.1","Axis2",-0.112005316163906,2080032980,2080030630,950721.053074336,60.1117279243851,16.4692792848635,17279330.5116857,0.944979288842737
"1434","X2080033010.2080030630.1","Axis2",-0.297813073936763,2080033010,2080030630,838743.145058905,60.5040187383298,17.1366810432881,17279330.5116857,0.9514597429286
"1435","X2080033020.2080030630.1","Axis2",-0.266655535225802,2080033020,2080030630,896199.224656662,60.3281097795819,16.6800998475194,17279330.5116857,0.948134609494819
"1436","X2080033080.2080030630.1","Axis2",-0.00729537419673717,2080033080,2080030630,849843.826581132,60.5294392421794,16.7879212109184,17279330.5116857,0.950817317487712
"1437","X2080033090.2080030630.1","Axis2",-0.00861552922115615,2080033090,2080030630,893598.924643465,60.3723518923087,16.549620350417,17279330.5116857,0.948285095650023
"1438","X2080033120.2080030630.1","Axis2",0.379141012344487,2080033120,2080030630,849320.853231036,60.5793380206594,16.5967921319205,17279330.5116857,0.950847583321781
"1439","X2080033190.2080030630.1","Axis2",0.0431138710862508,2080033190,2080030630,832372.444774205,60.6973045445061,16.4700452039708,17279330.5116857,0.951828431997913
"1440","X2080033320.2080030630.1","Axis2",0.145295330378178,2080033320,2080030630,931262.393990306,60.2739953114734,16.2039403576456,17279330.5116857,0.946105412280846
"1441","X2080053790.2080030630.1","Axis2",0.680301269703484,2080053790,2080030630,1828968.78107947,58.1036123904114,9.14923121834712,17279330.5116857,0.894152798348144
"1442","X5080070260.2080030630.1","Axis2",0.0149731449543873,5080070260,2080030630,14685315.1157352,18.5665064602735,86.6497424381971,17279330.5116857,0.150122447984675
"1443","X5080070390.2080030630.1","Axis2",-0.400824506423539,5080070390,2080030630,14718514.1146518,18.2781327336465,86.3711269321351,17279330.5116857,0.148201135182993
"1444","X5080070440.2080030630.1","Axis2",-0.365124775703411,5080070440,2080030630,14803053.6868028,17.9489991117492,86.5902198730336,17279330.5116857,0.143308609277904
"1445","X7080047060.2080030630.1","Axis2",0.348596388393359,7080047060,2080030630,6901170.74766901,51.6559785069223,-33.1755114668176,17279330.5116857,0.600611219109336
"1446","X7080049270.2080030630.1","Axis2",0.391509300964737,7080049270,2080030630,8155990.06291623,48.7717768289907,-42.0126963292274,17279330.5116857,0.527991547045155
"1447","X2080030710.2080030660.1","Axis2",0.499940429133469,2080030710,2080030660,19293.6216785808,63.8621384289617,19.4044448665346,17279330.5116857,0.998883427707715
"1448","X2080030760.2080030660.1","Axis2",-0.560266670873088,2080030760,2080030660,25422.9455986105,63.8766220007256,19.1650450596949,17279330.5116857,0.998528707719236
"1449","X2080031060.2080030660.1","Axis2",0.167473472265091,2080031060,2080030660,126220.062418415,63.9703541090449,18.0808124923332,17279330.5116857,0.992695315230353
"1450","X2080031740.2080030660.1","Axis2",0.371943288162627,2080031740,2080030660,511301.242639416,61.8788804974179,17.2605690526778,17279330.5116857,0.970409661283252
"1451","X2080031750.2080030660.1","Axis2",0.260699242039488,2080031750,2080030660,546434.844709036,61.5180782373294,18.6697042728205,17279330.5116857,0.968376387942838
"1452","X2080031960.2080030660.1","Axis2",0.183751277522009,2080031960,2080030660,725270.516390949,60.9085174568719,16.9625792882604,17279330.5116857,0.958026700403672
"1453","X2080032230.2080030660.1","Axis2",0.234525470270684,2080032230,2080030660,755692.66560196,60.6799275290543,17.5059865261759,17279330.5116857,0.956266091149139
"1454","X2080032600.2080030660.1","Axis2",0.719508089826449,2080032600,2080030660,813662.245057392,60.4668594115987,17.1165986208894,17279330.5116857,0.952911240137045
"1455","X2080032670.2080030660.1","Axis2",-0.072092766043609,2080032670,2080030660,889276.715939201,60.1842338322521,16.6787300673723,17279330.5116857,0.948535233159769
"1456","X2080032980.2080030660.1","Axis2",-0.187588886437118,2080032980,2080030660,930444.230260768,60.1164444996759,16.0117730176358,17279330.5116857,0.946152761553376
"1457","X2080033010.2080030660.1","Axis2",0.0654437023853616,2080033010,2080030660,820530.726221316,60.5087353136206,16.6791747760604,17279330.5116857,0.95251374318777
"1458","X2080033020.2080030660.1","Axis2",-0.120928321662633,2080033020,2080030660,876189.816370694,60.3328263548727,16.2225935802917,17279330.5116857,0.949292606228109
"1459","X2080033080.2080030660.1","Axis2",0.331870370881036,2080033080,2080030660,829612.010644828,60.5341558174703,16.3304149436906,17279330.5116857,0.95198818553278
"1460","X2080033090.2080030660.1","Axis2",-0.298371279190301,2080033090,2080030660,872750.700326607,60.3770684675996,16.0921140831892,17279330.5116857,0.949491636858478
"1461","X2080033120.2080030660.1","Axis2",0.274653094919109,2080033120,2080030660,827871.54686702,60.5840545959502,16.1392858646928,17279330.5116857,0.952088910718668
"1462","X2080033190.2080030660.1","Axis2",-0.405291658752969,2080033190,2080030660,809750.673128875,60.7020211197969,16.012538936743,17279330.5116857,0.953137613023765
"1463","X2080033320.2080030660.1","Axis2",0.312676096340811,2080033320,2080030660,909097.014103961,60.2787118867643,15.7464340904178,17279330.5116857,0.947388180723255
"1464","X2080053790.2080030660.1","Axis2",0.705230855360712,2080053790,2080030660,1793094.14168225,58.1083289657022,8.69172495111937,17279330.5116857,0.896228957454711
"1465","X5080070260.2080030660.1","Axis2",-0.00184580638418273,5080070260,2080030660,14724243.9181356,18.5712230355643,86.1922361709694,17279330.5116857,0.147869536485929
"1466","X5080070390.2080030660.1","Axis2",-0.293617218025307,5080070390,2080030660,14757805.7655344,18.2828493089373,85.9136206649073,17279330.5116857,0.145927224694617
"1467","X5080070440.2080030660.1","Axis2",0.0796354566148095,5080070440,2080030660,14842314.3891145,17.9537156870401,86.1327136058058,17279330.5116857,0.141036489864185
"1468","X7080047060.2080030660.1","Axis2",0.597996504394041,7080047060,2080030660,6862854.49347765,51.6606950822132,-33.6330177340453,17279330.5116857,0.602828680842905
"1469","X7080049270.2080030660.1","Axis2",0.219495958450821,7080049270,2080030660,8122946.85720844,48.7764934042815,-42.4702025964552,17279330.5116857,0.529903843686824
"1470","X2080030760.2080030710.1","Axis2",-0.395888940172101,2080030760,2080030710,23822.658270841,63.7915729069699,19.2012770594898,17279330.5116857,0.998621320527741
"1471","X2080031060.2080030710.1","Axis2",-0.145076975166212,2080031060,2080030710,132274.575123012,63.8853050152892,18.1170444921281,17279330.5116857,0.992344924762359
"1472","X2080031740.2080030710.1","Axis2",-0.0277707522111821,2080031740,2080030710,496290.692354578,61.7938314036623,17.2968010524727,17279330.5116857,0.9712783610442
"1473","X2080031750.2080030710.1","Axis2",0.177998667578139,2080031750,2080030710,528242.428572717,61.4330291435737,18.7059362726154,17279330.5116857,0.969429230593426
"1474","X2080031960.2080030710.1","Axis2",0.542522611507013,2080031960,2080030710,709334.744683202,60.8234683631162,16.9988112880552,17279330.5116857,0.95894894514556
"1475","X2080032230.2080030710.1","Axis2",0.202882964895411,2080032230,2080030710,738701.931958148,60.5948784352987,17.5422185259708,17279330.5116857,0.957249389294419
"1476","X2080032600.2080030710.1","Axis2",0.317411912653845,2080032600,2080030710,797075.724423847,60.3818103178431,17.1528306206842,17279330.5116857,0.95387114541939
"1477","X2080032670.2080030710.1","Axis2",-0.714282205768918,2080032670,2080030710,873090.519592208,60.0991847384965,16.7149620671671,17279330.5116857,0.949471970629779
"1478","X2080032980.2080030710.1","Axis2",0.414959825211882,2080032980,2080030710,915160.627687974,60.0313954059203,16.0480050174307,17279330.5116857,0.947037263563593
"1479","X2080033010.2080030710.1","Axis2",0.05248506981089,2080033010,2080030710,804633.242398116,60.423686219865,16.7154067758553,17279330.5116857,0.953433772109749
"1480","X2080033020.2080030710.1","Axis2",0.221880603051566,2080033020,2080030710,860815.508431982,60.2477772611171,16.2588255800865,17279330.5116857,0.950182357594825
"1481","X2080033080.2080030710.1","Axis2",0.0171168070838628,2080033080,2080030710,814293.30640044,60.4491067237146,16.3666469434855,17279330.5116857,0.952874718968438
"1482","X2080033090.2080030710.1","Axis2",0.128025178267963,2080033090,2080030710,857628.912250058,60.2920193738439,16.1283460829841,17279330.5116857,0.950366774241047
"1483","X2080033120.2080030710.1","Axis2",-0.134099659231172,2080033120,2080030710,812927.105906888,60.4990055021946,16.1755178644876,17279330.5116857,0.95295378456028
"1484","X2080033190.2080030710.1","Axis2",-0.126418173770085,2080033190,2080030710,795183.00710583,60.6169720260413,16.0487709365379,17279330.5116857,0.953980681915421
"1485","X2080033320.2080030710.1","Axis2",0.480628561787378,2080033320,2080030710,894400.69062517,60.1936627930086,15.7826660902127,17279330.5116857,0.948238695358
"1486","X2080053790.2080030710.1","Axis2",0.169640715215553,2080053790,2080030710,1784798.25688174,58.0232798719466,8.72795695091422,17279330.5116857,0.896709061981614
"1487","X5080070260.2080030710.1","Axis2",-0.455881447304167,5080070260,2080030710,14730284.3765652,18.4861739418087,86.2284681707642,17279330.5116857,0.147519959375544
"1488","X5080070390.2080030710.1","Axis2",0.106015325435551,5080070390,2080030710,14763542.3491472,18.1978002151817,85.9498526647022,17279330.5116857,0.145595233613775
"1489","X5080070440.2080030710.1","Axis2",0.0462861290030487,5080070440,2080030710,14848077.4283951,17.8686665932844,86.1689456056007,17279330.5116857,0.140702967724725
"1490","X7080047060.2080030710.1","Axis2",0.572238550082549,7080047060,2080030710,6876029.92301379,51.5756459884575,-33.5967857342505,17279330.5116857,0.602066184314048
"1491","X7080049270.2080030710.1","Axis2",-0.326487258709614,7080049270,2080030710,8138604.45065511,48.6914443105259,-42.4339705966603,17279330.5116857,0.528997697847662
"1492","X2080031060.2080030760.1","Axis2",-0.012715052381073,2080031060,2080030760,108512.150414681,63.8997885870532,17.8776446852884,17279330.5116857,0.993720118360992
"1493","X2080031740.2080030760.1","Axis2",-0.309260528422951,2080031740,2080030760,488259.389506086,61.8083149754262,17.057401245633,17279330.5116857,0.971743153522303
"1494","X2080031750.2080030760.1","Axis2",0.118300804047534,2080031750,2080030760,528287.403140747,61.4475127153377,18.4665364657758,17279330.5116857,0.969426627797676
"1495","X2080031960.2080030760.1","Axis2",-0.523451950170962,2080031960,2080030760,703085.879257603,60.8379519348802,16.7594114812156,17279330.5116857,0.959310583313276
"1496","X2080032230.2080030760.1","Axis2",0.397008870694809,2080032230,2080030760,734931.466735429,60.6093620070626,17.3028187191311,17279330.5116857,0.957467595967424
"1497","X2080032600.2080030760.1","Axis2",-0.5269648349586,2080032600,2080030760,792278.198910743,60.3962938896071,16.9134308138446,17279330.5116857,0.954148790754657
"1498","X2080032670.2080030760.1","Axis2",0.313576994604478,2080032670,2080030760,867350.714958485,60.1136683102605,16.4755622603275,17279330.5116857,0.949804148119517
"1499","X2080032980.2080030760.1","Axis2",0.0380691751641582,2080032980,2080030760,907539.152560271,60.0458789776842,15.808605210591,17279330.5116857,0.947478338240795
"1500","X2080033010.2080030760.1","Axis2",0.353868896509723,2080033010,2080030760,798278.771282478,60.438169791629,16.4760069690156,17279330.5116857,0.953801521954649
"1501","X2080033020.2080030760.1","Axis2",-0.101292630698951,2080033020,2080030760,853379.982168772,60.262260832881,16.0194257732469,17279330.5116857,0.950612670925436
"1502","X2080033080.2080030760.1","Axis2",-0.345646524300821,2080033080,2080030760,806757.219516637,60.4635902954786,16.1272471366458,17279330.5116857,0.953310852004883
"1503","X2080033090.2080030760.1","Axis2",-0.147576313325276,2080033090,2080030760,849705.784184936,60.3065029456079,15.8889462761444,17279330.5116857,0.950825306361824
"1504","X2080033120.2080030760.1","Axis2",-0.507234513309436,2080033120,2080030760,804678.479225967,60.5134890739586,15.936118057648,17279330.5116857,0.953431154136338
"1505","X2080033190.2080030760.1","Axis2",0.12026028161936,2080033190,2080030760,786254.108381896,60.6314555978052,15.8093711296983,17279330.5116857,0.95449742061186
