"","basin_ID","Env_Var","Country","Correlation","Site_ID1","Site_ID2"
"S8131.S8102","5080070390","clim_max_raw","AUS","0.995698772673904","S8131","S8102"
"S8132.S8102","5080070390","clim_max_raw","AUS","0.996255470425307","S8132","S8102"
"S8134.S8102","5080070390","clim_max_raw","AUS","0.997646782006937","S8134","S8102"
"S8135.S8102","5080070390","clim_max_raw","AUS","0.995148847516228","S8135","S8102"
"S8136.S8102","5080070390","clim_max_raw","AUS","0.995053808257406","S8136","S8102"
"S8138.S8102","5080070390","clim_max_raw","AUS","0.998858881395787","S8138","S8102"
"S8104.S8103","5080070390","clim_max_raw","AUS","0.995978222942137","S8104","S8103"
"S8105.S8103","5080070390","clim_max_raw","AUS","0.997905921361077","S8105","S8103"
"S8108.S8103","5080070390","clim_max_raw","AUS","0.996719954003697","S8108","S8103"
"S8109.S8103","5080070390","clim_max_raw","AUS","0.998286144930507","S8109","S8103"
"S8110.S8103","5080070390","clim_max_raw","AUS","0.996184720162663","S8110","S8103"
"S8114.S8103","5080070390","clim_max_raw","AUS","0.990861028043277","S8114","S8103"
"S8115.S8103","5080070390","clim_max_raw","AUS","0.991738712791676","S8115","S8103"
"S8116.S8103","5080070390","clim_max_raw","AUS","0.996294539269268","S8116","S8103"
"S8119.S8103","5080070390","clim_max_raw","AUS","0.98931047074066","S8119","S8103"
"S8120.S8103","5080070390","clim_max_raw","AUS","0.991076414185206","S8120","S8103"
"S8121.S8103","5080070390","clim_max_raw","AUS","0.992816126102126","S8121","S8103"
"S8122.S8103","5080070390","clim_max_raw","AUS","0.995535347860681","S8122","S8103"
"S8123.S8103","5080070390","clim_max_raw","AUS","0.990893075813529","S8123","S8103"
"S8124.S8103","5080070390","clim_max_raw","AUS","0.998684599407414","S8124","S8103"
"S8126.S8103","5080070390","clim_max_raw","AUS","0.993100415927667","S8126","S8103"
"S8128.S8103","5080070390","clim_max_raw","AUS","0.998967839403478","S8128","S8103"
"S8129.S8103","5080070390","clim_max_raw","AUS","0.998246850520577","S8129","S8103"
"S8130.S8103","5080070390","clim_max_raw","AUS","0.997164001653676","S8130","S8103"
"S8131.S8103","5080070390","clim_max_raw","AUS","0.99706740924887","S8131","S8103"
"S8132.S8103","5080070390","clim_max_raw","AUS","0.997657130657201","S8132","S8103"
"S8134.S8103","5080070390","clim_max_raw","AUS","0.99699759838453","S8134","S8103"
"S8135.S8103","5080070390","clim_max_raw","AUS","0.996718663968402","S8135","S8103"
"S8136.S8103","5080070390","clim_max_raw","AUS","0.996565249503214","S8136","S8103"
"S8138.S8103","5080070390","clim_max_raw","AUS","0.998347230105679","S8138","S8103"
"S8105.S8104","5080070390","clim_max_raw","AUS","0.999387919962712","S8105","S8104"
"S8108.S8104","5080070390","clim_max_raw","AUS","0.999401137909371","S8108","S8104"
"S8109.S8104","5080070390","clim_max_raw","AUS","0.993935723476412","S8109","S8104"
"S8110.S8104","5080070390","clim_max_raw","AUS","0.990207568091147","S8110","S8104"
"S8114.S8104","5080070390","clim_max_raw","AUS","0.978183696515154","S8114","S8104"
"S8115.S8104","5080070390","clim_max_raw","AUS","0.978698330611222","S8115","S8104"
"S8116.S8104","5080070390","clim_max_raw","AUS","0.987308278859939","S8116","S8104"
"S8119.S8104","5080070390","clim_max_raw","AUS","0.975301472552452","S8119","S8104"
"S8120.S8104","5080070390","clim_max_raw","AUS","0.978801497188653","S8120","S8104"
"S8121.S8104","5080070390","clim_max_raw","AUS","0.98055084957754","S8121","S8104"
"S8122.S8104","5080070390","clim_max_raw","AUS","0.984947099693267","S8122","S8104"
"S8123.S8104","5080070390","clim_max_raw","AUS","0.978017242746762","S8123","S8104"
"S8124.S8104","5080070390","clim_max_raw","AUS","0.991680802973651","S8124","S8104"
"S8126.S8104","5080070390","clim_max_raw","AUS","0.980965559199683","S8126","S8104"
"S8128.S8104","5080070390","clim_max_raw","AUS","0.992899226325868","S8128","S8104"
"S8129.S8104","5080070390","clim_max_raw","AUS","0.992436744241288","S8129","S8104"
"S8130.S8104","5080070390","clim_max_raw","AUS","0.99107636876189","S8130","S8104"
"S8131.S8104","5080070390","clim_max_raw","AUS","0.98974539031168","S8131","S8104"
"S8132.S8104","5080070390","clim_max_raw","AUS","0.990314740464037","S8132","S8104"
"S8134.S8104","5080070390","clim_max_raw","AUS","0.999686640562126","S8134","S8104"
"S8135.S8104","5080070390","clim_max_raw","AUS","0.989241259538893","S8135","S8104"
"S8136.S8104","5080070390","clim_max_raw","AUS","0.986722404604842","S8136","S8104"
"S8138.S8104","5080070390","clim_max_raw","AUS","0.999057765909765","S8138","S8104"
"S8108.S8105","5080070390","clim_max_raw","AUS","0.999513450637958","S8108","S8105"
"S8109.S8105","5080070390","clim_max_raw","AUS","0.996917039050223","S8109","S8105"
"S8110.S8105","5080070390","clim_max_raw","AUS","0.994101163122216","S8110","S8105"
"S8114.S8105","5080070390","clim_max_raw","AUS","0.984050033426638","S8114","S8105"
"S8115.S8105","5080070390","clim_max_raw","AUS","0.984211209759194","S8115","S8105"
"S8116.S8105","5080070390","clim_max_raw","AUS","0.991552616253048","S8116","S8105"
"S8119.S8105","5080070390","clim_max_raw","AUS","0.981129995024598","S8119","S8105"
"S8120.S8105","5080070390","clim_max_raw","AUS","0.983616901093195","S8120","S8105"
"S8121.S8105","5080070390","clim_max_raw","AUS","0.985164445409134","S8121","S8105"
"S8122.S8105","5080070390","clim_max_raw","AUS","0.989370236293582","S8122","S8105"
"S8123.S8105","5080070390","clim_max_raw","AUS","0.983010984333847","S8123","S8105"
"S8124.S8105","5080070390","clim_max_raw","AUS","0.994282062494278","S8124","S8105"
"S8126.S8105","5080070390","clim_max_raw","AUS","0.984967378487826","S8126","S8105"
"S8128.S8105","5080070390","clim_max_raw","AUS","0.994972502596582","S8128","S8105"
"S8129.S8105","5080070390","clim_max_raw","AUS","0.994042341239094","S8129","S8105"
"S8130.S8105","5080070390","clim_max_raw","AUS","0.992649475344013","S8130","S8105"
"S8131.S8105","5080070390","clim_max_raw","AUS","0.991921628652226","S8131","S8105"
"S8132.S8105","5080070390","clim_max_raw","AUS","0.992601004920977","S8132","S8105"
"S8134.S8105","5080070390","clim_max_raw","AUS","0.999779334523735","S8134","S8105"
"S8135.S8105","5080070390","clim_max_raw","AUS","0.991336209344209","S8135","S8105"
"S8136.S8105","5080070390","clim_max_raw","AUS","0.990218625008429","S8136","S8105"
"S8138.S8105","5080070390","clim_max_raw","AUS","0.999678231326739","S8138","S8105"
"S8109.S8108","5080070390","clim_max_raw","AUS","0.99570918948007","S8109","S8108"
"S8110.S8108","5080070390","clim_max_raw","AUS","0.992342627652319","S8110","S8108"
"S8114.S8108","5080070390","clim_max_raw","AUS","0.979879487423677","S8114","S8108"
"S8115.S8108","5080070390","clim_max_raw","AUS","0.98026435828417","S8115","S8108"
"S8116.S8108","5080070390","clim_max_raw","AUS","0.988807970524124","S8116","S8108"
"S8119.S8108","5080070390","clim_max_raw","AUS","0.976801697909939","S8119","S8108"
"S8120.S8108","5080070390","clim_max_raw","AUS","0.979864142205308","S8120","S8108"
"S8121.S8108","5080070390","clim_max_raw","AUS","0.981790492395249","S8121","S8108"
"S8122.S8108","5080070390","clim_max_raw","AUS","0.986475584307602","S8122","S8108"
"S8123.S8108","5080070390","clim_max_raw","AUS","0.978963299511011","S8123","S8108"
"S8124.S8108","5080070390","clim_max_raw","AUS","0.992201927142675","S8124","S8108"
"S8126.S8108","5080070390","clim_max_raw","AUS","0.981933148421113","S8126","S8108"
"S8128.S8108","5080070390","clim_max_raw","AUS","0.992940650720694","S8128","S8108"
"S8129.S8108","5080070390","clim_max_raw","AUS","0.992259143544573","S8129","S8108"
"S8130.S8108","5080070390","clim_max_raw","AUS","0.990546846773398","S8130","S8108"
"S8131.S8108","5080070390","clim_max_raw","AUS","0.989583633282993","S8131","S8108"
"S8132.S8108","5080070390","clim_max_raw","AUS","0.990447404447638","S8132","S8108"
"S8134.S8108","5080070390","clim_max_raw","AUS","0.999455930972843","S8134","S8108"
"S8135.S8108","5080070390","clim_max_raw","AUS","0.988864956530391","S8135","S8108"
"S8136.S8108","5080070390","clim_max_raw","AUS","0.987500339061511","S8136","S8108"
"S8138.S8108","5080070390","clim_max_raw","AUS","0.999263513678217","S8138","S8108"
"S8110.S8109","5080070390","clim_max_raw","AUS","0.999052766080582","S8110","S8109"
"S8114.S8109","5080070390","clim_max_raw","AUS","0.992744544738309","S8114","S8109"
"S8115.S8109","5080070390","clim_max_raw","AUS","0.992998559444508","S8115","S8109"
"S8116.S8109","5080070390","clim_max_raw","AUS","0.997325080564575","S8116","S8109"
"S8119.S8109","5080070390","clim_max_raw","AUS","0.990988357065034","S8119","S8109"
"S8120.S8109","5080070390","clim_max_raw","AUS","0.991741515430118","S8120","S8109"
"S8121.S8109","5080070390","clim_max_raw","AUS","0.993153316753878","S8121","S8109"
"S8122.S8109","5080070390","clim_max_raw","AUS","0.996142544932405","S8122","S8109"
"S8123.S8109","5080070390","clim_max_raw","AUS","0.991575222760041","S8123","S8109"
"S8124.S8109","5080070390","clim_max_raw","AUS","0.997058143043961","S8124","S8109"
"S8126.S8109","5080070390","clim_max_raw","AUS","0.991841558290134","S8126","S8109"
"S8128.S8109","5080070390","clim_max_raw","AUS","0.996333519366617","S8128","S8109"
"S8129.S8109","5080070390","clim_max_raw","AUS","0.99512526126388","S8129","S8109"
"S8130.S8109","5080070390","clim_max_raw","AUS","0.993763695268668","S8130","S8109"
"S8131.S8109","5080070390","clim_max_raw","AUS","0.994510561436349","S8131","S8109"
"S8132.S8109","5080070390","clim_max_raw","AUS","0.994972530018515","S8132","S8109"
"S8134.S8109","5080070390","clim_max_raw","AUS","0.995313783214424","S8134","S8109"
"S8135.S8109","5080070390","clim_max_raw","AUS","0.993720606065844","S8135","S8109"
"S8136.S8109","5080070390","clim_max_raw","AUS","0.99521672938725","S8136","S8109"
"S8138.S8109","5080070390","clim_max_raw","AUS","0.996781613539117","S8138","S8109"
"S8114.S8110","5080070390","clim_max_raw","AUS","0.995370381278224","S8114","S8110"
"S8115.S8110","5080070390","clim_max_raw","AUS","0.995018484021475","S8115","S8110"
"S8116.S8110","5080070390","clim_max_raw","AUS","0.997989152070421","S8116","S8110"
"S8119.S8110","5080070390","clim_max_raw","AUS","0.992962738180977","S8119","S8110"
"S8120.S8110","5080070390","clim_max_raw","AUS","0.993427720610711","S8120","S8110"
"S8121.S8110","5080070390","clim_max_raw","AUS","0.994184579574446","S8121","S8110"
"S8122.S8110","5080070390","clim_max_raw","AUS","0.996809363313218","S8122","S8110"
"S8123.S8110","5080070390","clim_max_raw","AUS","0.992759615196154","S8123","S8110"
"S8124.S8110","5080070390","clim_max_raw","AUS","0.995387309892847","S8124","S8110"
"S8126.S8110","5080070390","clim_max_raw","AUS","0.991441249565023","S8126","S8110"
"S8128.S8110","5080070390","clim_max_raw","AUS","0.994646804337894","S8128","S8110"
"S8129.S8110","5080070390","clim_max_raw","AUS","0.992943572570787","S8129","S8110"
"S8130.S8110","5080070390","clim_max_raw","AUS","0.991673233559352","S8130","S8110"
"S8131.S8110","5080070390","clim_max_raw","AUS","0.992631323888815","S8131","S8110"
"S8132.S8110","5080070390","clim_max_raw","AUS","0.993187105901995","S8132","S8110"
"S8134.S8110","5080070390","clim_max_raw","AUS","0.992007389601001","S8134","S8110"
"S8135.S8110","5080070390","clim_max_raw","AUS","0.991853244849347","S8135","S8110"
"S8136.S8110","5080070390","clim_max_raw","AUS","0.994558014464027","S8136","S8110"
"S8138.S8110","5080070390","clim_max_raw","AUS","0.993879319786896","S8138","S8110"
"S8115.S8114","5080070390","clim_max_raw","AUS","0.999431978801188","S8115","S8114"
"S8116.S8114","5080070390","clim_max_raw","AUS","0.998167328047926","S8116","S8114"
"S8119.S8114","5080070390","clim_max_raw","AUS","0.998665631763445","S8119","S8114"
"S8120.S8114","5080070390","clim_max_raw","AUS","0.997729919413361","S8120","S8114"
"S8121.S8114","5080070390","clim_max_raw","AUS","0.99760950993895","S8121","S8114"
"S8122.S8114","5080070390","clim_max_raw","AUS","0.998171564943808","S8122","S8114"
"S8123.S8114","5080070390","clim_max_raw","AUS","0.997641575420147","S8123","S8114"
"S8124.S8114","5080070390","clim_max_raw","AUS","0.993439514706154","S8124","S8114"
"S8126.S8114","5080070390","clim_max_raw","AUS","0.994855717177834","S8126","S8114"
"S8128.S8114","5080070390","clim_max_raw","AUS","0.992357721257286","S8128","S8114"
"S8129.S8114","5080070390","clim_max_raw","AUS","0.990608125427849","S8129","S8114"
"S8130.S8114","5080070390","clim_max_raw","AUS","0.990059326845768","S8130","S8114"
"S8131.S8114","5080070390","clim_max_raw","AUS","0.9919327195899","S8131","S8114"
"S8132.S8114","5080070390","clim_max_raw","AUS","0.992153128659557","S8132","S8114"
"S8134.S8114","5080070390","clim_max_raw","AUS","0.981468062600174","S8134","S8114"
"S8135.S8114","5080070390","clim_max_raw","AUS","0.991648955810819","S8135","S8114"
"S8136.S8114","5080070390","clim_max_raw","AUS","0.995877268799554","S8136","S8114"
"S8138.S8114","5080070390","clim_max_raw","AUS","0.984211020416081","S8138","S8114"
"S8116.S8115","5080070390","clim_max_raw","AUS","0.998169585189103","S8116","S8115"
"S8119.S8115","5080070390","clim_max_raw","AUS","0.999596116196318","S8119","S8115"
"S8120.S8115","5080070390","clim_max_raw","AUS","0.999140041643371","S8120","S8115"
"S8121.S8115","5080070390","clim_max_raw","AUS","0.999185377821845","S8121","S8115"
"S8122.S8115","5080070390","clim_max_raw","AUS","0.999134329806005","S8122","S8115"
"S8123.S8115","5080070390","clim_max_raw","AUS","0.999207430789436","S8123","S8115"
"S8124.S8115","5080070390","clim_max_raw","AUS","0.995206542087931","S8124","S8115"
"S8126.S8115","5080070390","clim_max_raw","AUS","0.997207155502109","S8126","S8115"
"S8128.S8115","5080070390","clim_max_raw","AUS","0.9939977705245","S8128","S8115"
"S8129.S8115","5080070390","clim_max_raw","AUS","0.992749424765968","S8129","S8115"
"S8130.S8115","5080070390","clim_max_raw","AUS","0.991933566653934","S8130","S8115"
"S8131.S8115","5080070390","clim_max_raw","AUS","0.99419771666664","S8131","S8115"
"S8132.S8115","5080070390","clim_max_raw","AUS","0.994264200857184","S8132","S8115"
"S8134.S8115","5080070390","clim_max_raw","AUS","0.981528834452932","S8134","S8115"
"S8135.S8115","5080070390","clim_max_raw","AUS","0.993966728903527","S8135","S8115"
"S8136.S8115","5080070390","clim_max_raw","AUS","0.997488104652661","S8136","S8115"
"S8138.S8115","5080070390","clim_max_raw","AUS","0.984479611263016","S8138","S8115"
"S8119.S8116","5080070390","clim_max_raw","AUS","0.996994735037666","S8119","S8116"
"S8120.S8116","5080070390","clim_max_raw","AUS","0.997119076310716","S8120","S8116"
"S8121.S8116","5080070390","clim_max_raw","AUS","0.998015652094598","S8121","S8116"
"S8122.S8116","5080070390","clim_max_raw","AUS","0.999239681867139","S8122","S8116"
"S8123.S8116","5080070390","clim_max_raw","AUS","0.997089628392576","S8123","S8116"
"S8124.S8116","5080070390","clim_max_raw","AUS","0.997556674397841","S8124","S8116"
"S8126.S8116","5080070390","clim_max_raw","AUS","0.996666486100277","S8126","S8116"
"S8128.S8116","5080070390","clim_max_raw","AUS","0.996688591536879","S8128","S8116"
"S8129.S8116","5080070390","clim_max_raw","AUS","0.995604355832629","S8129","S8116"
"S8130.S8116","5080070390","clim_max_raw","AUS","0.995013555822681","S8130","S8116"
"S8131.S8116","5080070390","clim_max_raw","AUS","0.996354396079848","S8131","S8116"
"S8132.S8116","5080070390","clim_max_raw","AUS","0.996625764783403","S8132","S8116"
"S8134.S8116","5080070390","clim_max_raw","AUS","0.98964501078519","S8134","S8116"
"S8135.S8116","5080070390","clim_max_raw","AUS","0.995793759641101","S8135","S8116"
"S8136.S8116","5080070390","clim_max_raw","AUS","0.99838503902694","S8136","S8116"
"S8138.S8116","5080070390","clim_max_raw","AUS","0.99150071784402","S8138","S8116"
"S8120.S8119","5080070390","clim_max_raw","AUS","0.999249846960508","S8120","S8119"
"S8121.S8119","5080070390","clim_max_raw","AUS","0.999052224763927","S8121","S8119"
"S8122.S8119","5080070390","clim_max_raw","AUS","0.998333810805136","S8122","S8119"
"S8123.S8119","5080070390","clim_max_raw","AUS","0.999602083799601","S8123","S8119"
"S8124.S8119","5080070390","clim_max_raw","AUS","0.993910110287974","S8124","S8119"
"S8126.S8119","5080070390","clim_max_raw","AUS","0.99730207388099","S8126","S8119"
"S8128.S8119","5080070390","clim_max_raw","AUS","0.992164313028694","S8128","S8119"
"S8129.S8119","5080070390","clim_max_raw","AUS","0.991210796231956","S8129","S8119"
"S8130.S8119","5080070390","clim_max_raw","AUS","0.990412940641931","S8130","S8119"
"S8131.S8119","5080070390","clim_max_raw","AUS","0.993287779627896","S8131","S8119"
"S8132.S8119","5080070390","clim_max_raw","AUS","0.993174640086176","S8132","S8119"
"S8134.S8119","5080070390","clim_max_raw","AUS","0.978320650478944","S8134","S8119"
"S8135.S8119","5080070390","clim_max_raw","AUS","0.993092811078513","S8135","S8119"
"S8136.S8119","5080070390","clim_max_raw","AUS","0.996756494055212","S8136","S8119"
"S8138.S8119","5080070390","clim_max_raw","AUS","0.981160661773453","S8138","S8119"
"S8121.S8120","5080070390","clim_max_raw","AUS","0.999525652571178","S8121","S8120"
"S8122.S8120","5080070390","clim_max_raw","AUS","0.998755209176846","S8122","S8120"
"S8123.S8120","5080070390","clim_max_raw","AUS","0.999613409561512","S8123","S8120"
"S8124.S8120","5080070390","clim_max_raw","AUS","0.995248741985744","S8124","S8120"
"S8126.S8120","5080070390","clim_max_raw","AUS","0.998154381100741","S8126","S8120"
"S8128.S8120","5080070390","clim_max_raw","AUS","0.994038352526599","S8128","S8120"
"S8129.S8120","5080070390","clim_max_raw","AUS","0.993736279924098","S8129","S8120"
"S8130.S8120","5080070390","clim_max_raw","AUS","0.99252611247899","S8130","S8120"
"S8131.S8120","5080070390","clim_max_raw","AUS","0.99504239007007","S8131","S8120"
"S8132.S8120","5080070390","clim_max_raw","AUS","0.994915644143939","S8132","S8120"
"S8134.S8120","5080070390","clim_max_raw","AUS","0.981256023998775","S8134","S8120"
"S8135.S8120","5080070390","clim_max_raw","AUS","0.994997053089931","S8135","S8120"
