"","basin_ID","Env_Var","Country","Correlation","Site_ID1","Site_ID2"
"S2478.S1397.2","2080033080","qmin_raw","SWE","0.967870812279343","S2478","S1397"
"S2580.S1397.2","2080033080","qmin_raw","SWE","0.966975316144735","S2580","S1397"
"S2581.S1397.2","2080033080","qmin_raw","SWE","0.919464275388065","S2581","S1397"
"S2611.S1397.2","2080033080","qmin_raw","SWE","0.908803694929209","S2611","S1397"
"S2628.S1397.2","2080033080","qmin_raw","SWE","0.917372544611344","S2628","S1397"
"S2709.S1397.2","2080033080","qmin_raw","SWE","0.921728359311333","S2709","S1397"
"S2715.S1397.2","2080033080","qmin_raw","SWE","0.921728359311333","S2715","S1397"
"S2723.S1397.2","2080033080","qmin_raw","SWE","0.936334711911116","S2723","S1397"
"S2740.S1397.2","2080033080","qmin_raw","SWE","0.970856354605977","S2740","S1397"
"S2768.S1397.2","2080033080","qmin_raw","SWE","0.719047756922533","S2768","S1397"
"S2783.S1397.2","2080033080","qmin_raw","SWE","0.358400841697907","S2783","S1397"
"S2803.S1397.2","2080033080","qmin_raw","SWE","0.936270488928932","S2803","S1397"
"S2813.S1397.2","2080033080","qmin_raw","SWE","0.915889337129619","S2813","S1397"
"S2855.S1397.2","2080033080","qmin_raw","SWE","0.937369248361196","S2855","S1397"
"S1438.S1427.2","2080033080","qmin_raw","SWE","0.899600696058455","S1438","S1427"
"S1542.S1427.2","2080033080","qmin_raw","SWE",NA,"S1542","S1427"
"S1917.S1427.2","2080033080","qmin_raw","SWE","0.769800358919501","S1917","S1427"
"S2081.S1427.2","2080033080","qmin_raw","SWE","0.819294170523083","S2081","S1427"
"S2172.S1427.2","2080033080","qmin_raw","SWE","0.850779383648495","S2172","S1427"
"S2292.S1427.2","2080033080","qmin_raw","SWE","0.901975233603395","S2292","S1427"
"S2432.S1427.2","2080033080","qmin_raw","SWE","0.822730232105522","S2432","S1427"
"S2445.S1427.2","2080033080","qmin_raw","SWE","0.792257562292761","S2445","S1427"
"S2463.S1427.2","2080033080","qmin_raw","SWE","0.79250610228152","S2463","S1427"
"S2478.S1427.2","2080033080","qmin_raw","SWE","0.820173535221719","S2478","S1427"
"S2580.S1427.2","2080033080","qmin_raw","SWE","0.795816888217109","S2580","S1427"
"S2581.S1427.2","2080033080","qmin_raw","SWE","0.860930230393113","S2581","S1427"
"S2611.S1427.2","2080033080","qmin_raw","SWE","0.844521220546898","S2611","S1427"
"S2628.S1427.2","2080033080","qmin_raw","SWE","0.836324156794538","S2628","S1427"
"S2709.S1427.2","2080033080","qmin_raw","SWE","0.817057169102883","S2709","S1427"
"S2715.S1427.2","2080033080","qmin_raw","SWE","0.817057169102883","S2715","S1427"
"S2723.S1427.2","2080033080","qmin_raw","SWE","0.832452137290479","S2723","S1427"
"S2740.S1427.2","2080033080","qmin_raw","SWE","0.846127770132756","S2740","S1427"
"S2768.S1427.2","2080033080","qmin_raw","SWE","0.887244262282028","S2768","S1427"
"S2783.S1427.2","2080033080","qmin_raw","SWE","0.516397779494322","S2783","S1427"
"S2803.S1427.2","2080033080","qmin_raw","SWE","0.790303768245097","S2803","S1427"
"S2813.S1427.2","2080033080","qmin_raw","SWE","0.842782113087864","S2813","S1427"
"S2855.S1427.2","2080033080","qmin_raw","SWE","0.901975233603395","S2855","S1427"
"S1542.S1438.2","2080033080","qmin_raw","SWE",NA,"S1542","S1438"
"S1917.S1438.2","2080033080","qmin_raw","SWE","0.620413843589764","S1917","S1438"
"S2081.S1438.2","2080033080","qmin_raw","SWE","0.877446739218058","S2081","S1438"
"S2172.S1438.2","2080033080","qmin_raw","SWE","0.935301446222634","S2172","S1438"
"S2292.S1438.2","2080033080","qmin_raw","SWE","0.921142527539279","S2292","S1438"
"S2432.S1438.2","2080033080","qmin_raw","SWE","0.912301511942332","S2432","S1438"
"S2445.S1438.2","2080033080","qmin_raw","SWE","0.88507087713585","S2445","S1438"
"S2463.S1438.2","2080033080","qmin_raw","SWE","0.882749051969849","S2463","S1438"
"S2478.S1438.2","2080033080","qmin_raw","SWE","0.901165385129512","S2478","S1438"
"S2580.S1438.2","2080033080","qmin_raw","SWE","0.883332376100883","S2580","S1438"
"S2581.S1438.2","2080033080","qmin_raw","SWE","0.874141474675392","S2581","S1438"
"S2611.S1438.2","2080033080","qmin_raw","SWE","0.827463902649654","S2611","S1438"
"S2628.S1438.2","2080033080","qmin_raw","SWE","0.850989999004062","S2628","S1438"
"S2709.S1438.2","2080033080","qmin_raw","SWE","0.863251235881492","S2709","S1438"
"S2715.S1438.2","2080033080","qmin_raw","SWE","0.863251235881492","S2715","S1438"
"S2723.S1438.2","2080033080","qmin_raw","SWE","0.865755292306939","S2723","S1438"
"S2740.S1438.2","2080033080","qmin_raw","SWE","0.920211147504094","S2740","S1438"
"S2768.S1438.2","2080033080","qmin_raw","SWE","0.764278177342341","S2768","S1438"
"S2783.S1438.2","2080033080","qmin_raw","SWE","0.507914013147861","S2783","S1438"
"S2803.S1438.2","2080033080","qmin_raw","SWE","0.856173779663226","S2803","S1438"
"S2813.S1438.2","2080033080","qmin_raw","SWE","0.892004219796281","S2813","S1438"
"S2855.S1438.2","2080033080","qmin_raw","SWE","0.921142527539279","S2855","S1438"
"S1917.S1542.2","2080033080","qmin_raw","SWE",NA,"S1917","S1542"
"S2081.S1542.2","2080033080","qmin_raw","SWE",NA,"S2081","S1542"
"S2172.S1542.2","2080033080","qmin_raw","SWE",NA,"S2172","S1542"
"S2292.S1542.2","2080033080","qmin_raw","SWE",NA,"S2292","S1542"
"S2432.S1542.2","2080033080","qmin_raw","SWE",NA,"S2432","S1542"
"S2445.S1542.2","2080033080","qmin_raw","SWE",NA,"S2445","S1542"
"S2463.S1542.2","2080033080","qmin_raw","SWE",NA,"S2463","S1542"
"S2478.S1542.2","2080033080","qmin_raw","SWE",NA,"S2478","S1542"
"S2580.S1542.2","2080033080","qmin_raw","SWE",NA,"S2580","S1542"
"S2581.S1542.2","2080033080","qmin_raw","SWE",NA,"S2581","S1542"
"S2611.S1542.2","2080033080","qmin_raw","SWE",NA,"S2611","S1542"
"S2628.S1542.2","2080033080","qmin_raw","SWE",NA,"S2628","S1542"
"S2709.S1542.2","2080033080","qmin_raw","SWE",NA,"S2709","S1542"
"S2715.S1542.2","2080033080","qmin_raw","SWE",NA,"S2715","S1542"
"S2723.S1542.2","2080033080","qmin_raw","SWE",NA,"S2723","S1542"
"S2740.S1542.2","2080033080","qmin_raw","SWE",NA,"S2740","S1542"
"S2768.S1542.2","2080033080","qmin_raw","SWE",NA,"S2768","S1542"
"S2783.S1542.2","2080033080","qmin_raw","SWE",NA,"S2783","S1542"
"S2803.S1542.2","2080033080","qmin_raw","SWE",NA,"S2803","S1542"
"S2813.S1542.2","2080033080","qmin_raw","SWE",NA,"S2813","S1542"
"S2855.S1542.2","2080033080","qmin_raw","SWE",NA,"S2855","S1542"
"S2081.S1917.2","2080033080","qmin_raw","SWE","0.455661188432884","S2081","S1917"
"S2172.S1917.2","2080033080","qmin_raw","SWE","0.472179370417515","S2172","S1917"
"S2292.S1917.2","2080033080","qmin_raw","SWE","0.694340858564394","S2292","S1917"
"S2432.S1917.2","2080033080","qmin_raw","SWE","0.460932345114405","S2432","S1917"
"S2445.S1917.2","2080033080","qmin_raw","SWE","0.392665844214462","S2445","S1917"
"S2463.S1917.2","2080033080","qmin_raw","SWE","0.395410298335366","S2463","S1917"
"S2478.S1917.2","2080033080","qmin_raw","SWE","0.486628960272891","S2478","S1917"
"S2580.S1917.2","2080033080","qmin_raw","SWE","0.402397005323774","S2580","S1917"
"S2581.S1917.2","2080033080","qmin_raw","SWE","0.569406408666183","S2581","S1917"
"S2611.S1917.2","2080033080","qmin_raw","SWE","0.560240780201483","S2611","S1917"
"S2628.S1917.2","2080033080","qmin_raw","SWE","0.552339899952344","S2628","S1917"
"S2709.S1917.2","2080033080","qmin_raw","SWE","0.436785348634133","S2709","S1917"
"S2715.S1917.2","2080033080","qmin_raw","SWE","0.436785348634133","S2715","S1917"
"S2723.S1917.2","2080033080","qmin_raw","SWE","0.52801289900624","S2723","S1917"
"S2740.S1917.2","2080033080","qmin_raw","SWE","0.508866766515588","S2740","S1917"
"S2768.S1917.2","2080033080","qmin_raw","SWE","0.84632726605601","S2768","S1917"
"S2783.S1917.2","2080033080","qmin_raw","SWE","0.670820393249937","S2783","S1917"
"S2803.S1917.2","2080033080","qmin_raw","SWE","0.472072677678342","S2803","S1917"
"S2813.S1917.2","2080033080","qmin_raw","SWE","0.474712663277541","S2813","S1917"
"S2855.S1917.2","2080033080","qmin_raw","SWE","0.694340858564394","S2855","S1917"
"S2172.S2081.2","2080033080","qmin_raw","SWE","0.961788771556724","S2172","S2081"
"S2292.S2081.2","2080033080","qmin_raw","SWE","0.906779661016949","S2292","S2081"
"S2432.S2081.2","2080033080","qmin_raw","SWE","0.926924381041529","S2432","S2081"
"S2445.S2081.2","2080033080","qmin_raw","SWE","0.913695244537533","S2445","S2081"
"S2463.S2081.2","2080033080","qmin_raw","SWE","0.915848549679562","S2463","S2081"
"S2478.S2081.2","2080033080","qmin_raw","SWE","0.939340353354356","S2478","S2081"
"S2580.S2081.2","2080033080","qmin_raw","SWE","0.914768579572743","S2580","S2081"
"S2581.S2081.2","2080033080","qmin_raw","SWE","0.897413904199943","S2581","S2081"
"S2611.S2081.2","2080033080","qmin_raw","SWE","0.900887606985914","S2611","S2081"
"S2628.S2081.2","2080033080","qmin_raw","SWE","0.915094035840576","S2628","S2081"
"S2709.S2081.2","2080033080","qmin_raw","SWE","0.962149182098288","S2709","S2081"
"S2715.S2081.2","2080033080","qmin_raw","SWE","0.962149182098288","S2715","S2081"
"S2723.S2081.2","2080033080","qmin_raw","SWE","0.922325882019584","S2723","S2081"
"S2740.S2081.2","2080033080","qmin_raw","SWE","0.944045544879716","S2740","S2081"
"S2768.S2081.2","2080033080","qmin_raw","SWE","0.800272350735104","S2768","S2081"
"S2783.S2081.2","2080033080","qmin_raw","SWE","0.465778007791666","S2783","S2081"
"S2803.S2081.2","2080033080","qmin_raw","SWE","0.917061232054059","S2803","S2081"
"S2813.S2081.2","2080033080","qmin_raw","SWE","0.89613370758319","S2813","S2081"
"S2855.S2081.2","2080033080","qmin_raw","SWE","0.906779661016949","S2855","S2081"
"S2292.S2172.2","2080033080","qmin_raw","SWE","0.944179456498262","S2292","S2172"
"S2432.S2172.2","2080033080","qmin_raw","SWE","0.986373118336626","S2432","S2172"
"S2445.S2172.2","2080033080","qmin_raw","SWE","0.970450930794605","S2445","S2172"
"S2463.S2172.2","2080033080","qmin_raw","SWE","0.970944506605936","S2463","S2172"
"S2478.S2172.2","2080033080","qmin_raw","SWE","0.982486388563865","S2478","S2172"
"S2580.S2172.2","2080033080","qmin_raw","SWE","0.970800798535095","S2580","S2172"
"S2581.S2172.2","2080033080","qmin_raw","SWE","0.933208000060784","S2581","S2172"
"S2611.S2172.2","2080033080","qmin_raw","SWE","0.921671556622173","S2611","S2172"
"S2628.S2172.2","2080033080","qmin_raw","SWE","0.923065635407534","S2628","S2172"
"S2709.S2172.2","2080033080","qmin_raw","SWE","0.943552716484892","S2709","S2172"
"S2715.S2172.2","2080033080","qmin_raw","SWE","0.943552716484892","S2715","S2172"
"S2723.S2172.2","2080033080","qmin_raw","SWE","0.947759649552035","S2723","S2172"
"S2740.S2172.2","2080033080","qmin_raw","SWE","0.989075231217126","S2740","S2172"
"S2768.S2172.2","2080033080","qmin_raw","SWE","0.764730039017848","S2768","S2172"
"S2783.S2172.2","2080033080","qmin_raw","SWE","0.353041541160775","S2783","S2172"
"S2803.S2172.2","2080033080","qmin_raw","SWE","0.951354480428951","S2803","S2172"
"S2813.S2172.2","2080033080","qmin_raw","SWE","0.949716873895363","S2813","S2172"
"S2855.S2172.2","2080033080","qmin_raw","SWE","0.944179456498262","S2855","S2172"
"S2432.S2292.2","2080033080","qmin_raw","SWE","0.938119393085339","S2432","S2292"
"S2445.S2292.2","2080033080","qmin_raw","SWE","0.920431128350879","S2445","S2292"
"S2463.S2292.2","2080033080","qmin_raw","SWE","0.920304937907052","S2463","S2292"
"S2478.S2292.2","2080033080","qmin_raw","SWE","0.953960436675046","S2478","S2292"
"S2580.S2292.2","2080033080","qmin_raw","SWE","0.921508508309065","S2580","S2292"
"S2581.S2292.2","2080033080","qmin_raw","SWE","0.954973979687986","S2581","S2292"
"S2611.S2292.2","2080033080","qmin_raw","SWE","0.957299923931901","S2611","S2292"
"S2628.S2292.2","2080033080","qmin_raw","SWE","0.953367930875733","S2628","S2292"
"S2709.S2292.2","2080033080","qmin_raw","SWE","0.887087898388492","S2709","S2292"
"S2715.S2292.2","2080033080","qmin_raw","SWE","0.887087898388492","S2715","S2292"
"S2723.S2292.2","2080033080","qmin_raw","SWE","0.958049771816117","S2723","S2292"
"S2740.S2292.2","2080033080","qmin_raw","SWE","0.95895152716729","S2740","S2292"
"S2768.S2292.2","2080033080","qmin_raw","SWE","0.895957088322997","S2768","S2292"
"S2783.S2292.2","2080033080","qmin_raw","SWE","0.465778007791666","S2783","S2292"
"S2803.S2292.2","2080033080","qmin_raw","SWE","0.938261246525361","S2803","S2292"
"S2813.S2292.2","2080033080","qmin_raw","SWE","0.89613370758319","S2813","S2292"
"S2855.S2292.2","2080033080","qmin_raw","SWE","1","S2855","S2292"
"S2445.S2432.2","2080033080","qmin_raw","SWE","0.986270795535611","S2445","S2432"
"S2463.S2432.2","2080033080","qmin_raw","SWE","0.988006340856438","S2463","S2432"
"S2478.S2432.2","2080033080","qmin_raw","SWE","0.99336675306629","S2478","S2432"
"S2580.S2432.2","2080033080","qmin_raw","SWE","0.989219625279766","S2580","S2432"
"S2581.S2432.2","2080033080","qmin_raw","SWE","0.95797496320365","S2581","S2432"
"S2611.S2432.2","2080033080","qmin_raw","SWE","0.933831684719314","S2611","S2432"
"S2628.S2432.2","2080033080","qmin_raw","SWE","0.938034289243791","S2628","S2432"
"S2709.S2432.2","2080033080","qmin_raw","SWE","0.935934693782334","S2709","S2432"
"S2715.S2432.2","2080033080","qmin_raw","SWE","0.935934693782334","S2715","S2432"
"S2723.S2432.2","2080033080","qmin_raw","SWE","0.966930810880318","S2723","S2432"
"S2740.S2432.2","2080033080","qmin_raw","SWE","0.996349966074882","S2740","S2432"
"S2768.S2432.2","2080033080","qmin_raw","SWE","0.743198568851217","S2768","S2432"
"S2783.S2432.2","2080033080","qmin_raw","SWE","0.275019591010016","S2783","S2432"
"S2803.S2432.2","2080033080","qmin_raw","SWE","0.977863784326399","S2803","S2432"
"S2813.S2432.2","2080033080","qmin_raw","SWE","0.967947481707667","S2813","S2432"
"S2855.S2432.2","2080033080","qmin_raw","SWE","0.938119393085339","S2855","S2432"
"S2463.S2445.2","2080033080","qmin_raw","SWE","0.999636932914698","S2463","S2445"
"S2478.S2445.2","2080033080","qmin_raw","SWE","0.979322697320323","S2478","S2445"
"S2580.S2445.2","2080033080","qmin_raw","SWE","0.999143207404948","S2580","S2445"
"S2581.S2445.2","2080033080","qmin_raw","SWE","0.962989011581263","S2581","S2445"
"S2611.S2445.2","2080033080","qmin_raw","SWE","0.935821296505692","S2611","S2445"
"S2628.S2445.2","2080033080","qmin_raw","SWE","0.949772382240507","S2628","S2445"
"S2709.S2445.2","2080033080","qmin_raw","SWE","0.937219314728514","S2709","S2445"
"S2715.S2445.2","2080033080","qmin_raw","SWE","0.937219314728514","S2715","S2445"
"S2723.S2445.2","2080033080","qmin_raw","SWE","0.970976431803133","S2723","S2445"
"S2740.S2445.2","2080033080","qmin_raw","SWE","0.980446794893361","S2740","S2445"
"S2768.S2445.2","2080033080","qmin_raw","SWE","0.698541073039405","S2768","S2445"
"S2783.S2445.2","2080033080","qmin_raw","SWE","0.236311830408658","S2783","S2445"
"S2803.S2445.2","2080033080","qmin_raw","SWE","0.975890497592913","S2803","S2445"
"S2813.S2445.2","2080033080","qmin_raw","SWE","0.947049779610146","S2813","S2445"
"S2855.S2445.2","2080033080","qmin_raw","SWE","0.920431128350879","S2855","S2445"
"S2478.S2463.2","2080033080","qmin_raw","SWE","0.981166912981053","S2478","S2463"
"S2580.S2463.2","2080033080","qmin_raw","SWE","0.999857866839195","S2580","S2463"
"S2581.S2463.2","2080033080","qmin_raw","SWE","0.965267430193159","S2581","S2463"
"S2611.S2463.2","2080033080","qmin_raw","SWE","0.93686709538343","S2611","S2463"
"S2628.S2463.2","2080033080","qmin_raw","SWE","0.950984192438088","S2628","S2463"
"S2709.S2463.2","2080033080","qmin_raw","SWE","0.942678125413541","S2709","S2463"
"S2715.S2463.2","2080033080","qmin_raw","SWE","0.942678125413541","S2715","S2463"
"S2723.S2463.2","2080033080","qmin_raw","SWE","0.972380877990856","S2723","S2463"
"S2740.S2463.2","2080033080","qmin_raw","SWE","0.981886180143841","S2740","S2463"
"S2768.S2463.2","2080033080","qmin_raw","SWE","0.702971147795545","S2768","S2463"
"S2783.S2463.2","2080033080","qmin_raw","SWE","0.238459948342664","S2783","S2463"
"S2803.S2463.2","2080033080","qmin_raw","SWE","0.977591599092094","S2803","S2463"
"S2813.S2463.2","2080033080","qmin_raw","SWE","0.949672130599026","S2813","S2463"
"S2855.S2463.2","2080033080","qmin_raw","SWE","0.920304937907052","S2855","S2463"
"S2580.S2478.2","2080033080","qmin_raw","SWE","0.982210504288753","S2580","S2478"
"S2581.S2478.2","2080033080","qmin_raw","SWE","0.965926992300211","S2581","S2478"
"S2611.S2478.2","2080033080","qmin_raw","SWE","0.956250856510045","S2611","S2478"
"S2628.S2478.2","2080033080","qmin_raw","SWE","0.957420051394938","S2628","S2478"
"S2709.S2478.2","2080033080","qmin_raw","SWE","0.93588456768517","S2709","S2478"
"S2715.S2478.2","2080033080","qmin_raw","SWE","0.93588456768517","S2715","S2478"
"S2723.S2478.2","2080033080","qmin_raw","SWE","0.979773385877935","S2723","S2478"
"S2740.S2478.2","2080033080","qmin_raw","SWE","0.997054289358323","S2740","S2478"
"S2768.S2478.2","2080033080","qmin_raw","SWE","0.787845653577339","S2768","S2478"
"S2783.S2478.2","2080033080","qmin_raw","SWE","0.288774403901253","S2783","S2478"
"S2803.S2478.2","2080033080","qmin_raw","SWE","0.986933739973911","S2803","S2478"
"S2813.S2478.2","2080033080","qmin_raw","SWE","0.949579975692556","S2813","S2478"
"S2855.S2478.2","2080033080","qmin_raw","SWE","0.953960436675046","S2855","S2478"
"S2581.S2580.2","2080033080","qmin_raw","SWE","0.967460895006631","S2581","S2580"
"S2611.S2580.2","2080033080","qmin_raw","SWE","0.938108351379375","S2611","S2580"
"S2628.S2580.2","2080033080","qmin_raw","SWE","0.951854166269953","S2628","S2580"
"S2709.S2580.2","2080033080","qmin_raw","SWE","0.943787383471793","S2709","S2580"
"S2715.S2580.2","2080033080","qmin_raw","SWE","0.943787383471793","S2715","S2580"
"S2723.S2580.2","2080033080","qmin_raw","SWE","0.973450319425274","S2723","S2580"
"S2740.S2580.2","2080033080","qmin_raw","SWE","0.982961923584397","S2740","S2580"
"S2768.S2580.2","2080033080","qmin_raw","SWE","0.707219247053006","S2768","S2580"
"S2783.S2580.2","2080033080","qmin_raw","SWE","0.239214642909206","S2783","S2580"
"S2803.S2580.2","2080033080","qmin_raw","SWE","0.978675938766339","S2803","S2580"
"S2813.S2580.2","2080033080","qmin_raw","SWE","0.95240796746757","S2813","S2580"
"S2855.S2580.2","2080033080","qmin_raw","SWE","0.921508508309065","S2855","S2580"
"S2611.S2581.2","2080033080","qmin_raw","SWE","0.973726633846471","S2611","S2581"
"S2628.S2581.2","2080033080","qmin_raw","SWE","0.989350751169241","S2628","S2581"
"S2709.S2581.2","2080033080","qmin_raw","SWE","0.937484281203474","S2709","S2581"
"S2715.S2581.2","2080033080","qmin_raw","SWE","0.937484281203474","S2715","S2581"
"S2723.S2581.2","2080033080","qmin_raw","SWE","0.992116187392257","S2723","S2581"
"S2740.S2581.2","2080033080","qmin_raw","SWE","0.966408134543285","S2740","S2581"
"S2768.S2581.2","2080033080","qmin_raw","SWE","0.829830027446513","S2768","S2581"
"S2783.S2581.2","2080033080","qmin_raw","SWE","0.332538092853597","S2783","S2581"
"S2803.S2581.2","2080033080","qmin_raw","SWE","0.978097021228385","S2803","S2581"
"S2813.S2581.2","2080033080","qmin_raw","SWE","0.93493533208348","S2813","S2581"
"S2855.S2581.2","2080033080","qmin_raw","SWE","0.954973979687986","S2855","S2581"
"S2628.S2611.2","2080033080","qmin_raw","SWE","0.985414818506409","S2628","S2611"
"S2709.S2611.2","2080033080","qmin_raw","SWE","0.897455457301415","S2709","S2611"
"S2715.S2611.2","2080033080","qmin_raw","SWE","0.897455457301415","S2715","S2611"
"S2723.S2611.2","2080033080","qmin_raw","SWE","0.985598996360991","S2723","S2611"
