"","Axis","Correlation","BasinID1","BasinID2"
"X2080029400.2080023010.1","Axis2","-0.512243848623885","2080029400","2080023010"
"X2080030100.2080023010.1","Axis2","-0.604490025931308","2080030100","2080023010"
"X2080030160.2080023010.1","Axis2","-0.125533799575299","2080030160","2080023010"
"X2080030220.2080023010.1","Axis2","-0.583649378778092","2080030220","2080023010"
"X2080030370.2080023010.1","Axis2","0.0443125465268106","2080030370","2080023010"
"X2080030420.2080023010.1","Axis2","0.0581092891125839","2080030420","2080023010"
"X2080030460.2080023010.1","Axis2","-0.481186108304049","2080030460","2080023010"
"X2080030560.2080023010.1","Axis2","0.439061905686805","2080030560","2080023010"
"X2080030610.2080023010.1","Axis2","-0.331651438992899","2080030610","2080023010"
"X2080030630.2080023010.1","Axis2","0.0459494260485852","2080030630","2080023010"
"X2080030660.2080023010.1","Axis2","-0.307977818251546","2080030660","2080023010"
"X2080030710.2080023010.1","Axis2","-0.215239010669041","2080030710","2080023010"
"X2080030760.2080023010.1","Axis2","0.548557377831649","2080030760","2080023010"
"X2080031060.2080023010.1","Axis2","0.562872291744027","2080031060","2080023010"
"X2080031740.2080023010.1","Axis2","0.00942859276434552","2080031740","2080023010"
"X2080031750.2080023010.1","Axis2","0.207967203485274","2080031750","2080023010"
"X2080031960.2080023010.1","Axis2","-0.414131632329303","2080031960","2080023010"
"X2080032230.2080023010.1","Axis2","0.182741502227485","2080032230","2080023010"
"X2080032600.2080023010.1","Axis2","-0.527082651091386","2080032600","2080023010"
"X2080032670.2080023010.1","Axis2","0.239205101860387","2080032670","2080023010"
"X2080032980.2080023010.1","Axis2","0.160657484540701","2080032980","2080023010"
"X2080033010.2080023010.1","Axis2","-0.132800273595639","2080033010","2080023010"
"X2080033020.2080023010.1","Axis2","-0.787613331506686","2080033020","2080023010"
"X2080033080.2080023010.1","Axis2","-0.567682152877626","2080033080","2080023010"
"X2080033090.2080023010.1","Axis2","-0.399551871705138","2080033090","2080023010"
"X2080033120.2080023010.1","Axis2","-0.423365814528086","2080033120","2080023010"
"X2080033190.2080023010.1","Axis2","-0.00492515426012932","2080033190","2080023010"
"X2080033320.2080023010.1","Axis2","0.0185448484494482","2080033320","2080023010"
"X2080053790.2080023010.1","Axis2","0.118057424199454","2080053790","2080023010"
"X5080070260.2080023010.1","Axis2","-0.0876965998556736","5080070260","2080023010"
"X5080070390.2080023010.1","Axis2","-0.433107769296654","5080070390","2080023010"
"X5080070440.2080023010.1","Axis2","-0.317242939084452","5080070440","2080023010"
"X7080047060.2080023010.1","Axis2","0.0120798516884682","7080047060","2080023010"
"X7080049270.2080023010.1","Axis2","0.0285160301636765","7080049270","2080023010"
"X2080030100.2080029400.1","Axis2","0.637762236399953","2080030100","2080029400"
"X2080030160.2080029400.1","Axis2","0.199661972903072","2080030160","2080029400"
"X2080030220.2080029400.1","Axis2","0.370738165211324","2080030220","2080029400"
"X2080030370.2080029400.1","Axis2","0.117970551418418","2080030370","2080029400"
"X2080030420.2080029400.1","Axis2","0.576328115286872","2080030420","2080029400"
"X2080030460.2080029400.1","Axis2","-0.167443402854876","2080030460","2080029400"
"X2080030560.2080029400.1","Axis2","-0.0878086183421023","2080030560","2080029400"
"X2080030610.2080029400.1","Axis2","0.819188440251807","2080030610","2080029400"
"X2080030630.2080029400.1","Axis2","0.328843595973889","2080030630","2080029400"
"X2080030660.2080029400.1","Axis2","0.533030188096296","2080030660","2080029400"
"X2080030710.2080029400.1","Axis2","0.0811275277236729","2080030710","2080029400"
"X2080030760.2080029400.1","Axis2","-0.119668394237043","2080030760","2080029400"
"X2080031060.2080029400.1","Axis2","-0.138337705982371","2080031060","2080029400"
"X2080031740.2080029400.1","Axis2","-0.0904068712033974","2080031740","2080029400"
"X2080031750.2080029400.1","Axis2","0.501955289618295","2080031750","2080029400"
"X2080031960.2080029400.1","Axis2","-0.0707820743258203","2080031960","2080029400"
"X2080032230.2080029400.1","Axis2","0.534734100374127","2080032230","2080029400"
"X2080032600.2080029400.1","Axis2","0.330219679192374","2080032600","2080029400"
"X2080032670.2080029400.1","Axis2","-0.143057257036308","2080032670","2080029400"
"X2080032980.2080029400.1","Axis2","-0.354518408251227","2080032980","2080029400"
"X2080033010.2080029400.1","Axis2","0.130586909537677","2080033010","2080029400"
"X2080033020.2080029400.1","Axis2","0.250672729480189","2080033020","2080029400"
"X2080033080.2080029400.1","Axis2","0.304393280106702","2080033080","2080029400"
"X2080033090.2080029400.1","Axis2","0.222806976062422","2080033090","2080029400"
"X2080033120.2080029400.1","Axis2","0.454559984364452","2080033120","2080029400"
"X2080033190.2080029400.1","Axis2","-0.220549861209315","2080033190","2080029400"
"X2080033320.2080029400.1","Axis2","0.181168420635539","2080033320","2080029400"
"X2080053790.2080029400.1","Axis2","0.366083420918657","2080053790","2080029400"
"X5080070260.2080029400.1","Axis2","0.282175807518048","5080070260","2080029400"
"X5080070390.2080029400.1","Axis2","0.212850873785084","5080070390","2080029400"
"X5080070440.2080029400.1","Axis2","-0.0452075854098166","5080070440","2080029400"
"X7080047060.2080029400.1","Axis2","0.0528435813550163","7080047060","2080029400"
"X7080049270.2080029400.1","Axis2","0.394408344756885","7080049270","2080029400"
"X2080030160.2080030100.1","Axis2","0.61379665859067","2080030160","2080030100"
"X2080030220.2080030100.1","Axis2","0.316260384344644","2080030220","2080030100"
"X2080030370.2080030100.1","Axis2","0.408212449486574","2080030370","2080030100"
"X2080030420.2080030100.1","Axis2","-0.0420668237318529","2080030420","2080030100"
"X2080030460.2080030100.1","Axis2","0.242819459230349","2080030460","2080030100"
"X2080030560.2080030100.1","Axis2","-0.679409424941574","2080030560","2080030100"
"X2080030610.2080030100.1","Axis2","0.333127881379017","2080030610","2080030100"
"X2080030630.2080030100.1","Axis2","0.441016821885204","2080030630","2080030100"
"X2080030660.2080030100.1","Axis2","0.603913543358139","2080030660","2080030100"
"X2080030710.2080030100.1","Axis2","0.396297769603374","2080030710","2080030100"
"X2080030760.2080030100.1","Axis2","-0.512677037143567","2080030760","2080030100"
"X2080031060.2080030100.1","Axis2","-0.0416620983701777","2080031060","2080030100"
"X2080031740.2080030100.1","Axis2","-0.0374923053844614","2080031740","2080030100"
"X2080031750.2080030100.1","Axis2","0.236556643395721","2080031750","2080030100"
"X2080031960.2080030100.1","Axis2","0.150510224944778","2080031960","2080030100"
"X2080032230.2080030100.1","Axis2","0.383263422493119","2080032230","2080030100"
"X2080032600.2080030100.1","Axis2","0.62081532523896","2080032600","2080030100"
"X2080032670.2080030100.1","Axis2","-0.345152944916443","2080032670","2080030100"
"X2080032980.2080030100.1","Axis2","-0.0503816652846211","2080032980","2080030100"
"X2080033010.2080030100.1","Axis2","-0.347056657087839","2080033010","2080030100"
"X2080033020.2080030100.1","Axis2","0.232760495924481","2080033020","2080030100"
"X2080033080.2080030100.1","Axis2","0.591886855592386","2080033080","2080030100"
"X2080033090.2080030100.1","Axis2","-0.0170075684158019","2080033090","2080030100"
"X2080033120.2080030100.1","Axis2","0.735561390110607","2080033120","2080030100"
"X2080033190.2080030100.1","Axis2","-0.306171849006835","2080033190","2080030100"
"X2080033320.2080030100.1","Axis2","0.0446270202631592","2080033320","2080030100"
"X2080053790.2080030100.1","Axis2","0.414332888085674","2080053790","2080030100"
"X5080070260.2080030100.1","Axis2","0.0472824090756712","5080070260","2080030100"
"X5080070390.2080030100.1","Axis2","-0.159449798201289","5080070390","2080030100"
"X5080070440.2080030100.1","Axis2","-0.245719522076744","5080070440","2080030100"
"X7080047060.2080030100.1","Axis2","0.456459007716163","7080047060","2080030100"
"X7080049270.2080030100.1","Axis2","0.265912556571011","7080049270","2080030100"
"X2080030220.2080030160.1","Axis2","0.291124826488313","2080030220","2080030160"
"X2080030370.2080030160.1","Axis2","0.520954080400394","2080030370","2080030160"
"X2080030420.2080030160.1","Axis2","-0.358317442653031","2080030420","2080030160"
"X2080030460.2080030160.1","Axis2","0.170096331086815","2080030460","2080030160"
"X2080030560.2080030160.1","Axis2","-0.550969783428648","2080030560","2080030160"
"X2080030610.2080030160.1","Axis2","0.25069378121047","2080030610","2080030160"
"X2080030630.2080030160.1","Axis2","0.229699429775372","2080030630","2080030160"
"X2080030660.2080030160.1","Axis2","0.258907951345846","2080030660","2080030160"
"X2080030710.2080030160.1","Axis2","-0.050155393836033","2080030710","2080030160"
"X2080030760.2080030160.1","Axis2","-0.493191405020495","2080030760","2080030160"
"X2080031060.2080030160.1","Axis2","0.317489070681985","2080031060","2080030160"
"X2080031740.2080030160.1","Axis2","0.310025863584659","2080031740","2080030160"
"X2080031750.2080030160.1","Axis2","0.162962141922016","2080031750","2080030160"
"X2080031960.2080030160.1","Axis2","0.207428553430882","2080031960","2080030160"
"X2080032230.2080030160.1","Axis2","0.0402809457203333","2080032230","2080030160"
"X2080032600.2080030160.1","Axis2","0.235369070989713","2080032600","2080030160"
"X2080032670.2080030160.1","Axis2","0.0361971985769718","2080032670","2080030160"
"X2080032980.2080030160.1","Axis2","-0.063480427886775","2080032980","2080030160"
"X2080033010.2080030160.1","Axis2","-0.767037119115624","2080033010","2080030160"
"X2080033020.2080030160.1","Axis2","-0.38568462069506","2080033020","2080030160"
"X2080033080.2080030160.1","Axis2","0.316923539188396","2080033080","2080030160"
"X2080033090.2080030160.1","Axis2","-0.199974942195908","2080033090","2080030160"
"X2080033120.2080030160.1","Axis2","0.81276637989357","2080033120","2080030160"
"X2080033190.2080030160.1","Axis2","-0.405430786107807","2080033190","2080030160"
"X2080033320.2080030160.1","Axis2","-0.31597511996267","2080033320","2080030160"
"X2080053790.2080030160.1","Axis2","0.620405723955835","2080053790","2080030160"
"X5080070260.2080030160.1","Axis2","-0.273959239502798","5080070260","2080030160"
"X5080070390.2080030160.1","Axis2","-0.531040062652157","5080070390","2080030160"
"X5080070440.2080030160.1","Axis2","-0.718720512226747","5080070440","2080030160"
"X7080047060.2080030160.1","Axis2","0.451136132983246","7080047060","2080030160"
"X7080049270.2080030160.1","Axis2","-0.00748232496008834","7080049270","2080030160"
"X2080030370.2080030220.1","Axis2","0.524458317813174","2080030370","2080030220"
"X2080030420.2080030220.1","Axis2","0.0672601415043005","2080030420","2080030220"
"X2080030460.2080030220.1","Axis2","0.506934249992501","2080030460","2080030220"
"X2080030560.2080030220.1","Axis2","-0.337410002986872","2080030560","2080030220"
"X2080030610.2080030220.1","Axis2","0.435103685963685","2080030610","2080030220"
"X2080030630.2080030220.1","Axis2","0.119242751163652","2080030630","2080030220"
"X2080030660.2080030220.1","Axis2","0.528085744678008","2080030660","2080030220"
"X2080030710.2080030220.1","Axis2","0.215396900506379","2080030710","2080030220"
"X2080030760.2080030220.1","Axis2","-0.710495507607496","2080030760","2080030220"
"X2080031060.2080030220.1","Axis2","0.0440956587054381","2080031060","2080030220"
"X2080031740.2080030220.1","Axis2","0.37587241880344","2080031740","2080030220"
"X2080031750.2080030220.1","Axis2","-0.0373999312090043","2080031750","2080030220"
"X2080031960.2080030220.1","Axis2","0.635486291622734","2080031960","2080030220"
"X2080032230.2080030220.1","Axis2","-0.239891774489725","2080032230","2080030220"
"X2080032600.2080030220.1","Axis2","0.226718792488135","2080032600","2080030220"
"X2080032670.2080030220.1","Axis2","-0.0196123692640485","2080032670","2080030220"
"X2080032980.2080030220.1","Axis2","-0.492180533753335","2080032980","2080030220"
"X2080033010.2080030220.1","Axis2","-0.11097007918785","2080033010","2080030220"
"X2080033020.2080030220.1","Axis2","0.161361294998029","2080033020","2080030220"
"X2080033080.2080030220.1","Axis2","0.170454929265122","2080033080","2080030220"
"X2080033090.2080030220.1","Axis2","0.183192990440593","2080033090","2080030220"
"X2080033120.2080030220.1","Axis2","0.31469247763274","2080033120","2080030220"
"X2080033190.2080030220.1","Axis2","-0.116987937502678","2080033190","2080030220"
"X2080033320.2080030220.1","Axis2","-0.248811486507147","2080033320","2080030220"
"X2080053790.2080030220.1","Axis2","0.415091802387672","2080053790","2080030220"
"X5080070260.2080030220.1","Axis2","-0.395182940568221","5080070260","2080030220"
"X5080070390.2080030220.1","Axis2","-0.00113672525240036","5080070390","2080030220"
"X5080070440.2080030220.1","Axis2","0.102290064876368","5080070440","2080030220"
"X7080047060.2080030220.1","Axis2","0.433379977872124","7080047060","2080030220"
"X7080049270.2080030220.1","Axis2","-0.118898243398593","7080049270","2080030220"
"X2080030420.2080030370.1","Axis2","0.0238813034167301","2080030420","2080030370"
"X2080030460.2080030370.1","Axis2","0.152883321778297","2080030460","2080030370"
"X2080030560.2080030370.1","Axis2","-0.415956461483871","2080030560","2080030370"
"X2080030610.2080030370.1","Axis2","0.1295465981244","2080030610","2080030370"
"X2080030630.2080030370.1","Axis2","0.363589660508455","2080030630","2080030370"
"X2080030660.2080030370.1","Axis2","0.72016593030835","2080030660","2080030370"
"X2080030710.2080030370.1","Axis2","0.444729310390952","2080030710","2080030370"
"X2080030760.2080030370.1","Axis2","-0.479268972104016","2080030760","2080030370"
"X2080031060.2080030370.1","Axis2","0.546211324407102","2080031060","2080030370"
"X2080031740.2080030370.1","Axis2","0.559198121815484","2080031740","2080030370"
"X2080031750.2080030370.1","Axis2","0.0937366153713551","2080031750","2080030370"
"X2080031960.2080030370.1","Axis2","0.404068782805921","2080031960","2080030370"
"X2080032230.2080030370.1","Axis2","0.209294327303346","2080032230","2080030370"
"X2080032600.2080030370.1","Axis2","0.336742330813013","2080032600","2080030370"
"X2080032670.2080030370.1","Axis2","0.0774248432401402","2080032670","2080030370"
"X2080032980.2080030370.1","Axis2","-0.146101169606487","2080032980","2080030370"
"X2080033010.2080030370.1","Axis2","-0.351373983676225","2080033010","2080030370"
"X2080033020.2080030370.1","Axis2","-0.485173415374044","2080033020","2080030370"
"X2080033080.2080030370.1","Axis2","0.186897866242088","2080033080","2080030370"
"X2080033090.2080030370.1","Axis2","-0.538928201961733","2080033090","2080030370"
"X2080033120.2080030370.1","Axis2","0.192458215904772","2080033120","2080030370"
"X2080033190.2080030370.1","Axis2","-0.552557638493597","2080033190","2080030370"
"X2080033320.2080030370.1","Axis2","-0.0706501880603171","2080033320","2080030370"
"X2080053790.2080030370.1","Axis2","0.754635363616945","2080053790","2080030370"
"X5080070260.2080030370.1","Axis2","-0.398315881022278","5080070260","2080030370"
"X5080070390.2080030370.1","Axis2","-0.649522248055567","5080070390","2080030370"
"X5080070440.2080030370.1","Axis2","-0.172241303412799","5080070440","2080030370"
"X7080047060.2080030370.1","Axis2","0.932822553330817","7080047060","2080030370"
"X7080049270.2080030370.1","Axis2","0.0250075675896728","7080049270","2080030370"
"X2080030460.2080030420.1","Axis2","-0.599492163251416","2080030460","2080030420"
"X2080030560.2080030420.1","Axis2","0.606318495410476","2080030560","2080030420"
"X2080030610.2080030420.1","Axis2","0.406183740072401","2080030610","2080030420"
"X2080030630.2080030420.1","Axis2","0.308217641188706","2080030630","2080030420"
"X2080030660.2080030420.1","Axis2","0.43239615282717","2080030660","2080030420"
"X2080030710.2080030420.1","Axis2","-0.213312477321779","2080030710","2080030420"
"X2080030760.2080030420.1","Axis2","0.276520194500596","2080030760","2080030420"
"X2080031060.2080030420.1","Axis2","0.174456549084126","2080031060","2080030420"
"X2080031740.2080030420.1","Axis2","0.0303224046307694","2080031740","2080030420"
"X2080031750.2080030420.1","Axis2","0.284148449679671","2080031750","2080030420"
"X2080031960.2080030420.1","Axis2","-0.51547270320799","2080031960","2080030420"
"X2080032230.2080030420.1","Axis2","0.435907357327924","2080032230","2080030420"
"X2080032600.2080030420.1","Axis2","0.156561631802322","2080032600","2080030420"
"X2080032670.2080030420.1","Axis2","0.332097908107089","2080032670","2080030420"
"X2080032980.2080030420.1","Axis2","-0.471225899057095","2080032980","2080030420"
"X2080033010.2080030420.1","Axis2","0.500748696190023","2080033010","2080030420"
"X2080033020.2080030420.1","Axis2","-0.10434082694712","2080033020","2080030420"
"X2080033080.2080030420.1","Axis2","0.0403515003565793","2080033080","2080030420"
"X2080033090.2080030420.1","Axis2","-0.195542934185881","2080033090","2080030420"
"X2080033120.2080030420.1","Axis2","-0.164184634650128","2080033120","2080030420"
"X2080033190.2080030420.1","Axis2","-0.117726697896314","2080033190","2080030420"
"X2080033320.2080030420.1","Axis2","0.186144225466909","2080033320","2080030420"
"X2080053790.2080030420.1","Axis2","0.262939890508347","2080053790","2080030420"
"X5080070260.2080030420.1","Axis2","0.586772048980716","5080070260","2080030420"
"X5080070390.2080030420.1","Axis2","-0.00877799608781174","5080070390","2080030420"
"X5080070440.2080030420.1","Axis2","0.360544592999224","5080070440","2080030420"
"X7080047060.2080030420.1","Axis2","-0.110227182527556","7080047060","2080030420"
"X7080049270.2080030420.1","Axis2","0.61916962366891","7080049270","2080030420"
"X2080030560.2080030460.1","Axis2","-0.772873681870756","2080030560","2080030460"
"X2080030610.2080030460.1","Axis2","-0.240833123289545","2080030610","2080030460"
"X2080030630.2080030460.1","Axis2","0.0501223042270283","2080030630","2080030460"
"X2080030660.2080030460.1","Axis2","0.103835047224711","2080030660","2080030460"
"X2080030710.2080030460.1","Axis2","0.463190008730765","2080030710","2080030460"
"X2080030760.2080030460.1","Axis2","-0.631635940992206","2080030760","2080030460"
"X2080031060.2080030460.1","Axis2","-0.254223599906498","2080031060","2080030460"
"X2080031740.2080030460.1","Axis2","-0.144510905929939","2080031740","2080030460"
"X2080031750.2080030460.1","Axis2","-0.00410487752480321","2080031750","2080030460"
"X2080031960.2080030460.1","Axis2","0.692196012000716","2080031960","2080030460"
"X2080032230.2080030460.1","Axis2","-0.493067587930943","2080032230","2080030460"
"X2080032600.2080030460.1","Axis2","0.0590694126284082","2080032600","2080030460"
"X2080032670.2080030460.1","Axis2","-0.46881113717376","2080032670","2080030460"
"X2080032980.2080030460.1","Axis2","-0.0663489797650319","2080032980","2080030460"
"X2080033010.2080030460.1","Axis2","-0.279260405752367","2080033010","2080030460"
"X2080033020.2080030460.1","Axis2","0.4029758604535","2080033020","2080030460"
"X2080033080.2080030460.1","Axis2","-0.167179143012997","2080033080","2080030460"
"X2080033090.2080030460.1","Axis2","0.441051764965142","2080033090","2080030460"
"X2080033120.2080030460.1","Axis2","0.304436108043812","2080033120","2080030460"
"X2080033190.2080030460.1","Axis2","0.45150784571255","2080033190","2080030460"
"X2080033320.2080030460.1","Axis2","-0.038425247937376","2080033320","2080030460"
"X2080053790.2080030460.1","Axis2","-0.129505306303013","2080053790","2080030460"
"X5080070260.2080030460.1","Axis2","-0.701787449307904","5080070260","2080030460"
"X5080070390.2080030460.1","Axis2","0.226003300031431","5080070390","2080030460"
"X5080070440.2080030460.1","Axis2","-0.0479724418332692","5080070440","2080030460"
"X7080047060.2080030460.1","Axis2","0.203635754724829","7080047060","2080030460"
"X7080049270.2080030460.1","Axis2","-0.444304277100505","7080049270","2080030460"
"X2080030610.2080030560.1","Axis2","0.0631014066338431","2080030610","2080030560"
"X2080030630.2080030560.1","Axis2","-0.160383651036508","2080030630","2080030560"
"X2080030660.2080030560.1","Axis2","-0.295164413175203","2080030660","2080030560"
"X2080030710.2080030560.1","Axis2","-0.586115709713166","2080030710","2080030560"
"X2080030760.2080030560.1","Axis2","0.549674113294387","2080030760","2080030560"
"X2080031060.2080030560.1","Axis2","0.130072162530825","2080031060","2080030560"
"X2080031740.2080030560.1","Axis2","0.0804136566521143","2080031740","2080030560"
"X2080031750.2080030560.1","Axis2","-0.18430844691442","2080031750","2080030560"
"X2080031960.2080030560.1","Axis2","-0.604655389555147","2080031960","2080030560"
"X2080032230.2080030560.1","Axis2","0.030579793405852","2080032230","2080030560"
"X2080032600.2080030560.1","Axis2","-0.270549516151518","2080032600","2080030560"
"X2080032670.2080030560.1","Axis2","0.489088184149281","2080032670","2080030560"
"X2080032980.2080030560.1","Axis2","-0.0931953404689101","2080032980","2080030560"
"X2080033010.2080030560.1","Axis2","0.483909174962661","2080033010","2080030560"
"X2080033020.2080030560.1","Axis2","-0.22527940987019","2080033020","2080030560"
"X2080033080.2080030560.1","Axis2","-0.110174145172433","2080033080","2080030560"
"X2080033090.2080030560.1","Axis2","-0.145903629832472","2080033090","2080030560"
"X2080033120.2080030560.1","Axis2","-0.554878748792706","2080033120","2080030560"
"X2080033190.2080030560.1","Axis2","-0.0394361579596895","2080033190","2080030560"
"X2080033320.2080030560.1","Axis2","-0.0578063970068557","2080033320","2080030560"
"X2080053790.2080030560.1","Axis2","-0.121296799793121","2080053790","2080030560"
"X5080070260.2080030560.1","Axis2","0.597052178718817","5080070260","2080030560"
"X5080070390.2080030560.1","Axis2","0.0268206760090916","5080070390","2080030560"
"X5080070440.2080030560.1","Axis2","0.317034197554283","5080070440","2080030560"
"X7080047060.2080030560.1","Axis2","-0.491143845392522","7080047060","2080030560"
"X7080049270.2080030560.1","Axis2","0.276415007260559","7080049270","2080030560"
"X2080030630.2080030610.1","Axis2","0.0523546001551612","2080030630","2080030610"
"X2080030660.2080030610.1","Axis2","0.314384865448304","2080030660","2080030610"
"X2080030710.2080030610.1","Axis2","-0.00751426282222078","2080030710","2080030610"
"X2080030760.2080030610.1","Axis2","-0.0882237550043049","2080030760","2080030610"
"X2080031060.2080030610.1","Axis2","-0.16937686893642","2080031060","2080030610"
"X2080031740.2080030610.1","Axis2","0.216334010408433","2080031740","2080030610"
"X2080031750.2080030610.1","Axis2","0.401637600709717","2080031750","2080030610"
"X2080031960.2080030610.1","Axis2","0.182777974245898","2080031960","2080030610"
"X2080032230.2080030610.1","Axis2","0.330961416737603","2080032230","2080030610"
"X2080032600.2080030610.1","Axis2","0.100251450600923","2080032600","2080030610"
"X2080032670.2080030610.1","Axis2","-0.0517072014931816","2080032670","2080030610"
"X2080032980.2080030610.1","Axis2","-0.153137042248985","2080032980","2080030610"
"X2080033010.2080030610.1","Axis2","0.145054001832799","2080033010","2080030610"
"X2080033020.2080030610.1","Axis2","0.0482870013459545","2080033020","2080030610"
"X2080033080.2080030610.1","Axis2","0.160634691128385","2080033080","2080030610"
"X2080033090.2080030610.1","Axis2","0.292819186645273","2080033090","2080030610"
"X2080033120.2080030610.1","Axis2","0.258479982031225","2080033120","2080030610"
"X2080033190.2080030610.1","Axis2","-0.421274549892947","2080033190","2080030610"
"X2080033320.2080030610.1","Axis2","0.153771237247247","2080033320","2080030610"
"X2080053790.2080030610.1","Axis2","0.417010541098399","2080053790","2080030610"
"X5080070260.2080030610.1","Axis2","0.042477813292722","5080070260","2080030610"
"X5080070390.2080030610.1","Axis2","0.272020722619431","5080070390","2080030610"
"X5080070440.2080030610.1","Axis2","-0.18923011720995","5080070440","2080030610"
"X7080047060.2080030610.1","Axis2","0.0111944305949804","7080047060","2080030610"
"X7080049270.2080030610.1","Axis2","-0.0206175109208725","7080049270","2080030610"
"X2080030660.2080030630.1","Axis2","0.65240350753675","2080030660","2080030630"
"X2080030710.2080030630.1","Axis2","0.35447584391271","2080030710","2080030630"
"X2080030760.2080030630.1","Axis2","-0.4574892748337","2080030760","2080030630"
"X2080031060.2080030630.1","Axis2","0.416795509069206","2080031060","2080030630"
"X2080031740.2080030630.1","Axis2","-0.183649740103295","2080031740","2080030630"
"X2080031750.2080030630.1","Axis2","0.518199843911601","2080031750","2080030630"
"X2080031960.2080030630.1","Axis2","-0.273043941072033","2080031960","2080030630"
"X2080032230.2080030630.1","Axis2","0.305594914073663","2080032230","2080030630"
"X2080032600.2080030630.1","Axis2","0.325056940642877","2080032600","2080030630"
"X2080032670.2080030630.1","Axis2","-0.417833240166337","2080032670","2080030630"
"X2080032980.2080030630.1","Axis2","-0.112005316163906","2080032980","2080030630"
"X2080033010.2080030630.1","Axis2","-0.297813073936763","2080033010","2080030630"
"X2080033020.2080030630.1","Axis2","-0.266655535225802","2080033020","2080030630"
"X2080033080.2080030630.1","Axis2","-0.00729537419673717","2080033080","2080030630"
"X2080033090.2080030630.1","Axis2","-0.00861552922115615","2080033090","2080030630"
"X2080033120.2080030630.1","Axis2","0.379141012344487","2080033120","2080030630"
"X2080033190.2080030630.1","Axis2","0.0431138710862508","2080033190","2080030630"
"X2080033320.2080030630.1","Axis2","0.145295330378178","2080033320","2080030630"
"X2080053790.2080030630.1","Axis2","0.680301269703484","2080053790","2080030630"
"X5080070260.2080030630.1","Axis2","0.0149731449543873","5080070260","2080030630"
"X5080070390.2080030630.1","Axis2","-0.400824506423539","5080070390","2080030630"
"X5080070440.2080030630.1","Axis2","-0.365124775703411","5080070440","2080030630"
"X7080047060.2080030630.1","Axis2","0.348596388393359","7080047060","2080030630"
"X7080049270.2080030630.1","Axis2","0.391509300964737","7080049270","2080030630"
"X2080030710.2080030660.1","Axis2","0.499940429133469","2080030710","2080030660"
"X2080030760.2080030660.1","Axis2","-0.560266670873088","2080030760","2080030660"
"X2080031060.2080030660.1","Axis2","0.167473472265091","2080031060","2080030660"
"X2080031740.2080030660.1","Axis2","0.371943288162627","2080031740","2080030660"
"X2080031750.2080030660.1","Axis2","0.260699242039488","2080031750","2080030660"
"X2080031960.2080030660.1","Axis2","0.183751277522009","2080031960","2080030660"
"X2080032230.2080030660.1","Axis2","0.234525470270684","2080032230","2080030660"
"X2080032600.2080030660.1","Axis2","0.719508089826449","2080032600","2080030660"
"X2080032670.2080030660.1","Axis2","-0.072092766043609","2080032670","2080030660"
"X2080032980.2080030660.1","Axis2","-0.187588886437118","2080032980","2080030660"
"X2080033010.2080030660.1","Axis2","0.0654437023853616","2080033010","2080030660"
"X2080033020.2080030660.1","Axis2","-0.120928321662633","2080033020","2080030660"
"X2080033080.2080030660.1","Axis2","0.331870370881036","2080033080","2080030660"
"X2080033090.2080030660.1","Axis2","-0.298371279190301","2080033090","2080030660"
"X2080033120.2080030660.1","Axis2","0.274653094919109","2080033120","2080030660"
"X2080033190.2080030660.1","Axis2","-0.405291658752969","2080033190","2080030660"
"X2080033320.2080030660.1","Axis2","0.312676096340811","2080033320","2080030660"
"X2080053790.2080030660.1","Axis2","0.705230855360712","2080053790","2080030660"
"X5080070260.2080030660.1","Axis2","-0.00184580638418273","5080070260","2080030660"
"X5080070390.2080030660.1","Axis2","-0.293617218025307","5080070390","2080030660"
"X5080070440.2080030660.1","Axis2","0.0796354566148095","5080070440","2080030660"
"X7080047060.2080030660.1","Axis2","0.597996504394041","7080047060","2080030660"
"X7080049270.2080030660.1","Axis2","0.219495958450821","7080049270","2080030660"
"X2080030760.2080030710.1","Axis2","-0.395888940172101","2080030760","2080030710"
"X2080031060.2080030710.1","Axis2","-0.145076975166212","2080031060","2080030710"
"X2080031740.2080030710.1","Axis2","-0.0277707522111821","2080031740","2080030710"
"X2080031750.2080030710.1","Axis2","0.177998667578139","2080031750","2080030710"
"X2080031960.2080030710.1","Axis2","0.542522611507013","2080031960","2080030710"
"X2080032230.2080030710.1","Axis2","0.202882964895411","2080032230","2080030710"
"X2080032600.2080030710.1","Axis2","0.317411912653845","2080032600","2080030710"
"X2080032670.2080030710.1","Axis2","-0.714282205768918","2080032670","2080030710"
"X2080032980.2080030710.1","Axis2","0.414959825211882","2080032980","2080030710"
"X2080033010.2080030710.1","Axis2","0.05248506981089","2080033010","2080030710"
"X2080033020.2080030710.1","Axis2","0.221880603051566","2080033020","2080030710"
"X2080033080.2080030710.1","Axis2","0.0171168070838628","2080033080","2080030710"
"X2080033090.2080030710.1","Axis2","0.128025178267963","2080033090","2080030710"
"X2080033120.2080030710.1","Axis2","-0.134099659231172","2080033120","2080030710"
"X2080033190.2080030710.1","Axis2","-0.126418173770085","2080033190","2080030710"
"X2080033320.2080030710.1","Axis2","0.480628561787378","2080033320","2080030710"
"X2080053790.2080030710.1","Axis2","0.169640715215553","2080053790","2080030710"
"X5080070260.2080030710.1","Axis2","-0.455881447304167","5080070260","2080030710"
"X5080070390.2080030710.1","Axis2","0.106015325435551","5080070390","2080030710"
"X5080070440.2080030710.1","Axis2","0.0462861290030487","5080070440","2080030710"
