"SiteID","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013"
"S5561",15.3583333333333,14.7833333333333,14.2875,15.3791666666667,14.8791666666667,14.7291666666667,15.1958333333333,14.1416666666667,15.4916666666667,14.9916666666667,14.625
"S7644",12.3916666666667,11.7791666666667,11.6375,12.5166666666667,11.6541666666667,11.5708333333333,12.3958333333333,11.3875,12.5875,11.9833333333333,11.6458333333333
"S1245",13.1041666666667,12.5125,12.3958333333333,13.2208333333333,12.3666666666667,12.3,13.15,12.1583333333333,13.3041666666667,12.6958333333333,12.4125
"S2548",12.85,12.25,12.1541666666667,12.975,12.1,12.0458333333333,12.8625,11.9041666666667,13.0375,12.4416666666667,12.1458333333333
"S3048",11.575,10.9458333333333,10.825,11.6791666666667,10.825,10.7375,11.5541666666667,10.5625,11.7791666666667,11.1625,10.8041666666667
"S3785",12.8375,12.2375,12.1083333333333,12.95,12.0916666666667,12.0208333333333,12.8791666666667,11.8791666666667,13.0416666666667,12.425,12.125
"S3908",12.3208333333333,11.6875,11.6,12.4208333333333,11.5625,11.475,12.325,11.3083333333333,12.5375,11.9041666666667,11.5541666666667
"S4024",12.3916666666667,11.7833333333333,11.7125,12.5208333333333,11.6333333333333,11.5708333333333,12.3958333333333,11.45,12.5916666666667,11.9791666666667,11.6833333333333
"S5899",12.6333333333333,12.0083333333333,11.9125,12.7416666666667,11.8708333333333,11.8083333333333,12.6375,11.6375,12.85,12.2083333333333,11.8875
"S8253",14.6,13.9625,13.9958333333333,14.7083333333333,13.8166666666667,13.7416666666667,14.5875,13.575,14.8583333333333,14.1541666666667,13.8333333333333
"S1095",14.25,13.6166666666667,13.6333333333333,14.3666666666667,13.4833333333333,13.4083333333333,14.2458333333333,13.2416666666667,14.5,13.8083333333333,13.4958333333333
"S1657",14.5958333333333,13.9458333333333,13.9833333333333,14.6958333333333,13.8041666666667,13.725,14.5625,13.5583333333333,14.8625,14.1291666666667,13.8166666666667
"S2075",15.1208333333333,14.4708333333333,14.5125,15.2208333333333,14.3083333333333,14.2583333333333,15.1,14.1,15.3791666666667,14.6625,14.3458333333333
"S4061",14.9666666666667,14.3208333333333,14.3625,15.075,14.175,14.1041666666667,14.9416666666667,13.925,15.2333333333333,14.5125,14.1708333333333
"S4714",14.0208333333333,13.3875,13.4333333333333,14.125,13.2625,13.1708333333333,13.9833333333333,13.0208333333333,14.25,13.5625,13.2833333333333
"S522",13.9166666666667,13.275,13.3166666666667,14.0333333333333,13.1416666666667,13.0791666666667,13.8875,12.9041666666667,14.1708333333333,13.4666666666667,13.1666666666667
"S5118",14.2625,13.5958333333333,13.6208333333333,14.3666666666667,13.4791666666667,13.3916666666667,14.2458333333333,13.2166666666667,14.5208333333333,13.8041666666667,13.4666666666667
"S5934",14.4458333333333,13.775,13.775,14.525,13.65,13.5708333333333,14.4125,13.3958333333333,14.6875,13.9875,13.6291666666667
"S416",15,14.3333333333333,14.2,15.0208333333333,14.2583333333333,14.1708333333333,14.8208333333333,13.7666666666667,15.3083333333333,14.4875,14.1291666666667
"S419",14.1916666666667,13.5416666666667,13.35,14.2,13.5458333333333,13.3875,13.975,12.8875,14.55,13.7166666666667,13.325
"S420",14.2875,13.6333333333333,13.4541666666667,14.2916666666667,13.65,13.4791666666667,14.075,12.9875,14.6458333333333,13.8125,13.4125
"S4396",14.1333333333333,13.4916666666667,13.225,14.1458333333333,13.5041666666667,13.35,13.9333333333333,12.825,14.4541666666667,13.675,13.2875
"S4402",7.9625,7.35416666666667,7.05416666666667,8.0125,7.3125,7.225,7.8,6.71666666666667,8.2,7.525,7.17083333333334
"S4408",7.075,6.46666666666667,6.175,7.11666666666667,6.38333333333334,6.29166666666667,6.9125,5.8375,7.32083333333334,6.62083333333334,6.25833333333334
"S482",15.1791666666667,14.5291666666667,14.3583333333333,15.225,14.4416666666667,14.3625,15.0416666666667,13.9583333333333,15.475,14.6916666666667,14.3333333333333
"S484",14.4541666666667,13.8208333333333,13.6083333333333,14.5083333333333,13.7083333333333,13.6375,14.3041666666667,13.2541666666667,14.7333333333333,13.9833333333333,13.625
"S3430",8.49166666666667,7.8875,7.5375,8.54166666666667,8.025,7.85416666666667,8.40833333333334,7.22916666666667,8.8,8.15833333333334,7.59166666666667
"S3450",7.2875,6.69166666666667,6.40416666666667,7.34166666666667,6.82083333333334,6.65,7.24166666666667,6.025,7.62916666666667,6.975,6.3625
"S4299",13.6791666666667,13.0166666666667,12.8125,13.725,13.075,12.9541666666667,13.5541666666667,12.375,14.0958333333333,13.2958333333333,12.7666666666667
"S4301",14.1666666666667,13.4875,13.2833333333333,14.2208333333333,13.5208333333333,13.4291666666667,14.0166666666667,12.8416666666667,14.55,13.7916666666667,13.2458333333333
"S4302",14.2333333333333,13.55,13.3208333333333,14.2875,13.6166666666667,13.5083333333333,14.0916666666667,12.9208333333333,14.6125,13.8583333333333,13.3166666666667
"S4313",10.2041666666667,9.57916666666667,9.30833333333334,10.2916666666667,9.68333333333334,9.53333333333334,10.1291666666667,8.925,10.5583333333333,9.86666666666667,9.30833333333334
"S4318",12.3416666666667,11.7083333333333,11.4375,12.3916666666667,11.8041666666667,11.65,12.2416666666667,11.05,12.7125,11.9875,11.4333333333333
"S4326",9.175,8.52916666666667,8.26666666666667,9.2125,8.6375,8.45416666666667,9.06666666666667,7.84583333333334,9.5375,8.79166666666667,8.25
"S4330",14.2291666666667,13.5458333333333,13.3125,14.2666666666667,13.5791666666667,13.4875,14.0791666666667,12.9041666666667,14.5958333333333,13.8375,13.3
"S4333",13.3625,12.7166666666667,12.4625,13.4125,12.7791666666667,12.65,13.2583333333333,12.0416666666667,13.7458333333333,12.9833333333333,12.425
"S4346",14.4791666666667,13.8166666666667,13.525,14.525,13.8625,13.7625,14.3416666666667,13.1833333333333,14.8083333333333,14.075,13.5791666666667
"S4356",5.15416666666667,4.525,4.10416666666667,5.15,4.54166666666667,4.45833333333334,4.9375,3.8375,5.3125,4.725,4.33333333333334
"S4361",13.55,12.8958333333333,12.5291666666667,13.5791666666667,12.9833333333333,12.8708333333333,13.4083333333333,12.25,13.7916666666667,13.1375,12.675
"S4368",13.0125,12.3416666666667,12.0458333333333,13.0791666666667,12.4291666666667,12.3375,12.9041666666667,11.7166666666667,13.3708333333333,12.6541666666667,12.1208333333333
"S4370",12.4833333333333,11.8666666666667,11.5583333333333,12.5625,11.9958333333333,11.8333333333333,12.4125,11.2041666666667,12.8083333333333,12.1375,11.5708333333333
"S4383",14.1416666666667,13.4541666666667,13.2583333333333,14.1833333333333,13.5,13.425,14.0125,12.85,14.55,13.7458333333333,13.2375
"S460",14.0666666666667,13.3958333333333,13.2583333333333,14.0666666666667,13.4083333333333,13.2791666666667,13.8583333333333,12.7458333333333,14.4666666666667,13.5958333333333,13.1708333333333
"S810",12.3666666666667,11.8041666666667,11.7833333333333,12.3,11.9708333333333,11.6666666666667,12.1291666666667,11.0291666666667,12.8125,11.9833333333333,11.4125
"S811",12.1,11.5958333333333,11.5541666666667,12.0833333333333,11.7833333333333,11.4541666666667,11.9208333333333,10.8166666666667,12.5375,11.7708333333333,11.1666666666667
"S813",12.0625,11.5541666666667,11.4583333333333,12.0416666666667,11.7291666666667,11.4083333333333,11.9083333333333,10.7666666666667,12.4833333333333,11.7333333333333,11.1166666666667
"S819",11.7041666666667,11.225,11.125,11.7125,11.3916666666667,11.0916666666667,11.5875,10.4583333333333,12.1666666666667,11.4041666666667,10.7916666666667
"S892",11.0625,10.4875,10.2541666666667,11.125,10.6375,10.4125,11.0083333333333,9.80416666666667,11.4458333333333,10.7708333333333,10.1583333333333
"S894",9.09583333333334,8.50416666666667,8.3,9.13333333333334,8.67083333333334,8.425,9.025,7.82083333333334,9.45416666666667,8.8,8.17083333333334
"S903",11.5541666666667,10.9875,10.7833333333333,11.6083333333333,11.1958333333333,10.9,11.5166666666667,10.3166666666667,11.9083333333333,11.275,10.6375
"S1133",11.6375,11.2416666666667,11.3958333333333,11.6791666666667,11.4875,11.1333333333333,11.275,10.3166666666667,12.2166666666667,11.225,10.85
"S1157",11.5166666666667,11.1458333333333,11.2833333333333,11.5666666666667,11.35,10.9708333333333,11.1,10.1791666666667,12.0166666666667,11.0458333333333,10.7291666666667
"S1159",11.3625,11,11.1541666666667,11.425,11.2083333333333,10.825,10.9583333333333,10.0416666666667,11.8666666666667,10.8958333333333,10.5875
"S2247",11.8541666666667,11.425,11.5958333333333,11.875,11.6583333333333,11.3166666666667,11.5041666666667,10.525,12.4333333333333,11.4458333333333,11.025
"S2252",12.625,12.0916666666667,12.2125,12.5875,12.2541666666667,11.95,12.3166666666667,11.3,13.1666666666667,12.2,11.7833333333333
"S2257",12.8333333333333,12.2875,12.4416666666667,12.7875,12.4458333333333,12.1208333333333,12.425,11.4541666666667,13.3375,12.3291666666667,11.9791666666667
"S2290",12.6625,12.1541666666667,12.2875,12.6125,12.2875,11.9875,12.2708333333333,11.2875,13.175,12.1916666666667,11.8083333333333
"S3715",12.6375,11.975,11.9583333333333,12.625,12.0291666666667,11.8375,12.3958333333333,11.2791666666667,13.125,12.1875,11.725
"S3723",11.6125,10.95,10.9125,11.575,11.05,10.8125,11.3666666666667,10.2583333333333,12.0458333333333,11.1833333333333,10.6583333333333
"S4684",12.9,12.4125,12.575,12.8791666666667,12.5458333333333,12.2333333333333,12.5125,11.5666666666667,13.4041666666667,12.4166666666667,12.125
"S4690",12.0041666666667,11.6,11.7458333333333,12.0041666666667,11.7875,11.4458333333333,11.575,10.65,12.5125,11.4916666666667,11.1958333333333
"S4692",12.7041666666667,12.25,12.4416666666667,12.7208333333333,12.4416666666667,12.1208333333333,12.3333333333333,11.3916666666667,13.2625,12.2541666666667,11.925
"S4693",12.1958333333333,11.7875,11.95,12.2,11.9791666666667,11.6416666666667,11.775,10.8541666666667,12.7333333333333,11.7208333333333,11.3875
"S4707",12.625,12.2125,12.35,12.6208333333333,12.35,12.0333333333333,12.2333333333333,11.3208333333333,13.1583333333333,12.175,11.8583333333333
"S4723",12.7666666666667,12.2375,12.3958333333333,12.725,12.3875,12.075,12.3625,11.4166666666667,13.2791666666667,12.2708333333333,11.9375
"S5017",12.6,12.0166666666667,12.15,12.5333333333333,12.1041666666667,11.8416666666667,12.1916666666667,11.2166666666667,13.0666666666667,12.0666666666667,11.7416666666667
"S5513",11.3666666666667,10.8166666666667,10.6166666666667,11.3916666666667,11.0041666666667,10.7166666666667,11.3166666666667,10.1333333333333,11.75,11.0791666666667,10.45
"S1558",11.5916666666667,11.1291666666667,11.225,11.575,11.4416666666667,11.0916666666667,11.3875,10.3708333333333,12.1125,11.3125,10.7333333333333
"S2467",11.6083333333333,11.2125,11.3875,11.6416666666667,11.6541666666667,11.2333333333333,11.3833333333333,10.3416666666667,12.1791666666667,11.3041666666667,10.7875
"S2515",11.2166666666667,10.8166666666667,11.0541666666667,11.3,11.3666666666667,10.9125,11.0083333333333,9.89583333333334,11.725,10.9,10.375
"S2523",11.6166666666667,11.2208333333333,11.4125,11.675,11.6833333333333,11.2625,11.4208333333333,10.3875,12.2083333333333,11.3291666666667,10.8208333333333
"S2528",11.4416666666667,11.025,11.1416666666667,11.45,11.4458333333333,11.0416666666667,11.2333333333333,10.2458333333333,11.9666666666667,11.2,10.65
"S2541",11.175,10.7625,11.0333333333333,11.2583333333333,11.3583333333333,10.9,10.9541666666667,9.77916666666667,11.6708333333333,10.8125,10.275
"S2543",11.4083333333333,10.9833333333333,11.2458333333333,11.4958333333333,11.5833333333333,11.1083333333333,11.1708333333333,10.05,11.9041666666667,11.0541666666667,10.5375
"S2545",11.45,11.0333333333333,11.2416666666667,11.4958333333333,11.55,11.1,11.2333333333333,10.1583333333333,11.9833333333333,11.1541666666667,10.6166666666667
"S2552",11.575,11.1625,11.3375,11.5958333333333,11.6083333333333,11.1916666666667,11.3541666666667,10.3166666666667,12.1375,11.275,10.7458333333333
"S3159",11.725,11.4291666666667,11.5875,11.8625,11.7583333333333,11.3416666666667,11.3916666666667,10.3666666666667,12.2625,11.2875,10.9125
"S3175",11.3083333333333,11.0083333333333,11.1708333333333,11.4333333333333,11.3666666666667,10.95,10.9791666666667,9.95,11.8458333333333,10.8791666666667,10.4708333333333
"S3257",11.3916666666667,11.0541666666667,11.275,11.4875,11.4625,11.075,11.0833333333333,10.0916666666667,11.9583333333333,11.0458333333333,10.5625
"S3260",11.8333333333333,11.4875,11.7166666666667,11.9125,11.9,11.5125,11.525,10.5291666666667,12.3875,11.4916666666667,11
"S3270",11.625,11.2791666666667,11.475,11.7041666666667,11.6125,11.225,11.2625,10.275,12.1958333333333,11.2083333333333,10.8
"S3283",11.8083333333333,11.3458333333333,11.5583333333333,11.8333333333333,11.7375,11.3791666666667,11.5625,10.5166666666667,12.3875,11.4916666666667,10.9916666666667
"S3867",10.8375,10.3708333333333,10.6125,10.9125,10.9875,10.5166666666667,10.6333333333333,9.5125,11.325,10.525,10.0083333333333
"S4857",11.475,11.1125,11.3541666666667,11.55,11.5666666666667,11.1791666666667,11.2125,10.175,12.025,11.1208333333333,10.6416666666667
"S4863",11.3583333333333,11.0125,11.2625,11.4625,11.4791666666667,11.1,11.125,10.05,11.9125,11.0333333333333,10.5333333333333
"S4864",11.2958333333333,11.0041666666667,11.2,11.4,11.375,11.0083333333333,10.9708333333333,9.9625,11.8333333333333,10.9166666666667,10.4583333333333
"S26",8.40416666666667,7.87083333333334,7.89166666666667,8.37916666666667,8.5375,8.06666666666667,8.26666666666667,7.15833333333334,8.92916666666667,8.25000000000001,7.85416666666667
"S5",11.3541666666667,10.8541666666667,10.8541666666667,11.3541666666667,11.5541666666667,11.1208333333333,11.275,10.1875,11.9541666666667,11.2541666666667,10.8416666666667
"S6",11.3291666666667,10.8125,10.8208333333333,11.325,11.5083333333333,11.0708333333333,11.225,10.15,11.9291666666667,11.2208333333333,10.8041666666667
"S42",11.2,10.6875,10.6875,11.1791666666667,11.3541666666667,10.9125,11.075,9.99583333333334,11.7666666666667,11.0666666666667,10.6416666666667
"S7",11.3291666666667,10.8125,10.8208333333333,11.325,11.5083333333333,11.0708333333333,11.225,10.15,11.9291666666667,11.2208333333333,10.8041666666667
"S62",9.84583333333334,9.30833333333334,9.33333333333334,9.83333333333334,9.9875,9.52916666666667,9.7125,8.60833333333334,10.3875,9.69166666666667,9.2875
"S63",10.2083333333333,9.72916666666667,9.64166666666667,10.175,10.3083333333333,9.82916666666667,10.0875,9.00416666666667,10.7333333333333,10.05,9.64583333333334
"S8",11.3,10.7875,10.8125,11.2875,11.5,11.0291666666667,11.1958333333333,10.0833333333333,11.8333333333333,11.1666666666667,10.7208333333333
"S3870",10.8125,10.3416666666667,10.5875,10.8916666666667,11.025,10.5,10.6833333333333,9.52083333333334,11.3125,10.55,10.0375
"S3901",10.6541666666667,10.1166666666667,10.3458333333333,10.7208333333333,10.8833333333333,10.3416666666667,10.5208333333333,9.33333333333334,11.1333333333333,10.4333333333333,9.9
"S3957",10.3875,9.8375,10.0166666666667,10.4041666666667,10.575,10.05,10.25,9.1125,10.8791666666667,10.1916666666667,9.74166666666667
"S3966",9.99583333333334,9.47083333333334,9.49166666666667,9.9625,10.1041666666667,9.625,9.87083333333334,8.77916666666667,10.4791666666667,9.8,9.375
"S3972",10.35,9.84166666666667,9.9375,10.3541666666667,10.5208333333333,10.0166666666667,10.2458333333333,9.14166666666667,10.8625,10.1833333333333,9.7625
"S10015",4.5125,4.85416666666667,5.21666666666667,5.3375,5.3375,5.8,4.60416666666667,3.17083333333334,5.57916666666667,4.19166666666667,5.42916666666667
"S10038",4.625,4.975,5.34166666666667,5.49166666666667,5.47083333333334,5.94583333333334,4.74583333333334,3.30833333333333,5.70416666666667,4.34166666666667,5.5375
"S11887",4.69583333333334,5.0375,5.40416666666667,5.54166666666667,5.525,6.00416666666667,4.8125,3.35833333333334,5.74166666666667,4.3875,5.58333333333334
"S11924",4.39583333333334,4.72916666666667,5.09583333333334,5.21666666666667,5.2375,5.70416666666667,4.49166666666667,3.07083333333334,5.49166666666667,4.09166666666667,5.32916666666667
"S11928",4.675,5.02083333333333,5.40416666666667,5.5375,5.525,5.99583333333334,4.80833333333334,3.34583333333334,5.74166666666667,4.3875,5.59166666666667
"S12211",4.3625,4.70416666666667,5.0875,5.20833333333334,5.2125,5.67083333333334,4.475,3.05,5.4625,4.05833333333334,5.3125
"S12290",4.39583333333334,4.72916666666667,5.09583333333334,5.21666666666667,5.2375,5.70416666666667,4.49166666666667,3.07083333333334,5.49166666666667,4.09166666666667,5.32916666666667
"S12298",4.52916666666667,4.86666666666667,5.24583333333334,5.3625,5.3625,5.825,4.62916666666667,3.2125,5.6,4.22083333333333,5.45416666666667
"S12306",4.52916666666667,4.86666666666667,5.24583333333334,5.3625,5.3625,5.825,4.62916666666667,3.2125,5.6,4.22083333333333,5.45416666666667
"S12317",4.39583333333334,4.72916666666667,5.09583333333334,5.21666666666667,5.2375,5.70416666666667,4.49166666666667,3.07083333333334,5.49166666666667,4.09166666666667,5.32916666666667
"S8284",0.70416666666667,0.612500000000003,1.28333333333334,0.962500000000004,1,0.80416666666667,0.570833333333337,-0.983333333333331,1.70833333333334,-0.312499999999997,1.16666666666667
"S8286",0.70416666666667,0.612500000000003,1.28333333333334,0.962500000000004,1,0.80416666666667,0.570833333333337,-0.983333333333331,1.70833333333334,-0.312499999999997,1.16666666666667
"S8295",1.05416666666667,0.950000000000003,1.58333333333334,1.31666666666667,1.30416666666667,1.08333333333334,0.870833333333337,-0.666666666666663,2.05833333333334,0.0291666666666703,1.48333333333334
"S8298",1.0125,0.912500000000003,1.54166666666667,1.28333333333334,1.26666666666667,1.04583333333334,0.837500000000002,-0.699999999999997,2.02083333333334,-0.00833333333332931,1.44166666666667
"S8302",0.808333333333336,0.704166666666669,1.34166666666667,1.07083333333334,1.07083333333334,0.850000000000003,0.64166666666667,-0.891666666666664,1.78333333333334,-0.229166666666663,1.22083333333334
"S8330",1.05833333333334,0.970833333333337,1.5625,1.30416666666667,1.27916666666667,1.02083333333334,0.854166666666669,-0.68333333333333,2.05,0.00833333333333597,1.46666666666667
"S8341",0.850000000000003,0.745833333333336,1.35833333333334,1.09583333333334,1.06666666666667,0.804166666666669,0.64166666666667,-0.89583333333333,1.84166666666667,-0.195833333333331,1.26666666666667
"S8355",0.92916666666667,0.829166666666669,1.42916666666667,1.18333333333334,1.15,0.87916666666667,0.729166666666669,-0.812499999999998,1.925,-0.116666666666663,1.35416666666667
"S8362",0.783333333333337,0.69166666666667,1.275,1.04166666666667,1,0.725000000000003,0.575000000000003,-0.949999999999997,1.78333333333334,-0.266666666666663,1.2
"S8379",0.125000000000004,0.0541666666666698,0.54166666666667,0.370833333333336,0.308333333333336,0.00416666666666909,-0.0666666666666642,-1.59166666666666,1.06666666666667,-0.929166666666663,0.508333333333336
"S8387",0.183333333333336,0.11666666666667,0.67916666666667,0.437500000000003,0.391666666666669,0.0916666666666699,-0.0208333333333304,-1.53333333333333,1.175,-0.870833333333331,0.60416666666667
"S8388",-0.0249999999999972,-0.108333333333331,0.375000000000004,0.233333333333337,0.162500000000004,-0.149999999999997,-0.233333333333331,-1.7375,0.912500000000003,-1.075,0.337500000000003
"S8390",-0.312499999999996,-0.387499999999998,0.120833333333336,-0.0458333333333298,-0.124999999999998,-0.441666666666663,-0.508333333333331,-2.01666666666666,0.637500000000004,-1.35833333333333,0.06666666666667
"S8391",0.200000000000003,0.133333333333336,0.67916666666667,0.46666666666667,0.40416666666667,0.120833333333337,0.00833333333333686,-1.525,1.1875,-0.837499999999997,0.612500000000003
"S8392",-0.479166666666664,-0.554166666666664,-0.0708333333333298,-0.20833333333333,-0.295833333333331,-0.612499999999998,-0.68333333333333,-2.19166666666666,0.45416666666667,-1.53333333333333,-0.112499999999996
"S8433",0.245833333333335,0.175000000000003,0.775000000000003,0.462500000000003,0.458333333333337,0.150000000000003,0.0333333333333368,-1.425,1.19166666666667,-0.791666666666663,0.69166666666667
"S8476",-1.23333333333333,-1.27083333333333,-0.824999999999997,-0.954166666666664,-1.04166666666666,-1.38333333333333,-1.425,-2.9125,-0.27083333333333,-2.25833333333333,-0.849999999999997
"S8477",-1.23333333333333,-1.27083333333333,-0.824999999999997,-0.954166666666664,-1.04166666666666,-1.38333333333333,-1.425,-2.9125,-0.27083333333333,-2.25833333333333,-0.849999999999997
"S8478",-0.924999999999997,-0.966666666666663,-0.529166666666664,-0.654166666666664,-0.741666666666665,-1.08333333333333,-1.13333333333333,-2.6125,0.0208333333333348,-1.9625,-0.545833333333331
"S8484",-1.17916666666666,-1.24583333333333,-0.808333333333331,-0.92083333333333,-1.02083333333333,-1.37083333333333,-1.4125,-2.87916666666666,-0.245833333333331,-2.22916666666666,-0.829166666666665
"S8485",-1.17916666666666,-1.24583333333333,-0.808333333333331,-0.92083333333333,-1.02083333333333,-1.37083333333333,-1.4125,-2.87916666666666,-0.245833333333331,-2.22916666666666,-0.829166666666665
"S8486",-1.17916666666666,-1.24583333333333,-0.808333333333331,-0.92083333333333,-1.02083333333333,-1.37083333333333,-1.4125,-2.87916666666666,-0.245833333333331,-2.22916666666666,-0.829166666666665
"S8490",-1.3375,-1.375,-0.954166666666663,-1.07916666666666,-1.16666666666666,-1.52916666666666,-1.5625,-3.01666666666666,-0.39583333333333,-2.37916666666666,-0.97083333333333
"S8492",-1.39583333333333,-1.43333333333333,-1.03333333333333,-1.13333333333333,-1.21666666666666,-1.5875,-1.60833333333333,-3.07916666666666,-0.470833333333331,-2.43333333333333,-1.025
"S8493",-1.39583333333333,-1.43333333333333,-1.03333333333333,-1.13333333333333,-1.21666666666666,-1.5875,-1.60833333333333,-3.07916666666666,-0.470833333333331,-2.43333333333333,-1.025
"S8494",-1.39583333333333,-1.43333333333333,-1.03333333333333,-1.13333333333333,-1.21666666666666,-1.5875,-1.60833333333333,-3.07916666666666,-0.470833333333331,-2.43333333333333,-1.025
"S8496",-1.39583333333333,-1.43333333333333,-1.03333333333333,-1.13333333333333,-1.21666666666666,-1.5875,-1.60833333333333,-3.07916666666666,-0.470833333333331,-2.43333333333333,-1.025
"S7831",2.2875,2.225,3.00416666666667,2.6,2.6875,2.6375,2.17083333333334,0.54166666666667,3.35833333333334,1.25833333333334,2.8875
"S7850",2.07916666666667,2.0125,2.7875,2.3875,2.4625,2.425,1.95,0.31666666666667,3.13333333333334,1.05,2.67083333333334
"S7878",1.86666666666667,1.7875,2.56666666666667,2.16666666666667,2.25,2.20833333333334,1.75833333333334,0.108333333333336,2.9375,0.850000000000004,2.45
"S7935",1.78333333333334,1.725,2.49583333333334,2.10416666666667,2.175,2.15416666666667,1.69583333333334,0.0291666666666703,2.88333333333334,0.787500000000003,2.37916666666667
"S7987",1.82916666666667,1.74583333333334,2.52916666666667,2.125,2.19583333333334,2.1625,1.73333333333334,0.0541666666666698,2.91666666666667,0.816666666666671,2.40416666666667
"S8057",1.66666666666667,1.56666666666667,2.32916666666667,1.95416666666667,2.00833333333334,1.94166666666667,1.55416666666667,-0.116666666666664,2.74583333333334,0.654166666666671,2.22083333333334
"S8064",1.8875,1.775,2.52916666666667,2.17083333333334,2.20833333333334,2.16666666666667,1.79166666666667,0.0916666666666703,2.95,0.862500000000004,2.42083333333334
"S8079",1.6,1.4875,2.22916666666667,1.86666666666667,1.93333333333334,1.8375,1.4875,-0.170833333333331,2.65,0.575000000000003,2.14583333333334
"S8081",1.79166666666667,1.69583333333334,2.40416666666667,2.07083333333334,2.1125,2.07083333333334,1.70416666666667,0.0125000000000037,2.85833333333334,0.76666666666667,2.3125
"S8084",1.54583333333334,1.4375,2.19583333333334,1.82083333333334,1.87916666666667,1.78333333333334,1.45,-0.216666666666665,2.60833333333334,0.533333333333336,2.10416666666667
"S8143",1.7625,1.64166666666667,2.325,2.025,2.06666666666667,2.01666666666667,1.67083333333334,-0.0499999999999972,2.80833333333334,0.716666666666669,2.25416666666667
"S8146",1.64166666666667,1.525,2.25833333333334,1.90833333333334,1.95,1.8625,1.5375,-0.112499999999998,2.68333333333333,0.620833333333336,2.17916666666667
