"","AVG_MXL","AVG_LMAT","AVG_AGEMAT","AVG_LONGY","AVG_FECUND","AVG_EGGSIZE","AVG_RGUILD_Bearer","AVG_RGUILD_G_NS","AVG_RGUILD_G_SC","AVG_RGUILD_NG_BH","AVG_RGUILD_NG_OS","number_nas"
"S894_2013",962.345923344948,146.741254355401,2.77351916376307,23.9328919860627,8.38178043404653,3.53160278745645,0,0,0,0.773519163763066,0.226480836236934,0
"S894_2004",599.817621776504,104.470171919771,2.42120343839542,16.4469627507163,8.23534109624448,2.40931232091691,0,0,0,0.421203438395415,0.578796561604584,0
"S894_2006",989.717992957746,150.01463028169,2.79753521126761,24.3917429577465,8.42426452293272,3.57926056338028,0,0,0,0.797535211267606,0.202464788732394,0
"S894_2008",1025.12149825784,154.194634146341,2.82926829268293,25.0068292682927,8.47007595140291,3.64756097560976,0,0,0,0.829268292682927,0.170731707317073,0
"S9019_2006",435.49921221865,176.401453957997,2.05980613893376,8.12659127625202,11.0926236744882,0.89297253634895,0,0.0594855305466238,0.00803858520900321,0.00803858520900321,0.919614147909968,0.0289389067524116
"S9019_2009",530.472511312217,200.512986425339,2.24737556561086,10.1299547511312,11.4290578340965,0.933959276018099,0.00452488687782805,0.0339366515837104,0.00452488687782805,0.0271493212669683,0.929864253393665,0
"S9019_2007",541.342342342342,203.244893617021,2.38741641337386,11.9949544072948,10.8681227464957,1.14537993920973,0,0.135135135135135,0.00600600600600601,0.039039039039039,0.807807807807808,0.0720720720720721
"S9019_2004",675.736907730673,245.947406483791,2.46284289276808,13.8154862842893,12.2552735212267,1.05443890274314,0.00498753117206983,0.0922693266832918,0.00748129675810474,0.0349127182044888,0.860349127182045,0
"S9019_2008",588.806034953577,225.737430289776,2.17852378348824,10.3241771459814,12.1884236118143,0.893433570256971,0.00163844893500819,0.0273074822501365,0.00109229929000546,0.00655379574003277,0.962315674494812,0.00655379574003277
"S9019_2010",609.157607260726,233.389932885906,2.32595637583893,11.5223993288591,12.1824199333671,0.986157718120805,0,0.0775577557755776,0.0033003300330033,0.0280528052805281,0.874587458745875,0.099009900990099
"S9019_2011",518.131105527638,200.945452261307,2.19045226130653,9.8277135678392,11.0098571171862,1.09866834170854,0,0.14572864321608,0.0100502512562814,0.0477386934673367,0.796482412060302,0
"S9019_2013",565.824084350721,210.9214922049,2.03570434298441,10.170403674833,12.4159866006318,0.785317371937639,0,0.0288568257491676,0.000554938956714761,0.00443951165371809,0.962264150943396,0.0205327413984462
"S9019_2005",502.089285714286,188.609939759036,2.0745983935743,9.75588353413655,11.3972504512639,0.95078313253012,0,0.0654761904761905,0.00793650793650794,0.0198412698412698,0.89484126984127,0.0714285714285714
"S9019_2012",241.562125748503,109.569868667917,1.85302063789869,7.36039399624766,9.15459846025175,1.01225140712946,0,0.149700598802395,0.0029940119760479,0.031437125748503,0.61377245508982,1.2125748502994
"S903_2011",333.908199697428,98.8950075642965,2.71881240544629,14.1371028744327,9.43716374328857,1.533517397882,0,0.010590015128593,0.0468986384266263,0.00075642965204236,0.941754916792738,0
"S903_2004",346.521832579186,101.308235294118,2.49303167420814,11.6322398190045,9.31656103686367,1.49676470588235,0,0.0678733031674208,0.0588235294117647,0.00452488687782805,0.868778280542986,0
"S903_2005",471.276003976143,131.916461232604,2.94614314115308,14.0663618290258,10.130219376911,1.47888667992048,0,0.0318091451292246,0.0357852882703777,0.00198807157057654,0.930417495029821,0
"S903_2006",412.390543259557,118.200905432596,2.61663983903421,12.1370221327968,9.67708359325535,1.46293762575453,0,0.0603621730382294,0.0241448692152917,0,0.915492957746479,0
"S903_2007",404.992960812772,108.107880986938,2.58746008708273,12.8103193033382,9.2027818497213,1.32494920174165,0,0.355587808417997,0.0551523947750363,0.00145137880986938,0.587808417997097,0
"S903_2008",448.135275590551,124.161377952756,3.12230971128609,15.5170209973753,10.0097720089449,1.45919947506562,0,0.0511811023622047,0.0341207349081365,0.00131233595800525,0.913385826771653,0
"S903_2009",426.693475177305,119.348711583924,2.86466903073286,14.5107092198582,9.9002933858274,1.4951536643026,0,0.0177304964539007,0.074468085106383,0.00118203309692671,0.90661938534279,0
"S903_2010",376.362369200395,110.311846001974,2.5466929911155,11.8576209279368,9.56367087013366,1.47607784431138,0,0.0236920039486673,0.0197433366238894,0.00493583415597236,0.951628825271471,0.0108588351431392
"S903_2012",368.56391025641,105.927323717949,2.46173076923077,11.6614583333333,9.4867217074665,1.49546474358974,0,0.0368589743589744,0.0192307692307692,0.00320512820512821,0.940705128205128,0
"S903_2013",262.5,100,2,10.67,11.5735500867867,0.88,0,0,0,0,1,0
"S911_2005",1200,174.67,3,28.67,8.53454182975085,4.21,0,0,0,1,0,0
"S911_2006",1200,174.67,3,28.67,8.53454182975085,4.21,0,0,0,1,0,0
"S911_2007",1200,174.67,3,28.67,8.53454182975085,4.21,0,0,0,1,0,0
"S911_2008",1200,174.67,3,28.67,8.53454182975085,4.21,0,0,0,1,0,0
"S911_2009",1200,174.67,3,28.67,8.53454182975085,4.21,0,0,0,1,0,0
"S911_2010",1200,174.67,3,28.67,8.53454182975085,4.21,0,0,0,1,0,0
"S911_2011",1200,174.67,3,28.67,8.53454182975085,4.21,0,0,0,1,0,0
"S911_2012",1200,174.67,3,28.67,8.53454182975085,4.21,0,0,0,1,0,0
"S911_2013",1200,174.67,3,28.67,8.53454182975085,4.21,0,0,0,1,0,0
"S9163_2006",453.628787878788,186.278181818182,2.35165289256198,9.88090909090909,10.3560985999269,1.26305785123967,0,0.401515151515151,0.0151515151515152,0.0454545454545455,0.454545454545455,0.5
"S9163_2012",455.522222222222,192.076049382716,2.33851851851852,10.0802469135802,10.439819909558,1.17641975308642,0,0.211111111111111,0,0.0666666666666667,0.622222222222222,0.6
"S9163_2010",597.971428571429,218.823714285714,2.58642857142857,12.3798571428571,10.5089727499005,1.473,0,0.385714285714286,0.0285714285714286,0.0714285714285714,0.514285714285714,0
"S9163_2011",687.111212121212,264.176363636364,2.71257575757576,12.9634848484848,10.7445020789781,1.52818181818182,0,0.378787878787879,0,0.0606060606060606,0.560606060606061,0
"S9163_2013",564.225663716814,211.423274336283,2.10141592920354,10.2455752212389,12.0128649186398,0.929601769911504,0,0.115044247787611,0,0.0176991150442478,0.867256637168142,0
"S9163_2004",498.324408602151,188.807311827957,2.07822580645161,9.48704301075269,11.4724977637121,0.893225806451613,0,0.0698924731182796,0,0.010752688172043,0.919354838709677,0
"S9163_2005",438.647651006711,167.575918367347,2.04795918367347,9.3487074829932,10.6419349668157,1.00850340136054,0,0.10738255033557,0.0201342281879195,0.0268456375838926,0.832214765100671,0.0805369127516778
"S9163_2007",423.623493975904,170.978387096774,2.04864516129032,9.33709677419355,10.5269249785562,1.03051612903226,0,0.180722891566265,0,0.0180722891566265,0.734939759036145,0.397590361445783
"S9163_2008",573.11919504644,214.509411764706,2.06632610939113,10.070959752322,12.3506453828995,0.80719298245614,0,0.021671826625387,0.00309597523219814,0.00206398348813209,0.973168214654283,0
"S9163_2009",407.576086956522,147.105,2.15815217391304,9.54076086956522,9.32073971142534,1.2679347826087,0,0.195652173913043,0,0.0434782608695652,0.760869565217391,0
"S9165_2004",447.585555555556,161.454933333333,2.12151111111111,12.7664222222222,9.54858038972507,1.36097777777778,0.00222222222222222,0.764444444444444,0.00222222222222222,0.00444444444444444,0.226666666666667,0
"S9165_2005",466.208556149733,158.689347593583,2.11795721925134,11.880256684492,10.1466586383397,1.33021390374332,0.0684491978609626,0.356149732620321,0,0.188235294117647,0.38716577540107,0
"S9165_2006",365.911330049261,124.439073891626,1.97570443349754,8.93699507389162,9.61348529473602,1.34216748768473,0,0.566502463054187,0.115270935960591,0.127093596059113,0.191133004926108,0
"S9165_2007",410.823699421965,134.603156069364,1.75991907514451,11.2433294797688,10.1685136546496,1.23093641618497,0.166473988439306,0.323699421965318,0,0.210404624277457,0.299421965317919,0
"S9165_2008",311.82974137931,104.958448275862,1.75246551724138,7.98818965517241,9.14253225910626,1.22415517241379,0.0551724137931034,0.647413793103448,0,0.0551724137931034,0.242241379310345,0
"S9165_2009",481.527691107644,146.389235569423,1.97488299531981,12.0799531981279,10.1463503698364,1.30692667706708,0,0.570202808112324,0,0.0998439937597504,0.329953198127925,0
"S9165_2010",514.267441860465,151.808576744186,1.97750697674419,12.3492558139535,9.73931468954106,1.5633488372093,0.143255813953488,0.44,0.0176744186046512,0.156279069767442,0.242790697674419,0
"S9165_2011",476.617647058824,152.592510504202,1.87267857142857,10.94125,9.03402085502728,1.66018907563025,0.122899159663866,0.714285714285714,0,0,0.16281512605042,0
"S9165_2012",345.012195121951,116.593268292683,1.5859674796748,9.864,8.84437705755824,1.36292682926829,0.172357723577236,0.699186991869919,0,0.0032520325203252,0.12520325203252,0
"S9165_2013",514.34420015163,150.874154662623,2.15887793783169,11.943260045489,9.83356473790967,1.51546626231994,0,0.68385140257771,0.128885519332828,0.0985595147839272,0.0887035633055345,0
"S9167_2004",85.9146608315098,40.4264254385965,1.22809628008753,2.79868708971554,6.58221434730836,1.1580701754386,0.137855579868709,0.481400437636761,0,0.00656455142231947,0.37417943107221,0.00656455142231947
"S9167_2005",71.9454545454545,35.4032012195122,0.842424242424242,2.55,5.92462008010211,1.3211575562701,0.306060606060606,0.324242424242424,0,0.0909090909090909,0.278787878787879,0.0696969696969697
"S9167_2006",127.89592760181,47.6534722222222,1.08746606334842,2.65837104072398,7.4240740541463,1.05091324200913,0.0226244343891403,0.176470588235294,0,0.0135746606334842,0.787330316742082,0.0542986425339367
"S9167_2007",101.123188405797,48.8021739130435,1.31992753623188,2.78985507246377,6.62524599046484,1.13478260869565,0,0.253623188405797,0,0,0.746376811594203,0.333333333333333
"S9167_2008",100.840579710145,41.3246153846154,0.985314009661836,2.24154589371981,6.93375009401295,1.16365853658537,0.135265700483092,0.183574879227053,0,0.00966183574879227,0.671497584541063,0.1256038647343
"S9167_2009",111.465163934426,45.5679669030733,1.17141393442623,2.41188524590164,7.32488537420622,1.0972131147541,0.00409836065573771,0.221311475409836,0,0,0.774590163934426,0.266393442622951
"S9167_2010",90.7753479125249,51.9002624671916,1.05367793240557,2.15009940357853,7.04541640149955,1.03375745526839,0,0.0536779324055666,0,0,0.946322067594433,0.485089463220676
"S9167_2011",99.3410672853828,42.1217026378897,1.24640371229698,2.77610208816705,7.09906129676488,1.07703016241299,0.0510440835266821,0.406032482598608,0,0,0.54292343387471,0.0649651972157773
"S9167_2012",73.230563002681,36.0559139784946,1.05270777479893,2.76943699731904,5.8667032631207,1.35942307692308,0.227882037533512,0.514745308310992,0,0.00536193029490617,0.25201072386059,0.168900804289544
"S9167_2013",91.0902777777778,43.0292534722222,1.35385416666667,2.81163194444444,6.56773943748093,1.17128975265018,0.0607638888888889,0.689236111111111,0,0.00694444444444444,0.243055555555556,0.0173611111111111
"S9269_2004",457.144230769231,173.379807692308,2.53134615384615,10.3125,9.78812906359307,1.31971153846154,0,0.105769230769231,0,0.0288461538461538,0.865384615384615,0
"S9269_2005",715.223320158103,266.867773019272,3.08700214132762,14.2114561027837,11.4063861687136,1.65267665952891,0,0.239130434782609,0,0.0573122529644269,0.626482213438735,0.462450592885375
"S9269_2006",750.867132867133,279.215034965035,3.48776223776224,13.1048951048951,11.3313042453582,1.5641958041958,0,0.160839160839161,0,0.13986013986014,0.699300699300699,0
"S9269_2007",612.991803278689,231.974332648871,2.53365503080082,11.1627310061602,11.9409330661314,1.02090349075975,0,0.102459016393443,0,0.0286885245901639,0.866803278688525,0.0122950819672131
"S9269_2008",744.590361445783,266.731927710843,3.22602409638554,13.4277108433735,11.0813151382237,1.60180722891566,0,0.216867469879518,0,0.132530120481928,0.650602409638554,0
"S9269_2009",247.653136531365,105.493394308943,1.90806910569106,7.1260162601626,8.92888887876001,1.08788617886179,0,0.107011070110701,0,0.00553505535055351,0.79520295202952,0.553505535055351
"S9269_2010",507.047619047619,186.886713286713,2.72468531468531,11.5479020979021,10.0956092171823,1.41023776223776,0,0.272844272844273,0,0.0218790218790219,0.625482625482625,0.478764478764479
"S9269_2011",322.72049689441,143.171428571429,2.06530612244898,8.86530612244898,9.89012577014459,1.13367346938776,0,0.136645962732919,0,0,0.624223602484472,1.43478260869565
"S9269_2012",411.87786259542,162.474048582996,2.43396761133603,9.70518218623482,9.68392894722447,1.18153846153846,0,0.270992366412214,0.00763358778625954,0.0419847328244275,0.622137404580153,0.343511450381679
"S9269_2013",758.842592592593,274.511574074074,3.34305555555556,15.0231481481481,11.2227359371412,1.57805555555556,0,0.240740740740741,0,0.185185185185185,0.574074074074074,0
"S9272_2006",879.92774566474,317.261560693642,4.08560693641618,15.5298843930636,12.0554149488159,1.53265895953757,0,0.046242774566474,0.00578034682080925,0.317919075144509,0.630057803468208,0
"S9272_2004",429.037037037037,168.933962264151,2.53660377358491,9.77122641509434,9.79391299943504,1.275,0,0.0833333333333333,0,0.0185185185185185,0.87962962962963,0.111111111111111
"S9272_2005",660.080965909091,262.165625,3.028125,12.84271875,11.8001431565965,1.27146875,0,0.127840909090909,0.00284090909090909,0.0625,0.715909090909091,0.545454545454545
"S9272_2007",585.668730650155,219.955607476636,2.30454828660436,10.6542056074766,12.0086514766022,0.956542056074767,0,0.102167182662539,0,0.0185758513931889,0.873065015479876,0.0371517027863777
"S9272_2008",709.784946236559,265.865591397849,3.25548387096774,13.3817204301075,11.0011895155653,1.5905376344086,0,0.311827956989247,0,0.118279569892473,0.56989247311828,0
"S9272_2009",283.618075801749,117.327974276527,1.98353697749196,7.63906752411576,9.03015017017028,1.14260450160772,0,0.151603498542274,0,0.0379008746355685,0.717201166180758,0.559766763848397
"S9272_2010",569.290429042904,179.822098976109,2.49087030716724,12.4023037542662,9.85766146964768,1.63680887372014,0,0.331683168316832,0,0.0099009900990099,0.625412541254125,0.198019801980198
"S9272_2011",239.842281879195,96.9915501165501,1.68371794871795,6.46590909090909,9.37608672335002,0.881794871794872,0,0.0391498881431767,0,0.00335570469798658,0.917225950782998,0.241610738255034
"S9272_2012",536.764880952381,212.07125,2.79972222222222,13.1743055555556,10.2708433006638,1.48611111111111,0,0.30952380952381,0.0119047619047619,0.0535714285714286,0.482142857142857,0.857142857142857
"S9272_2013",718.882352941176,267.428571428571,3.31869047619048,13.7619047619048,10.6001160485921,1.67654761904762,0,0.329411764705882,0,0.176470588235294,0.482352941176471,0.0705882352941176
"S928_2005",1262.82131661442,281.53534169279,3.73291536050157,25.5980376175549,8.68627388488304,4.58483385579937,0,0,0,1,0,0
"S928_2006",1269.78476821192,293.380869205298,3.81415562913907,25.2575248344371,8.70309267949996,4.62638245033112,0,0,0,1,0,0
"S928_2007",1268.41216216216,291.045929054054,3.79814189189189,25.3246452702703,8.69977743002668,4.61819256756757,0,0,0,1,0,0
"S928_2008",1324.67591484465,379.564510932106,4.4801495972382,23.2319447640967,8.89366200831325,4.8680667433832,0,0,0,0.987341772151899,0.0126582278481013,0
"S928_2009",1288.57069579288,318.902330097087,4.05622977346278,24.9282200647249,8.80035785360543,4.66166666666667,0,0,0,0.988673139158576,0.0113268608414239,0
"S928_2010",1233.51981358189,221.099334221039,3.42876165113182,28.0007989347537,8.70090558339576,4.28359520639148,0,0,0,0.981358189081225,0.018641810918775,0
"S928_2011",1360.0924660767,440.634725663717,4.89041297935103,21.4246961651917,8.97256613619177,5.08920943952802,0,0,0,0.988790560471976,0.0112094395280236,0
"S928_2012",1269.72222222222,293.274472222222,3.81342592592593,25.2605833333333,8.70294161244074,4.62600925925926,0,0,0,1,0,0
"S928_2013",1278.50124366911,304.052099043331,3.93064153066967,25.211918964547,8.75766087174733,4.62878446820484,0,0,0,0.992684299380979,0.00731570061902082,0
"S928_2004",1216.40866873065,202.582786377709,3.19143446852425,27.8676160990712,8.57417361658153,4.30790505675955,0,0,0,1,0,0
"S9313_2004",590.631476683938,186.095077720207,2.27111398963731,14.9308937823834,10.2152063395112,1.34959844559585,0.00129533678756477,0.629533678756477,0,0.0259067357512953,0.343264248704663,0
"S9313_2005",517.51256281407,179.710050251256,2.40197654941374,14.2301507537688,9.49245054161894,1.38907872696817,0,0.775544388609715,0,0,0.224455611390285,0
"S9313_2006",415.209464701319,128.066314972847,2.05380915438324,10.7149806051202,9.8459680563062,1.24365399534523,0,0.656322730799069,0.0496508921644686,0.166795965865012,0.127230411171451,0
"S9313_2007",525.561625874126,157.156582167832,2.12032342657343,11.2530769230769,9.84213379685959,1.56512237762238,0.000874125874125874,0.66958041958042,0.102272727272727,0.0856643356643357,0.141608391608392,0
"S9313_2008",461.293233082707,166.75415037594,2.05018045112782,11.2720751879699,9.7535928964405,1.44888721804511,0,0.798496240601504,0.00150375939849624,0.00150375939849624,0.198496240601504,0
"S9313_2009",561.324875207987,165.506988352745,2.22143926788686,14.8263893510815,10.049540189193,1.43366056572379,0.000831946755407654,0.704658901830283,0.000831946755407654,0.0831946755407654,0.210482529118136,0
"S9313_2010",456,163.283531409168,2.17508488964346,12.8334040747029,10.3609139045341,1.08377758913413,0.067062818336163,0.363327674023769,0,0.136672325976231,0.432937181663837,0
"S9313_2011",597.004504504504,147.656013513513,2.0831981981982,13.3263513513514,10.0889874781948,1.72141891891892,0.148648648648649,0.342342342342342,0.144144144144144,0.295045045045045,0.0698198198198198,0
"S9313_2012",566.748927038627,183.314699570815,2.22339055793991,16.2111587982833,9.62852296653057,1.21618025751073,0.184549356223176,0.424892703862661,0,0,0.390557939914163,0
"S9313_2013",555.893037974684,182.767303797468,2.2416835443038,13.641835443038,11.0057414747963,1.20401265822785,0,0.388607594936709,0.0810126582278481,0.154430379746835,0.375949367088608,0
