"SiteID","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013"
"S5546",0.124242424242424,-0.0507575757575767,-0.442424242424243,0.349242424242425,0.140909090909092,-0.100757575757576,0.174242424242424,-0.700757575757574,0.499242424242426,0.14090909090909,-0.134090909090909
"S675",0.571212121212122,0.162878787878789,-0.353787878787879,0.58787878787879,-0.20378787878788,-0.153787878787879,0.137878787878789,-0.787121212121213,0.379545454545456,-0.0871212121212093,-0.253787878787879
"S6024",0.575000000000001,0.174999999999999,-0.366666666666667,0.566666666666668,-0.183333333333334,-0.158333333333333,0.133333333333335,-0.766666666666666,0.375000000000002,-0.108333333333334,-0.241666666666665
"S2679",0.553030303030305,0.169696969696968,-0.363636363636363,0.56969696969697,-0.188636363636363,-0.163636363636362,0.161363636363635,-0.780303030303031,0.386363636363633,-0.0969696969696994,-0.246969696969696
"S3237",0.553030303030305,0.169696969696968,-0.363636363636363,0.56969696969697,-0.188636363636363,-0.163636363636362,0.161363636363635,-0.780303030303031,0.386363636363633,-0.0969696969696994,-0.246969696969696
"S3782",0.553030303030305,0.169696969696968,-0.363636363636363,0.56969696969697,-0.188636363636363,-0.163636363636362,0.161363636363635,-0.780303030303031,0.386363636363633,-0.0969696969696994,-0.246969696969696
"S4441",0.565151515151513,0.156818181818181,-0.351515151515152,0.573484848484847,-0.201515151515151,-0.159848484848487,0.131818181818181,-0.776515151515152,0.390151515151516,-0.0931818181818169,-0.234848484848483
"S5116",0.563636363636364,0.163636363636364,-0.353030303030303,0.588636363636361,-0.19469696969697,-0.153030303030304,0.138636363636362,-0.778030303030302,0.371969696969696,-0.103030303030303,-0.244696969696971
"S5561",0.562878787878789,0.162878787878787,-0.370454545454544,0.579545454545455,-0.187121212121212,-0.153787878787877,0.137878787878789,-0.770454545454545,0.387878787878789,-0.103787878787877,-0.245454545454546
"S7644",0.453787878787879,-0.0795454545454541,-0.371212121212122,0.578787878787879,-0.296212121212123,-0.371212121212122,0.328787878787877,-0.537878787878788,0.570454545454546,-0.0712121212121222,-0.204545454545455
"S1245",0.425000000000001,-0.0999999999999988,-0.391666666666667,0.541666666666666,-0.308333333333334,-0.375,0.375,-0.466666666666667,0.550000000000001,-0.0833333333333348,-0.166666666666665
"S2548",0.429545454545455,-0.103787878787881,-0.387121212121212,0.554545454545455,-0.31212121212121,-0.353787878787879,0.354545454545455,-0.470454545454546,0.54621212121212,-0.0787878787878791,-0.178787878787877
"S3048",0.46590909090909,-0.0757575757575744,-0.342424242424242,0.557575757575759,-0.292424242424243,-0.384090909090909,0.31590909090909,-0.550757575757578,0.59090909090909,-0.0674242424242424,-0.217424242424244
"S3785",0.447727272727271,-0.08560606060606,-0.402272727272727,0.539393939393938,-0.302272727272727,-0.385606060606061,0.364393939393941,-0.477272727272727,0.547727272727273,-0.0772727272727263,-0.168939393939394
"S3908",0.457575757575759,-0.0924242424242427,-0.342424242424245,0.549242424242423,-0.300757575757575,-0.400757575757575,0.357575757575757,-0.542424242424242,0.599242424242425,-0.0590909090909095,-0.225757575757576
"S4024",0.437878787878789,-0.112121212121214,-0.353787878787881,0.554545454545453,-0.328787878787877,-0.370454545454547,0.34621212121212,-0.470454545454546,0.554545454545455,-0.087121212121211,-0.170454545454544
"S5899",0.455303030303028,-0.0863636363636351,-0.34469696969697,0.546969696969697,-0.319696969696971,-0.378030303030303,0.346969696969697,-0.51969696969697,0.588636363636365,-0.0863636363636369,-0.203030303030304
"S8253",0.46439393939394,-0.0939393939393938,-0.277272727272727,0.539393939393941,-0.318939393939395,-0.393939393939394,0.306060606060607,-0.552272727272728,0.622727272727275,-0.0772727272727263,-0.218939393939392
"S1095",0.461363636363636,-0.113636363636365,-0.30530303030303,0.553030303030303,-0.313636363636366,-0.388636363636364,0.311363636363636,-0.538636363636362,0.611363636363636,-0.0719696969696972,-0.205303030303032
"S1657",0.468939393939394,-0.0977272727272727,-0.281060606060606,0.552272727272728,-0.322727272727271,-0.406060606060606,0.302272727272724,-0.547727272727272,0.643939393939394,-0.0977272727272709,-0.21439393939394
"S2075",0.467424242424244,-0.0992424242424228,-0.274242424242424,0.53409090909091,-0.349242424242425,-0.399242424242424,0.317424242424243,-0.540909090909093,0.63409090909091,-0.0825757575757571,-0.207575757575757
"S4061",0.462878787878788,-0.0871212121212128,-0.270454545454546,0.546212121212124,-0.320454545454545,-0.403787878787879,0.312878787878786,-0.562121212121212,0.637878787878789,-0.07878787878788,-0.237121212121211
"S4714",0.46439393939394,-0.102272727272728,-0.28560606060606,0.539393939393941,-0.302272727272729,-0.385606060606062,0.289393939393941,-0.518939393939393,0.581060606060605,-0.0856060606060627,-0.193939393939395
"S522",0.455303030303028,-0.111363636363636,-0.278030303030304,0.55530303030303,-0.31969696969697,-0.378030303030304,0.296969696969697,-0.544696969696972,0.613636363636363,-0.0780303030303049,-0.211363636363636
"S5118",0.470454545454546,-0.0962121212121207,-0.29621212121212,0.553787878787878,-0.304545454545456,-0.404545454545456,0.32878787878788,-0.562878787878788,0.645454545454546,-0.104545454545454,-0.229545454545454
"S5934",0.488636363636365,-0.103030303030302,-0.303030303030303,0.538636363636364,-0.31969696969697,-0.394696969696971,0.313636363636366,-0.553030303030301,0.646969696969698,-0.0780303030303013,-0.236363636363638
"S416",0.506060606060606,0.0393939393939373,-0.22727272727273,0.581060606060607,-0.218939393939396,-0.310606060606061,0.164393939393939,-0.777272727272727,0.681060606060607,-0.160606060606062,-0.277272727272727
"S419",0.484090909090909,0.0424242424242411,-0.265909090909092,0.567424242424241,-0.149242424242424,-0.274242424242425,0.117424242424242,-0.840909090909092,0.700757575757576,-0.107575757575757,-0.274242424242424
"S420",0.484848484848484,0.043181818181818,-0.256818181818183,0.559848484848485,-0.131818181818183,-0.281818181818183,0.118181818181819,-0.848484848484849,0.701515151515149,-0.123484848484848,-0.265151515151516
"S4396",0.518939393939394,0.102272727272727,-0.306060606060605,0.568939393939395,-0.172727272727274,-0.281060606060604,0.143939393939394,-0.847727272727272,0.652272727272727,-0.122727272727273,-0.256060606060605
"S4402",0.51439393939394,0.0977272727272731,-0.243939393939395,0.606060606060606,-0.252272727272727,-0.268939393939394,0.147727272727272,-0.793939393939394,0.581060606060606,-0.127272727272727,-0.26060606060606
"S4408",0.529545454545456,0.112878787878787,-0.253787878787878,0.612878787878788,-0.278787878787879,-0.287121212121213,0.17121212121212,-0.787121212121212,0.587878787878787,-0.137121212121212,-0.270454545454543
"S482",0.493939393939394,0.0522727272727277,-0.247727272727271,0.585606060606061,-0.247727272727273,-0.314393939393939,0.20227272727273,-0.781060606060606,0.677272727272728,-0.147727272727272,-0.272727272727272
"S484",0.521969696969695,0.0803030303030301,-0.269696969696971,0.588636363636365,-0.278030303030302,-0.328030303030303,0.196969696969697,-0.7530303030303,0.655303030303031,-0.153030303030304,-0.261363636363637
"S3430",0.392424242424243,0.0507575757575749,-0.424242424242425,0.550757575757576,-0.0992424242424237,-0.124242424242424,0.209090909090908,-0.790909090909091,0.542424242424242,0.0174242424242421,-0.324242424242424
"S3450",0.29469696969697,0.00303030303030383,-0.40530303030303,0.528030303030302,-0.0469696969696973,-0.121969696969697,0.219696969696969,-0.771969696969696,0.553030303030303,0.0446969696969695,-0.296969696969697
"S4299",0.392424242424242,0.0174242424242426,-0.349242424242425,0.58409090909091,-0.132575757575757,-0.190909090909091,0.159090909090909,-0.84090909090909,0.650757575757576,-0.0159090909090889,-0.274242424242424
"S4301",0.444696969696972,0.0446969696969699,-0.321969696969697,0.603030303030305,-0.171969696969699,-0.20530303030303,0.14469696969697,-0.863636363636363,0.636363636363637,-0.00530303030302903,-0.30530303030303
"S4302",0.456818181818182,0.0484848484848488,-0.351515151515153,0.598484848484848,-0.159848484848485,-0.193181818181818,0.148484848484847,-0.868181818181819,0.640151515151514,-0.00984848484848655,-0.309848484848485
"S4313",0.363636363636363,0.0219696969696974,-0.403030303030303,0.588636363636362,-0.0946969696969688,-0.153030303030302,0.188636363636363,-0.811363636363636,0.563636363636363,0.0303030303030294,-0.29469696969697
"S4318",0.359090909090909,0.0174242424242417,-0.39090909090909,0.559090909090911,-0.0742424242424233,-0.157575757575756,0.175757575757575,-0.824242424242425,0.584090909090908,0.0257575757575754,-0.274242424242425
"S4326",0.371969696969698,0.0136363636363646,-0.386363636363637,0.546969696969697,-0.0530303030303041,-0.161363636363636,0.171969696969698,-0.836363636363637,0.571969696969697,0.0303030303030285,-0.269696969696969
"S4330",0.47878787878788,0.0704545454545453,-0.321212121212122,0.595454545454546,-0.179545454545455,-0.204545454545455,0.153787878787879,-0.862878787878789,0.628787878787879,-0.0378787878787872,-0.32121212121212
"S4333",0.36439393939394,0.0310606060606062,-0.38560606060606,0.572727272727273,-0.110606060606062,-0.152272727272727,0.156060606060607,-0.835606060606061,0.614393939393941,0.0310606060606062,-0.285606060606062
"S4346",0.522727272727273,0.089393939393938,-0.327272727272728,0.606060606060606,-0.193939393939393,-0.202272727272728,0.181060606060605,-0.843939393939396,0.581060606060605,-0.0856060606060609,-0.327272727272728
"S4356",0.582575757575758,0.140909090909091,-0.375757575757575,0.582575757575757,-0.217424242424244,-0.15909090909091,0.132575757575758,-0.825757575757576,0.474242424242425,-0.100757575757574,-0.234090909090911
"S4361",0.549242424242424,0.0992424242424246,-0.367424242424245,0.582575757575755,-0.175757575757579,-0.175757575757574,0.190909090909091,-0.817424242424242,0.515909090909091,-0.0840909090909108,-0.317424242424243
"S4368",0.475000000000001,0.0583333333333345,-0.358333333333333,0.591666666666667,-0.191666666666667,-0.166666666666666,0.166666666666667,-0.833333333333333,0.591666666666667,-0.0249999999999977,-0.308333333333334
"S4370",0.387121212121214,0.0454545454545459,-0.396212121212123,0.570454545454546,-0.0878787878787888,-0.146212121212121,0.203787878787879,-0.812878787878787,0.553787878787878,0.0121212121212118,-0.329545454545454
"S4383",0.465151515151517,0.048484848484847,-0.301515151515151,0.581818181818184,-0.201515151515151,-0.209848484848482,0.165151515151514,-0.843181818181819,0.673484848484851,-0.0515151515151508,-0.326515151515149
"S460",0.435606060606061,0.0522727272727259,-0.264393939393941,0.568939393939392,-0.131060606060606,-0.247727272727272,0.0939393939393938,-0.872727272727274,0.693939393939395,-0.0810606060606069,-0.247727272727274
"S810",0.17348484848485,0.00681818181818361,-0.209848484848483,0.448484848484848,0.173484848484848,-0.11818181818182,-0.00984848484848566,-0.87651515151515,0.581818181818183,0.0734848484848483,-0.243181818181817
"S811",0.115151515151515,0.0234848484848484,-0.184848484848485,0.448484848484848,0.19848484848485,-0.126515151515152,0.0151515151515147,-0.843181818181818,0.548484848484851,0.0651515151515145,-0.259848484848485
"S813",0.140151515151516,0.031818181818184,-0.243181818181818,0.440151515151515,0.181818181818182,-0.118181818181818,0.056818181818179,-0.843181818181818,0.54848484848485,0.0734848484848474,-0.268181818181819
"S819",0.103787878787879,0.037121212121213,-0.229545454545454,0.437121212121213,0.162121212121212,-0.12121212121212,0.0621212121212116,-0.82121212121212,0.570454545454545,0.0704545454545453,-0.271212121212122
"S892",0.247727272727272,0.0143939393939378,-0.352272727272728,0.51439393939394,-0.00227272727272698,-0.152272727272727,0.189393939393939,-0.793939393939394,0.547727272727273,0.0727272727272714,-0.28560606060606
"S894",0.231818181818181,0.0151515151515142,-0.334848484848484,0.515151515151516,0.0234848484848484,-0.151515151515152,0.173484848484848,-0.793181818181818,0.523484848484848,0.0818181818181833,-0.284848484848485
"S903",0.206060606060607,0.00606060606060499,-0.33560606060606,0.489393939393941,0.0560606060606066,-0.135606060606062,0.197727272727273,-0.76060606060606,0.506060606060607,0.0810606060606061,-0.310606060606061
"S1133",0.0598484848484846,0.00984848484848477,-0.0151515151515156,0.459848484848484,0.343181818181818,-0.0734848484848492,-0.240151515151515,-0.998484848484849,0.659848484848486,0.00151515151515014,-0.206818181818182
"S1157",0.0977272727272709,0.0393939393939382,0.00606060606060499,0.497727272727271,0.331060606060605,-0.0689393939393934,-0.252272727272726,-1.06060606060606,0.656060606060607,-0.0189393939393927,-0.227272727272727
"S1159",0.0871212121212128,0.0287878787878775,0.0204545454545455,0.487121212121212,0.337121212121212,-0.0545454545454538,-0.254545454545455,-1.04621212121212,0.645454545454546,-0.0212121212121206,-0.229545454545453
"S2247",0.0765151515151503,-0.00681818181818095,-0.0151515151515174,0.459848484848486,0.318181818181818,-0.0651515151515154,-0.240151515151515,-0.981818181818182,0.66818181818182,0.00984848484848477,-0.22348484848485
"S2252",0.124999999999998,-0.0333333333333341,-0.125,0.475000000000001,0.208333333333334,-0.108333333333333,-0.141666666666667,-0.941666666666666,0.666666666666665,0.0250000000000012,-0.15
"S2257",0.146212121212121,-0.0621212121212116,-0.103787878787877,0.487878787878788,0.221212121212122,-0.112121212121211,-0.203787878787878,-0.970454545454548,0.704545454545455,0.0295454545454543,-0.137121212121211
"S2290",0.150757575757576,-0.0242424242424253,-0.0909090909090908,0.459090909090909,0.217424242424241,-0.0992424242424237,-0.207575757575758,-0.96590909090909,0.68409090909091,0.042424242424242,-0.16590909090909
"S3715",0.268181818181819,-0.0151515151515156,-0.240151515151516,0.568181818181819,-0.00681818181818095,-0.198484848484849,-0.00681818181818272,-0.906818181818183,0.693181818181819,0.0348484848484842,-0.190151515151515
"S3723",0.256060606060607,-0.0272727272727264,-0.268939393939392,0.547727272727272,0.0393939393939391,-0.18560606060606,0.0143939393939387,-0.868939393939393,0.631060606060607,0.0643939393939377,-0.202272727272727
"S4684",0.138636363636365,-0.0363636363636362,-0.078030303030304,0.463636363636365,0.221969696969698,-0.0946969696969706,-0.211363636363639,-0.986363636363635,0.68030303030303,0.0219696969696956,-0.119696969696968
"S4690",0.12727272727273,0.0272727272727273,-0.00606060606060588,0.460606060606059,0.327272727272726,-0.0477272727272728,-0.281060606060607,-1.0310606060606,0.652272727272728,-0.0393939393939391,-0.189393939393939
"S4692",0.0992424242424246,-0.0424242424242411,-0.042424242424242,0.474242424242422,0.274242424242424,-0.0674242424242406,-0.225757575757574,-1.00075757575758,0.682575757575758,0.0159090909090907,-0.167424242424241
"S4693",0.12121212121212,0.0212121212121215,0.0128787878787895,0.44621212121212,0.312878787878788,-0.0537878787878796,-0.295454545454547,-1.02045454545454,0.671212121212124,-0.0287878787878775,-0.187121212121212
"S4707",0.121969696969697,0.0136363636363628,-0.0530303030303028,0.438636363636363,0.255303030303031,-0.0696969696969676,-0.236363636363636,-1.0030303030303,0.680303030303031,0.00530303030302903,-0.153030303030302
"S4723",0.143939393939394,-0.0643939393939412,-0.0977272727272718,0.468939393939395,0.218939393939395,-0.0977272727272718,-0.206060606060605,-0.956060606060607,0.702272727272727,0.0106060606060616,-0.122727272727271
"S5017",0.21969696969697,-0.0469696969696969,-0.121969696969696,0.486363636363637,0.128030303030305,-0.130303030303031,-0.171969696969698,-0.963636363636364,0.703030303030304,0.0196969696969695,-0.121969696969698
"S5513",0.184090909090908,0.00909090909090882,-0.357575757575757,0.459090909090908,0.075757575757577,-0.140909090909093,0.192424242424242,-0.749242424242424,0.534090909090908,0.084090909090909,-0.290909090909092
"S1558",-0.0310606060606053,0.00227272727272787,-0.0893939393939407,0.402272727272727,0.335606060606062,-0.0393939393939382,-0.0977272727272727,-0.856060606060605,0.518939393939394,0.08560606060606,-0.231060606060606
"S2467",-0.0462121212121218,0.0204545454545455,0.0537878787878787,0.387121212121213,0.445454545454546,-0.00454545454545396,-0.162878787878788,-0.971212121212121,0.55378787878788,0.0121212121212109,-0.287878787878789
"S2515",-0.119696969696971,0.0136363636363637,0.138636363636362,0.413636363636363,0.488636363636363,-0.00303030303030205,-0.111363636363637,-0.99469696969697,0.496969696969697,-0.0113636363636367,-0.311363636363636
"S2523",-0.0803030303030301,0.0113636363636349,0.0613636363636365,0.39469696969697,0.428030303030303,-0.0219696969696956,-0.146969696969698,-0.946969696969695,0.561363636363638,0.0113636363636358,-0.271969696969697
"S2528",-0.0962121212121225,0.037121212121213,-0.0128787878787877,0.362121212121212,0.387121212121212,-0.0462121212121209,-0.137878787878789,-0.879545454545456,0.50378787878788,0.0787878787878791,-0.196212121212122
"S2541",-0.0901515151515149,0.0181818181818176,0.209848484848485,0.426515151515151,0.52651515151515,0.0265151515151523,-0.115151515151514,-1.07348484848485,0.501515151515152,-0.0318181818181822,-0.398484848484848
"S2543",-0.112878787878788,0.0037878787878789,0.170454545454546,0.428787878787879,0.520454545454546,0.00378787878788067,-0.12121212121212,-1.02954545454545,0.503787878787879,-0.0295454545454561,-0.337878787878789
"S2545",-0.0939393939393947,0.00606060606060588,0.0977272727272736,0.389393939393938,0.472727272727274,-0.0356060606060611,-0.135606060606061,-0.952272727272727,0.51439393939394,0.0227272727272734,-0.285606060606061
"S2552",-0.0621212121212116,0.0128787878787886,0.04621212121212,0.387878787878789,0.429545454545455,-0.0204545454545455,-0.145454545454545,-0.945454545454545,0.546212121212122,0.0128787878787868,-0.262121212121211
"S3159",0.0674242424242424,0.117424242424242,0.134090909090907,0.492424242424241,0.43409090909091,-0.0075757575757569,-0.249242424242425,-1.10757575757576,0.575757575757576,-0.0992424242424228,-0.357575757575757
"S3175",0.0537878787878787,0.120454545454547,0.137121212121212,0.478787878787879,0.45378787878788,0.0037878787878789,-0.246212121212122,-1.10454545454545,0.570454545454545,-0.0878787878787888,-0.379545454545452
"S3257",0.0159090909090907,0.0659090909090914,0.149242424242424,0.440909090909091,0.457575757575758,0.0242424242424244,-0.250757575757576,-1.05909090909091,0.59090909090909,-0.0590909090909095,-0.375757575757576
"S3260",0.0159090909090907,0.0575757575757567,0.157575757575756,0.432575757575759,0.449242424242422,0.0159090909090915,-0.250757575757578,-1.04242424242424,0.582575757575758,-0.0424242424242429,-0.375757575757576
"S3270",0.0598484848484846,0.0681818181818175,0.109848484848485,0.468181818181819,0.42651515151515,-0.00681818181818272,-0.273484848484849,-1.07348484848485,0.618181818181818,-0.0651515151515154,-0.331818181818181
"S3283",0.00833333333333286,-0.0333333333333332,0.0166666666666657,0.416666666666665,0.374999999999999,-0.0166666666666684,-0.158333333333335,-0.958333333333331,0.608333333333334,0.0166666666666675,-0.275000000000001
"S3867",-0.180303030303031,-0.0469696969696978,0.103030303030303,0.411363636363637,0.511363636363636,-0.00530303030302992,-0.0719696969696981,-0.955303030303031,0.494696969696969,0.00303030303030472,-0.263636363636365
"S4857",0.0053030303030317,0.0469696969696978,0.18030303030303,0.413636363636364,0.471969696969698,0.0386363636363631,-0.203030303030301,-1.0530303030303,0.580303030303028,-0.0780303030303013,-0.403030303030302
"S4863",-0.0310606060606071,0.0439393939393948,0.202272727272727,0.435606060606061,0.477272727272728,0.0522727272727268,-0.181060606060605,-1.08106060606061,0.568939393939393,-0.0643939393939386,-0.422727272727272
"S4864",0.0439393939393922,0.110606060606061,0.18560606060606,0.452272727272728,0.468939393939396,0.0356060606060611,-0.272727272727273,-1.10606060606061,0.552272727272728,-0.0727272727272732,-0.397727272727272
"S26",-0.252272727272727,-0.227272727272728,-0.260606060606061,0.222727272727272,0.364393939393939,-0.0939393939393933,0.147727272727272,-0.727272727272727,0.606060606060606,0.106060606060608,0.114393939393938
"S5",-0.307575757575758,-0.240909090909091,-0.315909090909092,0.18409090909091,0.384090909090911,-0.0325757575757573,0.167424242424241,-0.665909090909091,0.617424242424241,0.0924242424242427,0.117424242424243
"S6",-0.296969696969696,-0.246969696969697,-0.305303030303032,0.203030303030303,0.369696969696971,-0.0469696969696978,0.153030303030303,-0.671969696969696,0.628030303030303,0.103030303030303,0.111363636363637
"S42",-0.279545454545453,-0.22121212121212,-0.279545454545453,0.187121212121212,0.370454545454545,-0.0628787878787884,0.153787878787878,-0.671212121212122,0.612121212121213,0.0954545454545439,0.0954545454545457
"S7",-0.296969696969696,-0.246969696969697,-0.305303030303032,0.203030303030303,0.369696969696971,-0.0469696969696978,0.153030303030303,-0.671969696969696,0.628030303030303,0.103030303030303,0.111363636363637
"S62",-0.276515151515152,-0.234848484848484,-0.276515151515151,0.231818181818181,0.365151515151516,-0.0848484848484841,0.148484848484848,-0.69318181818182,0.615151515151514,0.0901515151515149,0.115151515151515
"S63",-0.211363636363639,-0.16969696969697,-0.328030303030303,0.196969696969696,0.321969696969697,-0.0946969696969688,0.146969696969698,-0.686363636363635,0.621969696969698,0.138636363636364,0.0636363636363635
"S8",-0.324999999999999,-0.225,-0.266666666666666,0.191666666666669,0.425,-0.0499999999999998,0.166666666666667,-0.666666666666669,0.541666666666667,0.108333333333333,0.0999999999999996
"S3870",-0.231060606060605,-0.0810606060606061,0.0772727272727289,0.368939393939394,0.518939393939394,-0.0560606060606057,0.00227272727272698,-0.897727272727274,0.485606060606059,0.00227272727272787,-0.189393939393939
"S3901",-0.241666666666665,-0.15,0.00833333333333286,0.358333333333335,0.516666666666666,-0.0666666666666673,0.0583333333333345,-0.883333333333333,0.499999999999999,0.041666666666667,-0.141666666666667
"S3957",-0.271212121212123,-0.179545454545455,-0.104545454545454,0.278787878787878,0.437121212121212,-0.104545454545455,0.120454545454546,-0.796212121212122,0.553787878787879,0.0537878787878778,0.0121212121212118
"S3966",-0.200757575757576,-0.167424242424242,-0.225757575757576,0.249242424242422,0.382575757575757,-0.0757575757575761,0.0825757575757589,-0.742424242424242,0.549242424242424,0.107575757575757,0.040909090909091
"S3972",-0.259848484848484,-0.168181818181817,-0.159848484848486,0.256818181818182,0.398484848484848,-0.10151515151515,0.0984848484848486,-0.75151515151515,0.556818181818183,0.0901515151515158,0.0401515151515133
"S10015",-0.503030303030304,-0.069696969696969,0.33030303030303,0.288636363636364,0.446969696969697,1.18863636363636,-0.11969696969697,-1.84469696969697,0.588636363636363,-0.569696969696968,0.263636363636364
"S10038",-0.521212121212122,-0.0795454545454558,0.320454545454546,0.295454545454546,0.462121212121213,1.21212121212121,-0.112878787878788,-1.84621212121212,0.570454545454546,-0.554545454545454,0.25378787878788
"S11887",-0.496212121212121,-0.0795454545454549,0.328787878787879,0.303787878787879,0.453787878787879,1.22045454545455,-0.112878787878788,-1.84621212121212,0.553787878787879,-0.554545454545456,0.228787878787881
"S11924",-0.506060606060605,-0.0810606060606072,0.318939393939393,0.268939393939394,0.443939393939394,1.21060606060606,-0.114393939393938,-1.83939393939394,0.593939393939394,-0.572727272727271,0.277272727272728
"S11928",-0.521969696969696,-0.0969696969696993,0.336363636363637,0.294696969696971,0.46969696969697,1.21969696969697,-0.105303030303032,-1.85530303030303,0.56969696969697,-0.55530303030303,0.244696969696972
"S12211",-0.518181818181819,-0.0931818181818171,0.331818181818182,0.281818181818182,0.456818181818182,1.19848484848485,-0.126515151515152,-1.83484848484848,0.598484848484847,-0.57651515151515,0.281818181818182
"S12290",-0.506060606060605,-0.0810606060606072,0.318939393939393,0.268939393939394,0.443939393939394,1.21060606060606,-0.114393939393938,-1.83939393939394,0.593939393939394,-0.572727272727271,0.277272727272728
"S12298",-0.506060606060605,-0.0810606060606068,0.335606060606061,0.28560606060606,0.460606060606059,1.18560606060606,-0.122727272727272,-1.83106060606061,0.585606060606061,-0.56439393939394,0.252272727272728
"S12306",-0.506060606060605,-0.0810606060606068,0.335606060606061,0.28560606060606,0.460606060606059,1.18560606060606,-0.122727272727272,-1.83106060606061,0.585606060606061,-0.56439393939394,0.252272727272728
"S12317",-0.506060606060605,-0.0810606060606072,0.318939393939393,0.268939393939394,0.443939393939394,1.21060606060606,-0.114393939393938,-1.83939393939394,0.593939393939394,-0.572727272727271,0.277272727272728
"S8284",-0.0924242424242436,-0.0840909090909094,0.640909090909091,0.299242424242424,0.374242424242424,0.240909090909091,-0.0840909090909085,-1.76742424242424,1.25757575757576,-0.884090909090909,0.0992424242424259
"S8286",-0.0924242424242436,-0.0840909090909094,0.640909090909091,0.299242424242424,0.374242424242424,0.240909090909091,-0.0840909090909085,-1.76742424242424,1.25757575757576,-0.884090909090909,0.0992424242424259
"S8295",-0.0901515151515153,-0.0568181818181817,0.609848484848485,0.326515151515151,0.351515151515152,0.201515151515151,-0.106818181818181,-1.77348484848485,1.30151515151515,-0.856818181818182,0.0931818181818178
"S8298",-0.0840909090909077,-0.0674242424242428,0.607575757575757,0.340909090909091,0.349242424242423,0.199242424242423,-0.0924242424242432,-1.78409090909091,1.29090909090909,-0.859090909090908,0.0992424242424246
"S8302",-0.0742424242424251,-0.0659090909090905,0.617424242424243,0.325757575757576,0.359090909090907,0.209090909090907,-0.0825757575757571,-1.75757575757576,1.26742424242424,-0.874242424242423,0.0757575757575752
"S8330",-0.0590909090909086,-0.017424242424243,0.599242424242425,0.34090909090909,0.340909090909091,0.149242424242424,-0.100757575757576,-1.77575757575757,1.30757575757576,-0.875757575757576,0.0909090909090904
"S8341",-0.062121212121212,-0.0287878787878797,0.596212121212123,0.337878787878787,0.337878787878788,0.154545454545454,-0.103787878787879,-1.78712121212121,1.30454545454545,-0.862121212121212,0.112878787878789
