"","AVG_MXL","AVG_LMAT","AVG_AGEMAT","AVG_LONGY","AVG_FECUND","AVG_EGGSIZE","AVG_RGUILD_ORD"
"S7084_2005",7.14207558552982,6.34053460290307,1.78674459984601,2.59867268512507,9.14923606112313,1.68411427193482,"2"
"S7084_2007",5.97418860280023,5.00800557505387,1.15398129489972,2.30731008763778,8.20787726509571,0.993780319774461,"1"
"S7084_2008",7.17562978399037,6.35160340556035,1.78034590238993,2.61082492098559,9.1036807019554,1.71665669276114,"2"
"S7084_2009",6.88593268050107,6.02555001642093,1.60875376179063,2.50478939837213,8.74865145463934,1.58390590600069,"2"
"S7085_2006",6.95591039799915,6.09282520024323,1.64153153969243,2.53628582879797,8.83495961693592,1.61297310843335,"2"
"S7085_2010",6.63072593383164,5.6900098439831,1.48166263901403,2.53719904139247,8.77617550780287,1.34603255372447,"2"
"S7085_2011",6.16246523344452,5.17019894543566,1.1697797863335,2.29256862107802,7.93677940700727,1.21516353674756,"2"
"S7085_2012",6.86472349131062,6.00535353486931,1.61486081909215,2.52429214272633,8.85032436474385,1.53711925441364,"2"
"S7085_2013",6.9641282250224,6.06625828006192,1.62482266245145,2.56187995530145,8.80408544660908,1.61555111843282,"2"
"S7085_2005",7.0495442197613,6.16847275993226,1.66979755518639,2.57479634800745,8.87857348737751,1.66789954228522,"2"
"S7085_2007",7.09356071045982,6.19460037590491,1.68536947912487,2.61082774119419,8.91296176041853,1.68401097424035,"2"
"S7085_2008",7.1101061763343,6.26898407554796,1.72737619034718,2.57724604501314,8.95689960351794,1.70385472947984,"2"
"S7085_2009",7.1488132848853,6.31844992795856,1.75454061871883,2.59158656478897,9.04016131650642,1.71253094177019,"2"
"S7086_2005",5.39350547864048,4.05053100869028,0.496869131918267,2.06750095971395,6.39629634494621,0.956782279622533,"4"
"S7086_2004",5.43645665223885,4.07869221048142,0.512103135886617,2.100117423516,6.45042914202987,0.968951402864856,"4"
"S7086_2006",5.55983997639643,4.15958924770219,0.555864968040983,2.19381283132475,6.60593326195417,1.00390893142417,"4"
"S7086_2007",5.19491946423861,3.9203268639383,0.426434266511658,1.91669778001737,6.14601176548881,0.900517980396263,"4"
"S7086_2012",5.38070284140749,4.04435396576542,0.493117857620654,2.05569691023354,6.37984090550739,0.953702746491902,"4"
"S7086_2013",5.53410245855449,4.16202501017351,0.553613629370769,2.15613468858752,6.57070954076312,1.00138790389586,"4"
"S7086_2008",5.55148748871294,4.1541128876541,0.552902491818429,2.18747008002456,6.59540634305918,1.001542466355,"4"
"S7086_2009",5.83375500802377,4.33918332704946,0.653017672593859,2.40181971368505,6.95115751505374,1.08151579285634,"4"
"S7086_2010",5.24082683467852,3.95042631441544,0.442716780000062,1.95155913445212,6.20387035608068,0.913524666868633,"4"
"S7086_2011",5.82352104070744,4.33247336327958,0.649387869595535,2.3940481955504,6.93825930460492,1.07861625835946,"4"
"S7087_2004",6.69876614359816,4.90633321143394,0.959821467880787,3.05869592981971,8.04135990893975,1.32659470998251,"2"
"S7087_2005",6.86878922249048,5.01780989141037,1.02012557697864,3.18780885348651,8.25564566781751,1.3747664274873,"2"
"S7087_2006",6.86614910258876,5.01607888051879,1.01918917422895,3.18580398684392,8.25231823662197,1.37401841662364,"2"
"S7087_2008",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7087_2013",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7087_2007",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7087_2009",7.0579990337768,5.14186647077937,1.08723487282559,3.33149188805321,8.49411310566627,1.42837421789904,"2"
"S7087_2010",6.98797429798748,5.09595432101196,1.06239836631072,3.27831617552256,8.40585859488698,1.40853448900596,"2"
"S7087_2012",7.05813469255769,5.14195541629548,1.08728298854009,3.33159490525497,8.49428408095386,1.42841265336623,"2"
"S7087_2011",7.02926774397024,5.12302862347098,1.07704440429446,3.30967378634719,8.45790210254925,1.42023393726699,"2"
"S7090_2004",6.89989538086653,5.03820483593893,1.03115836841228,3.21143039403348,8.29484979702638,1.38357956676058,"2"
"S7090_2005",6.72747988548985,4.92515955334376,0.970005712484078,3.08050070590777,8.07754879583421,1.33473001885895,"2"
"S7090_2008",6.81775935398643,4.98435184349402,1.00202620613107,3.14905755242895,8.19133102201141,1.36030841139973,"2"
"S7090_2013",7.00086583897263,5.10440673934344,1.06697076259405,3.28810581442338,8.42210623409634,1.41218697944775,"2"
"S7090_2007",6.95389424336935,5.07360952307631,1.05031078769997,3.25243630368905,8.3629063650249,1.3988787718274,"2"
"S7090_2009",6.71972289219353,4.92007363286222,0.967254447343721,3.07461016393032,8.0677723983831,1.33253227198722,"2"
"S7090_2010",6.96060716616828,5.07801089229888,1.05269173992992,3.25753399451176,8.37136688559439,1.40078070786343,"2"
"S7090_2011",6.8829202790912,5.02707500579761,1.02513760701873,3.19853976157327,8.27345550991165,1.37877010317091,"2"
"S7090_2012",6.79417112149315,4.96888607342331,0.99365988695271,3.13114500972485,8.16160198561624,1.35362528532351,"2"
"S7091_2004",5.74202357298154,4.27903904608124,0.620482192690025,2.33216026599351,6.8355453269965,1.0555260225031,"4"
"S7091_2005",6.31350831417714,4.65373654021392,0.823177487971921,2.7661370310741,7.55580661300533,1.21744169707224,"2"
"S7091_2006",6.25183273457698,4.6132985661798,0.801302276058856,2.71930153995784,7.47807482232757,1.19996748935409,"2"
"S7091_2008",6.64103552085851,4.86848177268859,0.939345460772459,3.01485617856016,7.9686000790105,1.31023820551201,"2"
"S7091_2012",6.90327081236848,5.04041795841487,1.03235557287929,3.21399364505029,8.29910396596419,1.38453590947492,"2"
"S7091_2013",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7091_2007",6.12327773376093,4.52901068727122,0.755706143787925,2.62167884005449,7.31605266576583,1.16354469767496,"2"
"S7091_2009",6.69922115603093,4.90663154314093,0.959982852556121,3.05904145929654,8.04193337628953,1.32672362618915,"2"
"S7091_2010",6.93885291206516,5.06374758146733,1.04497589969621,3.24101414692553,8.34394927335212,1.39461719294528,"2"
"S7091_2011",6.74985832911532,4.93983211788417,0.977942941445123,3.09749455346318,8.10575309495658,1.34107038201168,"2"
"S7092_2006",5.87679379378783,4.65798806044219,0.947546949092922,2.42408574531388,7.90223028806643,0.921111994126727,"1"
"S7092_2013",6.10687878195369,5.01009156759528,1.09307839447605,2.36819526393606,7.93799605443636,1.13560845417651,"2"
"S7092_2004",5.44181019283374,4.34039397971834,0.827557692804292,2.21372126535368,7.78468325852845,0.658533929019633,"1"
"S7092_2008",6.4709524884935,5.44723481082854,1.30133514941284,2.43662837080376,8.21119807573485,1.36367882330609,"2"
"S7092_2010",6.3385148452425,5.20002648545087,1.17980013567581,2.4824694110673,8.22533142385198,1.21721963092286,"2"
"S7092_2011",5.73902171346791,4.65570614948505,0.917272622327521,2.20887276496228,7.59956862751933,0.955455547741042,"4"
"S7092_2012",5.44526590406518,4.37388101552944,0.810020174584366,2.12619119893994,7.47696446662915,0.762577141154505,"1"
"S7092_2005",6.67128621091353,5.40916000824556,1.24850872451772,2.66561531026711,8.24459384405195,1.43021152177028,"2"
"S7092_2007",6.5052478470057,5.28134784315484,1.18009540438009,2.55548342981165,8.03691817893468,1.37604394711965,"2"
"S7092_2009",6.93079327068489,5.90028396967684,1.5209357296593,2.62347685169614,8.63965897110994,1.59314486273786,"2"
"S7095_2004",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7095_2005",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7095_2006",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7095_2008",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7095_2007",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7095_2011",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7095_2012",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7095_2010",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7102_2005",5.82805469794745,4.33544588360187,0.650995875770899,2.39749098546441,6.94397322408276,1.07990075489517,"4"
"S7102_2004",5.81501179128481,4.32826404000993,0.649168798799735,2.38893519493848,6.95720656966196,1.06955123189647,"4"
"S7102_2006",5.85203068306623,4.37792753463927,0.669030577976455,2.39056783025428,6.97033017903413,1.09330566255872,"4"
"S7102_2007",6.37558622879999,4.70044139879929,0.847333332882349,2.80764093060454,7.63317944180133,1.23651306224284,"2"
"S7102_2012",5.94908543756074,4.42256664403635,0.696689135298362,2.48210712604652,7.09539190812311,1.11611051301437,"4"
"S7102_2013",6.04681881436049,4.50374640785678,0.737443461322092,2.54026658479876,7.21610156652497,1.1480256950471,"4"
"S7102_2008",5.62248981391594,4.20857523739461,0.580818107044575,2.23349378278405,6.70641354656219,1.01761187657217,"4"
"S7102_2009",5.48255876195275,4.11905641827698,0.537913479097997,2.13263576819237,6.56551158879553,0.967453005262371,"4"
"S7102_2010",5.50691168610875,4.1366510389967,0.541282071302165,2.1425725608056,6.5375287545624,0.991819678806318,"4"
"S7102_2011",6.05797998347944,4.50103036516901,0.737828656211565,2.55816442915604,7.23161590921384,1.14870887455287,"4"
"S7105_2013",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7105_2004",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7105_2005",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7105_2006",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7105_2007",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7105_2008",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7105_2009",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7105_2010",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7105_2011",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7105_2012",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7109_2004",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7109_2005",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7109_2006",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7109_2008",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7109_2013",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7109_2007",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7109_2009",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7109_2010",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7109_2012",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7109_2011",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7111_2004",6.60667909281356,4.88145149778757,1.00738263934377,3.0686590887968,8.35493901478027,1.1815570852644,"2"
"S7111_2006",6.30722412557705,4.67733582939403,0.862562126572133,2.79919758370198,7.80226374925907,1.15094841812501,"2"
"S7111_2013",6.14157189485617,4.56841735606854,0.824147727378126,2.69726917804764,7.67090349601548,1.07686960290143,"2"
"S7111_2007",6.71392853981496,4.91901023165451,0.971382168777226,3.07636745154582,8.09358245276353,1.32172318300352,"2"
"S7111_2008",6.95189553485608,5.07229905751628,1.04960188196185,3.25091851503714,8.3603873260019,1.39831248857631,"2"
"S7111_2010",7.09007683577609,5.1628984794403,1.09861228866811,3.35585127989528,8.53454182975085,1.43746264769429,"2"
"S7111_2011",6.93428786766129,5.08262626586805,1.04675381583693,3.2330308711264,8.42535543777726,1.38169504950451,"2"
"S7111_2012",6.80935176192597,4.97883935392141,0.999044185383256,3.14267295570834,8.18073465323167,1.35792633390607,"2"
"S7111_2005",6.30836547628576,4.65036460684156,0.821353416444132,2.7622316386978,7.54932492282821,1.21598460468401,"2"
"S7111_2009",6.73475349055321,4.92992853734996,0.972585528566302,3.08602417026006,8.08671596296783,1.33679080996235,"2"
"S7112_2006",6.52788347218465,4.94691677301325,0.980959168598416,2.81599988380217,7.9486561628829,1.30023063342166,"2"
"S7112_2013",6.69355564756657,4.96035328058169,0.989240322983328,3.01082135906585,8.10001443449666,1.32634783651638,"2"
"S7112_2004",5.77627911011846,4.40122433950689,0.680615726669262,2.29325546410238,7.00089872281463,1.07071658392576,"4"
"S7112_2005",5.74653836776172,4.31395720875685,0.640260875354262,2.3123775338923,6.85284711130186,1.06442856163339,"4"
"S7112_2007",5.63100020324323,4.20624588918246,0.58110421268444,2.24785081838415,6.69561886999705,1.02407037284479,"4"
"S7112_2011",6.34204324656062,4.69121069294348,0.839408154214703,2.76701199553307,7.74292987783545,1.18941450914292,"2"
"S7112_2012",6.80983379900028,5.04129747910275,1.06767674007039,3.13923100571123,8.59265843280146,1.2543792296107,"2"
"S7112_2008",6.60674395103675,5.00602647889318,1.01820514468301,2.87258673481103,7.98352598342712,1.33869630100345,"2"
"S7112_2009",6.7457917707595,4.96851571260104,0.992847611026238,3.06930631849269,8.15897105706078,1.33419373910103,"2"
"S7112_2010",6.20585318251965,4.62103286873424,0.804746791175027,2.65405602060825,7.49062326954147,1.18002326363273,"2"
"S7113_2004",6.31647651351155,5.12749909165949,1.09259428600535,2.42570934713645,7.73097753194192,1.33083157137604,"2"
"S7113_2006",6.06573429019851,4.52382500390241,0.745892436459269,2.54191947198709,7.50567546506601,1.08461476527787,"4"
"S7113_2013",7.06665173304773,5.99110644494738,1.57180577765337,2.72748700210701,8.83136325804544,1.62600426087859,"2"
"S7113_2005",6.12787130099004,4.57866879980513,0.783256685409112,2.59032905889517,7.35810438219111,1.17054241891177,"2"
"S7113_2007",6.46564817987272,4.82076800149416,0.915406885330625,2.83280403604731,7.77199911494089,1.27659589605369,"2"
"S7113_2008",6.5927138844987,4.89937451764895,0.957798697465265,2.93271296766165,7.9304347825749,1.31147440936389,"2"
"S7113_2011",6.61073133707325,4.92405823576105,0.96698462862893,2.93518936815929,8.01787688271686,1.30682100528277,"2"
"S7113_2012",6.60071087856663,4.97542674557269,1.02362953846308,2.91659312188183,8.2681248759326,1.23939280790461,"2"
"S7113_2009",6.72777665185896,5.08763622793068,1.06065094535407,2.96009004934295,8.19269068377408,1.35783364100935,"2"
"S7113_2010",6.55169203307421,5.17161010949031,1.11594828446348,2.68665606080034,8.12989665286896,1.32971426634851,"2"
"S7116_2004",6.0242957784147,5.01511529376402,1.11564852131586,2.2900342221196,7.95827372799502,1.09365542573497,"2"
"S7116_2006",6.67826449916243,5.7846261593322,1.50115020658617,2.46859243799773,8.63099278503249,1.44464098760078,"2"
"S7116_2010",6.6438293872195,5.78015075052172,1.53047440726822,2.48449220215365,8.90435266268081,1.34607905033225,"2"
"S7116_2011",7.24665553110504,6.12177886681704,1.64115570176754,2.85288060969879,9.0429820406787,1.68607092585527,"2"
"S7116_2012",6.30332490751998,5.30860387639059,1.2130758918152,2.30825357655677,7.90295450460009,1.33579232098213,"2"
"S7116_2013",6.64046952667453,5.62229884590431,1.38101013666083,2.49504008314993,8.36101614947475,1.4551080461266,"2"
"S7116_2005",6.88679601387727,5.84240512532531,1.50240881720866,2.63507552779692,8.66800675614806,1.54490833161249,"2"
"S7116_2007",6.57112993383707,5.6645146567664,1.44291383746012,2.43748430157143,8.53012685221345,1.3861576348077,"2"
"S7116_2008",6.81209817461079,5.79666436517512,1.47425361129163,2.56983785924857,8.55073144229149,1.5319478610937,"2"
"S7124_2004",6.14797219800441,4.57296906580196,0.782161595091476,2.62689126338507,7.41956240799296,1.16108777146126,"2"
"S7124_2006",6.70838208031823,5.2087424603885,1.13030011388859,2.84958305723293,8.15783637368326,1.40000727767354,"2"
"S7124_2007",6.75336937778736,5.12801843606497,1.08364573242478,2.96463044637007,8.19459241098192,1.38280220420665,"2"
"S7124_2009",6.70516624769599,5.09936380332986,1.0677194792915,2.92361220008061,8.17430272690673,1.35763174337184,"2"
"S7124_2011",6.86052655191117,5.03730363125899,1.03033679645734,3.16301939713112,8.26791875814613,1.37545526439028,"2"
"S7124_2012",6.60191430778719,5.30859197482908,1.19038922458034,2.64686505099214,8.08852385692514,1.41025845339049,"2"
"S7124_2013",6.92514064701957,5.22532472643723,1.13712943771982,3.10671744855211,8.3886413855387,1.43142004206381,"2"
